name,setTime,star,content
Jeffery Chang,1 天前,4,建議依指標採逆時鐘方向步行。
文彬,3 天前,5,"1.7K左右第一休息區有厠所。
路線不是那麼清楚，但是好走的，唯有一兩個岔路可能會走錯，遊客若發現路越來越難走，應該往回走，確認自己在正確的道路。"
呂alumi002,1 週前,4,
耿宇方,2 週前,4,
Jennifer Tai,3 週前,5,吸收芬多精的好地方
黃淙騰,3 週前,5,前往的路不好走
蘇小康,1 個月前,5,
chu Chen,1 個月前,5,步道直爬坡很累但很值得
金梓林,1 個月前,5,"聽很多朋友分享｛鎮西堡神木群步道｝就是一直沒來朝聖。
司機大哥千萬交代新手走B區（因為A區需有嚮導帶領，叉路多容易迷路，搞不好還會走到宜蘭去，若不小心遇上黑熊就可怕了!!!）
入登山口後沿路都有地圖指標，非常清楚明確，不擔心會迷路。
沿著森林小徑，不時需踩踏樹根慢慢爬升，海拔越高滿滿檜木香味洋溢四周。穿越溪流河床後，突然往上的三段階梯，要慢慢走；不然真的會氣喘吁吁，很累!!!(因為前一天才走完司馬庫斯)

到達AB線分岔路有乾淨的公廁及休息區，可稍作休息再往B區神木群前進。
有B區O型環繞路線順向與反向的指標，我們誤走反向，雖是上坡微有難度，但慢慢走還是沒問題，反而很快就朝聖到亞當、夏娃與國王。

沿路巨大神木林立，千姿百態各自佇立一方，雖經過千年依舊挺拔。面對巨大神木O距離佇立眼前時，內心澎湃不已，令人讚嘆大自然的神奇力量!!!

建議還是要穿登山鞋或雨鞋，以及登山杖的輔助，因為有些路段濕滑，更需越過小溪流前進。"
陳萬全,1 個月前,5,滿滿芬多精
張學源,1 個月前,5,"雖然路途有點遠,還是值得一遊,因為鎮西堡神木群有很多神木,路徑平坦好走,氣候良爽,避暑聖地？"
Jade Lo,1 個月前,5,路線遙遠 ，但輕鬆好走，林相優美，一次看好多巨木，值得😘 …
劉鎮銓,2 個月前,5,
王快樂,2 個月前,5,讚嘆大自然！
EDDIE YANG,2 個月前,5,
王世瑋,2 個月前,5,B區神木區所有名字都改成原住民名稱了
陶嘉興,2 個月前,5,
詹Amina,2 個月前,5,"步道原始
美不勝收
魔法森林"
蘇坤成,2 個月前,5,需要涉水穿越六條溪流啟程尋訪行程遍布國王神木等各大神木區，但其中亞當神木很是特別，有興趣的朋友們可以猜猜看為什麼要做名為亞當神木，答案就在照片中。
炎底羅,2 個月前,5,來到這裡的路程非常的累，路況糟凹凸不平，一路抖到登山口，騎車的人會爽死，但上山看到神木的壯觀後深感值得，言語已無法表達
林哲緯,2 個月前,5,這次挑戰B路線，整個很原始，神木也很壯碩，亞當.夏娃.國王都很讚，步道內綠意盎然，空氣新鮮，木頭都有散發香香的味道，這邊的水量也比較充沛
Jack Jou,3 個月前,5,環一圈1.8K有15棵神木CP值超高，神木皆以原民語命名真的很好（如果能有漢文說明會更好）。
吳文丑,3 個月前,5,
chiayi Chen,4 個月前,5,
Albert Shen,4 個月前,5,"在2k處有新闢洗手間，檜木香。時間不夠可走B区順時鐘要4小時,國王很壯觀,之前的倒木及溪流也很美"
Happy,4 個月前,5,空氣好，人少，15個神木巨大，沿路路標清楚不會迷路每一顆神木標示清楚。
Thomas Chen Chen,4 個月前,5,桃花舞春風 鎮西堡神木區 現已由鎮西堡部落來命名神木 又踏上神木區步道 狂拍著神木區巨木林 其實根本拍不出 祂佇立在此千年的世間滄桑 歷經多少地動山搖 風雨摧殘 及那盤根錯節 干絲萬縷的悲歡離合 我深受祂魅力及召喚 N刷幾次 感受著其他旅人的樹語 我也試著請祂祝福之後到訪的旅人墨客 用眼 用心 用識 去看 去接收 那前世多年的樹語 在這檜木山林中 找到自我的屬於 你就知道 我與祂的約定
陳重昇,4 個月前,5,
James Tung,5 個月前,5,很棒的觀賞神木的步道！唯一的缺憾是區內唯一的廁所被鎖起來，放著沖水的山泉水溢出來一直流！
小燕,5 個月前,5,牛刀小試爬山..真的有夠累。沿途神木幾乎都是紅檜。全程4.5公里有廁所蠻乾淨的.真的很不錯
Shirley Yung,5 個月前,5,爬山爬到很舒服
marloo peterson,5 個月前,5,很不錯的神木，值得專程到訪。
huitzu wang,5 個月前,4,超震撼的神木
張玉華,5 個月前,4,
Xsu3MOTHER,5 個月前,5,難走，神木漂亮。
李瑜玲,5 個月前,5,原始林，希望維持下去
曾芷榆,5 個月前,4,
lon Tsai,5 個月前,5,
jackie juang,5 個月前,5,令人讚嘆的大自然
Hunter Huang,6 個月前,5,難得得原始生態。
