name,setTime,star,content
劉永安,1 天前,4,
小兔米菲,2 天前,4,來走走
Lu Andy,3 天前,4,
Ming Xin Du,3 天前,4,
駱慶瑞,4 天前,3,
林麗卿,5 天前,3,還好
LiLilian Lillian,1 週前,3,"只能算台糖公司的購物觀光商店
除了買、試吃、上廁所、喝茶、喝咖啡
沒啥好逛"
卓錦標,1 週前,5,拾粹院鯖魚主題館(大林台糖生技園區)位於~622嘉義縣大林鎮大湖農場61號，以鯖魚為主題，主館場是以貨櫃屋不規則組成4成樓高不過不算是很大，再搭配3D彩繪藝術，停車場還滿大的，不過好像幾乎都是遊纜車來居多，這個景點是完全免費，外面的3D彩繪藝術(有9尺高的大金剛)，慢好拍照的每個角度拍照起來都會有不一樣的風格，走進貨櫃屋裡面會有導覽人員帶領解說鯖魚的一些知識，也有AR互動影像呈現鯖魚在海中魚龍捲的影像，還可以影像裡面的鯖魚互動哦(會有意想不到的效果)，裡面也有販賣台糖自己的東西可以買(可以試吃)，也有免費的咖啡可以試喝，不過個人覺得裡面買的產品太少了點(若是販賣部能規劃大一點應該會更好，自己(台糖生技產品)的產品增加多一點)應該會更不錯。
Alina Lin,1 週前,5,
王郁潔,1 週前,5,
陳佑林,1 週前,4,
張美怡,2 週前,4,嗯都吃的東西
翁秀珍,2 週前,5,
陳春海,2 週前,5,
陳小豪,2 週前,3,
吳淑芬,2 週前,2,賣東西而已，沒法停留太久，沒什麼好看的！！
鍾玉梅,2 週前,4,
連信焜,2 週前,4,
徐碧峰,2 週前,4,
陳秋芬,2 週前,3,
葉建仁（Johnny）,3 週前,3,
何茉莉兒,3 週前,5,
Rex Liu,3 週前,5,免費的景點和停車，又有親切和專業的介紹，有空可以來逛逛。😊 …
Shih hung,3 週前,4,
蘇玉真,3 週前,2,
仁者,3 週前,5,"非常棒的台灣生物科技展示,看得到台糖轉型的努力"
許Andy,3 週前,5,台糖的冰品可以吃 還有免費的咖啡可以嗎 外面的 彩繪牆壁 拍照的效果不錯
林雅茹,4 週前,4,
李明得,4 週前,4,
家家,4 週前,3,
黃欣怡,4 週前,2,
許正長,4 週前,4,
段玉,4 週前,4,貨櫃屋的彩繪太吸睛了……怎麼拍都美。
張彥文,4 週前,4,能來吃吃喝喝地方！！
靚寶,1 個月前,5,
雅澤小舖（Yama手作）,1 個月前,5,外面很好拍，不過真的是專門接待遊覽車，對散客雖然也不錯，但介紹的很隨性😅😅。有賣花蟹酥很特別，小孩很愛吃。 …
許蓉,1 個月前,4,買了些台糖的清潔用品，咖啡免費喝，冷氣很涼，晃晃不錯
Sharon Liao,1 個月前,5,產品非常獨特，適合全家大小，特別是長輩。
林修賢,1 個月前,5,中途休息站，外面可以拍照，還有免費咖啡喝。
曾臘腸-嘟嘟,1 個月前,2,無三小路用
李政忠,1 個月前,4,適合拍網美照及買台糖產品的地方，距離觀光工廠還有一段路要走。
黃詩婷,1 個月前,3,
吳紋蘭,1 個月前,5,解說員服務很好，很親切，是個會讓人想再次遊玩的地方，謝謝蔡先生幫我拍照，我再給他服務品質5顆星。
Shiann Shin Huang,1 個月前,4,服務很好
施佳臻,1 個月前,5,
李豐惠,1 個月前,4,
馬正義,1 個月前,5,
湯澤幸,1 個月前,1,
林宜靜,1 個月前,2,很商業化
張松峻,1 個月前,5,
吳青雲,1 個月前,3,
Lai Pe,1 個月前,4,
周如如,1 個月前,5,
葉小琳,1 個月前,5,
julia wang,1 個月前,4,
邱邱,1 個月前,4,
小樂（夢小樂）,1 個月前,4,
