name,setTime,star,content
蔡素蘭,8 小時前,5,電影館、漫畫館、繪本館等，都是免費入館，有冷氣吹，又有火車看，是個很好溜小孩的地方
wu Bennie,1 天前,3,地方社區文化中心，適合當地人，遊客不適合
陳緯玲,1 週前,5,
宋季芳,1 週前,5,
Steven Lee,2 週前,3,遛小孩的地方
吳靜慧,2 週前,5,"服務好、環境舒服、陳列展示有條理
光線明亮、動線空間設計優良"
許淑惠,3 週前,4,造福在地居民的好地方
蘇秀娟,3 週前,5,
黃毓明,4 週前,4,
秦永昌,1 個月前,4,看書的好地方，旁邊落地窗可以看火車往來，如果有小朋友可以帶去，但要告誡小朋友不要吵鬧奔跑
Edwin,1 個月前,5,"鄰近火車站，步行約5分鐘內即可抵達。
有五間館舍，裡面有攀岩、展覽、電影、漫畫、繪本
假日也不定期舉辦活動
還有自製在地故事繪本
完成指定任務還送明信片
值得來走走~"
ya Amelia,1 個月前,5,
Ron,1 個月前,2,園區小，5分鐘就出來了。
寧,1 個月前,5,不錯的地方，有漫畫有繪本有電影也有環境教育，可以慢慢的帶小孩一起晃一天
上品水電,1 個月前,5,散步好地方
曾綾,1 個月前,5,
遊來遊去的大肚魚,1 個月前,5,「他里霧Taliwu」為斗南鎮的舊地名，原為平埔族的社名，來自羅雅族的語言，有個美麗的語意，意思為「一片蒼茫草原」。 　　他里霧文化園區位於斗南的中心地帶，鄰近斗南車站，原為地屬台灣鐵路局管轄的鐵道倉庫，但因大環境變遷交通重心移轉，早已閒置多年，經由雲林縣政府於96年開始長期且完整的規劃，火車站前景觀獲得完整規劃改善，廢棄的台鐵倉庫，已完全改頭換面，打造成他里霧文化園區，包括「他里霧生活美學館」、「雲林環境教育館」、「68電影館」、「他里霧漫畫館」、「他里霧繪本館」等，可謂是「化腐朽為神奇」。讓許多來往斗南火車站的旅客與民眾驚嘆連連，也成為雲林重要的兒童教育基地、文化生活園區。
淑美王,1 個月前,5,遛小孩的好去處，有漫畫館也有電影館
楊宗明,1 個月前,5,來一場輕旅行很適合就從這裡開始！
章拔拔,1 個月前,3,個人覺得沒什麼特別，就可以去讀書看電影吹冷氣。
簡福君,1 個月前,4,適合週末帶小孩來看書的地點。
溫水,1 個月前,3,
蔡國華,1 個月前,4,
02王宗晉,1 個月前,5,
魏婕安,1 個月前,5,是個多元的文化館喔！
高偉傑,1 個月前,4,炎炎夏日 電影館內有超涼的冷氣及電影可免費觀看 聽說大部份的人都在裡面睡覺…
尹羚,1 個月前,5,廁所很乾淨，以一個完全免費的園區，有那麼多的書籍可以讓孩子們看，覺得超幸福！書況大多數也都不錯。雖然比較熱一些，但孩子看書看得入迷後，也就不熱了。很喜歡這裡。下火車站，走路一兩分鐘就到了，非常方便！周四漫畫館會休館，要特別留意哦。
洪曉雲,1 個月前,4,他里霧文化園區走走拍拍！！這裡之前是斗南火車站的一部份，把他改造成一個文化園區，讓人參觀有教育的意義
Chiyin Liu,1 個月前,5,
張秋萍,1 個月前,1,
Sung Ying Tsai,2 個月前,5,悠閒的小天地，創建的理念很讚，希望能持續維護
志斌賴,2 個月前,5,
Chia-Yu Chiang,2 個月前,5,適合帶著小朋友來走走，花個一天的時間，體驗繪本館、漫畫館、環境教育館等等。謝謝用心規劃此園區，讓我們渡過一個愉快又知識豐富、了解當地文化的旅程。
張文智,2 個月前,4,
李俊億,2 個月前,5,算是小小的園區，可是裡面還是有很多東西可以逛，很推薦大人小孩一起來這邊走走
棋,2 個月前,5,
Fanny張,2 個月前,4,喜歡繪本和漫畫的大小朋友可以來看看唷！
陳雅婷（Tina）,2 個月前,4,走走看看
李國興,3 個月前,5,
魏孝真,3 個月前,5,
李懿芸,3 個月前,5,
Rafael Egbert,3 個月前,5,來到我爸媽的故鄉雲林斗南，在斗南舊火車站旁的他里霧文化園區，順路過來走走，有免費的運動設施、電影、展覽、繪本、池塘與乾淨的廁所，在等火車的時間，很適合來逛一逛！
Chang Wind,3 個月前,4,"很不錯的地點，好多漫畫可以看~
除了一群沒人管的屁孩跑來跑去，很吵沒人管……"
林大頭,3 個月前,5,雲林環境教育館有很多互動遊戲可讓小孩增進環境保育的知識。
Mark Hung,3 個月前,4,好的
洪文斌,3 個月前,5,好多免費漫畫書籍
楊秋鳳,3 個月前,5,不錯
林明玉,3 個月前,5,環境清潔。漂亮。美觀。。教學老少咸宜。。讚。
林文景,3 個月前,3,"在斗南車站旁邊，東西不多
有順道路過可以看看，無需特意前往參觀"
鄭凱文,3 個月前,5,環境生態園區互動體驗裝置超好玩，園區維護很用心，累了可以去漫畫館或繪本館看書，電影館固定周末放映，真的有放映！座位舒適，整個園區可以感受管理單位用心維護，來雲林斗南一定要來逛逛。
C Murphy,3 個月前,5,很值得來的一個地方
August Yeh,4 個月前,2,保證去過一趟後你不會想再去，除非是當地居民把那裡當運動公園罷了!!
陳女士,4 個月前,5,"誰說便宜沒好貨，免費的最貴？
來吧!他里霧文化園區，顛覆你所有的想像與刻板印象。"
王思琪,4 個月前,5,
陳文昇,4 個月前,2,
Catherine Su,4 個月前,4,可作休息的場所
貓奴才,4 個月前,5,"錫葉藤除了名字又叫許願藤外連花語都很棒✨

斗南車站出來往右走就會看到囉，去年很夯的賞錫葉藤景點✨

4/11攝
📍 #他里霧文化園區

#雲林景點#雲林#斗六#錫葉藤

#写真撮ってる人と繋がりたい#写真 #網美景點 #打卡景點 #台灣景點 #花 #攝影"
施文森,4 個月前,3,
吳Michelle,4 個月前,1,
毛芷芸,4 個月前,3,感覺沒什麼，不過廁所滿乾淨，這點值得給星星，希望這裡應該有活動可以吸引多人參加比較不錯
吳建誼,4 個月前,4,
詹琇珍,4 個月前,4,
威席史坦畢特,4 個月前,5,花開囉～
Chi Chiuan Wang,4 個月前,5,有繪本、漫畫，還有電影，環境舒適，夏天應該會很多人
Cheng Jimmy,4 個月前,5,
Hsin-Ju Chen (汝汝),4 個月前,5,"超級無敵推！
好多館可以逛，除了餵小魚，還可以看火車，繪本、漫畫、電影可以打發半天時間了🤣"
Yunia 1981 06 16 Wati,4 個月前,5,
Tina Ding,4 個月前,5,他里霧好好玩
Tony Hsieh,4 個月前,5,環境優美，小孩玩的開心
Jhe-ming Shen,4 個月前,5,
曾國彰,4 個月前,5,
賴姻足,4 個月前,5,
高鈺萍,4 個月前,5,距離斗南車站近!有很多富有教育及藝文展覽!也有兒童繪本的圖書館!假日很適合親子來訪!
Hkchien Hkchien,4 個月前,4,
魏韵婕,4 個月前,5,
Tsung Hua Yang,4 個月前,5,孩子能看繪本、漫畫、電影、餵魚，兒童節還有活動，渡過愉快的上午！
陳采瀅,4 個月前,5,交通便利，遛小孩的好地方
KAI SHI,4 個月前,5,來玩喔
Claire Shen,4 個月前,5,服務人員親切，場地寬敞舒適
謝依妏,4 個月前,5,很棒的地方
賴莉瓔,4 個月前,5,
何永川,4 個月前,5,
何聖德,4 個月前,5,很棒的地方
旺小吉,4 個月前,5,好
賴品君,4 個月前,5,闖關趣
Chang-Lin Hsu,4 個月前,5,闖關好有趣，兒童節快樂!
許士奇,4 個月前,5,多元的展覽與優美的環境
劉源彬,4 個月前,5,
許Jessica,5 個月前,4,休憩走走的好地方
張金蓮,5 個月前,5,兼具教育、文藝及創新帶狀休憩場所，非常適合親子活動！
Jimmy Lin,5 個月前,2,看起來沒什麼在維護，路過看看可以，沒必要特地前往
楊世銘,5 個月前,3,
蘇豐加,5 個月前,4,
鄭雯,5 個月前,4,很有當地人文特色的園區
楊志偉,5 個月前,5,
小姐,5 個月前,3,
程樂天,5 個月前,4,
施淵樹,5 個月前,3,適合帶小朋友参与之地.其余只是逛逛沒什麼留得住遊客.
Mars Lee,5 個月前,5,小孩看書的好地方，邊看火車邊看書度過一個悠閒的午後，很棒！
葉金牌,5 個月前,2,
J Ling,5 個月前,3,"似小型服務區的概念
似在地活動中心的建設
沒什麼可逛=上廁所"
Yung hsiu su,5 個月前,4,
林哲弘,5 個月前,5,倉庫改建
湯士緯,6 個月前,5,
jason tsai,6 個月前,4,
王佳葳,6 個月前,5,非常用心經營的一個園區，活動很精彩
