name,setTime,star,content
funder lin,1 週前,5,
Zachary Szu,5 個月前,5,我喜歡這裡，祂讓我坐著
Timer Dio Ryu,6 個月前,5,好美的地方！真不敢相信就在熱鬧的西門一角，走廊整個很有古早味！
米寶,8 個月前,5,
李大仁,8 個月前,5,
孫權,10 個月前,5,
杜騰煬,10 個月前,5,
阿瑋,1 年前,5,古色古香的廟宇建築，全台少見的助順將軍信仰，值得前來參拜～
Bo-Wen Zheng,1 年前,5,主祀「助順將軍」，庇佑讀書人和生意人。
朱依依,1 年前,5,好熱鬧喜歡這種傳統
高志偉,1 年前,5,香火鼎盛，有拜有保佑
Johnny_mhlee,1 年前,1,吵
25,1 年前,1,好好喔
蔡博文,1 年前,5,莊嚴肅穆
陳健雄,1 年前,4,"2021/11/10
看了好幾年都在修復工程中
今天路過居然正在請客了？
趕緊來看看參拜一下這裡的主神🙏 …"
Kyle Su,1 年前,1,假日民眾要休息沒事廟會活動音樂放超大聲、敲鑼打鼓擾民吵死人，還有騎機車跟車的未戴安全帽，垃圾亂丟滿地造成環境髒亂，是在拜什麼垃圾神明，神明有叫你們這樣製造環境髒亂、擾亂交通秩序和噪音污染嗎？一群沒有文明水準的智障8+9
謝佳昌,1 年前,5,
Tiffany Lee,1 年前,4,
Clifford Chiu,2 年前,5,"維基百科說的！

艋舺晉德宮又名「艋舺助順將軍廟」，位於臺灣臺北市萬華區，現為直轄市定古蹟，建於1862年（清同治元年），由艋舺著名建材商人鄭扁先生（捷成商行）捐贈石灰建材及洪氏家族等地方士紳共同起造，為主祀助順將軍的道教廟宇。 在當時此處角頭名稱為『河溝頭』，由於緊鄰著淡水河，當時有尚有河溝連結，位處水路交通地點。也同時是黑道教父、黑道仲裁者許海清的年少發跡地。 此外，該廟宇的組織型態為管理人制。

祭典日期則是每年的農曆10月1日到10月6日。

農曆10月1日-迎請客神參典 台北關渡宮(關渡媽祖) 艋舺青山宮(青山王)

農曆10月2日-恭迎助順將軍爺出巡平安繞境

農曆10月3日-恭祝助順將軍爺聖誕千秋 祝壽活動

農曆10月6日-恭送客神回駕、擲選新科頭家爐主

農曆10月1日~10月6日-恭祝助順將軍聖誕做戲六天"
安哥順,2 年前,5,
陳俊達,2 年前,5,
小原兒,2 年前,5,各位，身體不舒服一定要來拜，經過那麼久沒進去過，今天拜完身體輕鬆很多，謝謝神明的保佑🙏 …
高聖泰,3 年前,5,"古蹟老廟，值得來參拜及參觀！！
可以來欣賞宗教藝術之美"
吳毓俊,4 年前,3,
Ian Wu,4 年前,5,
蕭娃娃,4 年前,5,台北難得一見的炸邯鄲
陳世榕,4 年前,5,
Huang wulin,4 年前,5,在地老堂口~~~
好聽很,4 年前,5,
陳陳俊宏,4 年前,5,
啟民翁,5 年前,4,位在交通要道旁的不起眼小廟，居然還是有來頭的臺北市市定古跡。1862年建廟，主祀助順將軍黃道周(黃府大將軍 黃府二將軍 黃府三將軍)。
David Su,5 年前,5,有歷史的一間廟
lin samson,5 年前,5,鬧中取靜
施文彬,5 年前,5,
吳文賢,6 年前,5,～^.^～
Joseph Taipei,8 年前,3,
Chin瑾,8 年前,4,
陳志偉,9 年前,5,
