name,setTime,star,content
Weng Chia-chun,3 天前,4,
Rene Cho,1 週前,5,
日常vanguard,1 週前,5,
詹小明,2 週前,5,
鍾昭祥,2 個月前,4,
啉虎啊,2 個月前,5,沒好好保護。古蹟老街會走入歷史。
bmbsb S,3 個月前,5,傍晚的鹿港古蹟區，有著不同於白天的風貌，不只人少，燈光裝飾下的精采。隔天早上再走一趟，沒有遊人，一樣好拍，一樣別有風姿。
魏雅信,4 個月前,4,假日人很多
邱俊傑,4 個月前,4,
Vanessa Chen,4 個月前,5,
huang,4 個月前,5,
Gfour Lin,4 個月前,5,
HK M,5 個月前,1,"沒有感覺到什麼特別的氣氛。
不是推薦的地方"
우유,6 個月前,5,"現代都市更新發展
越來越少古蹟建築保留
很喜歡歷史 懷舊風情"
王家晧,6 個月前,4,太觀光，都賣一些無聊的東西，房子美
花生2580,6 個月前,5,
王萬華,6 個月前,3,讚
林楠正,6 個月前,4,
Sophia Lin,6 個月前,5,
Chiang Ju-An,6 個月前,5,"鹿港是臺灣少有的景點
雖然臺南也不少古蹟，但沒鹿港這麽集中
住在臺灣或旅行臺灣，一定要來這一次"
陳義銘,6 個月前,4,"鹿港小鎮的古蹟保護區，保留了鹿港在地人所居住的傳統建築，很有以前老街的味道，附近有公會堂裡面有辦展覽，可以進去看一下，公會堂後面有公共廁所，可以使用

老街還有很多的攤商，吃的喝的還有玩的都有，有文創商品，假日早一點來逛人潮比較少，也較好逛街好拍照，從民權路進來入口有日式和菓子專賣店，東西不錯吃，對面有賣古早味雞蛋糕，還有阿公香腸彈珠台，打中分數可以敲鑼吃香腸，蠻好玩
老街有戶人家牆邊上有一口半邊井，讓人感到受到以前的人，共享的精神，附近還有一個桂花巷藝術村，是日本時代舊宿舍改造的，是一個拍照的好地方

附近有天后宮可以去拜拜祈福求平安，還有很多的小吃有蚵嗲，蚵仔炸，炸粿，麵線糊，麵茶，狀元糕，蝦猴，牛舌餅，芋圓，還有碳烤大魷魚，還有手工藝品

吃完小吃後可以順著中山路到城隍廟參拜下"
葉金連,6 個月前,5,
Bryan Lin,7 個月前,5,古色古香，頗有味道
Denny Wu,7 個月前,5,好玩
陳雨晨,7 個月前,3,行走在歷史古蹟街道上，看幾間已翻修的古建築
CHI MING CHEN,7 個月前,5,鹿港老街保留鹿港在地人居住傳統建築，過往至今鹿港人文歷史在此一覽無遺。真的不枉此行！
曾宗民,8 個月前,4,熱鬧 有趣
尤惠君,8 個月前,5,
施文森,9 個月前,4,
吳逢源,9 個月前,5,透早拍照雖然光線不足，但是清晨有他的好處寧靜的環境，似乎回到了兒時記憶，走著走著一步一步漫行，真的是點滴再心頭、古蹟跟現代的強烈對比，爭鮮
A Lin,9 個月前,4,去老街時。可以逛一下
廖家興,9 個月前,5,
Frank Lee,10 個月前,3,
凱霖大冒險,10 個月前,5,有歷史意義的古蹟民宅
家億愛旅行,11 個月前,5,
James S,11 個月前,4,拍照的好地方
Alice Liu,11 個月前,5,讚讚
주기림,11 個月前,5,建築有陸續在整修
李達夫,11 個月前,5,平日來好好逛
胡仁傑,1 年前,5,早上早一點來沒什麼人潮好逛好拍，建築物很完整的保留了下來，很有老街的味道，接近中午再來逛一次周圍也有很多攤商加上滿滿人潮，吃的喝的有趣文創的商品都有
黃家齊,1 年前,5,古色古香
寒凌,1 年前,5,富含歷史的建築  可以仔細探索 如以前人的房屋建築外觀等
Fowleri Naegleria,1 年前,4,古色古香
洪MAX,1 年前,5,越來越多商店，人潮不斷
Anthony Chung,1 年前,5,古色古香 適合慢遊
Howard Wu,1 年前,4,清幽的整片區域
ht pann,1 年前,4,
黃小心,1 年前,4,
劉瑞端,1 年前,5,"鹿港小鎮～
很美好的一天！"
陳慧玲,1 年前,5,歷史古蹟，歷史文物，濃厚情誼，深深著迷。
L,1 年前,5,好逛好拍，建築物很完整的保留了下來，很有老街的味道，周圍也有很多攤商，吃的喝的有趣的，文創的商品都有～
潘怡君,1 年前,5,
螃蟹（橫走遊台灣）,1 年前,5,古蹟巡禮緬懷古情
Em,1 年前,5,
Fu Hsu,1 年前,5,早點來，遊客沒那麼多，可以愜意欣賞古蹟
Fuji Chen,1 年前,5,
Abby Tsai,1 年前,5,
葉振義,1 年前,5,好逛好買的地方
許樹林,1 年前,5,很熱鬧
Poetics Chen (Poetics),1 年前,5,來參拜，再逛老街
蔡小峰,2 年前,5,
周俊浩,2 年前,5,很適合慢遊的老街，只是很多駕駛人喜歡用開車的方式“慢”遊.....
朱噹噹,2 年前,3,馬路狹小擁擠
蔡仲軒（卟啉貓）,2 年前,5,
湯錦生,2 年前,5,全省最值得逛的老街及古蹟區。宗教.本地特色小吃.人文-----悠閒心情必須帶在身邊。停車處可選鹿港媽祖廟專用停車場，大又免費。對面街就是擺攤起點。慢慢逛到新祖宮。再沿徒步區逛到媽祖廟；拜拜後沿路吃個點心。再沿新祖宮旁逛老街到第一市場；吃個飯。再沿著九曲巷到龍山寺，接受清淨薰陶。坐個許久。打打坐。之後沿中山路逛回媽祖廟。如果沒法走那麼遠，車可停新祖宮前國小邊，或停公會堂藝文館前收費聽車場；直接到桂花巷藝術村，觀賞第一站。
Terminator,2 年前,5,
Edwin Tsang,2 年前,4,可以參觀。
Kenny Shen,2 年前,5,台灣最有特色的古鎮，歷史價值極高。
邱小欽,2 年前,4,古色古香，適合來逛逛。
thienhoang ngocgiau,2 年前,4,
