setTime,star,content,seg_result
5 小時前,5,環境優美規劃妥適舒服的敞徉在森林的懷抱,環境 優美 規劃 妥適 舒服 敞徉 森林 懷抱
1 天前,5,很美,
1 天前,5,,
1 天前,3,,
1 天前,1,林務局人員相當不友善且口氣態度偏差把露營客全部趕下山叫我們以後都不要再來了  那好啊我以後也不會去了一次得罪很多人,林務局 人員 友善 口氣 態度 偏差 露營客 全部 趕下山 以後 以後 得罪 很多
2 天前,5,聽兒女騎自行車去過兩次 路面狀況還不太好...,兒女 自行車 路面 狀況
4 天前,4,走在山林步道大口呼吸芬多精感覺身體都淨化了,山林 步道 呼吸 芬多精 感覺 身體 淨化
4 天前,5,天然冷氣房風景好連假不塞車,冷氣房 風景 塞車
4 天前,5,,
5 天前,5,,
5 天前,5,,
6 天前,5,"步道好走
老少皆宜",步道 老少 皆宜
6 天前,5,,
1 週前,5,雙人小木屋很乾淨沒有異味如果朋友或家人46個人剛好2間一起的雙人木屋可以一起在中間公共空間聊天森林遊樂區裡很多條步道都整理的很好多元的生物生態還有看到野生山羌和藍腹鷴走在園區充滿鳥叫聲空氣好環境好避暑勝地,雙人 木屋 乾淨 沒有 異味 朋友 家人 46 一起 雙人 木屋 中間 空間 聊天 森林 遊樂區 很多 步道 整理 多元 生物 生態 看到 山羌 藍腹鷴 園區 充滿 鳥叫聲 空氣 環境 避暑 勝地
1 週前,5,,
1 週前,5,中部避暑勝地春夏秋冬四季各有獨特之景緻還有眾多登山步道親子步道攀岩可依能力前往享受五星級的森林浴,中部 避暑 勝地 獨特 景緻 眾多 登山 步道 親子 步道 攀岩 能力 前往 享受 五星級 森林
1 週前,5,一定會一直來的地方,地方
1 週前,5,森林漫步艷遇每人都有機會擁有,森林 漫步 艷遇 機會 擁有
1 週前,5,"生態豐富 賞鳥 健行的好地方
第二賓館 房間 設備好",生態 豐富 健行 地方 第二 賓館 房間 設備
1 週前,5,,
1 週前,4,滿腔熱血興致勃勃翻山越嶺 攀岩附壁披荊斬棘膽戰心驚登至峰頂頓時晴空萬里挑望遠方心境分外愉悅生態環境有用心維護,腔熱血 興致勃勃 翻山越嶺 攀岩 附壁 披荊斬棘 驚登 晴空萬里 挑望 遠方 心境 愉悅 生態 環境 用心 維護
1 週前,4,"很棒的野餐地點可健行爬山
因為久旱不雨天池的面積正逐漸縮小
上下山有時會有濃霧請小心開車",野餐 地點 健行 爬山 天池 面積 縮小 上下山 濃霧 小心 開車
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,整條延線有很多的步道可選走只是有些地點的停車空間不足最好是共乘可以減少車輛數量也可以選擇搭豐客的公車上山是最好的,延線 很多 步道 選走 地點 停車 空間 不足 共乘 減少 車輛 數量 選擇 公車 上山
1 週前,5,大雪山的鳥類種類眾多一上山你就會不停地聽見鳥兒清翠的叫聲真是是清翠叫聲哦 超舒壓的山上雲霧繚繞早上真的都看得到雲海哦 步道多至少要安排二天的行程,大雪山 鳥類 種類 眾多 上山 不停 聽見 鳥兒 清翠 叫聲 清翠 叫聲 舒壓 雲霧 繚繞 早上 雲海 步道 安排 行程
1 週前,5,,
1 週前,5,,
1 週前,5,,
2 週前,4,遊客中心離售票口還有很長的距離建議可以住一晚小神木步道很值得前往官網的地圖標示太簡陋可以到遊客中心拿更精細的地圖使用提早在售票網購買門票可以省很多,遊客 中心 售票口 距離 建議 小神木 步道 值得 前往 官網 地圖 標示 簡陋 遊客 中心 精細 地圖 使用 提早 售票網 購買 門票 很多
2 週前,5,就是包場啦山林間雲霧繚繞似像國畫般的仙境,包場 山林 雲霧 繚繞 國畫 仙境
2 週前,5,,
2 週前,5,,
2 週前,5,很美,
2 週前,5,"地大爬山散步好去處
還有大神木可看",大爬山 散步 去處 神木
2 週前,5,,
2 週前,5,,
2 週前,5,,
