name,setTime,star,content
huifang chen,10 個月前,5,趕在最後一波，一大片花海真的很美，平地沒有長這麼高這麼大朵的波斯菊，值得跑一趟，比較可惜的是來的時候剛好陰雨天，不然拍起來會更美
劉慧莉,10 個月前,4,
Grace Cheng (墨小語),10 個月前,4,
劉先生,11 個月前,5,
連百璋,1 年前,5,"休閒修行好去處 放下七情獨愛花
人間如此何苦行 阿增祇劫可無愁"
卓德力,1 年前,4,展望遼闊。是欣賞百岳英姿。欣賞花姿及農場雅境的好地點
梁聖志,1 年前,5,
愛吃鬼,1 年前,5,
喻建中（地獄王）,1 年前,5,
Jimmy L,1 年前,4,季節限定的波斯菊花海，正是賞花的好時刻！
蔡君,1 年前,3,
江坤輝,1 年前,4,
田舍夫,1 年前,5,
楊智強,1 年前,5,
Chi Liu,1 年前,4,花長得很高，一整片的搭配藍天美極了！
一尾,1 年前,4,花長太高了！不易拍美女於花海中類型的照片，美女會被花淹沒
真命天子,2 年前,5,
Liu Becky,2 年前,3,
蔡宛芸,2 年前,4,蘋果季
Tree. Chao,2 年前,4,秋天是最佳赏波斯菊的季節，一大片的花海和高山互相輝映
郭美琪,2 年前,5,
吳承翰,2 年前,4,"波斯菊海...網路上都說歡迎來賞花
可是還沒種好，去以前要注意一下
要等到真的九月中旬才有機會，別太早去"
Titan Ho,3 年前,5,真是很美的地方 夏天也很舒適
Sundra Wei,3 年前,4,現在是魯冰花盛開季節，唯有身在其中，方能感受那份賞花的悸動，忘卻了路途的辛勞。
Hank Sun,3 年前,5,
Quinn Chang,3 年前,5,
賀森詮,3 年前,3,
Leon Chang,3 年前,4,
Oscar Chang,3 年前,5,
康皓程,3 年前,5,
范想草,3 年前,5,
郭美玲,3 年前,4,
blacky hun,3 年前,5,十月去剛剛好
CHIH-YANG LAI,3 年前,3,
Chi Chung Lai,4 年前,5,八月沒花海，只能巡視蜜蘋果
Chai Hongker,4 年前,4,
張祈佳,4 年前,5,
黃羿鳳,4 年前,5,
阮如軒,4 年前,5,
吳國宏,4 年前,5,
王金強,4 年前,4,福壽山是台灣高山優美的風景區、在山上一日遊，還不錯啦，遺憾這次去下雨。
王宸鵬,4 年前,5,
Phuong Luu,4 年前,5,漂亮的
李運通,4 年前,5,
趙芳東,4 年前,5,
林宏亮,4 年前,2,
Cheng-Ta Chou,4 年前,3,
yue ling Ke,4 年前,3,
簡金渠,4 年前,5,目前花謝了
Nero Huang,4 年前,4,
W.H. Chien,4 年前,3,
廖0933897689,4 年前,3,
金渠,4 年前,5,美景
Roger Wang,4 年前,4,
Amy Hung,4 年前,4,花海很漂亮，但小蟲子較多點，因為大自然現象就是這樣子。
sun 9,4 年前,5,每年九月底、十月初為波斯菊盛開季節，把握光線就能得到漂亮的照片，請遊客不要為了拍照任意踐踏花圃喔!
林哲弘,4 年前,4,滿山的各式各樣水果
紅晨星,5 年前,5,福壽山製茶廠旁波斯菊花海盛開時搭襯後方雪山山脈拍攝為經典作品，每年均吸引攝友上山拍攝
劉國壽,5 年前,4,
郭武章,5 年前,5,美，好地方，舒壓，吸好空氣
郭芳熙,5 年前,4,蘋果王+桃花
友路安,5 年前,4,
呂凱利,5 年前,5,
DAVID Chen,5 年前,4,
彭金祥,5 年前,2,
偉章丁,5 年前,3,
黃建宇,5 年前,3,
蘋果鼠,5 年前,4,適合各年齡的地方，山上溫差很大，保暖衣物要記得
許春長Jensshu,5 年前,4,菊花海植物不多，雜草枯枝未除，破壞了美景。
陳淑惠,5 年前,5,
