name,setTime,star,content
chiu zhihao,3 小時前,4,好像是我去的時間不對吧 那是應該是退潮 原本想說要看海的 可惜
葉明哲,12 小時前,5,目前施工 🚧 封閉中 …
陶澤明,15 小時前,4,
FunGo,3 週前,5,"非高底盤四驅車不要輕易嘗試開進沙灘區,一般機車也很難通過,附近沒有廁所."
梁文賓,1 個月前,4,
Shigehito Tokumitsu,1 個月前,4,
Joseph Chiang,1 個月前,5,冬天，可以欣賞很多候鳥的好地方。
Chris Yeh,2 個月前,4,視野佳
藍色溫柔海,2 個月前,4,
曾令德,3 個月前,4,
Vaster (光點嚮導•等級12),4 個月前,4,1070603來此散步，觀賞水筆仔純林及其伴生之動物如招潮蟹，但觀海長堤封閉中，很可惜。。
吳佩玉,4 個月前,5,
Joan Say,4 個月前,2,目前工程施作中，沒有開放也無景觀
楊順男,4 個月前,2,沒有觀海長堤”強勁的風飛沙及霧茫茫天氣使人掃興~
jimmy ho,5 個月前,4,
Guide Wang,5 個月前,5,淡江大橋，還要到113年才會蓋好！
windskai雲開生活頻道,5 個月前,5,
郭昱煒,5 個月前,5,
Wei Lung Wu,5 個月前,5,
PR Jiang,7 個月前,4,看煙火的好地方
鐘國泰,7 個月前,5,
李明榮,7 個月前,3,旁邊是淡江大橋施工區
Jason Wu,7 個月前,5,
蘇靖硯,8 個月前,5,情侶好去處 人少風景好
羅德宏,9 個月前,5,享受一望無際的山和水而且可觀看淡江大橋建設的進度
Eric Kao,9 個月前,5,騎車、觀景、觀潮間帶的好地方，環境和廁所都有進步的空間，小黑蚊也頗多的，要去遊玩的旅客要注意蚊蟲叮咬！
Gary Li,9 個月前,5,風和日麗，淡江大橋也興建中
Jeff Ho,9 個月前,5,
黃秋桂,10 個月前,1,建淡水大橋步道無法走
FELIX CHEN,10 個月前,3,
洪小馬,10 個月前,3,
發條橘子,11 個月前,5,從八里端看淡水河口風景的好地方
HUANG ERIC (ERIC),11 個月前,4,垃圾有點多讓人傷心
李洋一,11 個月前,5,
林家豪,11 個月前,4,
Yario Rawa,11 個月前,2,視線被新淡江大橋擋住
GN Lin,1 年前,3,欠缺規劃
okurosun chuang,1 年前,3,為了淡江大橋的興建，已經封閉了
雄寶,1 年前,5,目前禁止通行
郭小羿,1 年前,5,
Wei Han,1 年前,4,
Google RobusTraveler,1 年前,4,小白鷺比較多，其它候鳥也有但不多。除了偶有特殊鳥出現的時候，平時來此賞鳥的人不多，但不失為散步放風的好地方。當然，盛夏或寒冬就要慎選到訪時間了。附近似無廁所可用。通道很窄，以騎車或步行為宜。
2580 aa,1 年前,4,環境漂亮
Eddy Lu,1 年前,3,
李騏廷,1 年前,3,
Jerry Chen,1 年前,5,可見的鳥不多，旁邊在興建淡江大橋，道路封閉
lion 988,1 年前,3,
峻,1 年前,5,
Decha Haracote,1 年前,5,
Lstron,1 年前,3,淡江大橋興建中，目前不太適合接近。
嵐晏,1 年前,5,
tmaa tmaa,1 年前,5,風景漂亮 假日休閒旅遊 的好去處
王杰,1 年前,5,
Rahim Bakash K,1 年前,5,清真火鍋，味道鮮美。
楊Money,1 年前,4,漂流木垃圾太多！
張大鴻,1 年前,4,
Javier Chang,1 年前,5,
Javier Chang,1 年前,5,
李進輝,1 年前,5,夕陽美
Terrance Chen,1 年前,5,
Chen Chien Lin,1 年前,4,雖然走進來的步道周圍比較髒亂，但是在最尾端的平台視野很好，可以遠眺對岸的淡水與陽明山系，人不多，很適合看著風景發呆的好地方！
C.H. Lin,1 年前,5,
李偉鈞,1 年前,4,觀海長堤位於八里挖子尾漁港旁，近出海口，沙灘生態豐富，也是候鳥過境的休息區，偶有釣客駐足垂釣，因為離主要遊憩區還有段距離，所以造訪者不多，黃昏時分漫步於沙灘上，享受著開闊視野，看著渡輪行駛於淡水河上，也是一種樂趣與享受。
Yangson Cheng,1 年前,5,賞煙火不錯的地點
阿昌,1 年前,4,漂亮
Lee chun hung,1 年前,3,
Liwei YAng,1 年前,5,八里左岸秘境
KC Pan,1 年前,3,八里左岸步道
曾勇勝（jinkmonkey）,1 年前,5,
武炮阿杰,1 年前,4,
