name,setTime,star,content
鄭世雄,1 週前,2,"2023,8,18（星期五）下午3點整，經過好幾次，可惜了一次比一次差（環境），現在湖面上都是太陽能板感覺更糟，根本不能算景點，管理之責的單位再不整理好，以後沒人來。
下一站：迷霧松境"
益銓張,2 個月前,5,好好抓
Linh Nguyên,2 個月前,5,
邱正通,3 個月前,4,"清幽的鄉間埤塘,休閒垂釣好去處。
還充分利用作為光電的場域。"
Leo Hong,3 個月前,5,
蔡君,5 個月前,2,
Chi A,5 個月前,5,發電板是爆點
Riggs Chen,6 個月前,3,
黃飛憲,6 個月前,5,風景優美，值得一來
鄭聿秝（逸華）,7 個月前,4,收集太陽能發電的設備。就醬。
Charles Lin,7 個月前,5,
徐莨浩,7 個月前,5,
何進壽,7 個月前,3,這裡除了水面上太陽能电板，沒有其它公共設施如公厕等，僅適合腳踏車、散步。
HSIAO EDWARD,7 個月前,4,
廟會追風者,7 個月前,3,
李大儒,7 個月前,3,
釆芸顏,7 個月前,3,
劉琦惠,7 個月前,3,
張奇偉,8 個月前,5,隔10天後第二次再來，百看不厭，美景盡收眼底，讚！
Cervantes Leon,8 個月前,3,埤塘還用來“種電”呢
李河潔,8 個月前,4,純粹釣魚
許家綱,9 個月前,1,景點？不建議前往唷！目前開發成太陽能版
蔡老,11 個月前,3,湖面布滿太陽能板
Mts Yang,1 年前,1,這邊拍照就好，不用進去了。根本就是荒廢的點。路小、草高、沒特色。外地人不用進來逛，真的太丟臉，這地方不值得讓你們白跑。
陳灝,1 年前,1,
chang Vicky,1 年前,1,真的沒什麼
鏡花水月,1 年前,1,好笑！池塘上也種電，破壞生態，破壞景觀，只會喊口號的綠色執政？這些太陽能板過幾年也是破壞環境的污染物啊！
蔡明坤,1 年前,5,讚
陳冠宇,1 年前,2,歩道跟涼亭年久失修都拆光光了
李昌周,1 年前,3,附近農田主要的灌蓋水源，湖面已布滿太陽能板，沿著埤邊道路(嘉108)往南1.5公里接近166縣道處有個熱門的落羽松秘境「迷霧松境」(私人地)。
art235 c,1 年前,3,
F YS,1 年前,3,
王晉安,1 年前,5,落羽松很美
Yi-Rou Yen,1 年前,3,什麼的沒有的地方、就是水潭，蚊子很多。
蔡小盛,1 年前,1,原本好山好水的景點，現在只有漂在湖面上的太陽能版！已經沒有以前的美景了！
林暐翔,1 年前,5,
江俊明,1 年前,3,還好
熊霸天,1 年前,5,水變多了！變美了！
Chuchu Yang (chu),1 年前,1,看到別人的照片好美，特地開來這裡沒東西，現在還不適合過來
林柏宇,1 年前,4,
鄭堤,1 年前,3,
游春農,1 年前,2,以前的虎頭坎埤風景不錯。自從鋪設了綠能光電之後就很少再去了！
李明諺,1 年前,3,
葉棋楷,1 年前,3,
許家瑞中華,1 年前,4,
James Tsai,1 年前,4,景區有點小，春節期間沒什麼人，周邊也沒有商家，只適合散步休閒。水上有放置太陽能發電板，埤裡面有魚，也適合一個人靜一靜。
黃坤義,1 年前,4,
KARL YU,1 年前,1,太陽能風景區...
空氣騎士,1 年前,5,原本很美但放上太陽能板後就……..
劉俊賢,1 年前,4,
林永修,1 年前,2,
ted tsai,1 年前,2,嗯~有老鷹！
仁誠洪,1 年前,4,
regina Lin,1 年前,5,
Cheng Mongi,1 年前,1,不知道Google怎麼帶的，走了一連串的小路，才到。走出去的時候才看到落雨松。
Tofu,1 年前,1,雷爆了。
陶陶,1 年前,4,免費的點
許素霞,1 年前,5,
陳小東,1 年前,5,
廖千慧（Jill）,1 年前,4,"【迷霧松境】
位於嘉義虎頭崁埤附近的一處私人園地 在廢棄魚池周圍種植了約30棵落羽松  那紅 黃 綠的羽葉層層疊疊交錯 與純白色水上屋  相互倒映在水面上 如詩如畫的景致很迷人 ……

#迷霧松境
#嘉義縣民雄鄉景點
20211212   Jill 攝
（手機隨拍）"
Chung Hang Wong,1 年前,1,欠缺規劃、只看到一片水上太陽能板！
朱家賢,1 年前,3,
Kwok leung cheng,1 年前,3,嘉義縣民雄鄉虎頭崁埤風景區的內埔子水庫，由農田水利署嘉義區管理處管理，水面提供綠能廠商設置浮動式太陽能板，區內入口意象及涼亭步道等設施，由縣府文化觀光局設置管理，議員何子凡上午質詢痛批，風景區殘破沒人管理，遭人侵入站在竹筏捕魚，踩踏太陽能板，涼亭步道長滿雜草破損，給遊客壞印象，有損觀光形象。
0915616167@hotmail.com 500917,1 年前,4,
Rebecca Lee,1 年前,5,
詹正任,1 年前,4,游客很少
林殿傑,1 年前,3,周圍仔細看才發現有年久失修的步道痕跡！
環工室-工務組-劉文印,1 年前,1,
楊東憲,1 年前,4,
gmnew pili,1 年前,1,
