name,setTime,star,content
黃莉凌,1 天前,5,
night night,1 天前,5,"風景優美！有北部特有的海岸💖
大家可以來這邊看看拍美照ㄡ"
廖如如,1 天前,5,
洪立勳,1 天前,5,風景優美
少林寺方丈,2 天前,5,
鍾天祐,5 天前,5,
花小旻,5 天前,5,美麗的車站⋯
葉秀恆,6 天前,5,
Ming Wang,6 天前,5,
Lin yowsun,1 週前,5,
圓兒,1 週前,5,
Joel Huen,1 週前,4,
黃惠文,1 週前,5,
李維倫,1 週前,5,很漂亮
邱子華,1 週前,5,
黃華,1 週前,5,很好的拍照景點 只差天氣不佳ㄌ
Zhijie Yang (阿傑),2 週前,5,
Yuan Po Chang (威利),2 週前,5,美景不錯美美的地方適合下午來看夕陽拍拍照
何建林,2 週前,5,
吳彥霆,2 週前,5,
Dad Josh,2 週前,5,
鄭靜怡,2 週前,5,
Bruce Lin,2 週前,5,
陳佩珍,2 週前,5,好多人在這裡打卡，人多要等很久才拍的到
黃鴻麟,2 週前,5,
vance Lin,2 週前,4,
Boison Hung,3 週前,4,
adxw1978,3 週前,5,很漂亮的海岸！早上來都沒人更棒～😁
Jack Lin,3 週前,5,
曾小祺,3 週前,5,
張魚魚,3 週前,3,網美打卡景點，見仁見智
賴妙娟,3 週前,5,
丞豐,4 週前,5,
黄雪瀅,4 週前,5,愛打卡的人再過來，附上無濾鏡無修圖！
王瑋鴻,1 個月前,3,
李亭萱（joan）,1 個月前,4,很多人喜歡在這拍照，我沒有拍任何照片，因為太多人反而不好拍照。海浪很美，風景也美。
徐國恩,1 個月前,5,
Tuấn copp,1 個月前,3,
杜春萬,1 個月前,4,
張明怡（1103108031）,1 個月前,5,跳石公車亭旁邊有一塊小空地   可以停車
林振東,1 個月前,4,
洪澤騰,1 個月前,5,
josh chen,1 個月前,5,跳石海岸，為車來車往的北海岸，添加一抹靜謐
陳昭宏,1 個月前,5,拍照景
黃意心,1 個月前,5,夏日風情
Thao Ma,1 個月前,5,風景很美，有空就來著兜風吧！路邊可以停車，過馬路後就可以選一家咖啡廳坐坐，喝喝飲料，吃吃東西，看看海浪，吹吹風！
Green Chen,1 個月前,5,"在這海岸邊喝杯咖啡賞海景是愜意的！
在白天在黑夜各有不同的景觀！
在四季在這觀海也各有不同的變化！
月昇日昇機緣巧則可從海平面跳彈出！"
林芝誼,1 個月前,5,
洛神花,1 個月前,5,"拍跳石站別站馬路上吧
想等七天回家嗎🤔？ …"
鄧廷琤Danny,1 個月前,4,看日出的好地方
alex Chan,1 個月前,5,
海小爺,1 個月前,5,
吳羿嫺,1 個月前,5,真的好美，北海岸
Ann Chou,1 個月前,5,"海的聲音總是可以佔據你的腦袋
海風拂面 頭髮被吹到亂得像笨蛋
還是很享受是怎 很M是吧
剛好被群山庇蔭得到的秘密陰涼處
明明是晚上六點
但夏日的太陽仍捨不得下山
紅心蛋黃好赤熱 用身體記憶7月盛夏陽光的溫度"
Dale Chen (大樂),1 個月前,5,"沿著淡金公路 往石門的方向而行，山壁緊臨著海，綿延數10公里的海岸線，岸邊散落大小不一的礫石，可見一道又一道潔白的浪花拍打上岸，且在每年秋冬之際，北海岸的天空雲影變化多端，如此絕美的風景，成為跳石海岸的經典景色，吸引無數旅人前往到訪，不論是在鄰近的咖啡店喝杯下午茶，或是沿著海岸線散步吹海風，都能欣賞跳石海岸的無敵美景。

跳石海岸的名稱由來
在淡金公路尚未開通之前，這裡洶湧的海浪阻止來往的行旅，當居民與商旅過客經過此地時，必須先等到退潮後，才能在纍纍礫石間跳躍而過，過程十分辛苦，因而有「跳石海岸」之稱。

在綿長的海岸上與萬年前的石頭對話
來到跳石海岸，四處可見圓潤的礫石，這些是由萬年前大屯火山活動所噴落下來的火山岩，爾後山崩又滾落多數石塊，便漸漸地堆積出海灘，在海浪長時間的侵蝕與東北季風的吹拂下，造就渾圓的礫石灘，形成此處獨特的火山海岸景觀，十分適合旅人在此駐足停留，與跳石海岸對話，盡情放空、享受悠閒的時光。"
kele Ho,1 個月前,5,北部濱海公路一路上有好個類似跳石一樣的臨海車站，其實也不輸跳石車站，下次經過可以仔細找找其他臨海公車站。
小娜娜,1 個月前,4,
蘇玉芬,1 個月前,5,
吳茜茜,1 個月前,5,北海岸最漂亮的公車候車亭！
張博婷,1 個月前,5,
knight Black,1 個月前,5,位於美麗的北濱海岸線的一個小公車候車亭
