setTime,star,content,seg_result
2 小時前,5,讚適合親子溫馨旅遊的好去處,適合 親子 溫馨 旅遊 去處
3 小時前,5,很棒的樂園大人小孩都會喜歡的地方,樂園 大人 小孩 喜歡 地方
3 小時前,5,很適合小朋友的好地方 ,適合 小朋友 地方
4 小時前,5,,
8 小時前,5,,
18 小時前,5,表演好看平日一二四來基本上免排隊逛起來舒適,表演 好看 平日 一二四 基本 排隊 逛起來 舒適
1 天前,5,,
1 天前,4,,
1 天前,5,,
1 天前,5,座落於台灣最美麗的東海岸花蓮遠雄海洋公園緊鄰著太平洋海岸是花東具國際水準的海洋公園有很多遊樂園及海中生物為主題的場館可以玩上一整天,座落 台灣 美麗 東海岸 花蓮 海洋 公園 緊鄰 太平洋 海岸 花東 國際 水準 海洋 公園 很多 遊樂園 生物 主題 場館
1 天前,5,"遠雄海洋公園裏不只有可愛動物區
還有一些有趣的遊樂設施哦
小朋友不需要遊樂設施 ",海洋 公園 可愛 動物區 一些 有趣 遊樂 設施 小朋友 需要 遊樂 設施
2 天前,5,,
2 天前,5,久久來一次還不錯,不錯
2 天前,4,"今天930入園天空飄起毛毛雨這期間雨漸大看了美人魚秀海獅秀海豚秀
因為雨天還有雷鳴纜車一度停擺終於在下午天氣短暫放晴坐了纜車玩了旋轉木馬乘風破浪碰碰車",今天 930 入園 天空 飄起 毛毛雨 期間 美人魚秀 海獅秀 海豚秀 雨天 纜車 停擺 下午 天氣 短暫 放晴 纜車 旋轉 木馬 乘風破浪
2 天前,5,,
2 天前,1,飲料酸掉還賣 真的一顆星都不想給,飲料 酸掉
2 天前,5,"東台灣的遊樂園今年已邁向20週年
看得到海獅海豚以及表演秀 ",台灣 遊樂園 今年 邁向 20 週年 海獅 海豚 表演秀
2 天前,5,,
3 天前,4,,
3 天前,2,海洋公園裡面的設施表演都很不錯探訪海豚與海獅們的家認識與了解他們的特徵與居住環境另外還可以近距離與海獅及海豚們互動與拍照除了表演還結合了生態的解說及海洋保育宣導讓參觀的遊客能更進一步了解保護海洋環境與生物的重要性真是寓教於樂 ,海洋 公園 裡面 設施 表演 不錯 探訪 海豚 海獅 認識 了解 特徵 居住 環境 近距離 海獅 海豚 互動 拍照 表演 結合 生態 解說 海洋 保育 宣導 參觀 遊客 了解 保護 海洋 環境 生物 重要性 寓教於樂
3 天前,5,,
3 天前,5,很好玩,好玩
4 天前,4,,
4 天前,4,,
4 天前,5,,
4 天前,5,,
4 天前,5,"帶小孩來玩的好地方
娛樂教育皆宜",小孩 地方 娛樂 教育 皆宜
4 天前,5,有點年紀了不過很認真的排種種活動來這還是有歡樂氣氛的,年紀 認真 種種 活動 歡樂 氣氛
4 天前,5,感謝探險島補貨站的小戴熱情服務和招呼,感謝 探險島 補貨站 熱情 服務 招呼
4 天前,5,水晶城堡歌舞表演很讚,水晶城堡 歌舞 表演
4 天前,4,,
4 天前,4,,
5 天前,5,,
5 天前,5,帶小孩去花蓮玩這裡蠻適合玩一整天從早玩到下午五點讓小朋友充分放電的好地方可惜有一部分設施整修中,小孩 花蓮 這裡 適合 下午 五點 小朋友 充分 放電 地方 可惜 部分 設施 整修
5 天前,5,"服務人員都很熱情親切動物都收到很好的照顧
喜歡現在的環境保護跟介紹動物的環節來減少動物表演的時間",服務 人員 熱情 親切 動物 收到 照顧 喜歡 現在 環境 保護 介紹 動物 環節 減少 動物 表演 時間
6 天前,5,,
6 天前,5,滿好玩的遊樂設施都很有趣海豚好聰明可愛,好玩 遊樂 設施 有趣 海豚 聰明 可愛
6 天前,5,適合全年齡遊玩的地方,適合 年齡 遊玩 地方
6 天前,5,,
6 天前,1,,
6 天前,5,孩子們的天堂,孩子們 天堂
6 天前,5,推薦海洋夜未眠活動小孩開心大人輕鬆有學有玩有新奇的體驗,推薦 海洋 活動 小孩 開心 大人 輕鬆 新奇 體驗
6 天前,4,,
6 天前,3,,
6 天前,5,"專業美人魚秀
真的值得一看",專業 美人魚秀 值得
6 天前,4,,
6 天前,4,清明連假特地開車帶小孩去看美人魚棒棒有機會會再去 ,清明連假 開車 小孩 美人魚 棒棒 機會
1 週前,4,0414前往劇場及動物們的表演都很不錯但有些硬體設施較老舊例如手扶梯噪音有點大無障礙及嬰兒推車坡道設計的比較繞一些服務人員都很親切海底王國維修中無法使用美人魚需事先預約不曉得所以錯過了有些可惜,0414 前往 劇場 動物 表演 不錯 有些 硬體 設施 老舊 手扶梯 噪音 大無 障礙 嬰兒 推車 坡道 設計 一些 服務 人員 親切 海底 王國 維修 使用 美人魚 預約 曉得 錯過 可惜
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,很棒,
1 週前,5,停車方便適合親子同遊有海獅海豚美人魚等表演活動如住遠雄悅來飯店就送海洋公園大人免費只要購買小孩入園劵可用兩天住房當日及隔日,停車 方便 適合 親子 海獅 海豚 美人魚 表演 活動 遠雄 飯店 海洋 公園 大人 免費 購買 小孩 入園劵 住房 當日
1 週前,5,"美人魚表演很讚  海豚很可愛
提供的秀都很精彩",美人魚 表演 海豚 可愛 提供 精彩
1 週前,1,惡質的服務人員,服務 人員
1 週前,5,,
1 週前,5,很棒的海洋和水上主題公園為孩子們提供各種遊樂設施和景點,海洋 主題 公園 孩子 提供 遊樂 設施 景點
1 週前,4,海洋公園內遊客的可參與的內容有遊樂區海洋動物表演海洋動物的觀察真人秀的表演等等因為可參與的項目很多而且所有的表演都有不同的演出場次時間與地點所以要想玩的盡興與完全的參與其中首先攻略就是要掌握好每個表演場次的正確時間與地點錯開表演的時間就可以利用來做各項遊樂設施與搭乘纜車鳥瞰整個公園 ,海洋 公園 遊客 參與 內容 遊樂區 海洋 動物 表演 海洋 動物 觀察 真人秀 表演 參與 項目 很多 所有 表演 不同 演出 場次 時間 地點 盡興 完全 參與 攻略 掌握好 表演 場次 正確 時間 地點 錯開 表演 時間 利用 遊樂 設施 搭乘 纜車 鳥瞰 公園
1 週前,4,"好玩歸好玩
可惜那天要看美人魚秀被擋在外面
說已經滿了 結果讓同團的一直進去
我們也是有花錢的人卻被擋在外面",好玩 好玩 可惜 美人魚秀 外面 進去 花錢 外面
1 週前,5,,
1 週前,5,非常好玩,好玩
1 週前,4,,
1 週前,5,"值得去
可以看表演 玩遊樂設施
父母可以帶小孩去 ",值得 表演 遊樂 設施 父母 小孩
1 週前,5,美人魚表演超棒的纜車也很好我是從從花蓮轉運站搭往靜浦的客運來海洋公園的交通費便宜,美人魚 表演 超棒 纜車 花蓮 轉運站 靜浦 客運 海洋 公園 交通費 便宜
1 週前,1,真的是越來越爛什麼都沒有門票賣的還比九族貴到底憑什麼啊我不懂還有美人魚秀廣告打太大了真的有夠無聊不知道自己看了什麼東西,沒有 門票 九族 美人魚秀 廣告 無聊 知道 東西
1 週前,5,好久沒來了(ᴗ),
1 週前,4,"小孩開心爸媽很累的地方
來12次還好來太多次就覺得無聊了海豚秀海獅秀以及水晶城堡演出的戲碼都沒更新好多年沒改了希望能有點創意",小孩 開心 地方 12 太多 覺得 無聊 水晶城堡 演出 戲碼 更新 好多 希望 創意
1 週前,5,,
1 週前,5,雖然已看出硬體老舊 但豐富的表演活動 從早看到下午 看得出很用心 票價略嫌貴一點,看出 硬體 老舊 豐富 表演 活動 看到 下午 用心 票價
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,很適合帶小孩去遇到的人員也都很親切表演也很棒不管對大人小孩都是很棒的回憶,適合 小孩 遇到 人員 親切 表演 大人 小孩 回憶
1 週前,3,"海洋動物的表演結合台灣原住民文化劇情活潑動人訓練師的表演生動值得推薦
園區內的硬體設施被海風鹽化腐蝕表面烤漆剝落使用設施時令人不安心",海洋 動物 表演 結合 台灣 原住民 文化 劇情 活潑 動人 訓練師 表演 生動 值得 推薦 園區 硬體 設施 海風 腐蝕 表面 烤漆 剝落 使用 設施 安心
1 週前,4,有點可惜第七區都在維修很多沒玩到原本想說週二人不多結果超乎想像的人多,可惜 第七 維修 很多 玩到 週二 超乎 想像
1 週前,4,,
1 週前,3,,
1 週前,4,遊客超多,遊客
1 週前,5,2023年4月連假來訪很多設施適合小朋友遊玩一入場須要先拿表演場次DM配合表演場次空檔去其他設施先玩再回來觀賞這樣一整天下來大概就8成以上可以逛到所以建議要一早就入園目前還有入園加價可以年卡的樣子這就比較適合在地人購買了,4月 來訪 很多 設施 適合 小朋友 遊玩 入場 表演 場次 配合 表演 場次 空檔 其他 設施 回來 觀賞 這樣 下來 8成 以上 逛到 建議 入園 目前 入園 加價 年卡 樣子 適合 在地人 購買
1 週前,4,適合親子家庭旅遊有遊樂設施可以遊玩也有海洋生物表演可以觀看服務人員都很認真態度很好 ,適合 親子 家庭 旅遊 遊樂 設施 遊玩 海洋 生物 表演 觀看 服務 人員 認真 態度
1 週前,5,清明連假到此遊玩一整天約玩四個設施可惜沒看到水族館待下次再看館內消費高建議自行攜帶食物 ,清明 連假 遊玩 設施 可惜 看到 水族館 消費 建議 攜帶 食物
1 週前,5,,
1 週前,5,,
1 週前,2,一堆設備維修門票還沒比較便宜 真的是被坑,設備 維修 門票 便宜
1 週前,5,表演都很精彩很適合來玩 ,表演 精彩 適合
1 週前,3,劇情一般甚至我的孩子在演出期間都打哈欠,劇情 孩子 演出 期間 打哈欠
1 週前,5,,
1 週前,4,有一些設施還在維修但劇場以及表演秀才是核心海豚和海獅好可愛美中不足的是美人魚要事先預約  只能下次有緣再來了,一些 設施 維修 劇場 表演秀 核心 海豚 海獅 美中不足 美人魚 預約 有緣
1 週前,5,"各個表演很讚遊樂設施好玩
值得再去的好地方",表演 遊樂 設施 好玩 值得 地方
1 週前,5,值得來一次的地方,值得 地方
1 週前,5,,
1 週前,5,,
1 週前,5,在地人購買年卡適合帶小孩散步的好地方,在地人 購買 年卡 適合 小孩 散步 地方
1 週前,5,,
1 週前,4,,
1 週前,5,軟體人很好硬體比較老舊要適時更新一下,軟體 硬體 老舊 更新 一下
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,適合平日來玩遊樂設施個人喜歡的可以重複遊玩,適合 平日 遊樂 設施 喜歡 遊玩
1 週前,5,很棒的氛圍值得玩一整天,氛圍 值得
1 週前,5,很適合帶家人去遊玩但絕對不適合節假日,適合 家人 遊玩 適合 節假日
2 週前,4,,
2 週前,5,"第一次來海洋公園有可愛的海獅跟可愛的海豚表演更有許多讓人全部都想帶回家的可愛娃娃
不過裡面賣東西真的是貴荷包滿滿的來扁扁的回家 ",第一 海洋 公園 可愛 海獅 可愛 海豚 表演 許多 全部 帶回家 可愛 娃娃 裡面 東西 荷包 滿滿 扁扁 回家
2 週前,5,,
2 週前,5,好玩每次來花蓮必來,好玩 花蓮
2 週前,5,,
2 週前,5,很棒的地方大人小孩都適合逛一天除了一些簡易的遊樂設施重點有各海洋動物的體驗非常不錯對大家愛護海洋生態更進一步提升,地方 大人 小孩 適合 一些 簡易 遊樂 設施 重點 海洋 動物 體驗 不錯 愛護 海洋 生態 提升
2 週前,5,幫寶貝過生日,寶貝 過生日
2 週前,5,,
2 週前,5,值得只是人潮太大了很多時間都在排隊,值得 人潮 很多 時間 排隊
2 週前,3,"去的時候天氣不好
而且很多遊樂設施剛好維修中
所以體驗不到什麼",時候 天氣 很多 遊樂 設施 維修 體驗
2 週前,4,,
2 週前,5,好玩,好玩
2 週前,4,園區很大 活動很多  雖然遊樂園內的消費都很貴 但是遊樂設施都很好玩  還有精彩的海豚海獅表演  關園前的大遊行都讓人high到不行  離園後都有股意猶未盡的感覺  假日人很多  很多遊戲設施都要排隊1hr以上沒辦法玩  實在可惜  建議平日時段來  可以玩好玩滿,園區 活動 很多 遊樂園 消費 遊樂 設施 好玩 精彩 海豚 海獅 表演 關園 遊行 不行 意猶未盡 感覺 假日 很多 很多 遊戲 設施 排隊 以上 沒辦法 可惜 建議 平日 時段 好玩
2 週前,5,,
2 週前,5,精彩表演親子互動好去處,精彩 表演 親子 互動 去處
2 週前,4,美人魚秀很棒喔,美人魚秀
2 週前,5,很棒,
2 週前,5,看海獅水晶城堡海洋奇幻秀海豚美人魚表演還有超大虹魚看遊樂設施玩碰碰船和旋轉木馬非常適合帶小孩來玩,海獅 水晶 城堡 海洋 奇幻秀 海豚 美人魚 表演 虹魚 遊樂 設施 碰碰船 旋轉 木馬 適合 小孩
2 週前,3,,
2 週前,5,這裡適合一整天慢慢玩安排好劇場時間可以很盡興 ,這裡 適合 慢慢 安排好 劇場 時間 盡興
2 週前,5,"小孩超開心海獅海豚無敵可愛的
夜宿活動解說員很專業熱心",小孩 開心 海獅 海豚 無敵 可愛 夜宿 活動 解說員 專業 熱心
2 週前,5,還不錯的一個地方有遊樂設施有劇場表演可以消耗一整天,不錯 地方 遊樂 設施 劇場 表演 消耗
2 週前,5,"遠雄海洋公園
很適合帶國小幼稚園的小朋友來
可以看海豚表演海獅表演 ",海洋 公園 適合 國小 幼稚園 小朋友 海豚 表演 海獅 表演
2 週前,5,,
2 週前,3,好舊,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,4,可惜遇到下雨微無法盡興玩,可惜 遇到 下雨微 盡興
2 週前,5,,
2 週前,5,選了平日的造訪很幸運看了小美人魚的劇場也看了海豚劇場小朋友玩了旋轉木馬碰碰船坐了摩天輪也仔細看了海洋館的海底生物介紹場地實在是太大就算平日慢慢玩也沒辦法全部玩完只好下一次再來玩了,平日 造訪 幸運 劇場 海豚 劇場 小朋友 旋轉 木馬 摩天輪 仔細 海洋館 生物 介紹 場地 平日 慢慢 沒辦法 全部 玩完
2 週前,3,設施動物不多,設施 動物
2 週前,5,門票有點貴但可以免費看海獅跟海豚表演,門票 免費 海獅 海豚 表演
2 週前,3,,
2 週前,5,很適合全家大小同樂,適合 全家 大小
2 週前,5,好玩只可惜有些遊樂設施沒有開放沒全部玩到,好玩 可惜 遊樂 設施 開放 全部
2 週前,5,,
2 週前,3,整個園區設施及表演較符合兒童的年紀但以大人來說不精彩演出說話透過音響大聲到有點刺耳令人憂心海豚會不會感到震耳欲聾節目都會宣導海洋保育不要用塑膠但園內餐廳卻一直提供塑膠餐具以價錢來說有更好的選擇但一生還是會來看一次吧,園區 設施 表演 符合 兒童 年紀 大人 精彩 演出 說話 音響 大聲 刺耳 憂心 海豚 感到 震耳欲聾 節目 宣導 海洋 保育 塑膠 餐廳 提供 塑膠 餐具 價錢 選擇 一生
2 週前,5,"小孩的樂園
常常更新園區非常棒",小孩 樂園 更新 園區
2 週前,4,連續假日人潮真的太多了表演跟遊樂設施都來不及看玩,假日 人潮 太多 表演 遊樂 設施 看玩
2 週前,4,,
2 週前,4,"連假最後一天人群沒有很多花蓮鄉親門票只要699呦
可惜小朋友的遊樂設施幾乎都在維修下次來要先查好哪些設施有開放才對",最後 人群 沒有 很多 花蓮 鄉親 門票 699 可惜 小朋友 遊樂 設施 維修 查好 哪些 設施 開放
