name,setTime,star,content
家成,2 個月前,3,
Allie Wu,3 個月前,5,單純坐著滿舒服的
Wang 升足 (flymoon),4 個月前,5,適合帶小孩來逛逛走走的地方👍 …
文焜周,9 個月前,4,
Scott Chang,11 個月前,4,
Yuli Hung,1 年前,5,很好玩
Eric Wen,1 年前,5,
何金龍,1 年前,4,
Clark Chiu,1 年前,3,
かおる,1 年前,4,
陳美倚,1 年前,5,
mm,1 年前,3,蚊子太多
李幼媛,1 年前,4,散步、走路的好地方!
陳亮竹,1 年前,4,
周佑霖,1 年前,4,
徐錦福,1 年前,3,
許世明,1 年前,2,
張清吉,1 年前,3,
Chang Cliff,1 年前,4,
allen Lin,1 年前,4,
王淳駿,1 年前,3,
鍾竣評,1 年前,2,沒啥東西
James Tsai,1 年前,3,沒有大樹為人們提供涼爽的散步空間。
神Jonas,1 年前,3,
Kennis Taitai (K.T.),2 年前,4,
Sunyong Lin,2 年前,5,
顏嘉佑,2 年前,5,
鄭智遠,2 年前,5,
鄭為謙,2 年前,4,
黃克勇,2 年前,4,
Money Huang,2 年前,3,
彭家威,2 年前,5,
原,2 年前,3,
芳瑜,2 年前,5,
Eric Hsu,2 年前,5,空軍英雄們的故事
米灰,2 年前,5,有類似跑到的造景
劉文中,2 年前,5,停車方便免費參觀，想了解空軍歷史背景可到此一遊
choice lin,2 年前,3,
賈長順,2 年前,3,小公園
黃慧敏,2 年前,2,比較喜歡原來的大大草原
夏忠信,3 年前,4,很有歷史價值
C.Y Keng,3 年前,4,
羅龐玲,3 年前,4,
蔡聰挺,3 年前,3,黑蝙蝠文物館以前籃球場改建的公園
黃柏崴,3 年前,4,
Arch Ctlin,3 年前,4,設計用心，淡雅恬靜
花落,3 年前,4,還不錯。。。
王瑋瓅,3 年前,5,乾淨
Wen ping,3 年前,3,
阿鵬仔,3 年前,2,
新竹阿瑞,3 年前,4,附近還有黑蝙蝠中隊博物館哦
Kuo-Yi Chen,4 年前,4,
Emenyeh S,4 年前,4,忙碌中的寧靜。
Jennifer,4 年前,4,
韓碩麟,4 年前,4,與旁邊的黑蝙蝠中隊紀念館有延續的連結，有很多飛機相關的特色在裡面
劉勻平,4 年前,1,沒有公共設施可以讓小朋友玩
W N,4 年前,5,很有特色的公園，很悠閒，又有巧思
brian fitek,4 年前,4,
林立偉（狷介狂生）,4 年前,5,功在社稷。
Anthony Hsieh,4 年前,4,向中國空軍英雄致敬！
