setTime,star,content,seg_result
3 小時前,5,,
5 小時前,5,,
12 小時前,5,動物遊行派對,動物 遊行 派對
12 小時前,5,動物遊行派對超讚 女水豚君超漂亮超讚,動物 遊行 派對 超讚 漂亮 超讚
12 小時前,5,動物遊行派對 ,動物 遊行 派對
12 小時前,5,"動物遊行派對
超棒 ",動物 遊行 派對 超棒
13 小時前,4,"Klook買票比較便宜記得千萬不要選雞排套餐六福村的雞排好難吃超級乾從來沒有吃過這麼乾的雞排很像那種煮湯的雞胸肉煮到太老很乾柴還會卡牙縫推薦吉拿棒飲用水水一定要帶夠園區內的飲料和礦泉水都很貴我來玩都背至少2000ml的水
把這裡當動物園比當遊樂園還要好推薦要去搭動物區的小火車蠻舒壓的也有很認真的介紹至少動物看起來照顧得不錯不像可憐的小河被送到後被惡劣園方弄得半死不活的樣子
狒狒要管理好啊不要再讓台灣鬧得狒狒揚揚了( ω )",買票 便宜 記得 雞排 套餐 六福村 雞排 難吃 超級乾 雞排 煮湯 雞胸肉 牙縫 推薦 吉拿棒 飲用水水 帶夠 園區 飲料 礦泉水 2000 這裡 動物園 遊樂園 要好 推薦 動物區 火車 舒壓 認真 介紹 動物 照顧 不錯 可憐 送到 惡劣 園方 弄得 半死不活 樣子 狒狒 管理好 台灣 狒狒 揚揚
16 小時前,5,,
1 天前,5,遊行表演,遊行 表演
1 天前,5,VR好好玩,
2 天前,5,,
2 天前,5,適合親子出遊兼具多元的遊樂場,適合 親子 出遊 兼具 多元 遊樂場
2 天前,5,看可愛小動物很舒壓,可愛 動物 舒壓
3 天前,5,,
3 天前,5,,
3 天前,3,雖然知道你們需要錢養動物但是整體上感覺沒有迪士尼的等級卻想像迪士尼一樣的模式收費CP值一整個感覺就很低只會想去一次就不想去了不值得跑那麼遠去,知道 需要 動物 整體 感覺 沒有 等級 想像 一樣 模式 收費 感覺 值得
3 天前,5,,
5 天前,5,食物還可以但有趣的地方,食物 可以 有趣 地方
6 天前,4,"非常酷它是如此美麗和宏偉同時也有一些非常酷的遊樂設施和成人景點

不幸的是我們去的那天碰巧又冷又下雨所以為了安全起見一些遊樂設施關閉了但所有開放的遊樂設施都非常有趣

來自新西蘭包括澳大利亞的 ",美麗 宏偉 同時 一些 遊樂 設施 成人 景點 不幸 下雨 安全 一些 遊樂 設施 關閉 所有 開放 遊樂 設施 有趣 來自 新西蘭 包括 澳大利亞
6 天前,5,,
6 天前,1,一瓶水四十塊可憐 騙錢 可憐狒狒,四十 可憐 騙錢 可憐 狒狒
6 天前,4,,
6 天前,4,,
1 週前,5,停車方便,停車 方便
1 週前,5,,
1 週前,5,,
1 週前,5,連假最後一天去非常棒,最後
1 週前,5,,
1 週前,2,東西沒有進步客戶流失的問題會更嚴重,東西 進步 客戶 流失 問題 嚴重
1 週前,5,很棒,
1 週前,5,,
1 週前,4,,
1 週前,1,抵制六福村殺狒狒又說謊,抵制 六福村 狒狒 說謊
1 週前,5,園區太大了啦每次都玩不完,園區
1 週前,5,樂趣,樂趣
1 週前,5,,
1 週前,5,,
1 週前,5,很適合全家大小一起來玩,適合 大小
2 週前,5,,
2 週前,4,,
2 週前,5,有心很好玩,有心 好玩
2 週前,5,,
2 週前,5,,
2 週前,4,台灣難得的遊樂場 ,台灣 難得 遊樂場
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,4,猩猩事件雖然是園方之疏失但六福村多年來於動物培育與醫治上都有其付出與貢獻一碼歸一碼每一次來都覺得自已老了敢玩的設施也越來越少無法再體驗離心力強的設施感受膀胱飄起來的快感,猩猩 事件 園方 疏失 六福村 動物 培育 醫治 付出 貢獻 覺得 設施 體驗 離心力 設施 感受 膀胱 飄起來 快感
2 週前,5,台版迪4尼,台版
2 週前,1,"怎麼可以授權射殺狒狒
真的太缺德
無良商人 抵制六福村",授權 射殺 狒狒 缺德 無良 商人 抵制 六福村
2 週前,4,,
2 週前,1,"為什麼長頸鹿會早夭
為什麼狒狒會逃脫",長頸鹿 早夭 狒狒 逃脫
2 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,小朋友玩的很開心,小朋友 開心
3 週前,5,,
3 週前,4,,
3 週前,5,用心經營的遊樂區,用心 經營 遊樂區
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,4,非假日去比較合適北部地區最佳的遊樂場所,假日 合適 北部 地區 遊樂 場所
3 週前,4,很棒的地方,地方
3 週前,5,"犀望巴士真的是近期參加過最酷的導覽
超近距離接觸六福村的犀牛群
好像一秒來到非洲大草原 ",近期 參加 導覽 接觸 六福村 犀牛群 來到 非洲 草原
3 週前,1,爛服務有夠差難怪有狒狒跑出去難道你們只顧收費都不維護設施嗎,服務 狒狒 跑出去 收費 維護 設施
3 週前,1,狒狒真的有夠可憐 一開始說不是現在又說是 那你們應該代表國家去比足球才對 有夠會踢,狒狒 可憐 開始 現在 代表 國家 足球
3 週前,1,狒狒會逃跑,狒狒 逃跑
3 週前,1,把狒狒的生命還來,狒狒 生命 還來
3 週前,1,把狒狒殺死了跟本人神共憤,狒狒 殺死 本人
3 週前,1,可惡狒狒之死責無旁貸 如此大的企業幹出下三流的醜事,可惡 狒狒 責無旁貸 企業 幹出 三流 醜事
3 週前,5,"為什麼要說狒狒不是你們的
到底有什麼毛病
這樣有比較省事嗎 ",狒狒 毛病 這樣 省事
3 週前,1,為可憐的狒狒默哀活在六福村真悲哀,可憐 狒狒 默哀 六福村 悲哀
3 週前,1,"糟糕的主題遊樂園把生命當玩笑害死了狒狒沒良心還敢跟取笑其他遊樂園是*放山雞*請問你們有沒有良心啊
不可能再去了",糟糕 主題 遊樂園 生命 玩笑 害死 狒狒 沒良心 取笑 其他 遊樂園 放山雞 請問 良心
3 週前,1,"不要去這裡
他們是動物殺手害死好多隻可憐的生命狒狒只是其中之一而已
就不應該繼續養動物這是虐待動物
請你們做好遊樂園不要再養動物了 ",這裡 動物 殺手 害死 好多 可憐 生命 狒狒 繼續 動物 虐待 動物 做好 遊樂園 動物
3 週前,1,狒狒跑了 不敢承認 還要告獵人,狒狒 承認 獵人
3 週前,1,用動物來招攬生意出錯還不認錯一再推拖這個不重視生命的地方不值得去啦.還狒狒的命來.,動物 招攬 生意 出錯 認錯 推拖 重視 生命 地方 值得 狒狒
3 週前,1,對於狒狒事件園方的謊言導致狒狒的死亡以及原住民族狩獵的污名化全然毫無信譽可言這種昧著良心賺錢的商人消費者再支持下去不就成了變成傷害動物的共犯,狒狒 事件 園方 謊言 導致 狒狒 死亡 原住民族 狩獵 污名化 毫無 信譽 昧著良心 賺錢 商人 消費者 支持 變成 傷害 動物 共犯
3 週前,1,狒狒死了,狒狒
3 週前,1,無辜狒狒被活生生用獵槍擊斃六福村一開始就沒說實話害死逃出十幾天都沒侵犯人類和其他動物的狒狒六福村主題樂園逃脫的狒狒都隱瞞實情請出來面對說明清楚為何找人帶獵槍射殺身亡太沒人性了太殘忍了,無辜 狒狒 獵槍 擊斃 六福村 開始 實話 害死 逃出 十幾 侵犯 人類 其他 動物 狒狒 六福村 主題 樂園 逃脫 狒狒 隱瞞 實情 請出來 面對 說明 清楚 獵槍 射殺 身亡 人性 殘忍
3 週前,1,還我狒狒命來,狒狒
3 週前,1,為何殺死狒狒,殺死 狒狒
3 週前,1,殺死狒狒兇手你們會有報應的,殺死 狒狒 兇手 報應
3 週前,1,害死一隻狒狒,害死 狒狒
3 週前,1,亂殺狒狒  一隻動物活活被殺死  抵制消費六福村,狒狒 動物 殺死 抵制 消費 六福村
3 週前,1,狒狒因你們而死亡,狒狒 死亡
3 週前,1,為什麼要殺狒狒,狒狒
3 週前,1,狒狒逃脫 還推卸責任 可悲 這一輩子都不會去六福村,狒狒 逃脫 推卸 責任 可悲 一輩子 六福村
3 週前,1,沒有妥當管理好園區狒狒打叉,妥當 管理好 園區 狒狒 打叉
3 週前,1,狒狒也是生命,狒狒 生命
3 週前,1,狒狒死了,狒狒
3 週前,1,狒狒脫逃還在那邊找各種講法跟獵人無關ㄧ星給你下去啦,狒狒 脫逃 那邊 講法 獵人 無關 下去
3 週前,1,東非狒狒一路走好,東非 狒狒
3 週前,1,狒狒殺手  真的廢,狒狒 殺手
3 週前,1,"狒狒跑出去不是自己的
死掉就自己的 還用數的專業度到底在哪",狒狒 跑出去 死掉 專業度
3 週前,1,"欺負不會說話的狒狒
一直在說謊的遊樂園
還有人敢去嗎",欺負 說話 狒狒 說謊 遊樂園
3 週前,1,"害死狒狒
照顧不周
嚴重疏失
態度不佳",害死 狒狒 照顧 不周 嚴重 疏失 態度 不佳
3 週前,1,狒狒豐原高中學生,狒狒 豐原 高中 學生
3 週前,1,恭喜你因為一隻狒狒而走入歷史,恭喜 狒狒 走入 歷史
3 週前,1,為什麼要說謊? 狒狒的生命在你們眼裡就這麼不值錢嗎?,說謊 狒狒 生命 值錢
3 週前,1,狒狒可憐,狒狒 可憐
3 週前,1,對園區管理不良逃脫的東非狒狒說法   被獵殺前逃避 被獵殺後說要告獵人  無恥   浪費社會資源的公司,園區 管理 不良 逃脫 東非 狒狒 說法 獵殺 逃避 獵殺 獵人 無恥 浪費 社會 資源 公司
3 週前,1,垃圾樂園不敢承認自家狒狒逸失勞師動眾浪費社會資源還想把責任推卸給無辜的獵人草泥馬,垃圾 樂園 承認 自家 狒狒 逸失 勞師動眾 浪費 社會 資源 責任 推卸給 無辜 獵人 草泥馬
3 週前,1,為何槍殺狒狒,槍殺 狒狒
3 週前,1,狒狒就是你們的啊幹嘛一開始不承認,狒狒 開始 承認
3 週前,1,狒狒沒有輸,狒狒
3 週前,1,"注意
動物們千萬不要越獄一旦越獄成功抓到就是被槍斃就地正法 ",注意 動物 越獄 越獄 成功 抓到 槍斃 正法
3 週前,1,狒狒哭哭,狒狒 哭哭
3 週前,1,園區內有狒狒的冤魂,園區 狒狒 冤魂
3 週前,1,殺死狒狒的樂園我們永遠抵制,殺死 狒狒 樂園 抵制
3 週前,1,"2023.3更新
殺了一隻狒狒的兇手滿口的謊言商人的嘴臉請大家抵制想到就噁心",更新 狒狒 兇手 謊言 商人 嘴臉 抵制 想到 噁心
3 週前,1,"殺害狒狒的兇手之一敢養不敢當
若再刪評論更能見做事無擔當
遊客性命如風中燭隨風即滅毫無安全感
實為血樂園",殺害 狒狒 兇手 評論 擔當 遊客 性命 毫無 安全感 樂園
3 週前,2,"抵制到底在你們這的動物真的很可憐被當成物品根本沒有人道對待
你們一開始承認狒狒就說不定不會死了
說謊精",抵制 動物 可憐 當成 物品 沒有 人道 對待 開始 承認 狒狒 說謊
3 週前,1,"獵人一開始說是你們派他去的
還死不承認是自己家的狒狒
還用實彈斃命你們的人性丟哪去了",獵人 開始 承認 狒狒 實彈 斃命 人性 哪去
3 週前,1,狒狒事件一開始就說謊...,狒狒 事件 開始 說謊
3 週前,1,"現場的獸醫為什麼沒有檢查狒狒的狀況任由官員拍照跟媒體採訪弄到狒狒身亡才要送回去

謊話連篇",現場 獸醫 檢查 狒狒 狀況 任由 官員 拍照 媒體 採訪 弄到 狒狒 身亡 送回去 謊話
3 週前,1,你們家的狒狒跑出來了 請檢討,狒狒 跑出來 檢討
3 週前,2,狒狒逃跑被殺都是你們的錯,狒狒 逃跑
3 週前,1,"狒狒逃跑死不承認
一聽到要鑑定親緣要求全台動物園提供飼養狒狒的資料只好承認",狒狒 逃跑 承認 聽到 鑑定 親緣 要求 動物園 提供 飼養 狒狒 資料 承認
4 週前,1,投奔自由流亡16天的狒狒..本來打算等你們抓回後去看他就因為你們管理疏失死掉了 ,投奔 自由 流亡 16 狒狒 打算 抓回 管理 疏失 死掉
4 週前,5,突然想看狒狒請問今天有營業嗎,狒狒 請問 今天 營業
4 週前,1,"不久前去設備完全沒更新內用餐點超級貴

現在又有狒狒事件不會再去了",不久 前去 設備 更新 內用 餐點 現在 狒狒 事件
4 週前,1,狒狒如果咬死人要賠多少錢啊,狒狒 咬死 多少
4 週前,1,"這則評論是幫死去的狒狒寫的
這個遊樂園敢做不敢當",評論 死去 狒狒 遊樂園
4 週前,1,狒狒好可憐喔,狒狒 可憐
4 週前,1,殺害狒狒的遊樂場所,殺害 狒狒 遊樂 場所
4 週前,2,可憐的狒狒生也六福村死也六福村RIP.,可憐 狒狒 六福村 六福村 RIP.
4 週前,1,幫被你們滅口的狒狒評的,滅口 狒狒
4 週前,1,"有夠爛 竟然自家狒狒逃出去還不敢承認
重點還下令獵人開槍打死狒狒
你們這種噁心不要臉的樂園 ",自家 狒狒 逃出去 承認 重點 下令 獵人 開槍 打死 狒狒 噁心 不要臉 樂園
4 週前,1,可憐的狒狒被你們害死的不會再想去了 ,可憐 狒狒 害死
4 週前,1,狒狒好可憐以後再也不去六福村了 ,狒狒 可憐 以後 六福村
4 週前,1,可憐的狒狒,可憐 狒狒
4 週前,1,管理狒狒不周,管理 狒狒
4 週前,1,為狒狒發聲還狒狒公道抵制六福村,狒狒 發聲 狒狒 公道 抵制 六福村
4 週前,1,都死了才承認是你們家的狒狒 給他一顆星都嫌多,承認 狒狒
4 週前,1,還給狒狒一個生命啊,還給 狒狒 生命
4 週前,1,為什麼要欺負狒狒 ,欺負 狒狒
4 週前,1,還狒狒一個公道來 ,狒狒 公道
4 週前,1,為何狒狒會過世,狒狒 過世
4 週前,1,狒狒死亡六福村拒絕再去,狒狒 死亡 六福村 拒絕
4 週前,1,狒狒每天會到你的夢中,狒狒
4 週前,1,為什麼要殺狒狒 園區的狒狒會不會被你們虐待啊,狒狒 園區 狒狒 虐待
4 週前,1,可悲遊樂園 一隻狒狒就能看到你們管理漏洞百出,悲遊 樂園 狒狒 看到 管理 漏洞 百出
4 週前,1,可憐的狒狒被你們害死3.28.23 ,可憐 狒狒 害死 3.28.23
4 週前,1,為狒狒祈禱不病不痛離開,狒狒 祈禱 離開
4 週前,1,狒狒死了,狒狒
4 週前,1,把狒狒殺死了,狒狒 殺死
4 週前,1,誰給你的權利下令射殺狒狒的,權利 下令 射殺 狒狒
4 週前,1,"門票越來越貴了
還爛殺狒狒
不值得去了",門票 爛殺 狒狒 值得
4 週前,1,殺死無辜的狒狒可憐的狒狒不痛了 ,殺死 無辜 狒狒 可憐 狒狒
4 週前,1,請對外說明狒狒死亡是否有授權開槍,說明 狒狒 死亡 授權 開槍
4 週前,1,把動物當斂財工具撈不到狒狒還自以為是的可以殺動物以為自己多高高在上可以擅自決定濫殺生命爛樂園拜託學學國外好嗎多看看國家地理頻道就算資金很少至少把生命顧好辦一堆活動有什麼用以後只會告訴小孩台灣跟六福村是一個不懂得尊重生命的地方,動物 斂財 工具 狒狒 自以為是 動物 以為 高高在上 決定 濫殺 生命 樂園 拜託 國外 看看 國家 地理 頻道 資金 生命 顧好 活動 以後 告訴 小孩 台灣 六福村 懂得 尊重 生命 地方
4 週前,1,永遠記得你們害死一隻無辜的狒狒,記得 害死 無辜 狒狒
4 週前,2,為什麼要殺死狒狒不是專家來做圍捕嗎,殺死 狒狒 專家 圍捕
1 個月前,5,狐猴姐姐帶的很棒,狐猴 姐姐
1 個月前,5,李秋玉姐姐 導覽員 講解清楚  人超棒,姐姐 導覽員 講解 清楚 超棒
1 個月前,5,"哈尼廚房遇到草莓季草莓泡芙跟
提拉米蘇很讚",廚房 遇到 草莓季 草莓 泡芙
1 個月前,5,笑傲飛鷹雨涵華雙服務很好很親切,笑傲 飛鷹 服務 親切
1 個月前,5,"哈妮廚房甜點
咖啡真的好喝服務人員也很親切",廚房 甜點 咖啡 好喝 服務 人員 親切
1 個月前,5,哈妮廚房甜點店甜點好吃咖啡很香超級推推推,廚房 甜點店 甜點 好吃 咖啡 推推
1 個月前,5,門票有優惠時去還不錯可以觀賞動物(狒狒大本營)玩遊樂設施頗適合親子半日遊但園區內物價不便宜星巴客不能用隨行卡草泥馬會對你吐食物殘渣 ,門票 優惠 不錯 觀賞 動物 狒狒 大本營 遊樂 設施 適合 親子 園區 物價 便宜 星巴客 隨行 卡草 馬會 食物 殘渣
1 個月前,1,,
1 個月前,3,人多,
1 個月前,5,西部的冠霖服務很確實仔細,西部 服務 仔細
1 個月前,5,"謝謝敬媛幫我們拍照
拍照技術超棒一次就滿意 ",謝謝 拍照 拍照 技術 超棒 滿意
1 個月前,5,"工作人員 黃敬媛妹妹
服務很熱心會主動詢問是否需要幫忙棒棒 ",工作 人員 妹妹 服務 熱心 主動 詢問 需要 幫忙 棒棒
1 個月前,5,在離開前有位服務員 敬媛 主動來協助我跟朋友們拍照拍照技術很好一次ok本人也很親戚切,離開 服務員 主動 協助 朋友 拍照 拍照 技術 親戚
1 個月前,5,黃敬媛主動幫我們拍照而且超好看,主動 拍照 好看
1 個月前,5,"犀牛河馬獅子動物比其它動物園多
搭遊園車方便",犀牛河 獅子 動物 其它 動物園 遊園車 方便
1 個月前,5,遊行好好玩  ,遊行
1 個月前,5,,
1 個月前,5,笑傲飛鷹 羽旋 雨涵 服務很好,笑傲 飛鷹 羽旋 涵  服務
1 個月前,5,笑傲 雨涵 羽旋 服務超讚 超開心的啦,笑傲 雨涵 羽旋 服務 開心
1 個月前,5,黑珍珠商店的服務很好商品很可愛冰也很好吃,商店 服務 商品 可愛 好吃
1 個月前,5,魔幻旅程表演非常精彩厲害而且很專業,魔幻 旅程 表演 精彩 厲害 專業
1 個月前,5,哈尼廚房的鬆餅 很口愛好吃 ,廚房 鬆餅 口愛 好吃
1 個月前,5,笑傲飛鷹 雨涵 羽旋 親切耐心 體驗超棒,笑傲 飛鷹 雨涵 羽旋 親切 耐心 體驗 超棒
1 個月前,5,"真的覺得是台
全台最好玩的樂園了 ","覺得 台
 好玩 樂園"
1 個月前,4,,
1 個月前,5,,
1 個月前,5,"海怪服務員詣哲 認真態度服務很好一級棒
讓我們全家想再度來玩六福村","海怪 服務員 認真 態度 服務 一級棒
 全家 六福村"
1 個月前,5,鈺嵐服務態度親切友善,服務 態度 親切 友善
1 個月前,5,"322
先大讚一下六福村的員工
今天朋友手機突然不見找的很著急去問工作人員有沒有看到手機工作人員還很親切的幫忙一起找態度超好的 ","322
 大讚 一下 六福村 員工 今天 朋友 手機 著急 工作 人員 看到 手機 工作 人員 親切 幫忙 態度 超好"
1 個月前,5,服務員緯凱非常熱情玩得非常盡興,服務員 熱情 盡興
1 個月前,4,預約設施系統要便利一點,預約 設施 系統 便利 一點
1 個月前,5,童立媛很熱情,熱情
1 個月前,4,遊行表演讚,遊行 表演
1 個月前,5,今天帶很多行李來玩找不到置物櫃詢問服務員不但幫忙我拿著行李過去還幫我用寄物櫃太貼心了吧謝謝冠霖,今天 很多 行李 置物櫃 詢問 服務員 幫忙 行李 過去 寄物櫃 貼心 謝謝
1 個月前,5,遊客中心 張雨芩五星好評服務態度極佳 ,遊客 中心 好評 服務 態度
1 個月前,4,,
1 個月前,5,笑傲飛鷹 宋琬婷 讚,笑傲 飛鷹
1 個月前,5,笑傲飛鷹宋琬婷姐姐教我怎麼呼吸 我原本怕每一個遊樂設施 尤其是笑傲飛鷹 是我的心魔 結果現在我最愛的遊樂設施是笑傲飛鷹,笑傲 飛鷹 姐姐 呼吸 遊樂 設施 笑傲 飛鷹 心魔 現在 遊樂 設施 笑傲 飛鷹
1 個月前,5,宋婉婷 服務很好 很有禮貌,服務 禮貌
1 個月前,5,宋琬婷笑傲飛鷹服務很讚很棒很優秀,笑傲 飛鷹 服務 優秀
1 個月前,5,笑傲宋琬婷服務,笑傲 服務
