name,setTime,star,content
Kuo Jones,6 小時前,3,台26路上停車休息，看看風景
Karlie H,10 小時前,5,景點離車道近，如駕車或包車則不需多走路就到達，不建議坐公車，車站有一段距離，景點附近車道周邊沒有行人專用道不適合走路。
irene,16 小時前,3,景滿好的，風大，可以走走運動拍照。
D (D),16 小時前,5,
陳吟禮,18 小時前,5,
Huang Selena,19 小時前,5,
王仁勇,23 小時前,5,"一望無際的海
看日出的好地方"
JIA-NAN SU (H207-02),1 天前,5,
kazuhiko narushima,1 天前,5,我從墾丁乘坐出租車前往台灣。附近有台灣最南端紀念碑。當地出租車司機推薦這裡，因為這里風景優美。從停車場步行約2分鐘，沿著維護良好的木棧道，就能看到大海和美麗的海岸線。大海和天空的藍色和綠色之間的對比令人印象深刻。如果你去台灣南部旅遊，我絕對推薦參觀。
黎淑卿,1 天前,4,拍照很美 但風超大 頭髮容易吹亂
李涵吉,1 天前,5,
劉欣茹,2 天前,5,
張正明,2 天前,5,風景秀麗
Leo,2 天前,5,很美的地方有山有海，停車場距離景點很近，怎麼拍怎麼美
洪惠月,2 天前,4,
楊東翰（Eric）,2 天前,5,超棒的風景
Ting Yung Chen,3 天前,5,
黃小丰,3 天前,4,一望無垠，令人身心放鬆
Hank Chiang,3 天前,5,"好久沒來了！
現在居然有木棧道可以走！
停車規劃的也不錯！很棒！"
李瑋宸,3 天前,5,
Eileen Leung,3 天前,5,景觀極佳，夏天到此非常舒服。
Ramesh Gupta,3 天前,5,
張榮順,3 天前,5,風景很漂亮
林柚子,3 天前,5,靜候藏於心底的曾經
陳謹兒,3 天前,5,很美像名信片上的畫面
卍龍,4 天前,5,很美的地方
小言,4 天前,5,"由鵝鑾鼻沿著東海岸的佳鵝公路旁，龍磐公園只要走3分鐘就能看到無敵海景與大草原，木棧道步道好走，放眼望去特殊的紅色土壤，因為珊瑚礁石灰岩地形，長期被海浪侵蝕而形成崩崖，產生了獨特的紅土地質景觀。
當天颱風吹到南部，站在制高點的土壤上，視野遼闊風特別大，高低落差的岩地，本能的警覺性戰戰兢兢，遠眺曲折海岸線，壯麗山景自然景觀心曠神怡。"
Jias Huang,4 天前,5,
