name,setTime,star,content
阿蜜羅陳,1 小時前,5,
費羽光,10 小時前,4,
梁偉宇,12 小時前,4,
Kh L,2 天前,4,不用錢_蠻大的
趙青雯,3 天前,5,不錯的體驗
Jason Hsu,6 天前,5,
楊凱如,6 天前,5,中部不錯的mall
吳珮瑜,1 週前,5,
李英宗,1 週前,5,
曾秀梅,1 週前,5,
潘志強,1 週前,4,
Eva Lu,2 週前,5,
DEREK CHEN,2 週前,3,
蘇芳南,2 週前,4,
Nelson Lin,2 週前,4,
葉大熊,2 週前,5,漂亮
漢濤鄭,3 週前,5,
橘胖,3 週前,3,還沒到季節
YANG千立,3 週前,4,
林靜宜,3 週前,5,舒適的逛街購物環境，還有很多美食餐廳，適合親子旅遊
王炳坤,3 週前,5,
御堂羽真,3 週前,4,
tsenhung chen,3 週前,4,
Shu fen Liao,3 週前,5,
ALEN Tseng,3 週前,3,
sherry wu,4 週前,3,熱……
火星涵淇爸火星涵淇爸,4 週前,3,
st wong,4 週前,4,
陳柏霖,4 週前,3,
陳信志,4 週前,5,
國偉彭,4 週前,5,
C.Y. Tsai,1 個月前,5,
緯,1 個月前,5,
謝維欽,1 個月前,5,
西巴西巴,1 個月前,5,
許益忠,1 個月前,5,
葉治明,1 個月前,4,店面很多，價位不便宜，好逛但要多比價
范成忠,1 個月前,4,
Peter Peng,1 個月前,5,不錯的拍照景點，提供逛街與遊玩的人可以歇腳的好地點。
阿帥,1 個月前,5,
Chiyuan Yeh,1 個月前,5,
魏渾成,1 個月前,4,
陳政佑,1 個月前,5,
飯糰,1 個月前,5,
Po Yi Chen,1 個月前,4,
廖大森,1 個月前,5,
黃蔚綾,1 個月前,4,
Sunshine H. J. Wang,1 個月前,5,
Man A,1 個月前,5,好風景好地方
Stanley,1 個月前,5,
何建欣,1 個月前,4,
楊守義,1 個月前,5,
張郁玲（WAWALING）,1 個月前,3,來的時候剛好不是落羽松的季節，但是樹長得很漂亮很密集，季節到的時候應該會超級美， 附近還有彩繪梯田一些小景點可以觀賞一下。 發現一個竹林小祕境
LOIU SHIANG CHU,1 個月前,5,聽說在當季落羽松會很美✌️
謝國仁,2 個月前,5,樹長得漂亮，一樣高
喬治George,2 個月前,4,風景美景觀佳
林暐錡,2 個月前,5,
spencer yu,2 個月前,4,
曾永澤,2 個月前,5,
Jing-ku Kao,2 個月前,5,
Wang Sky,2 個月前,3,
王聰,2 個月前,4,
五条悟（#Red）,2 個月前,3,
wang聯福派遣中心,2 個月前,3,
潘宣名,2 個月前,5,
陳昭良,2 個月前,5,
Sh Kao,2 個月前,3,
chihching ko,2 個月前,4,
Pon W,3 個月前,5,
蔡錦和,3 個月前,4,
Peng,3 個月前,3,
LIU湧,3 個月前,3,
Š L,3 個月前,3,
賴宏昇,3 個月前,5,
夏川冰野,3 個月前,5,植株很多
K C,3 個月前,3,
謝佳宏,3 個月前,5,
Curtis Kang,3 個月前,5,
劉若妍,3 個月前,5,
何小鹿,3 個月前,5,黃澄澄的一片，不是在這個季節，但綠油油的森林也很美
林淑梅,3 個月前,4,
人情味,3 個月前,5,
che mei,3 個月前,5,
黃詳盛,3 個月前,5,
林展偉,3 個月前,2,
陳富,3 個月前,5,風景美，賣場好逛
黄碩儒,3 個月前,5,也是不錯的地方
陳致佑,3 個月前,4,
劉美鳳,3 個月前,4,
Vito William,3 個月前,5,清淨
李致毅,4 個月前,5,
陳殷緒,4 個月前,5,
陳俊益,4 個月前,5,綠草如茵，松木成林
宜家廖,4 個月前,5,
伊媜鄭,4 個月前,5,很舒服購物散步的好地方
CHTK,4 個月前,5,
Yueh Lin Wu,4 個月前,5,
jason wu,4 個月前,4,
ap liu,4 個月前,3,
En Kuo,4 個月前,5,很漂亮👍
大帥哥,4 個月前,4,"在麗寶賽車旅館T11  T12那邊
可走路過去到麗寶福容大飯店
走路一趟來回約30分鐘
走一趟心靈沉靜"
何建儀,4 個月前,4,寬敞好停車
su20101028蘇士傑,4 個月前,5,漂亮
黃彥嘉,4 個月前,4,
何小龍,4 個月前,5,
陳琴惠,4 個月前,5,筆直的落羽松，很美很好拍。
Logan,4 個月前,5,
莊仁智,4 個月前,5,
26黃暐欽,4 個月前,5,
ไวยวุธ บุตะเขียว,4 個月前,4,
Yen H. Chen (Chen),4 個月前,5,
杜齊,4 個月前,5,粉寬敞
可貝,4 個月前,5,
林秉宏,4 個月前,4,
呂華偉,4 個月前,5,枯萎的落羽松大道
王銘賢,5 個月前,5,
鄭正亮,5 個月前,4,
賴琦運,5 個月前,3,
Walter Peng,5 個月前,5,
陳國樑,5 個月前,4,
AbinLee,5 個月前,4,
An Ho,5 個月前,5,讚！
宏彬涂,6 個月前,5,
xuinotru,6 個月前,5,好看
孫世彥,6 個月前,5,
邱榮桐,6 個月前,5,
Kristi Ngai,6 個月前,3,
黃秀桃,6 個月前,5,太晚去了快謝了，意境很棒。
SAMLINDA LIU,6 個月前,3,
蔡義群,6 個月前,5,
凱,6 個月前,5,"2023/1/27
去的時候已經掉得差不多了
但再早幾週的話一整條應該很漂亮"
劉振興,7 個月前,5,"正逢最漂亮的時後
空間大 樹夠多 很壯觀
之間點綴數顆盛開的梅花"
陳層吉,7 個月前,5,
Karl Liu,7 個月前,5,
黃偉鈞,7 個月前,5,
chang chao kung,7 個月前,5,很長的落羽松大道
李曉萍,7 個月前,5,大部分凋零了、還是很美，藍天白雲及落羽松步道襯托得很完美👍 …
Chia,7 個月前,5,水
ERIC TSENG,7 個月前,5,很美，好拍的景點。
YiChia Lin,7 個月前,5,免費的拍照好景點
ㄚ貴,7 個月前,5,很美很像國外
litchi lin,7 個月前,5,很棒！沒什麼人潮很好拍
RURU TZENG,7 個月前,5,
林傑,7 個月前,5,
葉亞筑（henna）,7 個月前,5,
Yiwen Yiwen,7 個月前,5,
陳福志,7 個月前,5,
SH Chang,7 個月前,4,過幾年，樹更大一些時會更棒
陳小東,7 個月前,5,
Fenny Lin,7 個月前,5,好美
蕭志仁,7 個月前,4,美不勝收
鍾蔚韻,7 個月前,5,
阿默,7 個月前,5,美麗落羽松
hank chiu,7 個月前,5,
張麗芬,7 個月前,5,很美的落羽松大道
Fiona,7 個月前,5,非常漂亮，長長的一條路整條都是落羽松，拍起照來很好看
阿修,7 個月前,5,"📍麗寶落羽松大道 / 台中后里。
【季節限定】一整排火紅的落羽松綿延1公里長，加上藍天白雲的點綴~真的很美！一旁的草地還蠻適合野餐的~

-----------------------------🌟相關資訊🌟---------------------------------
⭐地址：台中市后里區月眉南路（導航：麗寶落羽松大道）。
⭐開放時間：24小時開放。
⭐門票：免費。
⭐拍攝日期：112.01.08。
----------------------------------------------------------------------------------------- #麗寶落羽松 #麗寶落羽松大道 #麗寶落羽松秘境
#台中景點 #台中 #后里景點 #后里 #落羽松 #台中落羽松
#台中旅遊 #台中旅行 #好想去台中景點 #台中野餐"
曾崑星,7 個月前,5,免費的景點，風景漂亮
Misa,7 個月前,5,
Jeremy Lin,7 個月前,4,
Hunter Chen,7 個月前,5,免門票，免停車費，大家（除了少數幾個人）都很有公德心把車靠右邊停，也不開車進去，怕小孩跟行人危險，真的很棒的地方
范秀敏,7 個月前,5,長長的小徑，兩旁遍植落羽松，正值變色季節，美麗又好拍。
wen pin Hsia,7 個月前,5,
邱華崧,7 個月前,4,剛好的時刻，剛好的漂亮，值得來欣賞的美景。
GARY SUNG,7 個月前,5,
HB Liao,7 個月前,5,1月的季節來紅的差不多，超好拍
Finni C,7 個月前,5,是一條乾淨整齊的落羽松林蔭大道，火紅的落羽松與蕭瑟的黃綠漸層，襯托點綴蔚藍色的天空，一旁的綠地也開始栽種新的樹苗，期待能為下次帶來一番新氣象。
克雷普,7 個月前,5,
蔡朝和,7 個月前,5,免費 車隨便停 寬敞 樹多好拍 現在正是轉色的時候
李四,7 個月前,5,
回憶總是最美,7 個月前,5,
貓奴才,7 個月前,5,第一次來，覺得很美，蜿蜒感不錯✨
Shing Shing Leo,7 個月前,5,日光下更好拍，可惜只帶了電話拍照 😅
思思,7 個月前,5,"很漂亮，人車不多《免費景點》
在福容大飯店後方，走這條可以直接到賽車場飯店，全程大概5分鐘，不過偶爾有車經過拍照要注意安全。"
旅咖空拍·旅遊·秘境·美食·手作,7 個月前,5,2022/12/31拍攝，目前落羽松正紅唷，快點來看看吧！差不多在兩個禮拜就凋謝了吧！
Che-Ming Liu (Lao Liu),7 個月前,5,拍照拍到飽 很舒適
C.L.,8 個月前,4,2022/12/29終於紅了❤️❤️❤️大家快來！
魏莉蓁,8 個月前,5,12月的落羽松很美
又又,8 個月前,5,
Jeff Chang,8 個月前,5,漂亮
jian hong Wei,8 個月前,5,非常漂亮的落羽松大道，綿延成一排的場景很好取景，12.12 葉子看起來還很綠，只有少數幾株偏褐色，大概聖誕節會是較好的時間點，踩完這個景點往前沒多遠就可以抵達outlet 聖誕村，喜歡攝影拍好拍滿，佳節將近可以好好規劃行程。
Ting miya,8 個月前,4,12/7 還不夠橘黃
ERIC LIN,8 個月前,5,
BUS TC,8 個月前,3,12月初還沒紅
Jeff Wei,8 個月前,5,2022漂游者
蔡東亮,8 個月前,5,很漂亮的自然景觀！
朱仁佑,9 個月前,4,很壯觀的落羽松，我們11月底前往，發現只有少量變紅，可能還要1個月後吧！我個人認為落羽松還是要搭配水面
林桐桐,9 個月前,5,很棒清幽的地方，假日也沒什麼人，很適合拍拍照散散步，非常悠閒的享受風景
Emmy Chu,9 個月前,4,不用門票又可以順遊麗寶樂園，值得去走走
BOB116681,9 個月前,5,適合早上或傍晚來散步，免費乾淨景點，雙線1邊白線1邊紅線，附近沒有停車場（請勿停飯店專屬停車場）不知是否可單向停車？
陳雅琳,9 個月前,5,散步來回加上拍照時間大約半小時能走完，幾乎沒人，可以非常悠閒的享受風景，也有人在這裡野餐
Vân Lương,9 個月前,5,超美的落羽松大道，下午出來散步走走拍拍照還不錯的
Daniel Lei,9 個月前,5,晨跑的好地點，繞著落羽松大道以及福隆飯店。
Chu-Min Huang,11 個月前,5,屬麗寶樂園辦公室區域，非一般遊客可進入。
