name,setTime,star,content
我就是愛玩,17 小時前,4,
Sophia Hsiang (莫名淇妙),1 天前,5,
Cheng Kevin,1 天前,4,有山有水、景色宜人
李萬寶,1 天前,5,
王鴻志,1 天前,5,好美
呂素娟,1 天前,4,
林清秀,1 天前,4,
趙心瑜,1 天前,3,很漂亮的湖面風景！
Peter Wu,2 天前,5,
Tzuyung Lin,2 天前,5,
咩咩超,2 天前,4,
林芸如,2 天前,5,
沛寶王,2 天前,5,
柯弈安,2 天前,5,"風景不錯
適合親子一起來"
Ching Chang Lee,3 天前,5,碧潭吊橋5、6年來就是水舞、玩偶，然後就沒啦，缺乏創意，就那麼一條美食街，還超級貴。
張惠萍,3 天前,4,
羅倫,3 天前,2,在熱心的人“努力”之後讓碧潭只剩下風景而已了，可喜可賀.....
陳宣仁,4 天前,5,
C Z,4 天前,5,
張坤正,5 天前,4,讚
林清亮,5 天前,4,"從小就在此玩耍,就像自家的後花園那樣熟悉,不過,往日的情景已埋在記憶深處,那情景已無法用此小小的篇幅描述,雖然我仍然深深的愛著它,然而現在我只能遠遠的望著它,不想再親近一下,因為一切都已完全不同於往昔。"
張鴻文,5 天前,5,
william Lee,5 天前,5,適合情侶，散步，拍照好地方
Tung-Hsiung Chen,5 天前,5,
龍馬先生,5 天前,3,
Shirley Lin,6 天前,4,
李兆陽,6 天前,4,
Karmen karmen,1 週前,5,
理哲昕,1 週前,5,
陳銘淇,1 週前,5,
Yiloog Shi,1 週前,4,適合全家人或者帶朋友們來走走，晚上六點後會點燈，現在有三麗鷗的充氣大玩偶記得到9/13，偶爾會有街頭表演可以看
Yin Yin,1 週前,3,
wack wu,1 週前,5,新店歷史悠久地標，曾經帶給很多人回憶，不斷的改變，人潮還是不減。
Chih-Yu Chuang,1 週前,5,
jay lee,1 週前,5,
李岳宗,1 週前,4,
許玉川,1 週前,4,北部熱門的景區和休閑的好地方交通方便
Hank 762,1 週前,4,
before might,1 週前,5,
杞亭儀,1 週前,5,可以帶老人家去逛逛走走。
hsing Wu,1 週前,5,
あずまりん（林佳璇）,1 週前,5,
Henry WEN,1 週前,4,
Arf Wu,1 週前,5,夜晚很美
立揚張,1 週前,5,
GraceLu呂孝慈,1 週前,5,
Ling Ho,1 週前,4,可以一去
R ay,1 週前,5,
彭新豐,2 週前,5,
Carl Wang,2 週前,4,天鵝船ok
ARKILA Lee,2 週前,4,
鍾演欽,2 週前,4,
敏瑩李,2 週前,4,橋似乎有些損傷，希望有關單位可以定期的修復，免得造成不必要的傷害
士欽,2 週前,3,沒什麼進步
Mike Wu,2 週前,5,
sufiatun gomes,2 週前,5,
Chiungta Chen,2 週前,3,應該多規劃一些小吃區像淡水一樣，不然真的蠻單調的，快沒落了感覺！
像風一樣的男子,2 週前,5,吊橋整體設計得很美，早上來可以看到碧潭風景區全景沐浴在陽光下，真的滿美的，強烈推薦大家來這走走看看喔👍
川井直人,2 週前,5,
Uma Christ,2 週前,4,
鐵之貝克,2 週前,5,
c434rdd410,2 週前,4,
Todo Lin,2 週前,4,
許玲惠,2 週前,5,
SuLing Pai,2 週前,4,假日傍晚還是人山人海，天氣太炎熱、沒辦法。此處有多種玩法....，今日熱斃了，只能快速走個H路徑、逛個意思，深秋再來必定舒服許多！
王昱茗,2 週前,5,放鬆心靈~
魏秀芳,2 週前,5,很優質的景點
Jade Pelchat,2 週前,5,不錯，建議晚上來🌙
黃小玲,2 週前,5,"風景不錯，有活動的時候，可以看活動
跑步的好去處"
Stex R,2 週前,4,"吊橋可以欣賞到河流和周圍群山的美景。
注意：由於是木板，很難帶著行李箱或嬰兒車穿過。"
鼎新戴,2 週前,1,
劉慶和,2 週前,5,
Sittinont K.,2 週前,5,
Ann Wang,2 週前,5,現在有可愛的三麗鷗，超可愛的
劉茂鴻,2 週前,4,
rizki widya Nur,2 週前,5,
林明勳,3 週前,5,風景優美是台北近郊的觀光景點！我早晨騎腳踏車運動是此地的常客！這星期起每晚有水舞表演！
Eric Y,3 週前,5,
harvey shih,3 週前,4,
王玉萍,3 週前,4,乾淨
陳君璋,3 週前,3,
James,3 週前,5,
高雅卿,3 週前,5,散步走走的好地方
楊子葳,3 週前,4,離塵不離城
豆腐,3 週前,5,
宋永年,3 週前,5,風景優美，休閒的好去處
徐麟翔,3 週前,5,夜景不錯
劉姚佐,3 週前,5,
Evan Ho,3 週前,3,
嘉莎莉,3 週前,5,
懷萱,3 週前,4,散步好去處
Jocelyn Su,3 週前,5,
Adrianto Oktavianus,3 週前,5,這是一個涼爽的河畔旅遊區。河岸兩側通過行人專用的碧潭大橋相連。該地區有許多景點和使用遊船的水上游覽。遊客還可以在這個美麗的河濱地區坐下來放鬆身心。
Small4 Shi,3 週前,5,
Alina Huang,3 週前,4,
劉家,3 週前,5,
黃明文,3 週前,4,
吳秀惠,3 週前,3,
顏育倢,3 週前,4,
快樂,3 週前,5,"穿好救生衣🦺開船囉！服務人員態度好、風景優美，上岸後旁邊還有簡餐、飲料🥤可以坐著休息
（🚾乾淨）"
黃智偉,3 週前,4,交通方便，環境舒適，風景優美，下午，晚上更漂亮
jason Lee,3 週前,5,
林智淵,3 週前,4,
Beretta Su,3 週前,4,
To Sing Wong,3 週前,3,
鄧李維,4 週前,4,
姚淞哲,4 週前,5,
tungyang,4 週前,4,
管恩齊,4 週前,5,
燕子翁,4 週前,4,
KOshoi Moidunov,4 週前,5,好地方
信鐘張,4 週前,5,
chang Regulus,4 週前,5,
包健萍,4 週前,5,規劃完善的步道，更增添了吊橋的魅力，是個很棒的散步休閒景點
Micky Liao,4 週前,5,散步好地方
林加祥,4 週前,4,
l680728 l680728@yahoo.com.tw,4 週前,5,
秋楓,4 週前,5,
雅淇,4 週前,5,
Jeremiah Chuang (jc),1 個月前,4,橋上風景👍
Huang William,1 個月前,4,
27粱舜,1 個月前,5,
朱志培,1 個月前,5,約會，散步好地方
朱仔生活,1 個月前,5,散步，約會好地方
翻轉俱樂部,1 個月前,5,散步，約會好地方
Yuchia Chang,1 個月前,4,
梁惠玲,1 個月前,4,去看三麗鷗，白天比較熱，建議下午四點或五點再去會比較涼爽。
陶淵明,1 個月前,5,酷
林言樵,1 個月前,4,情侶晚上來散步👍👍
謝姍樺,1 個月前,5,
李政彥,1 個月前,5,散步
張嘉容,1 個月前,4,今天是颱風天水位暴漲，車少停車方便，有公共廁所，潭岸餐廳8成有開。坐在潭邊欣賞雨景頗有一番風情。
許永福,1 個月前,4,
Zachary Gizc,1 個月前,3,天氣太熱，無法瀏覽
Robin Tzuoo,1 個月前,4,
Orz Kitty,1 個月前,5,
開心鼠,1 個月前,5,
Michael Peng,1 個月前,5,
Crystal Yang,1 個月前,4,去的時候已經晚了所以很多店家都打烊，但晚上的碧潭大橋很美很有浪漫的氛圍，推薦情侶約會（蚊子有點多請小心）
Bannie_ you,1 個月前,5,
董志輝,1 個月前,5,
My eyes Aren’t shut,1 個月前,5,驚人的！
王承偉,1 個月前,4,吊橋跨越新店溪，西岸橋頭在碧潭路，東岸橋頭在新店路，橋的下游有一座碧潭堰控制河道的水位，河水常年看起來是綠色的，風景相當優美，岸邊有天鵝船可以租借，早期的約會勝地，不過現代人約會不大可能找這種環境了。
宏,1 個月前,5,很可愛很熱鬧
Xsi.Kc'sJY,1 個月前,5,
Steve Chou,1 個月前,5,大雨過後，沒人很涼爽。
hanmon pai,1 個月前,4,
Ching-Jen Huang,1 個月前,5,
Evergreen Yeh (無名子),1 個月前,5,滿滿回憶的好地方
Chihi Chu,1 個月前,5,
左米雅,1 個月前,5,
Yen-Cheng Lai (竹竿),1 個月前,4,
Emily Lee,1 個月前,4,"碧潭剛好有地景藝術，
天氣非常炎熱，
順便走個步道，
流汗排毒，也是個不錯的選擇！"
Huang Jason,1 個月前,5,
劉世偉,1 個月前,4,
Emmy Gau,1 個月前,4,風景區人潮多美食多
謝效中,1 個月前,4,
Rose Marie,1 個月前,5,
張嘉芬,1 個月前,5,新店碧潭吊橋是我從小到大全家人吃完晚餐會走過運動經過的地方，在到附近走走是老新店人會做的事，這樣你們就猜的出我40幾了
Crisdel joy Gonzales,1 個月前,5,
陳俊仁,1 個月前,5,"散步休閒及親子活動的好地方
可做船游湖"
王昱翔,1 個月前,5,
jonalie ibuyat,1 個月前,5,
達米安,1 個月前,5,適合親子過來走走
劉怡妏,1 個月前,3,
林柔安,1 個月前,5,
張JACK,1 個月前,4,好漂亮的地方
吳小杰,1 個月前,4,
李浚酆,1 個月前,5,
HAOLING SHIEH,1 個月前,5,
林鈱潓,1 個月前,5,出遊的好景點
洪棟寶,1 個月前,5,
張玉能,1 個月前,5,
Mx Jean,1 個月前,3,
郭鳳晴,1 個月前,5,環境清新友善，適合全家人散步走路運動及騎自行車，吃喝玩樂皆可，附近又有步道可健行，吊橋上俯瞰湖景，是新店非常棒的一日遊景點。
Stella Weng,1 個月前,5,碧潭吊橋的風景很漂亮😀
Louies Huang,1 個月前,1,放幾個氣球 然後根本沒遊樂沒廠商 上面異國美食高端收費
莊富來,1 個月前,5,
李洋宏,1 個月前,3,
David Chao,1 個月前,4,
YA YUN CHEN,1 個月前,5,
Nai Wen Q,1 個月前,5,很美的地方
阿德,1 個月前,5,風景漂亮，交通便利，休閒散步的好去處
林祐綜,1 個月前,4,歷史悠久的風景區
GI GI,1 個月前,5,
eireen han,1 個月前,5,
