setTime,star,content,seg_result
2 天前,5,,
2 天前,4,,
3 天前,4,風景優美,風景 優美
4 天前,5,海鮮便宜,海鮮 便宜
4 天前,4,,
4 天前,5,,
5 天前,5,,
6 天前,5,食材新鮮就是美味升級烤魚太美味了,食材 新鮮 美味 升級 烤魚 美味
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,龍鳳漁港有海邊步道可以健走可以眺望海邊的風力發電機順著步道可以走到風力發電機的正下方港邊也有即時風力發電量的顯示器顯示目前累計風力發電量假日可當散步的可選擇景點,龍鳳 漁港 海邊 步道 健走 眺望 海邊 風力 發電機 步道 走到 風力 發電機 下方 即時 風力 發電量 顯示器 顯示 目前 累計 風力 發電量 假日 散步 選擇 景點
1 週前,4,,
1 週前,4,,
1 週前,3,"在地出外返鄉遊子的小心願
希望龍鳳漁港能真正被看見
發展成臺灣有名的觀光漁港",出外 返鄉 遊子 小心願 希望 龍鳳 漁港 看見 發展成 臺灣 有名 觀光 漁港
1 週前,5,,
1 週前,4,,
2 週前,5,,
2 週前,4,吹海風 吃海砂 曬太陽的地方,海風  海砂  曬太陽 地方
2 週前,3,,
2 週前,5,,
2 週前,3,,
2 週前,4,食物攤位及海鮮攤位不算多且沒有新鮮感停車位倒是很多停車方便,食物 攤位 海鮮 攤位 沒有 新鮮感 停車位 很多 停車 方便
2 週前,5,"絕美的夕落
人情濃厚的在地美食 絕對撫慰人心",夕落 人情 濃厚 美食 撫慰 人心
2 週前,4,非熱門觀光景點的漁港只有一家餐廳價格合理適合和朋友一起聚餐,熱門 觀光 景點 漁港 餐廳 價格 合理 適合 朋友 聚餐
2 週前,5,,
2 週前,4,改變很多,改變 很多
2 週前,3,,
2 週前,1,,
2 週前,5,,
2 週前,5,,
2 週前,4,"看海
舒緩壓力","海
 舒緩 壓力"
3 週前,4,,
3 週前,1,,
3 週前,4,還不錯 就是物價貴了點,不錯 物價
3 週前,4,小小的漁港進去逛一圈發覺真的沒什麼表現亮眼的地方一般般吧,小小 漁港 進去 發覺 表現 亮眼 地方 一般般
3 週前,4,,
3 週前,4,風景漂亮,風景 漂亮
3 週前,3,很小的漁港感覺比較在地買了一盤魚一盤花枝花枝一籃4隻才1050而且都是活的拿到旁邊娜魯灣幫忙代客料理老闆的功夫了得因為是活的幫我川燙花枝半生熟超級好吃沒有枉費那隻花枝的奉獻生命,漁港 感覺 花枝 花枝 1050 拿到 旁邊 幫忙 料理 老闆 功夫 了得 川燙 花枝 半生熟 好吃 枉費 花枝 奉獻 生命
3 週前,5,,
3 週前,5,停车容易用歺方便有多家海鲜歺館丰儉由人觀海停步道景色宜人適合全家出遊海風徐来心曠神怡,停车 容易 方便 海鲜 歺館 丰儉 步道 景色 宜人 適合 出遊 海風徐来 心曠神怡
3 週前,5,,
3 週前,5,,
3 週前,5,海浪很美風景壯闊希望大家來的時候不要亂丟垃圾讓大自然永續下去美好環境需要你的守護,海浪 風景 壯闊 希望 時候 亂丟 垃圾 大自然 永續 美好 環境 需要 守護
3 週前,5,,
4 週前,5,,
4 週前,5,,
4 週前,4,,
4 週前,3,可以走走免費停車不用刻意來很荒涼,走走 免費 停車 荒涼
4 週前,3,,
1 個月前,1,看看風景可以,看看 風景
1 個月前,4,舒服的觀景平台視野遼闊看海看夕陽吹海風通通都很適合的,舒服 觀景 平台 視野 遼闊 夕陽 海風 適合
1 個月前,5,"下交流道很近雖然平日沒什麼魚貨但有一家冰淇淋很好吃
料很實在且不會甜膩","交流道 平日 魚貨 冰淇淋 好吃 
料 實在 甜膩"
1 個月前,5,,
1 個月前,3,,
1 個月前,3,,
1 個月前,5,自行車道崎頂到龍鳳港整修工程騎起來很不舒服整體感覺還不錯整修完成後更棒 ,自行車道 崎頂 龍鳳港 整修 工程 舒服 整體 感覺 不錯 整修 完成
1 個月前,5,台61進入漁港已拓寬4線道完成交通變得更順暢海鮮餐廳幾家也已明碼標價張貼於外牆生意變得更好北堤濱海步道整修完成更寬更堅固是一個休閒踏青嚐海鮮的好場所,台61 進入 漁港 拓寬 線道 完成 交通 順暢 海鮮 餐廳 明碼 標價 張貼 生意 北堤 濱海 步道 整修 完成 堅固 休閒 踏青 海鮮 場所
1 個月前,4,從長青之森走過來月一個小時多看到人家在賣魚貨看籃子上的價格覺得也沒比較便宜我想就是買個新鮮吧,長青之森 走過來 小時 看到 魚貨 籃子 價格 覺得 便宜 新鮮
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,4,竹南熱門的海濱休憩帶停車便利是看海賞夕陽吹吹風的好地方近海的白色風車群是一大特色周邊有森林步道單車道景觀橋等設施漁港周邊也有多家海鮮餐廳可以飽餐一頓不過環境整潔度可以再加強還是有些垃圾雜草,竹南 熱門 海濱 休憩帶 停車 便利 夕陽 吹吹 地方 近海 白色 風車群 特色 周邊 森林 步道 單車道 景觀 設施 漁港 周邊 海鮮 餐廳 飽餐一頓 環境 整潔度 加強 有些 垃圾 雜草
1 個月前,4,"來器龍留戀
有誰喜歡夜遊的休揪一下呦 ",器龍 留戀 喜歡 夜遊 休揪 一下
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,很適合拍照逛逛,適合 拍照 逛逛
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,2,有點髒,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,非假日時人絕對不多想舒服的聽浪漫步沙灘或拍海景會是不錯的選擇如果沒有要用餐大概停留時間約一小時左右,假日 舒服 浪漫 沙灘 海景 不錯 選擇 用餐 停留 時間 小時 左右
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,景點優美視野遼闊對心情療癒有非常大的幫助,景點 優美 視野 遼闊 心情 療癒 幫助
1 個月前,4,,
1 個月前,4,可以休息一下下車走走的好去處好停車廁所乾淨,休息 一下 下車 走走 去處 停車 廁所 乾淨
1 個月前,5,,
1 個月前,5,龍鳳漁港位於龍鳳里緊鄰著西濱公路是冷水溪出海口及龍鳳大排交接處南岸的一處天然漁港漁產種類極為豐盛近年來強化港區景觀及綠美化建設朝向觀光休閒漁港發展漁港內建造龍鳳漁港跨海景觀橋白色風帆造型堅實的鋼骨結構讓遊客可以在這吹海風賞海景拍美照,龍鳳 漁港 位於 龍鳳里 緊鄰 西濱公路 冷水溪 出海口 龍鳳 大排 交接處 南岸 漁港 漁產 種類 豐盛 近年 強化 港區 景觀 美化 建設 朝向 觀光 休閒 漁港 發展 漁港 建造 龍鳳 漁港 景觀 白色 風帆 造型 堅實 鋼骨 結構 遊客 海風 海景 美照
1 個月前,5,,
1 個月前,4,雖然漁港環境整體有點簡陋但絕對是吃海鮮的好地方新鮮又便宜停車也很方便,漁港 環境 整體 簡陋 海鮮 地方 新鮮 便宜 停車 方便
1 個月前,5,延路從南港騎到龍鳳漁港到美食街覓食現燙小卷後面的蚵仔煎60好吃蛋炒飯50不錯蛤蜊炒麵80麵體不好吃蛤蜊湯50普,延路 南港 騎到 龍鳳 漁港 美食街 覓食 後面 蚵仔煎 60 好吃 蛋炒飯 50 不錯 蛤蜊 炒麵 80 麵體 好吃 蛤蜊湯 50
1 個月前,5,,
1 個月前,5,"很愜意的地方
非常適合想暫時安靜放空
就算假日人潮也不會非常多",愜意 地方 適合 安靜 放空 假日 人潮
2 個月前,5,晚霞好地點,晚霞 地點
2 個月前,4,有新鮮魚貨可以購買價格實在 ,新鮮 魚貨 購買 價格
2 個月前,5,228連假到此一遊跟桃園兩個漁港相比此漁港規模小了不少僅用鐵皮屋搭建就成了賣漁獲的地方不過海鮮在價格上顯得挺實惠品嚐燒烤的白玉蛤(牛奶貝)這樣一盤200 參考買鮮活的一斤平時行情約180200其實也還可以  好吃,228 連假 桃園 漁港 相比 漁港 規模 不少 鐵皮屋 搭建 漁獲 地方 海鮮 價格 顯得 實惠 品嚐 燒烤 白玉蛤 牛奶貝 這樣 200  參考 鮮活 平時 行情 180200 好吃
2 個月前,5,星期三很多攤位都没開,星期三 很多 攤位
2 個月前,3,,
2 個月前,5,人少安靜不錯,安靜 不錯
2 個月前,5,,
2 個月前,5,,
2 個月前,3,經過停下來拍拍照還可以千萬不要在那吃東西價格跟市區熱炒店一樣但品質差到讓你覺得貴,停下來 拍拍照 東西 價格 市區 熱炒店 一樣 品質 差到 覺得
2 個月前,5,放空的地方東西好吃,放空 地方 東西
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,不錯的地方,不錯 地方
2 個月前,3,,
2 個月前,3,,
2 個月前,5,,
2 個月前,5,海邊天氣涼爽,海邊 天氣 涼爽
2 個月前,3,很貴不怎麼樣也不好吃賺觀光客錢的地方,怎麼樣 好吃 觀光客 地方
2 個月前,5,,
2 個月前,3,座椅區稍嫌不足環境的維持尚可可以來吹吹海風散散步,座椅區 不足 環境 維持 吹吹 海風 散散步
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,攤販的清潔衛生需要在加強了,攤販 清潔 衛生 需要 加強
2 個月前,4,龍鳳漁港雖不大但別有風情漁貨拍賣十分有趣魚販當場標售當場販賣買漁貨推薦可找這位阿伯人很親切古意話不多在此起彼落的叫賣聲中有時候不容易注意到漁獲非常新鮮也會幫忙處理拍賣時段應該會在拍賣中心對面等待拍賣結束魚販都會移至魚市場自己的攤位這位阿伯的攤位在魚市場前半部小吃往後走的最後一個攤位可惜當下忘了記住攤位名稱今日買了一籃竹夾魚分送親友大家都稱讚,龍鳳 漁港 別有 風情 漁貨 拍賣 有趣 魚販 標售 販賣 漁貨 推薦 阿伯人 親切 古意話 此起彼落 叫賣聲 容易 注意到 漁獲 新鮮 幫忙 處理 拍賣 時段 拍賣 中心 對面 等待 拍賣 結束 魚販 移至 魚市場 攤位 阿伯 攤位 魚市場 小吃 往後 最後 攤位 可惜 記住 攤位 名稱 今日 竹夾魚 分送 親友 稱讚
2 個月前,3,,
2 個月前,5,吃海鮮吹海風,海鮮 海風
2 個月前,4,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
