name,setTime,star,content
陳秀麗,4 個月前,5,
徐步舜,6 個月前,5,
毛原挺科長,6 個月前,5,不收費，充滿人情味的地方，交通具有一些挑戰性～
Stacy Chen,6 個月前,5,"車子停在洞九山莊門口路邊，
再用走的進去梅園約10-15分（小爬坡）
十分值得走上去，因爲梅園管理很好，
梅園有舖走道，也有賣Q梅，紫蘇梅，酒梅，梅酒，梅花水，粽子⋯賣的婆婆人很好，準備些椅子讓客人坐下來歇歇腳。
裏面好幾顆老梅樹👍
再往上走，還看得到921大地震滾下來的超大石頭🪨（有三個房間大）

也可順遊九份二山賞梅區。"
SHENG-HSIANG Yao,7 個月前,5,謝謝老闆&老闆娘招待
黃昶銘,7 個月前,4,
wendy500522,7 個月前,5,
劉振豐,7 個月前,4,園中正綻放著吸引崇拜者眼光的迷人花朵🎉梅香撲鼻，賞梅密境a🤩 …
張芯,7 個月前,5,
林柏松,7 個月前,3,
林智森,7 個月前,4,梅園很大，梅子好吃便宜，梅酒大推
Tiffiny Huang,7 個月前,5,
Miin,7 個月前,5,
林秀裕,7 個月前,3,
台湾自由行包车阿学,7 個月前,5,
似雨清揚,7 個月前,1,"1/8開放參觀
但一朵花都沒有
明明有打電話問
卻沒有任何提醒
白跑一趟山路
白走十五分鐘山坡
結果只看到一片沒花"
勝,8 個月前,5,請問今年何時開放參觀
王筱君,8 個月前,5,值得一逛的秘境
劉淑玲,1 年前,5,
KeNNeTh Kwan,1 年前,5,大片的梅花，超美的，根本世外桃源。，下次來會想在洞九山莊先住一晚。
meifen wang,1 年前,5,"“陣陣梅花撲鼻香”
原來   真有這麼一回事
這裡的空氣都是梅花香
好想把這香氛空氣打包攜回

園區很美 很好拍
園主們都很親切
謝謝園主開放園區分享美景

聯外道路 考驗技術與膽量
很多路段無法會車
很幸運此行 只於上山時遇到一次會車"
Chen-Chen Chen,1 年前,4,"還不錯的地方 天氣好可以看到台中火力發電廠煙囪
園區不大 但滿花時很美
車子農路也不算難開
會車不怕刮稍微注意即可"
陳欽豪,1 年前,4,"入園的山路彎斜小條，會車不易
開車技術不佳者慎入 😱

導航也可以設定 「 洞九山莊 」
順著 洞九山莊 的 小指標 走
路程比較明卻

園區內🈚️法停🚗
要停入口外面道路
再從入口 向⬆️ 爬
約10 ～15 分的山路
才🉑️以見到 梅景 😍"
吳易儒,1 年前,4,往返產業道路會車不易，業主免費開放參觀，佛心來的，有用心維護的景點，感覺花況盛期已過，但是這幾天還是可以去。
林震哲,1 年前,5,免費開放賞梅，今年花開早，花期已快過，希望來年有機會再來。
陳漢民,1 年前,5,
路易泉,1 年前,5,密境賞花，超讚
Lita Kuo,1 年前,5,如詩如畫！
徐明華,1 年前,5,2021/12/31造訪，很美的梅花園，遠遠的就先聞到梅花香，進入梅花園眼前的景色更是讓人驚喜，覺得走那一段路程是值得的~🤍🤍🤍 …
Ching-Fu Tasi,1 年前,5,感謝主人翁開放免費參觀，只可惜沒開放車輛進園，帶老人家或肢障朋友者，必須推♿爬很陡很長的坡，建議先行打電話問地主。
Sundra Wei,1 年前,5,開車導航到洞九山莊，車停外面走進欄杆大約15分鐘（有一段比較陡上）滿園梅花乍現，如入仙境般的美麗花世界，販賣小瓶裝梅花酒款式很吸引人，梅花盛開期大約兩週，賞花要盡快，大約20分的之字山路雖狹小，仍有會車空間，值得推薦參觀季節限定梅花。
cc JC,2 年前,2,環境優美
