name,setTime,star,content
mini 1113jwp,1 個月前,3,
david wang,1 個月前,5,漲潮時景會被淹沒
周蕙芳,2 個月前,4,看海舒暢身心。喝咖啡看風景
楊銘和,2 個月前,5,
Wang Wang,3 個月前,5,經過 停下來 看看海 看看風景 聽海的聲音  心情也跟著放鬆！
debt Asset,4 個月前,3,普普 類似海景不少 倒是垃圾有點多
李岳展,4 個月前,4,看海的好地方
曾令德,4 個月前,3,
Jerry CHAO,4 個月前,3,
吳思賢,5 個月前,5,路邊美景
彭正玲,9 個月前,3,適合拍美照
yang jyeaeric,1 年前,3,從公車亭過來沒多遠有一片規模較大的菟絲花，但可惜被網美文化的「美拍瘋」給踩的土都翻起來了，有時對於大自然給的季節小確幸要心存感謝，不要太自私。
hsinjr hu,1 年前,4,一望無際的海洋，就在這台二線的路邊，坐在這兒放空讓微涼的海風吹撫，可以忘卻許多煩惱。
李永鴻,1 年前,4,風景真的很棒坐在那裡喝杯咖啡真的很舒服。
Haxing Yuk,1 年前,4,"方便停車能夠眺望美麗海景🏖️
一旁還樹立了金山特產芋頭供民眾拍照 …"
Steven Chang,1 年前,4,風景優美可惜海邊垃圾多了些
鄭友祥,1 年前,3,路過看看海～
陳鴻雁,1 年前,5,"無敵的北海岸景觀
在此看到了~ “串串雲” 美極！
2021 9/23"
JY Ch.,1 年前,5,
黃彥,1 年前,4,漂亮海域
黃慕信,1 年前,3,
李彩鳳,1 年前,3,
Bob Chen,1 年前,4,"2021.10
附近有芋圓王的攤車唷！"
李明達,1 年前,5,
Crystal Lee,1 年前,5,天朗氣清，海天一色
Ruby Wang,1 年前,3,
HARRY W. CHEN,1 年前,4,
Jiann Yen,1 年前,5,海邊風景很漂亮，可惜垃圾教多一點
莊文昌,1 年前,5,
廖俊雄,2 年前,5,
余俊穎,2 年前,4,
大西瓜,2 年前,3,
陳嘉翔,2 年前,5,
蘇成輝,2 年前,4,
魯小皮,2 年前,5,吃完金山老街，太飽沒有繼續吃芋圓王，卻在海邊吃到景觀超美的芋圓王！ 真是太舒服啦！
Ph Chien,2 年前,5,濱海線附近都是美景
2 J X,2 年前,5,旅途休憩的好所在，觀海吹風和眺望遠景
Herschel Wang,2 年前,4,
Jack Hsieh,2 年前,5,
儀婷,2 年前,5,
Wayne,2 年前,3,"就一個普普通通的海岸，垃圾超級多，
希望可以清一清。"
大熊,2 年前,4,
Mann Ein,2 年前,4,
陳榮發（發哥）,2 年前,4,
柯國雄,2 年前,5,好玩
詹小可,3 年前,5,很美芋頭耶耶耶👍 …
Jimmy Kao,3 年前,4,停車賞海景地點  即便秋冬季節  在車上喝杯熱咖啡  聽著海浪拍打的聲音  依然能放緩城市生活的壓力
劉立偉,3 年前,4,
高翊凱,3 年前,5,
山下一夫,3 年前,4,
Kenzo Shu,3 年前,4,難以想像名字的由來 不過這非假日來滿舒服的
Andy Chiou,3 年前,4,風景秀麗
Ming Hsien Chiang,3 年前,2,天空很藍
許榮倉,3 年前,4,
陳慶祥,3 年前,5,
程超曹,3 年前,4,
yung kang Tlen (美洲豹),3 年前,4,
VEGATECH Janathan,3 年前,4,休憩 觀海視野佳，約有六個停車格。
素芬廖,3 年前,5,環境優雅可看海景藍天是散心的好地方
de Hi (Hide),3 年前,4,風景秀麗
tungyang,4 年前,4,
Philip Pi,4 年前,4,
Linはな,4 年前,5,Sam嗨哄
謝逸風,4 年前,4,
Len_Chen0401,4 年前,3,
Mike,4 年前,3,在台2線旁的一小處道路彎上；可遠眺基隆嶼，野柳岬及欣賞北海海岸線，擺設了一個北海岸勝名的農產品水泥造型！
Ren Hao Tan,4 年前,5,晚上適合獨處的地方，配合浪聲與遠方的漁船光，非常特別，推薦金山買宵夜後過來坐坐，垃圾請務必帶走。
都築リョウ,4 年前,5,
嘉文,4 年前,3,
小羿,4 年前,5,風景很好
