name,setTime,star,content
winnie wei,1 年前,5,"從淡水望八里，看的是觀音山景。而從八里望向淡水，看的則是陽明山群，各有特色。深度一遊，都可滿足好山樂水的遊客。

從淡水要到八里的交通方式，可搭公車、騎自行車、還可以搭渡船。方式不同，體驗的樂趣和風景當然也不同。若時間方便，都可一一去體會。若是外地遊客，則建議搭渡船到八里會是最直接方便的方式。

搭渡船可用悠遊卡刷卡，或在渡船頭售票處買票。假日搭船人潮較多，常需大排長龍等上船。若可非假日前來，遊客不多，較能玩的輕鬆愉快。

同是淡水河岸，一樣擁有夕陽美景和小吃美食，但兩邊風情還是稍有不同。因落日角度的關係，在淡水河邊能看到較美的夕陽。但在八里，因有保留些沙岸，夕照沙岸的美景，一樣令人驚艷。有小孩的家庭，常喜來這邊沙灘玩耍。在部份河岸，於退潮時段，可觀察小巧可愛的招潮蟹出沒。走到十三行博物館，還可參觀史蹟文物，非常適合帶全家老幼一遊。"
惠芬,1 年前,5,😎 …
Chen Sean,1 年前,4,
添錦羅,2 年前,3,感覺規劃不錯
shih cheng Shih (呆呆浪客),3 年前,4,
陳文雄,3 年前,5,
Pride Hsu (Pride),3 年前,5,自然生態 安靜自在
謝明山,3 年前,5,最美的淡水河岸風光
沈宏仁,3 年前,5,
黃濟雄,3 年前,4,
stan chen,3 年前,5,"適合親子漫步與從事單車活動
並可於此觀景台欣賞關渡大橋赭紅之美"
William Chiu,3 年前,5,風光明媚
Brad Chou,3 年前,4,清晨日出真的很美
Sandy Chuang,3 年前,5,釣魚平台，
羅德宏,3 年前,4,看山看水看風景
shing y,3 年前,3,
許啟斌,3 年前,4,
啟民翁,3 年前,4,一個已經模糊的石碑，記載著獅子頭的由來，附近一個無名小公園有涼亭，觀景臺，獅象捍門典故説明，及藝術造型。
Fuming Yang,3 年前,4,晚上散步的地方
吳健銘,3 年前,5,假日休閒一日放空景點
Johnson Ting,3 年前,4,釣魚人所稱的「聖母宮」，就是此處的觀景平台。所釣獲的魚貨極不建議食用。此處不但有景觀平台，還有有完善的腳踏車車道，一直到13行，騎乘過程沿路都有不錯的景觀，不過在潮汐時偶有異味。
李世俊,3 年前,4,
李世杰,4 年前,4,"沒有過多擁擠的人潮⋯
悠閒的釣客、休閒的路客共享山河美景
這裡是三條水路(淡水河、基隆河、二重疏洪道)匯集之地
在這裡絕對可以適度的放鬆心情"
Dragon lee,4 年前,4,
許玉瑜,4 年前,4,
莊耿徽,4 年前,3,
華彥,4 年前,4,
lion 988,4 年前,4,
劉二龍,4 年前,4,
李林傳,4 年前,5,騎自行車輕鬆自然
張冠誼,4 年前,3,
redface wang,4 年前,5,
cheng-zhou wang,4 年前,4,
Tonawanda Chang,4 年前,4,
林碧霞,4 年前,5,
陳照銘,4 年前,4,
黃永置,4 年前,3,
魏大大,4 年前,5,適合假日休閒的好地方
曾繁翔,4 年前,5,
Eric Hu,4 年前,4,
紀俊延,4 年前,5,
踢被子94帥,4 年前,5,騎腳踏車的好去處
飄媽,4 年前,5,視野遼闊，放鬆身心
liao-tiencheng liao,4 年前,4,賞夜景，賞日出的好地方
tainwei Yang,4 年前,4,河還是很髒
ㄚ方仔,4 年前,5,"晴時，藍天白雲關渡橋倒映河面，白鷺鷥翩然翱翔天際；雨時，煙雨朦朧如詩如畫，綠草如茵含綴珠光；日出，晨曦輝映河面金黃光芒波光粼粼；夜裡，橋面光影與河畔建物燈影爭妍鬥艷，灑落河面萬紫千紅的詩情畫意......

美的讓人醉心，流連忘返的人間仙境！"
Hao Chen,4 年前,5,沿河腳踏車道不錯的中繼站。
Alsene Wu,5 年前,4,
林志芳,5 年前,4,
蔡秀山,5 年前,5,
胡瑞祥,5 年前,5,
戴志正,5 年前,3,要回64絕對不要走這條。
Vincent Chen,5 年前,5,
劉書維,5 年前,4,
廖崧竣,5 年前,5,超級美
吳振鎰,5 年前,4,
周檳圳,5 年前,5,
李煜堅,5 年前,3,釣魚熱點
薇薇比,5 年前,4,涼爽，景色優美，
kgm 0910081971,5 年前,5,
林煌懿,5 年前,5,記得帶小孩或情侶來這
俊男李,5 年前,4,
廖德昌,5 年前,3,一堆人在釣魚
孟憲彰,5 年前,4,
冷若冰霜,5 年前,5,
bon ftee,5 年前,3,
宋天富,5 年前,5,
陳淑春,6 年前,5,
賴俊利,6 年前,4,
勞倫斯,6 年前,5,
