name,setTime,star,content
Liu charley,5 小時前,5,
張永鴻,8 小時前,4,環境適合全家出遊景點 也適合毛小孩奔跑，不過遮陽物太少了
陳忠義,10 小時前,3,
Davis Wang (《嘉義》高價收購電腦3C筆電手機平板相機),10 小時前,5,免費最貴
翰,13 小時前,5,
蘇小圭,15 小時前,5,
小郁ㄦ,15 小時前,5,快來大草原玩，吃鳳梨酥
junnder Wu,20 小時前,5,
2-鐘國清,1 天前,5,
林作毅,1 天前,4,首次來 用心经营的綠地
Ryan Wu,1 天前,4,
Victor Liu,1 天前,3,室內擺飾要多些
鏡文陳,1 天前,5,
gonbin tseng,2 天前,3,
葉靚,2 天前,4,"工作人員的仔細講解，但，我們也不會為了多吃一塊鳳梨酥，就謊稱我們沒吃（a館到B館的概念）被工作人員詢問；你們剛剛在a的地方有吃過了，我們就不再提供！

我們也沒有白吃好嗎？也是有購物的！"
楊子萱,2 天前,5,"青青草原
給人感覺就是舒服,
必須要身置其中..
你就會跟它很貼近..
冰清...柔嫩的..
美麗的草原.."
大頭侒,3 天前,5,好吃
陳若函amy,3 天前,5,園區很大！！！
郭怡君,3 天前,5,鳳梨酥好吃
陳智強,3 天前,5,美麗好拍的地方
Liliya Huang,3 天前,5,好吃好玩的地方
31張雅婷,3 天前,5,在這邊可以試吃鳳梨酥和鳳梨醋，很好吃！山上的風景也很美～
Shu-Ming Tseng,3 天前,5,適合全家走走 還有旺萊山鳳梨酥鳳梨醋酒可以試吃
黃春銀,3 天前,5,青青草原，拍照好景點N
張順和,3 天前,5,美麗的大草原，鳳梨酥好吃。
Grygh先生,3 天前,4,
彥誼林,3 天前,4,
林昀良,5 天前,3,
ck Hu,5 天前,3,
Yuki Wu,5 天前,3,有小黑蚊
蔡龍銘,5 天前,5,
謝屹閔,5 天前,4,
彭鈺瑛,5 天前,5,
江小柔,6 天前,5,鳳梨酥好吃噢
周于皓,1 週前,5,
李淑惠,1 週前,4,佔地面積大，鳳梨酥口感不會很甜膩
Andy Yen,1 週前,5,適合親子同遊及拍照的景點，大草原可以帶小朋友及毛小孩來放放電，累了還可以坐在樹陰下乘涼或野餐。
李莘怡,1 週前,5,鳳梨酥好吃
紀宗寅,1 週前,5,好的
鄭志宏,1 週前,5,
Liu Steven,1 週前,4,有點虛的一個景點
羅清江,1 週前,4,
魏美欣,1 週前,4,
安然地瓜田園-陳志遠（安然地瓜田園）,1 週前,5,
SHU YUAN CHUNG,1 週前,3,
Cid Kuo,1 週前,4,
廖馬克,1 週前,5,酵素好喝
Mina Chen,1 週前,5,鳳梨酥好吃！
Joe曉曉,1 週前,5,鳳梨酥好吃
陳政名,1 週前,4,
建邦陳,1 週前,5,
周靜宜,1 週前,5,
江奇勳,1 週前,2,
Amanda Ho,1 週前,5,一進去販賣廳裡，有專人準備一人一份，試喝的鳳梨酵素及一塊鳳梨酥，這次就是為買鳳梨酥來的，所以結帳完，想說到外面走一走，雖然草坪很大，但沒什麼遮陽的地方，所以就快速走人啦～
黃嘉琪,1 週前,5,有免費鳳梨酥可以試吃，好吃喔~
JASON -W,1 週前,5,廣闊的大草原，適合漫步悠閒，還有免費的鳳梨酥喔😊
張君綺,1 週前,5,
Tan Sam,1 週前,5,
王士禎,1 週前,5,
林文輝,1 週前,5,閒晃好地方
家豪．顧,1 週前,4,
葉誌杰,1 週前,5,"空氣好👍
適合帶小孩來放電的好去處！ …"
珍林,1 週前,5,有超大的草坪給小孩跑步耗電👍 …
Chun-Chun Li,1 週前,5,
張碧珠,1 週前,5,酒好喝
姜雅中,1 週前,5,鳳梨酥很好吃
姜廷蓉,1 週前,5,可以來這裡休息 喝杯醋 試吃鳳梨酥！
monica L,2 週前,5,服務親切，鳳梨酥好吃，鳳梨酵素，鳳梨醋好喝
樂樂王,2 週前,5,"小孩超愛來這裡
草原超級乾淨和廣闊"
蘇崑福,2 週前,4,
郭怡君,2 週前,5,
林永盛,2 週前,5,
CHIAO CHIH GUO,2 週前,5,
Roy Sandy,2 週前,5,
郭明采,2 週前,5,
莊士弘Takor Pum,2 週前,5,
Karen Chang,2 週前,4,
芳梅陳,2 週前,4,
張齡丹,2 週前,4,
WILLIAM HSIEH,2 週前,5,好停車，大草原非常美，人不會太多很悠閒
Maggie Huang,2 週前,5,
Zong-Ying Tsai,2 週前,5,草原很大很漂亮!
Ana,2 週前,5,
chin fu Chiang,2 週前,3,
Qiu Amber,2 週前,5,
林育年,2 週前,5,
Betty Lo,2 週前,5,
Kevin Hou,2 週前,5,
CHEN SHERRY,2 週前,5,
鈺君sweet j曾ujun,2 週前,5,拍網美照 順便買伴手禮回家给家人吃
邱文政,2 週前,2,風景優美試吃服務品質不良要注意
Nicole,2 週前,5,讚
Singing Hsu,2 週前,5,"好吃又好玩
值得一遊！"
許郁琦,2 週前,5,
chen yw,2 週前,5,免費完整鳳梨酥試吃與鳳梨果醋試喝
曾美賢,2 週前,5,好玩又好吃
吳慶耀,2 週前,5,
吳錦堂,2 週前,5,
賴美珍,2 週前,5,
Peter Wang,2 週前,5,
王柏凱,2 週前,5,
施翠香,2 週前,5,
梁玉燕,2 週前,5,
孫小敏,2 週前,5,
洪嘉慶,2 週前,5,散步踏青好地方
chen yi ying,2 週前,3,賣鳯梨酥好吃，健康醋的地方，大草原很大，不買附近也可以走走拍照，沒遮蔭夏天有點熱。
YEN CHEN,2 週前,5,吃鳳梨酥，拍照的好地點。
T Ian,2 週前,5,真的是很大很大的草原，適合來散步。
jjhjk Jhjhg,2 週前,5,
張佳瑄,2 週前,5,鳳梨酥好好吃風景又漂亮
kathy sung,2 週前,5,好的！
Kin Ting Chau,2 週前,5,好的
pipi tsai,2 週前,5,好吃
EK,2 週前,5,
哈哈呵呵,2 週前,5,賣鳳梨產品的！草坪很大，不錯
陳文如,2 週前,5,鳳梨酥讚
msli02 LEE,2 週前,5,真材實料好吃的鳳梨酥！！！
Lee msli,2 週前,5,好好吃🤤
OX520 HSIEH,3 週前,4,
錫賢謝,3 週前,4,"下雨天,大部份在旺萊山分店購物"
amy,3 週前,4,真的很熱耶、走路都爆汗、應該是下午5點左右到比較舒服
蔡明存,3 週前,5,幅地廣，環境很整潔，遊客很多。
王靖娟,3 週前,5,
范弟弟,3 週前,5,好的
聖（十八子）,3 週前,5,美麗的休憩區
范百錡,3 週前,5,前往阿里山的超棒休息站
Michael Lin,3 週前,5,好玩
梁文英,3 週前,5,享受和放鬆的地方。
楊志明,3 週前,5,我愛旺萊山
陳詠婕,3 週前,5,鳳梨酥🍍❤️ …
有情天,3 週前,5,鳳凰很好吃
陳文亮,3 週前,5,
Chen son-fon,3 週前,5,好玩又好吃
白靈,3 週前,4,很漂亮的大草原！
䔥成城,3 週前,4,
劉盛祥,3 週前,4,
張至岩,3 週前,5,
Mariana,3 週前,3,"環境滿寬敞舒服，但滿冷清，沒有甚麼人氣
夏天來會很熱，沒有甚麼遮蔭的地方"
翁芳玉,3 週前,4,難得的假日想說在景點附近玩玩，用完餐來到旺萊山竟然下大雨，只好先品嚐一下知名的鳳梨酥跟鳳梨醋，再順便帶一下伴手禮回家
周進發,3 週前,5,景點大、拍照點多、試吃鳳梨書酥霸氣
張家誠,3 週前,5,
許泳森,3 週前,3,
陳證郁,3 週前,5,"特色：
旺萊山風景
大草原（野餐）（玩飛盤）（放風箏）
阿里山登山口
⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯
優點：
1.適合遛小孩（地很大，跌倒有草原護著））
2.適合約會，很好拍照（但是有點熱）
3去阿里山的休息站
4.有免費試吃😹（有排隊梯次）
5.停車場超大（有附電動車充電樁）"
cc l,3 週前,3,"8/5中午12點初試吃完，外頭下大雨，
遺憾的是，我們的大黃傘在店門口被偷走，心情稍微不美麗"
盧耀國,3 週前,5,親子同樂
史黛拉湘瀅,3 週前,5,"來這裡有試吃的整塊鳳梨酥
重點不會胃皺皺
雖然天氣不好 但心情卻很好"
momoc Lu,3 週前,5,草原很大 很適合溜小孩
林鳳嬌,3 週前,5,超大草原 很適合放空的地方
宇月,3 週前,5,
劉秀慧,3 週前,5,
朱MELVIN,3 週前,5,好吃又能拍照，專業人員講解很有趣。
邱新在,3 週前,4,大片草原，覺得綠意盎然，舒心愉快，還可以免費試吃鳳梨酥，讚！
23 1,3 週前,4,
高幸生,3 週前,5,
santing kuo,3 週前,3,
17楊于靚,3 週前,5,
Chi Ren Yang,3 週前,5,
Rong Huang,3 週前,5,
林淑芬,4 週前,4,"美麗大草園
超適合美拍
免門票
裝置藝術超好拍"
李西洲,4 週前,4,
鄭名芫,4 週前,5,處處皆是網美拍照點，還有好吃的鳳梨酥
鍾友鎮,4 週前,5,
快樂飯丸,4 週前,5,"﹆地址：嘉義縣番路鄉7鄰15號
﹆營業時間：09:00-17:20
﹆電話：05-259-1585

旁邊有愛情大草原
有很多裝置藝術可以拍照
因為天氣不好就沒有去逛了
Maybe因為愛情大草原的關係
內裝也很 愛情主題(?
試吃有內用桌可以坐下慢慢品嘗
鳳梨酥直接給整條的
還沒有吃到就知道這種高成本操作
肯定是厲害不怕你不買
吃得到鳳梨果肉的感覺，不是整坨鳳梨泥
包裝很漂亮超適合送禮
價格也很合理

因為朋友碰壁了所以貼心提醒
加Line送的滿額優惠券僅限旺萊山的產品
因為裡面有展售一些東西其實不算他們的
結帳的時候被告之扣除後沒有滿額才知道"
盈盈,4 週前,5,帶小朋友去玩
t123 huang,4 週前,5,
宋沛琳,1 個月前,5,
黃靖琇,1 個月前,4,
謝大頭,1 個月前,3,
逄佳婕,1 個月前,5,
洪國軒,1 個月前,4,
小涵Mandi,1 個月前,5,
蘇聖凱,1 個月前,5,小孩放風的好地方鳳梨酥好好吃
柯芹,1 個月前,5,鳳梨酥好好吃
許芷綾,1 個月前,5,超棒的景點
林秀珠,1 個月前,5,
古小璦,1 個月前,4,
羅慶德,1 個月前,4,"係一個,化腐朽為神奇的地方(該地區原來是竹林、石頭、野草叢生,被棄置的荒地,猶如另一個世界)!"
友朋（Pengyou）,1 個月前,5,
Rintintin Lin,1 個月前,5,"停車場很大！
旺來山鳳梨酥真的是非常好吃！
而且店家很大方，會給一整塊鳳梨酥試吃！還耐心介紹！
店家這麼用心，當然要買好買滿啊！
肉乾也很讚！常有活動，可以配合活動買，買來送禮也很合適！"
陳水林,1 個月前,5,
施威威,1 個月前,5,
柯萬昌,1 個月前,5,
謝百達,1 個月前,3,
Pao Hua Chen,1 個月前,5,讚👍 …
廖世河,1 個月前,5,旺萊山-愛情大草原，讚啦～
廖美蘭,1 個月前,5,讚!
Secret,1 個月前,2,有廣大草皮可以奔跑，但是太多做遊覽車來的“長輩”來借廁所跟試吃....！
李宗祐,1 個月前,4,
Ivy,1 個月前,5,草原很乾淨，可以拍照、散步
吃吃呵呵,1 個月前,5,"好熱 非常熱
有個小小湖
青天 綠草 適合奔跑🤪🤪 …"
劉士毅,1 個月前,4,"很漂亮的大自然環境，還有鳳梨酥免費試吃。
🅿️✅
🚾✅
🥶冷氣開放 …"
羅旺森,1 個月前,5,
John Huang,1 個月前,5,
蔡獻宗,1 個月前,5,
