name,setTime,star,content
施國韋,1 週前,5,"老闆非常親切～
還會幫我們挖蛤蜊！
怕我們挖太少！
大力推推～
建議帶餐具來吃烤蚵仔
還會有小蜜蜂賣飲料
是個值得再來的體驗
五星推爆"
Yen Ju,2 週前,5,"雖然蛤蜊要碰運氣挖，但是單憑牡蠣吃到飽就很值得！而且牡蠣很新鮮，生吃打開來還看到活螃蟹 哈哈
小朋友挖的不亦樂乎，帶隊的老闆很認真負責，都會幫忙注意走的地方，很用心！下次一定還找這家！"
李茂松,1 個月前,5,新鮮感
傅嘉綺,1 個月前,5,
莊宗翰,1 個月前,5,好玩，而且採完還可以烤顆蚵仔吃
藍茂盛,2 個月前,5,
706 05徐詠妤 徐至民,2 個月前,5,"體驗漁夫的生活
很有趣的活動"
洪志賢,2 個月前,4,
巫淑青,2 個月前,5,服務週到又親切。大推來王功一定要找牛唄唄喔。玩的很開心
Ya Chi Lin,4 個月前,5,親切又服務周到..👍 …
lin wen,4 個月前,5,
賴姿吟,4 個月前,5,"老闆很熱情～烤鮮蚵也很好吃❤️
一個人才200真的很划算～
玩得很開心，下次還要找這位老闆喔！"
San Hsu,4 個月前,4,"很特別的體驗，想到這種觀光手法的人好厲害👍
不過，真的超難挖的⋯現場有現烤鮮蛤，不過要做好心裡準備，因為是沒洗過的，很髒！一定有人不敢吃"
黃家卉,4 個月前,5,服務真的週到！鮮蚵真的是很大顆！重點是吃到飽！物超所值！
許淑貞,4 個月前,5,好玩
陳鈞漢,4 個月前,5,好玩，蚵仔吃到飽
邱子睿,4 個月前,5,老闆服務親切、推薦大家來王功找牛唄唄哦！
Ashley Lai,4 個月前,5,"剛停好車就拿到牛唄唄的名片
老闆人很好
烤蚵直接兩袋不怕我們吃 不限時間
我們整整吃了3小時
還會幫忙撥殼
採蛤過程還會注意我們的安全
很棒的體驗

*建議穿拖鞋跟短褲來"
wei,4 個月前,5,"大推！大推！大推！
家族旅遊5大5小（價格便宜）
老闆真的超親民
鐵牛直接開進水中，讓我們體驗挖蛤蜊，真的有挖到哦！下次還要再帶孩子們來體驗！而且在海中烤蚵仔非常棒的體驗，蚵仔吃到飽，超級新鮮！👍👍👍👍👍"
黃裕祥,6 個月前,5,還不錯的體驗，老闆人蠻親切的還幫我們烤蚵
彭煜絢,6 個月前,3,
張紋子,6 個月前,5,"今天風實在是太大啦！
腳都泡在水裡 也沒烤鮮蚵吃到飽啦
無法待太久 走走看看挖個沙土
就當體驗囉！"
oh xuan le,6 個月前,5,超棒的，体验超舒适，老板超热情接待。
鄭正彬,7 個月前,4,
a0983335520@gmail.com b0983335520,10 個月前,3,蚵仔200吃到飽 還有服務人員幫你烤蚵非常滑算 但要慎選店家 我去的這家 要泡在水中 美中不足
劉君鋐,10 個月前,5,老闆很親切 其挖蛤的場地也跟其他業者不太一樣 真的好大一片 舒服 也吃了沾檸檬水的珂仔 好吃 導覽的也不錯 值得推薦給大家
綾綾,10 個月前,5,老闆很熱情噢😁😁
Ruei Shiuan Wang,10 個月前,5,"去之前最好先打電話問老闆潮汐時間，似乎只有退潮的時候可以下去挖
建議選剛要退潮的時候去，可以體驗鐵牛車真的開在水上的感覺

車子可以停在遊客中心前面的免費停車場，老闆會開鐵牛車在遊客中心前面接送，玩完後遊客中心的廁所也有洗腳處可以做簡易清洗
如果玩完累了想回去，跟老闆說一下，老闆會叫車子來接回岸上

費用：200/人，基本上不限時，老闆幫你烤蚵仔吃到飽，挖到文蛤也可以現場烤來吃
很新鮮敢吃生的可以跟老闆說，老闆現場撥給你！
現場沒有調味料，吃的是原汁原味！

老闆有提供挖蛤蜊的耙子，也有提供小塑膠袋可以裝，但建議自備個小水桶，比較方便
不過挖文蛤可能是娛樂活動，要一點運氣，吃烤蚵仔比較實在

蚵仔是老闆自己有養，一袋一袋的拿來烤，超大方不怕吃，只怕吃不夠

適合安排個2-3小時體驗的活動"
李慧琳,11 個月前,5,
Ting Chu,1 年前,5,"大推！雖然是google地圖無意間看到的，但認真覺得CP值超高！
挖蛤蜊挖到爽，還有新鮮蚵仔🦪吃不完耶，老闆一袋接一袋拿過來，還幫我們烤、剝殼
等我們到天黑，只能推薦了 …"
Lin Frank,1 年前,5,採蚵吃到飽，人友善，還願意等我們都夕陽西下拍完網美照載我們回服務中心，很感謝
林晉鋒,1 年前,5,鮮蚵吃到飽
andrea,1 年前,5,"阿伯態度很親切 服務也很好 很滿意
可以提早打電話跟阿伯確認天氣還有潮汐時間"
孫佩君,1 年前,5,超級有趣的體驗，一定要來試試看
Ting LU,1 年前,5,大推！老闆人很好☺️來王功找他們就對了👍 …
陳妍安,1 年前,5,風景美烤蚵好吃😋很特別的體驗
鋒鋒,1 年前,5,老闆很隨和，推薦
Yu Hsiu Lin,1 年前,5,當天下午去，蛤蜊剩一些，但還可以，烤蚵場所建議可以再提升，體驗水準會更好。另外希望可以增加一些生態或是當地人文解說，會更棒喔！
巫慶榆,1 年前,5,非常趣味的老闆 蚵仔吃的非常盡興😂 …
Jimmy Chen,1 年前,5,老闆服務親切，親自剝鮮蚵，在炎熱的天氣下還招待飲料，一整個蘇服啊😗 …
Meng-chieh Chiang,1 年前,5,老闆親切，幽默風趣
林先生,1 年前,5,
大熊吳,1 年前,5,
Jay Chen,1 年前,5,"老闆親切、服務周到
蚵仔/蛤蠣吃到飽
適合全家出遊的好地方"
Alex Chen,1 年前,5,老闆人很親切隨和
