name,setTime,star,content
忘憂莫愁,3 個月前,4,沒雨 沒魚 祈願下場大雨 不然大家都難過 最近都大咬 蚊子大咬  0＞0
吳世偉,4 個月前,3,
Quang Trung,7 個月前,5,
深度髮廊Profound hair design,7 個月前,5,很棒的景點
不精獨樂,9 個月前,4,
Ransom Sim,10 個月前,5,非常好，放鬆
Dr. Hazeena S H,1 年前,4,
Region嵐,1 年前,4,
Tsung Quentin,1 年前,5,生態豐富的好地方，就是旁邊工廠噪音有點干擾
蔓藤花紋,1 年前,4,保護區面積很大，所以離地圖上顯示的地方比較遠，而且是在鏡門谷的西側，不過這裡的自然比較多，可以看到一個很大的池塘和很多野生鳥類。可以沿著蜿蜒穿過水庫的小路走，但不推薦，因為你會先迷路（笑）。這種充滿活力的風景是該地區獨有的。
鄭勝憬,1 年前,5,
王世明,1 年前,4,
黃靜怡,1 年前,5,
J-Show車露旅行生活,1 年前,5,只有錄影沒有拍到照片，是很舒服的一個場所，開車進去，兩旁都是湖感覺很棒
雛形,1 年前,4,台南老家景點之一 很好的體驗
Rain,1 年前,4,
Yilin K,2 年前,4,還不錯
范書豪,2 年前,5,
林松江,2 年前,5,
Chen Yu Wen,2 年前,4,環境整潔，值得一去
hh C,2 年前,5,
王凱平,2 年前,5,
蘇仁弘,2 年前,5,
陳廷宇,2 年前,5,
Joel Huang,2 年前,5,
Wendy Ho,2 年前,2,搭船看两邊紅樹林生態，船票200元遊一小段水道約20多分鐘，乏善可陳。
鄒中盛,2 年前,3,
蔡盈志,2 年前,5,
Wang Gerard,2 年前,5,很漂亮的保護區，推薦給觀光客，來台南必定到此一遊
TAI-TING WU,2 年前,5,
fone cdm,2 年前,4,
劉秀琴,2 年前,5,由紅樹林形成的綠色隧道隨著光線的變化而有不同的風貌，大自然的美盡在其中
林森鴻,2 年前,5,
王晨希,2 年前,5,
kk,2 年前,5,
林志哲,2 年前,4,生態環境教育的好地點
陳韋廷,2 年前,5,生態很好
周尹柔,2 年前,5,
李專志,2 年前,5,"清幽綠蔭自然生成的美景，乘坐小船享受那片刻的寧靜，紅樹林交錯而成的綠色隧道，宛如天使之吻的美景，仿佛進入令一個時空，
真是美不勝收啊"
陳羽凡,2 年前,5,
賴家和,3 年前,3,濱海公路科工區旁賞鳥區的設計 真的很鳥 感覺就是浪費公帑
陳大哥,3 年前,3,好
許詠淳,3 年前,3,
黃漢君,3 年前,5,
Alex X,3 年前,5,"寓教於樂的地方

大自然的生態"
孫孫,3 年前,3,看夕陽 拍照的好地方!但環境髒亂，蚊蟲多，水道髒臭!缺乏管理!
洪定諺,3 年前,4,
JeiPing Shih,3 年前,5,
N Nn,3 年前,4,
Akihiro Forest,3 年前,2,無言以對
林雅慈,3 年前,5,
賴志中,3 年前,5,星期一至星期五 人比較少 假日 客人很多 這邊的午餐也很便宜
Join Lin,3 年前,4,
Battie,3 年前,5,
tony Kuo,3 年前,5,
葉振豐,3 年前,3,
許淵超,3 年前,4,海上亞馬遜水生植物與古運河水道。
李苦樂,3 年前,3,
防汛1 PROCAL,3 年前,5,
邱毓超,3 年前,5,天然野生保護區，假日搭船都要排很久
LU LU,3 年前,4,
張維雄,3 年前,5,
Hank Chiu,3 年前,5,
Berlin Wu,3 年前,5,
謝昀儒,3 年前,3,
蘇俊憲,3 年前,5,
鳳凰院凶真,3 年前,5,
Angel Lee,3 年前,5,
邱元昊,3 年前,1,門開著但無人管理，設施陳舊未維修多半不能進入使用，到處都圍著黃色封鎖線禁止跨越，這裡比較像是刑案現場
張巧巧,3 年前,5,沿途很美
