setTime,star,content,seg_result
16 小時前,5,,
1 天前,5,,
2 天前,4,,
3 天前,5,冬山河親水公園為水陸合一的休憩場所園內規劃包含有生態保育區親水活動區休閒活動區水上公園及海濱區等區域成為宜蘭縣五結鄉設備完善的戶外水態博物園冬山河親水公園內以親水遊戲區和河川之旅最引人矚目還可體驗新式水上體能設施的驚險刺激涉水池划船池露天野外劇場觀星台賞月台等造景設計深得您心尤其創意十足的游泳池更是讓大人小孩沉迷在水的世界裡玩得不亦樂乎,冬山河 親水 公園 水陸 合一 休憩 場所 規劃 包含有 生態 保育區 活動區 休閒 活動區 水上 公園 海濱區 區域 成為 宜蘭縣 五結鄉 設備 完善 戶外 水態 博物園 冬山河 親水 公園 遊戲區 河川 引人矚目 體驗 體能 設施 驚險 刺激 涉水池 划船池 露天 野外 劇場 觀星台 賞月台 造景 設計 深得 創意 十足 游泳池 大人 小孩 沉迷 世界 不亦樂乎
3 天前,5,舒服放鬆的好去處,舒服 放鬆 去處
4 天前,5,,
1 週前,5,超讚的在這騎腳踏車很享受,超讚 腳踏車 享受
1 週前,5,太棒了自行車步道,自行車 步道
1 週前,5,百玩不 厭 親子遊西筏 賽戒護河水淨度差雜物汙泥,親子 西筏 戒護 河水 淨度 雜物 汙泥
1 週前,4,,
1 週前,4,很棒的地方但需要更棒的規劃與經營不然就可惜了,地方 需要 規劃 經營 可惜
1 週前,5,3 年前我要去一個不知道這個地方的地方當我到達這裡時我沒有想像我看到的這個地方有多麼美麗,3  知道 地方 地方 到達 這裡 想像 看到 地方 美麗
1 週前,4,,
1 週前,5,好熱,
1 週前,4,園區很有休閒氛圍但有電動四輪車亂竄容易造成危險希望管理單位正視這個現象,園區 休閒 氛圍 四輪車 亂竄 容易 造成 危險 希望 管理 單位 正視 現象
1 週前,5,2023411 After staying at the BB you can take a walk to the park with your friends. There is a short boat ride to the National Center for Traditional Arts and there are often dragon boat races in the river to watch. Its a great place ,
1 週前,5,,
1 週前,5,在地風景區 悠閒好去處,風景區 悠閒 去處
1 週前,5,我們8大6小去冬山河CP值很高入場費50元剛好當天天時地利人和氣候怡人舒適就這樣野餐了4個小時小孩跑跑跳跳放電好地方不過行人跟自行車道是一起的要注意小孩的安全廁所打掃蠻乾淨的 ,大6 小去 冬山河 CP 入場費 50 當天 天時 地利 人和 氣候 怡人 舒適 這樣 野餐 小時 小孩 跑跑跳跳 電好 地方 行人 自行車道 注意 小孩 安全 廁所 打掃 乾淨
2 週前,5,冬山河親水公園為水陸合一的休憩場所園內規劃包含有生態保育區親水活動區休閒活動區水上公園及海濱區等區域成為宜蘭縣五結鄉設備完善的戶外水態博物園冬山河親水公園內以親水遊戲區和河川之旅最引人矚目還可體驗新式水上體能設施的驚險刺激涉水池划船池露天野外劇場觀星台賞月台等造景設計深得您心尤其創意十足的游泳池更是讓大人小孩沉迷在水的世界裡玩得不亦樂乎,冬山河 親水 公園 水陸 合一 休憩 場所 規劃 包含有 生態 保育區 活動區 休閒 活動區 水上 公園 海濱區 區域 成為 宜蘭縣 五結鄉 設備 完善 戶外 水態 博物園 冬山河 親水 公園 遊戲區 河川 引人矚目 體驗 體能 設施 驚險 刺激 涉水池 划船池 露天 野外 劇場 觀星台 賞月台 造景 設計 深得 創意 十足 游泳池 大人 小孩 沉迷 世界 不亦樂乎
2 週前,5,,
2 週前,5,,
2 週前,4,蠻適合天氣晴外出走走骑單車的所在,適合 天氣 外出 走走 單車 所在
2 週前,4,,
2 週前,4,自行車很乾淨天氣剛好適合走走,自行車 乾淨 天氣 適合 走走
2 週前,5,環境清幽非童玩節時期也可以來散步適合親子出遊,環境 清幽 童玩節 時期 散步 適合 親子 出遊
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,4,地方很大適合溜小孩情侶約會而且很多地方很好拍照,地方 適合 小孩 情侶 約會 很多 地方 拍照
2 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,5,"騎單車環河微微徐風讓人放鬆
水門旁還有烤香腸",單車 徐風 放鬆 水門 香腸
3 週前,4,"環境有整理
算是乾淨了",環境 整理 算是 乾淨
3 週前,4,,
3 週前,5,,
3 週前,5,慢活好地方,地方
3 週前,5,可以租腳踏車環繞公園,腳踏車 環繞 公園
3 週前,5,,
3 週前,5,,
3 週前,3,,
3 週前,5,朱腳踏車可以騎一整天而且還有提供飲料和冰棒公園內風景真的很美沿著河岸一直騎有如身在國外騎一圈大約要一小時之後可以回到遊客服務中心有木桌椅可以野餐還有飲水機及乾淨的廁所,朱腳踏車 提供 飲料 冰棒 公園 風景 河岸 身在 國外 小時 之後 回到 遊客 服務 中心 木桌椅 野餐 飲水機 乾淨 廁所
3 週前,5,,
3 週前,5,,
3 週前,5,風景優美美麗的河岸值得您的到來,風景 優美 美麗 河岸 值得 到來
3 週前,5,,
4 週前,5,"這裡除了風景美人也好 在地人及遊客都熱情友善
順便一提非常感謝經過的路人幫我們把掉在地上的衣服放在顯眼的地方讓我們回去找有找到這是孩子最愛的衣服 搞丟時哭好久宜蘭羅東冬山河人情味滿滿滿",這裡 風景 美人 在地人 遊客 熱情 友善 感謝 經過 路人 衣服 顯眼 地方 回去 找到 孩子 衣服 搞丟 宜蘭 羅東 冬山河 人情味 滿滿
4 週前,4,,
4 週前,5,很舒服 ,舒服
1 個月前,5,,
1 個月前,5,1120323兩鐵環島七日遊單車騎到此公園真的非常美紅葉栽得很好搭配利澤簡橋很入相巧遇學生練習划龍舟更加添色自行車道規劃的很安全便利,1120323 兩鐵 環島 單車 騎到 公園 美紅 搭配 利澤簡橋 入相 巧遇 學生 練習 划龍舟 添色 自行車道 規劃 安全 便利
1 個月前,5,"小時候跟著爸媽來過對小朋友來說能玩水的公園根本就是天堂許多小池塘與噴水柱跟著不認識的小孩一起瘋玩潑水大家都不怕淋溼也忘記大人會責罵歡樂無比
今日再來親水公園已經沒有水設備老舊服務區也都門庭緊閉也不需要門票了幸運的是公園裡依舊有許多工作人員辛勤的整理環境維持整潔增添人氣不致於那麼蕭瑟 ",小時候 爸媽 來過 小朋友 玩水 公園 天堂 許多 池塘 噴水柱 認識 小孩 瘋玩 潑水 淋溼 忘記 大人 責罵 歡樂 無比 今日 親水 公園 沒有 設備 老舊 服務區 門庭 緊閉 需要 門票 幸運 公園 許多 工作 人員 辛勤 整理 環境 維持 整潔 增添 人氣 蕭瑟
1 個月前,5,,
1 個月前,3,,
1 個月前,5,後花園,後花園
1 個月前,4,好的,
1 個月前,5,風景與路況都很棒,風景 路況
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,視野遼闊心情舒暢,視野 遼闊 心情 舒暢
1 個月前,5,,
1 個月前,4,,
1 個月前,4,太好笑了,好笑
1 個月前,5,很棒的自行車專用道,自行車 專用
1 個月前,5,遊河船上有導覽介紹冬山河的由來,遊河船 導覽 介紹 冬山河 由來
1 個月前,5,,
1 個月前,4,,
1 個月前,5,一個適合悠閒放空的好地方寬闊的河堤邊可以悠哉的騎腳踏車坐在休憩椅上看風景河道中玩風帆甚至可以搭接駁船前往傳藝中心整體配套遊憩很不錯推薦給想來宜蘭舒壓放空的你唷,適合 悠閒 放空 地方 寬闊 河堤 悠哉 腳踏車 休憩椅 風景 河道 風帆 搭接 駁船 前往 傳藝 中心 整體 配套 遊憩 不錯 推薦給 宜蘭 舒壓 放空
1 個月前,5,小時候的回憶跟著家人一起來玩水,小時候 回憶 家人 玩水
1 個月前,4,,
1 個月前,5,單純享受大自然與騎腳踏車的好選擇,單純 享受 大自然 腳踏車 選擇
1 個月前,5,慈心帆船的培訓基地場地對於初學帆船者非常友善各項設施也都非常齊全,慈心 帆船 培訓 基地 場地 初學 帆船 友善 設施 齊全
1 個月前,5,快樂帆船,快樂 帆船
1 個月前,4,,
1 個月前,4,藍天 白雲 綠野 靛水實在有夠美,藍天 白雲 綠野 靛水
1 個月前,4,,
1 個月前,5,必來景點,景點
1 個月前,5,風景優美可以租借腳踏車漫步在河畔邊讓心靈放鬆的好地方,風景 優美 租借 腳踏車 漫步 河畔 心靈 放鬆 地方
1 個月前,5,,
1 個月前,5,,
1 個月前,3,,
1 個月前,4,空氣好可騎腳踏車划船運動散步好地方 ,空氣 腳踏車 划船 運動 散步 地方
1 個月前,5,美妙的風景和路徑讓遊客享受放鬆的時刻歷任縣長都把這些公共場所規劃成知名景點做得很好,美妙 風景 路徑 遊客 享受 放鬆 時刻 歷任 縣長 這些 場所 規劃成 知名 景點
1 個月前,4,風景優美,風景 優美
1 個月前,5,環境優美散步好去處,環境 優美 散步 去處
1 個月前,5,"親水公園原以為除了童玩節以外
只是無聊的風景區
帶著小孩去玩 ",公園 以為 童玩節 以外 無聊 風景區 小孩
1 個月前,4,免門票停車收費,門票 停車 收費
1 個月前,5,輕悠靜謐好停車,輕悠 靜謐 停車
1 個月前,5,風景宜人,風景 宜人
1 個月前,5,,
1 個月前,3,,
1 個月前,5,,
1 個月前,2,風景優美但是設施多年未維修盪鞦韆全部封死太奇怪了,風景 優美 設施 維修 盪鞦韆 全部 封死 奇怪
1 個月前,5,,
1 個月前,5,騎腳踏車從冬山親水公園親水大閘門通往清水海邊不遠在這裏可以眺望龜山島再騎到冬山河生態綠舟也可以騎到隔壁冬山車站尋找小華村覓食麻糬櫻花蝦蘿蔔糕黑糖桂補充體力再回程 ,腳踏車 冬山 親水 公園 親水 大閘門 通往 清水 海邊 這裏 眺望 龜山島 騎到 冬山河 生態 綠舟 騎到 隔壁 冬山 車站 尋找 小華村 覓食 麻糬 櫻花蝦 蘿蔔糕 黑糖桂 補充 體力 回程
1 個月前,5,,
1 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,冬山河整治得很美麗,冬山河 整治 美麗
2 個月前,5,,
2 個月前,5,從小到大散步的地方夏天會有童玩節,散步 地方 夏天 童玩節
2 個月前,5,,
2 個月前,5,,
