name,setTime,star,content
Eric Cheng,2 天前,5,
陳憲馳,2 天前,5,
chen wei wu,3 天前,5,
蔡易霖,3 天前,4,"墾丁當地夜市，
週末晚上很熱鬧，
店家眾多,適合晚上來買宵夜.
夜市前後就有付費停車場，很方便.

路邊時不時會出現垃圾桶，
因此整理環境不髒亂.

但店家重複性有點高，且價格偏高.
路邊廁所不多."
許博崴,4 天前,4,
xuisddbaka,6 天前,3,店家重複率很高且有些店家份量少的誇張
林永隆,6 天前,4,11:00收攤8成
林秀霞,1 週前,4,
林德銘,1 週前,5,沒來過的一定要來看一下
Ashley Yan,1 週前,5,
Chance Lu,1 週前,4,雨過天晴，飲食種類很多，人潮舒適，適合小酌的好地方！
饒宴菱,2 週前,5,
Janet and Keith Shum,2 週前,5,我想要踝帶很久了，但我不喜歡批量生產的產品。這款腳踝蕾絲是阿爾藝術工坊藝術工作室老闆現場手工製作的。有數百種飾物供您選擇並進行個性化定制。我最喜歡腳踝蕾絲的一點是，扣環是用真正的椰子殼製成的，使每個扣環都獨一無二。我非常喜歡它，我永遠不會把它脫下來。
張登睿,2 週前,5,
CHEN CHEN,2 週前,5,
1 Rt,2 週前,1,"民眾丟在地上的垃圾要求攤販要掃？
墾丁大街的管委都收清潔費了不會請打掃人員到底是在幹嘛？？？
甚至說出街頭藝人在大街演出會因為民眾聚集製造垃圾，但拜託，在街頭藝人出現前就一堆垃圾了好不好"
Keith Li,2 週前,5,
喬丹,2 週前,3,
高立,3 週前,4,逛起來蠻舒服的，垃圾桶方便
歐陽學長（學長）,3 週前,5,墾丁大街前後都有付費停車場，這裡什麼都有，逛就對了！
Troy Lin,3 週前,3,滿街的89跟89妹！
BE RO,1 個月前,5,"不錯的餐點
酥酥脆脆的章魚肉
好吃推薦章魚燒口味及泰式的"
Xiangwen Deng,1 個月前,5,
范中維,1 個月前,3,
黃柏文,1 個月前,5,
Xlandtis,1 個月前,5,真的好熱鬧、重複的攤販太多
BM,1 個月前,5,墾丁必來的觀光夜市
迪奇,1 個月前,5,熱鬧的夜市
王阿偉,1 個月前,4,
周子傑,1 個月前,5,
Nora Luk,1 個月前,5,
賴建宏（賴桑）,1 個月前,5,"至少大街很乾淨，又四處有垃圾袋可以丟誒，街上不像一般夜市一樣到處踩到垃圾
民宿跟便利超商還有餐廳都很接近，舉家出遊相當方便"
橘子徐,1 個月前,2,"攤位重複性高
一條長長的路 但是走來走去就那些商家
整條夜市普普通通東西很貴 注意被哄抬價格"
leo hsieh,1 個月前,1,環島墾丁夜，120的雞排乾柴沒汁沒雞肉味，唯一味道是撒上去的粉，厚切是裹的粉的厚度。髮飾攤說80任選，然後挑了一個結賬說這個150，東西貴又爛態度又差，果然名不虛傳，一堆攤位不會標價。玩的攤和其它夜市差別不大，吃的攤根本是雷。本人不才夜市少說去過30個，這裡走過路過趕快經過。
Ahfur Lai,1 個月前,4,國度之南 恆春半島 必到之處
Miu Li,1 個月前,5,"6點幾經過墾丁大街
見唔少檔攤開始陸續開鋪
聞到野食香 忍唔住又一邊行一邊食😋"
奇蹟梅子日安玩美合法代理商,1 個月前,5,"老闆 給我一杯最容易喝醉的 #特調  #調酒
#微醺时刻 #网红美食打卡 #旅行就要逛吃逛吃 #快樂水 #墾丁大街 #墾丁景點 #調酒師 很美
#墾丁美食 #旅行vlog #奇蹟梅子"
1 1,1 個月前,5,
飛驒牛排蓋飯,1 個月前,1,"沒有人行道，逛個街除了被當盤子狂敲猛敲以外，還要各種躲車。租機車的價位硬是比花東高了快兩倍，台東租24小時只要350，到你大墾丁帝國要600，實在牛逼。

幸好這次不是花自己的錢來，根本不會想再來第二次的爛地方d(^_^o) 寧願存多一點去日本玩。"
鍾茂丹,1 個月前,5,
Chia-Hsiang Zhang,1 個月前,3,
林政璋,1 個月前,5,
潘阿烽,1 個月前,5,
Thomas Chen,1 個月前,1,價格誇張，食材不佳，坑殺遊客，不如吃便利商店
吳大衛,1 個月前,3,
Anna Chiang,1 個月前,3,小吃攤重複性太多，好不好吃就憑運氣了😂整條街還滿長的，我們選擇先逛一邊，看看有沒有想吃的，等逛另一邊的時候，再憑感覺哪個攤好吃再買，買了烤玉米$110（不香）、東山鴨頭$185（好吃😋）、春捲冰淇淋2個$100（😣）西瓜汁$40（淡如水）、甘草芭樂$50（太鹹）、檸檬愛玉$60（化學味🥲）、烤魷魚$100（還不錯👌🏻）整體而言這次運氣不好，都蠻雷的🥲 …
許郡領,1 個月前,5,要吃要喝要玩要調酒，全部通通有
yixuan,1 個月前,4,讚
Shawn Wang,1 個月前,1,"康x美斜對面的碳烤雞排超難吃
厚雞排超難吃
到底有沒有好吃的雞排 😑 …"
吃汗,1 個月前,4,舒適自在，好玩又好吃。
郭秉歷,1 個月前,5,
陳景文,1 個月前,5,
曾子芫,1 個月前,5,
黃明祥,2 個月前,5,
聖Sheng,2 個月前,5,墾丁代表性景點，天空很美，路很寬
楊竣詠,2 個月前,5,很棒的地方，很熱鬧，店家都很熱情
Thea,2 個月前,4,
小包,2 個月前,5,很熱鬧
