setTime,star,content,seg_result
4 分鐘前,5,,
14 小時前,5,,
2 天前,5,有一種安靜的美很適合找個樹蔭坐在湖邊發呆,安靜 適合 樹蔭 發呆
2 天前,3,,
3 天前,5,,
4 天前,5,,
5 天前,3,,
5 天前,5,,
5 天前,4,,
5 天前,4,,
5 天前,5,,
6 天前,5,,
6 天前,4,跟日月潭比起來確實差很大,日月潭
6 天前,3,適合全家 好友踏青的好景點,適合 好友 踏青 景點
6 天前,4,,
1 週前,5,好山好水的地方,地方
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,"雖然沒有鴨子 人潮明顯減少
這次體驗快艇跟電動船都很舒服
電動船適合在湖中慢慢行駛很放鬆
快艇老闆技術都很好",沒有 鴨子 人潮 明顯 減少 體驗 快艇 電動船 舒服 電動船 適合 慢慢 行駛 放鬆 快艇 老闆 技術
1 週前,4,這個景點白天中午晚上各有美麗之處白天的澄淨 | 中午的活潑與夜晚的美麗讓人很放鬆與喜愛番面鴨有夠可愛(尤其是撐陽傘那位)....但難免會想到冬令進補時的...(阿....應該不是你)... 夏日鯉魚潭有活動時別忘來這裡晃晃水舞表演得比你想的還震撼(遠勝碧潭...)還有搭配top gun 音樂 (是第一集的音樂)也是挺搭的,景點 白天 中午 晚上 美麗 白天 澄淨 中午 活潑 夜晚 美麗 放鬆 喜愛 番面鴨 有夠 可愛 撐陽傘 想到 進補 夏日 鯉魚潭 活動 這裡 晃晃 水舞 表演 震撼 遠勝 碧潭 搭配 音樂 第一 音樂
1 週前,4,適合水上活動騎車環湖與悠閒的散步在潭邊空氣非常的清新人感覺自然就放鬆下來了,適合 活動 騎車 悠閒 散步 空氣 清新人 感覺 放鬆
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,很舒服的地方,舒服 地方
1 週前,5,環境舒服,環境 舒服
1 週前,4,,
1 週前,4,,
2 週前,4,"早起
一個人的鯉魚潭
每次來感覺都不一樣
散散步比騎腳踏車好很多",早起 鯉魚潭 感覺 一樣 散散步 腳踏車 很多
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,4,煙雨朦朧非常美值得一遊,煙雨 朦朧 值得
2 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,3,,
2 週前,5,風景優美 適合家庭 個人 休閒運動,風景 優美 適合 家庭 休閒 運動
2 週前,5,雖然天氣不是很好但風景很不錯騎腳踏車環潭很舒服總時長只需要40分鐘左右適合小憩的地方,天氣 風景 不錯 腳踏車 環潭 舒服 需要 40 分鐘 左右 適合 小憩 地方
2 週前,5,,
2 週前,4,常快樂 心不忘想,快樂 不忘
2 週前,5,遊客中心有免費停車,遊客 中心 免費 停車
2 週前,4,,
2 週前,4,,
2 週前,5,我們當天乘坐電動船遊湖非常舒服,當天 乘坐 電動船 舒服
2 週前,5,踩船2人300元 不限時間,踩船 300 時間
2 週前,4,相當好的休閒場所空氣新鮮品質一級棒,休閒 場所 空氣 新鮮 品質 一級棒
2 週前,5,,
3 週前,3,潭挺小附近很多賣木瓜牛奶的,附近 很多 木瓜 牛奶
3 週前,4,風景優美很像一幅畫坐遊艇遊湖一圈很刺激,風景 優美 遊艇 刺激
3 週前,4,"想划船可以跟老闆喊價看看
但是不一定會成功
用腳踏的真的很累 ",划船 老闆 喊價 成功
3 週前,4,舒適愜意,舒適 愜意
3 週前,5,風景優美 踩船是不錯的選擇哦5大1小900 2小時,風景 優美 踩船 不錯 選擇 大1 900 小時
3 週前,5,"風景美麗
即使有點飄雨也不錯
鴨鴨船可遊潭中 記得噴防蚊液
小黑蚊蠻多的",風景 美麗 飄雨 不錯 記得 防蚊液 黑蚊
3 週前,4,,
3 週前,3,,
3 週前,5,健走環潭清新的芬多精使人神清氣爽,健走 環潭 清新 芬多精 神清氣爽
3 週前,5,漂亮,漂亮
4 週前,3,,
4 週前,4,環境乾淨 因為是平日去 所以遊客也較少 租船的店家不會緊迫盯人 讓人對花蓮的觀光服務更有好感,環境 乾淨 平日 遊客 較少 租船 店家 緊迫 盯人 花蓮 觀光 服務 好感
4 週前,5,,
4 週前,4,,
1 個月前,4,,
1 個月前,4,放鬆身心的風景區,放鬆 身心 風景區
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,風景宜人可多樣選擇騎自行車散步搭遊湖船等也可品嚐活跳蝦,風景 宜人 多樣 選擇 自行車 散步 遊湖船 品嚐 活跳蝦
1 個月前,4,環境優美適合逛逛但是有小黑蚊,環境 優美 適合 逛逛 黑蚊
1 個月前,5,,
1 個月前,5,可以搭船會有不同的體驗,搭船 不同 體驗
1 個月前,4,,
1 個月前,5,,
1 個月前,5,不管來幾次都還是覺得好美好舒服四季風景也很多變化推薦花蓮必遊景點,覺得 美好 舒服 風景 很多 變化 推薦 花蓮 景點
1 個月前,5,超棒  ,
1 個月前,4,快艇遊潭大約10分鐘開遊艇大哥會順便導覽解說鯉魚潭,快艇 10 分鐘 遊艇 大哥會 導覽 解說 鯉魚潭
1 個月前,5,清晨來趟環湖健行清爽恬靜還不用花錢,清晨 健行 清爽 恬靜 花錢
1 個月前,5,,
1 個月前,5,,
1 個月前,5,讚,
1 個月前,5,適合各種年齡兒童友善空間很大,適合 年齡 兒童 友善 空間
1 個月前,4,,
1 個月前,4,風景美適合放空身心的好地方,風景 適合 放空 身心 地方
1 個月前,5,可租腳踏車騎環湖很不錯,腳踏車 不錯
1 個月前,5,開電動船遊湖很舒服 湖水乾淨 約1小時 停車方便 也很容易到 以後來花蓮還會再來 列入口袋名單,電動船 舒服 湖水 乾淨 小時 停車 方便 容易 以後 花蓮 列入 口袋 名單
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,山水天一色,山水 天一色
1 個月前,5,園區很大可以走很久周邊也有很多店家,園區 周邊 很多 店家
1 個月前,3,設施老舊餐飲普普都尚待提升改善,設施 老舊 餐飲 提升 改善
1 個月前,5,,
1 個月前,5,呼吸芬多精太棒了,呼吸 芬多精
