name,setTime,star,content
沈匡正,3 個月前,3,有觀察到，有人牽狗散步，痾了黃金，狗主人用紙包起來了，丟棄在新街溪，是名瘦高老頭。
黃正雄,6 個月前,5,讚
蔣昇甫,6 個月前,5,連接河濱步道，溪水大致乾淨無異味，可以見到白鷺、夜鷺。早晨散步、買菜人漸多。
Yu Hsuan Hsieh,7 個月前,4,魚多到很噁心
鴻嶽張,10 個月前,4,"2022/10/14 健行日誌
新街溪水岸廊道首航

李白詞：
秋風清，秋月明，落葉聚還散，寒鴉棲復驚。

辰正雨綿延不絕，動心新街入我思
此時此刻難為情，知足騎馬游泳路
遍尋入口樂活道，番鴨快樂溪畔佇
雨綿風徐晴朗變，相思榕樹畔景燈
決明菠蘿蜜賞心，水岸光廊造景彩
這個東起樂活公園，一路走來溪洲公園

順暢遊！
爭鮮新路徑流汗淋雨
為富貴在天運動
滿足感恩了~"
安雁雁,1 年前,5,
Kiki Chen,1 年前,3,
張肇炳,1 年前,3,"每天下午五時左右偉大橋下
豆腐工廠都會排放豆腐廢水
晚上也會不定時排放
夏天溫度高產生惡臭味"
一一,1 年前,4,哈哈哈！現在越來越美了，晚上更美，証明中坜有在近步，中坜景點；散步好地方，附近也有好多美食！就不告訴大家了，真的不錯吃？
蔡世輝,1 年前,4,風景美步道平坦
胡東陞,1 年前,2,
只要有妳,1 年前,2,水質非常差！（但是有很多吳郭魚）因為很多髒水直接就往溪裡面排，有時侯水還會是黑色的！
余雪鳳,1 年前,4,
葛姵蓁,1 年前,5,
許正杰,1 年前,5,
John Watson,1 年前,5,
張念慈,1 年前,5,
羅羽宏,1 年前,3,"在步行的過程, 心情有些的急，因已是傍晚而周圍流動車輛非常多，但卻聽不到吵雜聲，只有微風吹過的感覺，享受在當下的步行。"
Yunhung Tseng,1 年前,4,
黃菊英,1 年前,5,
Akira Chen,1 年前,3,
LJ su,1 年前,5,
劉盈忻,1 年前,3,
李志華,2 年前,4,健走的好地方
Alex Tseng,2 年前,3,
陳志宗,2 年前,5,氣氛悠閒
彭文賢,2 年前,5,還可以
傳趙,2 年前,5,環境好
袁霸天,2 年前,5,
ar9410,2 年前,5,日落散步的完美環河步道，座落在中壢市區，卻鬧中取靜，河川也無異味，我個人喜歡福德橋到忠義橋這區間，車輛少，過街容易，走一圈1.2公里唷。飯後5圈、閒話日常、培養感情、促進代謝。
姜國祥,2 年前,5,
陳家豐,2 年前,3,新街溪味道很重  散步時需戴著口罩為佳
游文豪,2 年前,5,"這個土地公廟旁有一段種了許多櫻花，每年都會開的很漂亮，很棒。
大人、小朋友都很適合運動、散步的好地方。
但是去年整治過後的河道，不知道為什麼反而變得有臭氣及不乾淨的感覺！！"
呂瑞珠,2 年前,4,很適合散步的好地方
陳柏榮,2 年前,3,社區公園，設施還可以再更好
Shun-Long Zhang,2 年前,4,
PING-CHENG YU,2 年前,4,😄 …
林協興,2 年前,4,
蘇錦鳳,2 年前,3,
詹志雄,2 年前,4,
Lisa Li,2 年前,5,舒服 乾淨 空氣不錯
葉榮俊,2 年前,1,該挖污泥了～好臭
陳東尼,2 年前,3,散步健身的好所在...
selerven hsu,2 年前,4,
傅新光,2 年前,5,乾淨，安靜，空氣好，適合散步，小跑步，黎明，早晨，中午，晚上，是全天侯都適合的地方
傅從超,2 年前,4,規劃的不錯
黃政光,2 年前,3,步道尚可溪水有些臭
郝興誠,2 年前,3,很多人都會在此散步及運動
孫小燕,2 年前,4,
Erin Yang,2 年前,4,
許清美,2 年前,3,
NIBASNOW,2 年前,5,
張榮勝,2 年前,3,
劉嘉文,2 年前,5,慢跑散步好所在!!溪裡吳郭魚很肥美😋😋 …
sharn cheng,2 年前,4,人和野生動物和平相處，但溪水惡臭難聞。
CC Y,2 年前,3,
蔡振宇,2 年前,2,
Terry Yu,2 年前,3,
chintingi gigi,2 年前,5,
Wood Kuo,2 年前,1,
賴張雄,2 年前,4,飯後散步的地方  走走   新街溪 中壢市的景點
余能富,2 年前,5,
吉大可,2 年前,3,"親水健走步道，來回約半小時，鬧市休閒美地 ;
窄處只容二人，寬處四人 ; 宜設定左岸往上游單行道，右岸則反之。
中間有處有橋名水泥墩，雖美卻危及健走安全，宜更置。"
謝小Q,2 年前,5,"風景優美
很多生物可以觀賞"
翁繹勛（Jeff Wong）,2 年前,5,
高聲鈺,2 年前,4,
戚春暉,2 年前,5,休閒好地方
張思義,2 年前,4,散步好地方
范增鑫,2 年前,3,
李小龍,2 年前,4,新街河濱公園是地方人士走路運動的好地方，有走路運動習慣的人是非常棒的步道安全有景觀。
