setTime,star,content,seg_result
40 分鐘前,5,,
3 天前,5,,
6 天前,5,,
1 週前,5,"走橋看美景心曠神怡
一人門票50
對都市人來說是很特別的地方
這裡不是只有橋風景而已還有盪鞦韆搖椅夾娃娃機手工攤販等等
隔壁就是夜景景觀餐廳超近","美景 心曠神怡 門票 50
 都市人 特別 地方 這裡 風景 盪鞦韆 搖椅 娃娃機 手工 攤販 隔壁 夜景 景觀 餐廳 超近"
1 週前,4,,
1 週前,5,,
1 週前,2,冷清了一點,冷清 一點
1 週前,4,"就橋
走完就沒了
但至少要走過才知道
風景還可以","橋
 走完 走過 知道 風景"
1 週前,5,體面和乾淨最佳拍照地點,體面 乾淨 拍照 地點
1 週前,4,休閒放鬆好去處,休閒 放鬆 去處
1 週前,4,,
2 週前,4,橋上風景挺不錯的建議不要去猴探井因為最後只會覺得自己是一隻𤠣 XDD ,風景 不錯 建議 探井 最後 覺得
2 週前,5,"風景不錯
但剛到停車場時差點以為是個雷點但進去之後沿路走到吊橋的花卉樹木種的不錯
但過吊橋之後的設施感覺還沒完全整理好還有看到部分施工如果整個整理好這裡一定會成為一個新的熱鬧景點",風景 不錯 停車場 以為 雷點 進去 之後 走到 吊橋 花卉 樹木 不錯 吊橋 之後 設施 感覺 整理好 看到 部分 施工 整個 整理好 這裡 成為 熱鬧 景點
2 週前,5,,
2 週前,5,似乎不收費了,收費
2 週前,3,,
2 週前,3,就是一座普通的吊橋,普通 吊橋
2 週前,3,就很流行的天空吊橋走一圈運動運動,流行 天空吊橋 運動 運動
2 週前,4,,
2 週前,5,好地方,地方
2 週前,4,,
2 週前,4,,
2 週前,3,,
2 週前,4,,
2 週前,5,,
3 週前,4,天空之橋其實也只是個狹長的吊橋橋上可以遠眺彰化有幾個長鞦韆還有一個小的尖頂瞭望高台白日可能因為炎熱遊客稀少少園內的𤠣探井步道年久失修已經不能走了不同的停車場有不同的停車費有每次50元或100元相距很近遊客要慎選 ,狹長 吊橋橋 遠眺 彰化 鞦韆 尖頂 瞭望 高台 白日 炎熱 遊客 稀少 步道 年久失修 不同 停車場 不同 停車費 50 100 相距 遊客 慎選
3 週前,5,挺好的不過一上橋就頭暈手抖,頭暈手抖
3 週前,4,,
3 週前,5,"趁太陽下班前天空之橋打烊前
半小時來走走
猴探井 夕陽谷",太陽 下班 天空 打烊 小時 走走 夕陽谷
3 週前,4,,
4 週前,4,,
