name,setTime,star,content
Ez life,5 天前,5,
Chen Po Ray,2 週前,4,
Chinsun Lin,2 週前,3,
王則鈞,3 週前,5,夜晚好多人來運動散步，氣氛好悠閒，羨慕里港人QQ
chiyi hu,3 週前,4,設備設施新穎的社區型公園、適合親子遊憩、噴水設施很消暑
郭政傑,3 週前,5,"親子放鬆的好地方
旁邊還有停車場"
朱翠琦,4 週前,5,非常適合讓小孩放電的地方
弞谷長,1 個月前,4,維護得好比建得好還難得，這個小公園一直維護的很不錯
李大雄,1 個月前,4,"很棒……
很讚……"
啾小雨,1 個月前,5,
Hippo W,1 個月前,5,
黃崇得,1 個月前,5,
黄任秀,1 個月前,5,
霽錄台灣-李霽,1 個月前,5,
陳宏旭,1 個月前,4,
41 5,1 個月前,5,旁邊可以逛夜市或是吃晚餐後來公園給孩子放電，孩子很開心很棒的地方
徐子昌,2 個月前,5,很棒的公園，還有噴水池可以讓小朋友玩水
CHIAO,2 個月前,5,"還不錯的特色公園
附近是里港最熱鬧的一條街，有吃的好的
公園乾淨 旁邊有公廁，小孩玩完可以去洗手。
最特別的是還有滑草板租借，憑身分證件可至對面圖書館租借
缺點是停車位較少"
陳進財,2 個月前,5,
黃雅鈞,2 個月前,5,"兒童設施很多很適合帶孩子放風
下午4點到4：50還有噴水設施可以玩水"
Angela Huang,2 個月前,5,適合讓孩子跑跑玩水
陳啟惠,2 個月前,5,
呂誌紋,2 個月前,5,
蒂蒂,2 個月前,5,小朋友太熱也不怕曬，假日會噴水嚷小孩消暑
葉小鈺,2 個月前,5,
張書豪,2 個月前,5,小小的公園卻有許多的元素，超棒的
ミツマサ,2 個月前,5,
黃森銘,2 個月前,5,
女臣月半,2 個月前,5,到訪日為禮拜六，現場算好停車，水舞有開放時段（確定的有16:00-16:50，其它時段現場有公告單），小孩玩水玩的不亦樂乎，有公廁可以使用亦可更換衣物，有一遮蔭長廊還有電扇提供休息，其它遊具看來適合國小中年級以下遊玩。
愛家工作室,2 個月前,5,很乾淨又親近民眾生活區的一個共融式公園，經常可以看見家長帶著小朋友們，甚至老中青一起出席的畫面，廁所就隔著小巷，裡面感覺也是維護的乾淨，感謝這些維護的人員，也請大家珍惜這個公共空間。
方靜慧,3 個月前,5,週邊有路邊停車 後面有一個小停車場 也有廁所 小孩消耗體力的好地方
施小琪,3 個月前,4,有可愛的溜滑梯，有小小的攀岩場，很適合小孩玩～晚上還有水舞可以看，有音樂可以聽～
恩慈,3 個月前,5,"第一去規劃不是很完善
在次造訪就覺得這公園很乾淨，規劃小朋友遊戲區
也有防護軟墊，是給小孩
歡樂的好地方，傍晚時刻要注意蚊蟲，還有裝置藝術蝸牛要注意太陽照射會燙，休憩椅子也做成鋼琴
樣式多種顏色滿特別"
曾讚麟,3 個月前,4,
湯安迪,3 個月前,5,很棒的公園
阿萬師,3 個月前,5,
江昀芳,3 個月前,5,
黃黃,3 個月前,4,
馬丁馬丁,3 個月前,5,很乾淨的公園，好玩
Poleng Chen,3 個月前,4,里港三大公園之一。小而美的公園，很多遊樂設施可以帶小孩來這邊放電，有廁所也有停車場，如果找不到停車位可以停河濱公園再步行十分鐘，離市場也不太遠。
吳峰岷,3 個月前,5,
Small Jie,3 個月前,5,公園很新，很好溜小孩
Teacher Huang,3 個月前,5,有一陣子沒晚上來，發現建設了很多新很棒的東西，真是用心的鄉長和行政團隊
林阿華,3 個月前,5,
red33999blue shan,3 個月前,5,設施新，乾淨
金城武,3 個月前,4,
君宜邱,3 個月前,5,"非常乾淨,還有遮陽罩,小孩子玩的很開心"
王韋翔,4 個月前,3,
周盟凱,4 個月前,4,去看古蹟立碑
媽陳王,4 個月前,5,
卡咩咩,4 個月前,5,小巧美麗  該有的都有，玩具新奇還有可以玩水
許文玲,4 個月前,4,
張閔翔,4 個月前,5,
鳳山壞手錡,4 個月前,5,
陳漢克,4 個月前,4,小孩放電好所在，人工草皮加四座滑梯，還有一些運動器材，缺點遮蔭較少，停車位也不多。
Kelly Chen,4 個月前,5,"好停車，有廁所
有一區有遮陽棚的遊戲區"
水產科技博班丁德興,4 個月前,5,
Wang aaron,4 個月前,4,
sora,4 個月前,5,很棒的親子公園，設施很多且很新
喬宇,4 個月前,5,
梁惠美,4 個月前,5,
沈景涵3,4 個月前,5,以目前去過的公園來說，夠寬敞而且大部分都鋪上了人工草坪，跌倒也挺安全的，四座溜滑梯分散，有效的把人分流，不會擁擠
AngeLina Seraphim,4 個月前,5,
Shanoe Chang,5 個月前,5,溜小孩的好地方。不過停車位有點少，要路邊找一下。
謝金宏,5 個月前,5,小孩放電的好地方
林佳葵,5 個月前,5,
張奕垣,5 個月前,5,
許家溢（高雄企鵝）,5 個月前,5,遛小孩的好地方
Frank Hsu,5 個月前,4,蠻不錯的公園，很適合帶小孩來玩，有噴水廣場需要注意安全以免被水柱噴傷
Alice 11,5 個月前,4,適合溜小孩放電，也有滑草及簡易的運動器材
9大明,5 個月前,5,
黃GAVIN,5 個月前,5,很讚啊
Bobo L,5 個月前,5,草地很好滾🤣 超適合小小孩 …
陳致豪,5 個月前,5,
Li Allen,5 個月前,5,
趙啟元,5 個月前,4,"雖然是腹地不大的社區公園
硬體設施 水舞翩翩 空中樓閣 整潔明亮公廁等規劃完善與用心 👍 …"
C H,5 個月前,5,
陳惠君,5 個月前,3,
郭年達,5 個月前,5,
蔡結綠,5 個月前,5,
林藍芯,5 個月前,4,小孩玩，大人旁邊休息的位置很足夠
黃淑幸,5 個月前,4,
張秀燕,5 個月前,5,
林00,5 個月前,5,
劉文成,5 個月前,5,充滿童趣好玩的小公園。居然還有水舞噴泉，實在太驚艷了！
澄彙李小仕,5 個月前,5,很棒的公園喔
TFBOYS-四叶草,5 個月前,5,
林景裕,5 個月前,5,"設施多元
旁邊有夜市"
劉哲憲,5 個月前,3,
張英奇,5 個月前,5,
Johnny Ku,5 個月前,4,
Carlo HSU,5 個月前,4,這個公園規劃得很美耶比北部的還漂亮，剛好今年元宵沒看到燈會來到這裡旅遊看到漂亮的燈海💕園區很乾淨設計的也很美，只是橋那邊水溝有點臭😅洗手間都很乾淨，小朋友遊戲區也都乾乾淨淨的真的是一個很漂亮的公園！晚上來停路邊也很好停！ …
小涵,5 個月前,5,屏東的公園都很棒，很喜歡
Jung Chen,6 個月前,5,
艾莉,6 個月前,5,
慧文,6 個月前,4,滑起來!!!
ngươi việt cuoc song tai nuoc ngoai,6 個月前,5,
陳舜,6 個月前,4,
Chang Hong Liu,6 個月前,5,"安全防護很不錯的遊戲空間
小朋友可以在這裡跑跑跳跳
比較不會受傷
很不錯的公園"
Tangyu Li,6 個月前,5,場地舒適，基本該有的都有，晚上有打燈也很適合遊玩，借的滑板只適合某區斜坡才容易滑
徐清得,6 個月前,5,
李傑聖,6 個月前,5,放電
廖志勝,6 個月前,5,有水舞
陳明吾,6 個月前,5,
pesin chien,6 個月前,5,
Sunny Chang,6 個月前,4,
陸永盛,6 個月前,5,
吳芳宜,6 個月前,4,很廣闊且安靜的地方，令人心曠神怡
潔逸大Amber小Mark,6 個月前,5,"很好玩的共融遊戲區
洗手間也很乾淨"
陳韋錂,6 個月前,5,
胡峰熒,6 個月前,5,小孩放電的好所在
劉俊緯,6 個月前,5,
Yao_ting Chen,6 個月前,5,
陳漣輝,6 個月前,5,
【蓋世太飽】（天篷布啦客大元帥）,6 個月前,4,小巧舒適
蕭育斌,6 個月前,5,高低的地型很棒、裝置藝術很美、遊樂設施豐富
朱連成,6 個月前,5,"鄉下公園，很難得可以用的這麼漂亮
里港人的福氣，乾淨，安全，舒服
每個小朋友玩的不亦樂乎
星期天晚上還有樂團表演
真是太幸福了"
微笑女孩 ・ᴗ・,6 個月前,5,小而豐富的小公園，很適合孩子放電😊 …
黃婉絲,6 個月前,5,適合溜小孩的公園
柯裕豐,6 個月前,4,
Tommasi Lin,6 個月前,4,
Claire Wei,7 個月前,5,
ネコの手を借りたい!!,7 個月前,5,上面有露天咖啡座 小孩遊具都很新 靠近用餐商圈 晚上有夜市和活動很棒
一彤遊台灣聽彤說故事,7 個月前,5,"很好玩，孩子超興奮的
一般都是遊樂器材或玩沙區
而這裡竟然有滑草地
但因為很久沒來了忘記帶紙箱
好險附近就有好幾戶人家是在做回收工作
所以跟他們挑了幾個乾淨的
讓孩子可以在這無限玩樂
而現場環境很安全
跌倒了也不擔心受傷
能住附近的孩子真是幸福啊！
大小孩子都適合
現場的盪鞦韆是大圓型
可以一次坐幾位孩童
這樣就不用擔心一般的盪鞦韆
給幼兒玩太危險

而他的廁所在草地的後方
看起來沒有很顯眼
所以到現場想上廁所的人
記得這個公園有廁所唷找一下就有了"
蕭MONEY,7 個月前,5,很好溜小孩的公園
Johnny Chu,7 個月前,5,還不錯，會喜歡的悠閒時光！！
Li vivian,7 個月前,5,有溜滑梯，和一些基本的遊樂設施，特別的是有滑草遊戲，然後廁所超近，帶小孩放電上洗手間很方便
Amy Money,7 個月前,2,今天有去。覺得廁所特別的臭
ShengKai Hsu,7 個月前,4,乾淨，整理的不錯，市中心買東西野餐也方便
tsung cyao,7 個月前,4,里港鄉內幼兒樂園，父母親在旁邊照看聊天 ，難怪覺得里港鄉年青人變多，房子健案越來越多，而且是大樓公寓式的
M1911 Silver,7 個月前,4,"周圍有不少的公家機關和小學，
辦完事情可以跟小孩在這邊歇歇腳。
到那裡時，有一些燈會裝飾，
應該是里港里民們的節日活動場所。"
陳正忠,7 個月前,4,
Yu Der,7 個月前,5,阿里港公園原本是球場，僅供少數人使用，經里港鄉公所整修並規劃河堤意象的公園，近里港老街的美食街，提供鄉親休閒及親子活動好去處，晚上7、8、9整點更有精彩的整點水舞
王玉雪,7 個月前,4,
Yunyan Cheng,7 個月前,5,
蔡孟娟,7 個月前,5,
陳建龍,7 個月前,5,很適合親子放小孩的地方，大推
承翰蔡,7 個月前,5,很適合帶小朋友去放電，有軟草區跟大朋友玩的遊戲器材
陳正倫,7 個月前,5,
DC Lin,7 個月前,5,
Hua.,7 個月前,5,有四個溜滑梯，小朋友玩得很開心。
吃癡小歐美,7 個月前,5,"迷你小巧的共融公園，適合到里港順道一遊的親子景點。

繽紛可愛的河馬溜滑梯，搭配人工草皮，隨時隨地都能溜都能躺的舒適感，自己帶上一塊滑草板更優。

另一區遮陽棚也有搭設溜滑梯，適合讓幼兒玩樂。鞦韆和蹺蹺板，符合幼兒需求。"
yvanne Lee,7 個月前,5,白天親子公園，晚上水舞約會公園
Rick Lin (Trick),7 個月前,5,
Yu Cheng Liu,7 個月前,5,家裡小孩如果活力充沛，就帶來這裡放電，可以讓小孩在這裡開心的玩培養社交能力。
黃月讀,7 個月前,5,"車停發展協會側路邊。
廁所在發展協會後側。
看評論才知道可以到對面圖書館借滑草板。
遊具區遮陽完善。
來里港吃餛飩。"
雪亮的眼睛,7 個月前,5,很棒的公園
哞哞,7 個月前,5,路過進來逛逛發現這邊好棒喔！小朋友放風好地方，大人放空好地方😄裡面很多設施也很新潮，很好玩～不知是誰規劃的，好棒好棒！希望屏東市也可以規劃這些遊樂設施！還有音樂可以聽！晚上躺在斜坡上！聽音樂！看天空！😍 …
劉忠龍,7 個月前,5,
Jenleen,7 個月前,4,有遮陽的地方
李欣倫,7 個月前,5,"可以到對面圖書館押證件借滑草板~
圖書館的兒童閱讀區也很棒"
林柔均,7 個月前,5,小孩放電的好地方，不過要記得帶滑草用具或紙箱，滑草可以用
Alvin Yao,7 個月前,5,很可愛的小公園
Sean,7 個月前,5,
Thám Tử Tí Hon,7 個月前,5,
Sandy,7 個月前,5,很可愛的小公園，還有輕柔的音樂
lin lily,7 個月前,5,富童趣的遊樂場
邱正雄,7 個月前,5,
lin roy,7 個月前,5,放風好地點 夏天還有噴水池可玩水
曾其富,7 個月前,5,
黃蓉君,7 個月前,5,適合小孩很安全的環境，不錯
ET Lee,7 個月前,5,很適合遛小孩，有廁所
kidd jason,7 個月前,5,親子公園該有的設施都有
Meng-I Hsueh,7 個月前,5,"很棒很美
適合兒童放電的好地方
2y玩得超開心🥳 …"
陳左右手（雙手萬能）,7 個月前,4,
Bravo Chen,8 個月前,3,"33⋯⋯之里港鄉

重整過公園（不是計畫的共融遊樂場地）

「阿里港公園」位在里港國小旁，以前曾是網球🎾場，後經縣、鄉整體規劃成公園，幾經重新規劃設計，變成一個可供鄉民及親子都可以使用的遊樂運動造型公園，近期又增加了一些特殊性質的遊樂設施🛝可供更多親子遊樂的可愛模樣設施器具…

里港國小本身在校門旁就有幾項可愛造型的設計作品，如今在旁增加了這樣的活動造型公園，造福了小學生們的遊樂園區更讓里港多了一個活動健身的美麗場地….

園區中的「4個河馬🦛造型」非常特別及有趣🤔可供滑溜梯及攀爬等運動💪⋯⋯

正面的2隻招財、納福貓🐱造型很可愛，真的讓人感覺「幸福飛揚」…

多色的帆布下設計了多樣親子的遊樂設施，有船🚢造型的多功能器材（可攀爬及溜滑梯等…）還有蹺蹺板、圓形座椅⭕️鞦韆等；惟上述設施僅適用5-12歲的親子（陪伴著也可使用）一起玩、輪流玩…

還有一個橘色的陽台座椅休息區，並有遮陽傘⛱️，可在上面座著欣賞園區景象，如拿杯咖啡☕️及其它飲品，喝著並看著親子遊樂，想必是另一種幸福感唄….."
章宗瑋,8 個月前,5,
蔡志盟,8 個月前,4,
李家華,8 個月前,4,讚
徐承煒,8 個月前,3,
洪心輝,8 個月前,5,
LULU LIN,8 個月前,5,孩子玩的很開心 有大大的人工草皮讓他們可以好好消耗熱量🤣 …
鍾旻棋,8 個月前,5,
邱詩芸,8 個月前,5,
Ting-Yuan Tu,8 個月前,5,非常棒的公園
陳品臻,8 個月前,5,
怡葶何,8 個月前,4,
曾雅玲,8 個月前,5,
花露水,8 個月前,5,新蓋好的公園 小孩玩得很高興。不過有很多小黑蚊要注意防蚊
ᴋ x,8 個月前,5,
冠文,8 個月前,5,
