name,setTime,star,content
Ang,1 個月前,5,在大自然中 享受悠悠哉哉的時光
陳致佑,7 個月前,4,
邱顗宸,1 年前,4,早上太陽還沒出來騎著小布去自行車道探索自己的體能覺得太棒了整條路的環境以及安全度還不錯一路騎到溪湖果菜市場覺得很棒
粘源,1 年前,3,
劉晉豪,1 年前,3,是座落在鄉間小路的一條腳踏車車道。來這散步跟騎腳踏車，很是愜意自在。往內走還發現有興火旺盛的宮廟。整條路走起來就是舒服！
廖千慧（Jill）,1 年前,4,"一枝獨秀不是春
百花齊放春滿園
專屬於苦楝花的季節

#苦楝花
#埔心休閒自行車道
#彰化縣埔心鄉景點
20220327   Jill 攝
（手機隨拍）"
楊保安,1 年前,5,避開複雜交通的兩輪休閒好去處
員林國小60804黃紀翔,2 年前,5,台糖員林線上的舊址
Rocky You,2 年前,1,汽機車超級多   車速過快  還經常被長按喇叭 有夠恐怖
youzhe WING,2 年前,3,平日汽機車太多了 假日比較適合
世旻鄭,2 年前,2,不適合親子，要過不少馬路
Johnsin Cheng,2 年前,3,
黃慧娘,2 年前,5,
謝宜東,3 年前,1,
Ray-Lin Yan,3 年前,4,
江春池,3 年前,5,
劉世元,3 年前,3,
張听垶,3 年前,4,
黃木鑑,3 年前,5,
秉琛黃,4 年前,5,
張英吉,4 年前,4,
涂昱良,4 年前,4,適合慢跑散步
Chien-Yu Huang,4 年前,5,健身運動
林先生,4 年前,5,
SHOCK Fan (SHOCKQOO),4 年前,5,
林佑星,4 年前,2,
陳永清Eagle Chen,4 年前,5,空氣清淨視野寬廣
王寶玉,4 年前,2,
劉憲奇,4 年前,2,
黃正統,4 年前,1,
金志明,4 年前,3,"騎自行車、跑步、散心、放鬆的好地方，
只是常常有機車"
林廷穆,4 年前,2,
Elaineluby,4 年前,5,傍晚很多人騎車、散步，但是部分路段比較寬廣，也會有騎車通行，要小心~
尤欽漢,5 年前,3,
黃亦程,5 年前,3,很棒，自行車專用
YuLing Gau,5 年前,5,起點:在新生路與民生路交叉處靠近員林火車站的地方，可以從瑪吉斯貿易旁邊的橘色方形拱門為起點，一路往埔心方向大約4km的路程到達黃三元故居，休息後再返回員林市區，若體力足夠可以在埔心4km後繼續騎還可以到溪湖市區。沿途都是田地等自然景觀，適合午後騎車散步。
Po Cky,5 年前,5,
劉素卿（JOYCE）,5 年前,2,"強推。值得傍晚時分騎腳踏車
走訪四季的變化
看看沿路植物的生長
稻米由綠轉黃～
葡萄串串的農村體驗
原本5顆星的
但今年108年來 改變許多
大型車輛變多
旁邊工廠林立
水污染嚴重
空氣不潔⋯⋯
二邊林木沒整理
鄉公所用心
但管理與經營一樣重要"
張如富,5 年前,3,騎自行車的好地方沿途也可以觀賞田野風光
陳俊豪,5 年前,3,適合，走路運動
jeff chen,5 年前,4,
知足,5 年前,5,
HERCULES CHEN,5 年前,4,
吳錫豐,5 年前,5,很休閒的車道空間
Shawn Lin,5 年前,4,不錯的親子騎車地點
黃敏雄,6 年前,4,路線上有與車子分開，只是沒有休息站。
會吃黑油的三噸半KY,6 年前,5,很多鄉親都會來運動的地方
