name,setTime,star,content
胡振輝,6 天前,5,
張林,1 週前,4,"1、可停轎車，也有摩托車停車格。
2、有烤肉區，烤肉設備有。烤肉區附有洗手，洗用具的水龍頭。
3、也可向檳榔攤訂購烤肉食材。
4、有洗手間、涼亭
5、樹蔭很大，涼爽，但要注意小黑蚊，所以建議帶薄襯衫及噴防蚊液。
6、雖然是有觀賞的自然水源物，但因為沒好好管理，就別太大期待，但沒到差到不行的地步啦。
7、垃圾要自己帶回去，不然有管理員會不時注意看。還有攝影機唷。
8、環境因為大家愛護，所以蠻乾淨的。"
小偉,1 個月前,5,提供烤肉的地方，這種地方越來越少了，來烤肉記得垃圾要全部收拾乾淨，自行帶回家丟，環境整體算乾淨，旁邊有水源、也有乾淨的廁所，烤肉時也有人會來登記提醒垃圾要帶走，以免遭到罰款（烤肉區都設有監視器）
許育妮,1 個月前,5,有不少蝴蝶、配上不錯的景緻拍了不少美照
Alvinsion,2 個月前,2,
范牛牛,2 個月前,5,帶孩子來玩，發現了好多蜻蜓、蝴蝶，還有好多生態，孩子覺得開心
ㄚ彬,2 個月前,4,"*🆕新增目前照片。沒有蚊蟲與發現狗群了。適合全年齡來烤肉聯誼活動的地方，周圍也適合健行走動（提醒附近民家也有養狗）。水道目前還沒有淤積藻類造成腐敗散發臭味，現給予3.5顆星。

秋日蚊蟲孳生頗多 建議抹防蚊液 狗群會吠叫但不會傷人 但勿挑釁與小孩兒童需要大人陪同 優點就生態頗豐 安靜享受大自然的聲音"
洪全漢,2 個月前,5,
Cheng-Yu Tsai,3 個月前,3,
陳颽萱,3 個月前,4,
roger Wu,3 個月前,3,
禾祥防護網實業社,4 個月前,5,烤肉，散心，好去處
Angela Chen,4 個月前,3,
金永,5 個月前,4,"一個幽靜清爽的化外之地，也是一個夏天很好的休閒去處。
如果您是一個喜歡大自然的那個人，這裡是一個浮生半日遊的好地方。"
Min-yuan Chen,5 個月前,5,
Studio Goscorp,5 個月前,5,舒服! 場地舒服
鍾保厚,6 個月前,4,水源地在新莊青年公園附近 位置處於比較偏僻的地方 平日人員稀少 有固定式的烤肉爐架可以使用 只要帶著食物 烤肉用具來就好 很方便
楓葉映雪,6 個月前,5,
李佳儒 Thera,7 個月前,4,"環境不錯但是野狗有點多
如果有個溜滑梯應該會有家長帶來遛小孩
路邊邊有些石頭脫落沒有維持蠻可惜的
風景不錯 適合來散步走走"
鄭順泰,7 個月前,4,公園內環境尚佳，有石造烤肉架數處、石桌石椅齊全，景觀幽靜。美中不足就是早期的悠閒步道已不復見。   最好是直接開車到公園入口處外的空地停車。因爲從最初的入口進入步道沿途都是鐵皮屋生產工廠，機具開動的廢油氣難聞且影響呼吸必需戴口罩。
羅明瑞,7 個月前,5,
Telly,8 個月前,2,"是可以烤肉的好地點，環境清幽有垃圾桶，是乾淨的。但明明有很大的牌子寫禁止唱卡啦OK，場地本身也有管理員在登記使用場地的人，但竟然不願意幫忙制止，還反問「你想要被他們打嗎？」

對方嗆聲他們來那麼久從來沒有人制止過，視告示牌為無物，還嗆說他們人多而且是原住民，聖誕節不讓他們唱歌跟本嗨不起來。

？？？？困惑到不行，真的不要拖其他原住民下水欸，要嗨可以去找適合嗨的地方，而不是違反規定製造噪音污染！

還有管理員，膽小怕事長期放任刁民，不願意嚴格處理，甚至明明可以報警！導致這種情況，真的是公共環境使用的大不幸欸。

兩顆星給很棒的烤肉環境，扣的三顆星留給管理員。"
李禎茹,8 個月前,4,自然環境挺好的，但是好像沒怎麼在維護....
Jason Cheng,8 個月前,4,散步的好地方
張利嘉,10 個月前,5,很棒的入山口造景與清幽之質環境 ，很適合拍照取景，與 群聚 烤肉休閒之活動。
徐巍,10 個月前,4,"雖然感覺整頓得不是很好也沒有什麼在維護
不過來走走放鬆感受一下大自然還是不錯"
o o,10 個月前,1,野狗很多非常多，旁邊整條溪河床都是建築廢磚石，當地居民是垃圾就地堆積在馬路旁大坑裡
Hyder Lin,11 個月前,3,晚上沒燈
富斯特杰,11 個月前,3,青山綠水，野狗一堆XD
導遊阿浩,11 個月前,3,"雖然欠缺維護、但大自然的氣氛還是非常濃郁的。
清徹的溪流，涼爽的嵐風，芬芳的野菊，蜂、鳥、青蛙。晚上在沒有燈的情況下、中秋烤肉的口袋名單。"
陳文豪,11 個月前,3,烤肉不錯的地點，但晚上都沒燈，也是很危險的地方，覺得晚上應該像之前燈開著
好餵健康餐餐盒（好餵健康水煮餐）,11 個月前,1,
賴國榮,1 年前,4,
Eigger,1 年前,5,
Chou,1 年前,4,最近整治比之前整齊很多。美麗的地方。
Paul 楊 (阿森),1 年前,4,"可以帶小孩子來走走看看水源生態，甚至預約烤肉的地方，溪水雖小但仔細看看還是有蝦、蝌蚪、小魚等。之前有日據的房子可惜拆了，若有過去水源地的照片介紹會更有意義！

另外從壽山路轉進來的路標不明顯，介紹來這裡的朋友不容易找到！"
Ed Tsai,1 年前,5,成為水源地前叫做坑頭，在壽山路115-1號對面，俗稱水道頭，在石門水庫建成提供自來水後功成身退。內有昭和年間的水道記石碑，分水井，一二號生態池及烤肉區，有廁所及洗滌設施，是踏青，親水，烤肉及生態觀察好去處，鄰近也有提供烤肉材料的商店，甚為便利。
