name,setTime,star,content
ching gwo,1 週前,5,之前留言電腦故障沒成功，新買電腦馬上來給五星。還不錯逛，吃的東西也不貴，老冰店老教會都可去看看，還有很漂亮的海景。
鍾淼章,1 週前,5,
廖大偉,2 週前,3,
Alex Shen,2 週前,3,
孫霞霞,3 週前,4,
鄭秋光,3 週前,5,
kevin2720,3 週前,4,
龍石,3 週前,4,天主堂建築有方舟的意念，練習曲的咖啡很好喝
蕭景昭,1 個月前,4,
李TOMMY,1 個月前,1,停車不易，又有科技執法
Eric,1 個月前,5,
洪有興,1 個月前,3,
Wen-Bin Fan-Jiang,1 個月前,5,
曾隆富,1 個月前,5,
鍾松財z19651016,1 個月前,3,鄉下小村莊
容,1 個月前,1,一顆星都不想給
呂紹綺,1 個月前,4,很多可以美食小吃可以選擇，距離海堤很近。
邱瀞儀,2 個月前,3,趁著端午連假到太魯閣遊玩順遊新城老街，沒想到從停好車子到佳興冰果及教會繞一圈不到半小時，全家大小整個被小黑蚊圍剿，此次旅遊什麼伴手禮都沒買只帶回滿滿的紅豆冰棒😱😱😱
蕭達隆,2 個月前,4,
許耀中,2 個月前,3,20230623_新城老街人好多，吃了些當地小吃，還有檸檬汁！
Cheng Nick,2 個月前,4,佳興週三公休，沒午餐吃。
Brahms Lin,2 個月前,4,都是觀光客
張俊生,2 個月前,4,
Chao Yu Chen,2 個月前,3,
岑長福,2 個月前,3,
吳志男,2 個月前,4,
伊萊,3 個月前,4,
謝文生,3 個月前,5,
張正任,3 個月前,5,
覃海珍,3 個月前,3,
Eugene Chou,3 個月前,3,純樸的小鎮老街，隨著在地名店的帶動，暄騰起些許商業氣息，但依舊閒適。對於來自城市的遊客，若是剛抵達花蓮，來次可轉換心情，開始慢活假期，若是看完花蓮太魯閣的俊秀，準備離開，也可來此回味好山好水的恬淡。
Tiger Chou,3 個月前,4,新城老街，有網紅名店曲奇餅短腿ㄚ鹿、必喝的佳興檸檬汁，必拍的造型設計的教堂⛪️，還有一家80年老扣扣的理髮廳，但已沒在營業了，隨意走走看看挺不錯的。
李永漢,3 個月前,5,短短老街白天卻很熱鬧
Yen Chieh Chang,3 個月前,4,寧靜小鎮，假日時會有比較多遊客，但停車很容易
廖珮均,3 個月前,5,
徐鴻仰,3 個月前,3,
廖家豪,3 個月前,4,
Rock Chen,4 個月前,3,
羅松田,4 個月前,3,
楊黑熊,4 個月前,4,平凡的小鎮
YiJie Yang,4 個月前,2,
周辰辰,4 個月前,3,
Eason Wang,4 個月前,4,很快逛完
黃宗禮,4 個月前,5,
曾曾,4 個月前,3,
Charles Xiao,4 個月前,3,
Arriel Liu,4 個月前,4,有許多名店的一條街，路上有許多好吃的東西，，假日人非常多，從新城車站走過去偏遠，建議開車前往
金泉陳,4 個月前,2,
曾士軒,4 個月前,2,
山上的孩子,4 個月前,1,什麼都沒有怎麼會叫做老街
Banny Chen,5 個月前,4,慢活的小鎮
廖本發,5 個月前,4,
游琇惠,5 個月前,5,
