name,setTime,star,content
Chen-I Shen,6 小時前,5,
林蓶唲,5 天前,5,裡面有關於軍營的小介紹，還可穿著軍服拍照！
kuo mark,1 週前,3,
糖娃娃,1 週前,2,適合50歲以上&八字不輕人士憶當年。現場超熱又蚊蟲多，要人提早15分鐘到，現場空盪盪沒半點指引或告示，導覽員到點才出現，現場沒預約的人也讓他們加入，有預約又提早到的都是傻子。
康友山,2 週前,3,
Min-Tsun Kuo,2 週前,4,一個日據時代留下來的砲陣地，地下坑道可以進來體驗一下作戰戰備的感覺。
Mark C,2 週前,3,
Jacob Guo,3 週前,3,吹一下冷氣之外，景觀尚可
陳培澤,3 週前,3,
Benson Lin,1 個月前,3,
Van Adolph Nigle,1 個月前,4,舊軍營重新整理後作為觀光景點，開放坑道體驗，可以先線上申請導覽。
呂爸,1 個月前,5,
洪源澧,1 個月前,3,
嵐,1 個月前,4,
Ray,1 個月前,5,"我要特別感謝7/21（五）四八高地戰備坑道導覽11:00場次的導覽先生，我是那個場次滲透旁聽的聽眾，我家小孩因爲把金龜子看成虎頭蜂而嚇到跌倒而擦傷，非常感謝他及時幫忙協助，謝謝。因為小孩的雙腳被蚊子叮咬加上天氣太熱而過敏，所以半路離開沒有繼續旁聽，沒有親自告知，真是抱歉不好意思。
導覽大哥解說的非常詳細和精彩喔！真的很值得預約導覽和參觀👍 …"
陳薪如,1 個月前,4,加上免費導覽講解很棒
Dayday Ca,1 個月前,3,"戶外有樹蔭
室內有冷氣"
林玥玥,1 個月前,4,位於花蓮七星潭旁的四八高地 ，緊臨漫波園區，園區和基地前都有停車處，所以同時可欣賞漫波園區的花草景觀，又可參觀軍事基地的設施，尤其是地下坑道的建築設施，全部免費參觀。
chu0645,1 個月前,4,
謝芠欣,1 個月前,5,
Ai-Hsien Li,1 個月前,2,還可以在規劃的好一點
曾卿原466c2,2 個月前,5,戰備坑道很酷
EDDIE YANG,2 個月前,5,解說專業
"Dreaming Lee (人心換人心,你真我亦真)",2 個月前,3,免費景點，走走看看囉!
Tzu hsin Yu,2 個月前,4,"坑道的出口
可以走走逛逛晃晃～"
Jane,2 個月前,5,之前自己來了幾次，這次經由導覽老師的解說，更加了解戰備坑道的來龍去脈，很值得。
末班車,2 個月前,5,如需導覽需提前至官網預約，完全免費，導覽時間大約一小時，可以認識生態及這邊的歷史。
LIN,3 個月前,5,四八高地、四八坑道，可以登記導覽，解說很專業！
謝鈺芬,3 個月前,4,
王雅欣,3 個月前,3,
鄭禮忠,3 個月前,4,
WinnLee1980,3 個月前,3,
su pi Hsu,3 個月前,5,好玩，有意義，去花蓮必到的地方
徐其弘,3 個月前,3,
芋頭,4 個月前,4,有公廁
後山阿爹（hanlin）,4 個月前,5,在四八坑道的出口，舊營房改造變身而成遊客解說中心。
琴琴,4 個月前,3,
陳宗輝,4 個月前,5,
Eason Wang,4 個月前,5,新景點，推薦
張羽綺,4 個月前,4,
hl254142,4 個月前,5,
Willy Pu,4 個月前,3,
黃齊興,4 個月前,5,
KeWei Chiang,4 個月前,3,
andrew chuang,5 個月前,5,軍事遺跡令人別有感觸。
C William,5 個月前,4,風景佳
呂少偉（酷帥）,5 個月前,3,
涂思漢,5 個月前,5,
陳偉峰,5 個月前,5,
Julie,5 個月前,5,
王子謙,5 個月前,5,
嘻嘻王,5 個月前,4,還不錯，有模型槍械
林育丞,5 個月前,5,美
張淑芬,5 個月前,5,
林新來,6 個月前,5,
Sally Hsu,6 個月前,5,可以預約48坑道導覽，值得一看。
簡明芳,6 個月前,3,
江朝北,6 個月前,4,
許言,6 個月前,3,
蕭寶寶,6 個月前,5,
JianLin Huang,6 個月前,4,
黃黃,6 個月前,4,
陽樂?羊肋?,6 個月前,3,
Yi-huey Lin,6 個月前,4,
Jules Chen,6 個月前,5,廢棄軍營改建，介紹花蓮農產，還有定置漁網的運作原理，值得參觀喔。
yo chen,6 個月前,5,
Emily Lin,6 個月前,5,四八高地的導覽(請網路上申請)報到處。有洗手間可使用。旁邊停車場很小不夠停的話，附近其實很多可以路邊停車的白線。
俞恆劭,7 個月前,5,
林威佐,7 個月前,5,
Felix Yu,7 個月前,4,
廖義貴導遊,7 個月前,5,很不錯的體驗
glen lin,7 個月前,4,48高地   讚啦
SUNG LIN,7 個月前,4,還不錯的景點，有不少東西可以觀看
游木溢,8 個月前,1,12月去了好幾次.都在施工.地道是重點区却沒有開放.很落漆
施飯糰（PrivateSpace）,8 個月前,4,
陳明章,8 個月前,4,
HUI MIN,8 個月前,4,
chintingi gigi,8 個月前,5,
Allen Chien,9 個月前,3,"由軍營所改造的文創基地，還保有一個連隊的基礎建築，外牆經過亮色系的粉刷，感覺更加輕近。
裡頭還保留了當年部隊住紮的模型槍械，可以來張帥氣的照片。另外還有一些文創商品。
原本阿兵哥的室內活動空間均改裝成具有在地特色的展覽，如鏡面的延伸就很適合拍出遠景的效果。
這裡跟七星潭很近，都是可以一起遊玩的免費景點喔！"
林朝榮,9 個月前,2,有小黑蚊和少有人跡去玩
林誠信,9 個月前,3,
Yang Steve,9 個月前,5,
wansheng cheng,10 個月前,5,
路邊攤也可以,10 個月前,5,導覽員吳杯杯非常稱職！遊客素質少數年紀大的歐巴桑非常差⋯⋯一路大聲喧嘩、尤其坑道內回音⋯非常煞風景⋯⋯
彭寶娟,10 個月前,4,
許華華,11 個月前,3,
Allan Huang,11 個月前,5,前國軍部隊住紥地，配合坑道導覽，值得一遊
