name,setTime,star,content
魏家建,2 週前,5,雖然沒有了原本的發電功能，但設備讓人覺得蠻特別的，很適合拍照
田文賓,9 個月前,5,
longyu lin,10 個月前,3,
Jeff ZHAO,10 個月前,5,今天雖然沒有藍天白雲，但景色還是不錯！
Scott Cheng,1 年前,5,從王功漁港燈塔旁，沿著防汛提防，可以騎單車的話更好，吹著海風，欣賞海景，風車，海鳥生態，防曬補水要準備，非常滿足的景點，也請大家維護清潔。
Chang順澤,1 年前,3,
邱宜瑾,1 年前,3,
郭永程,1 年前,5,
施淵樹,1 年前,4,只能在圍牆外.觀看他雄偉的外表.是出海人的保姆…
余瑞杰,1 年前,5,景點美
文山金城武,2 年前,5,
Ticky Wang,2 年前,5,"海風吹在臉上, 看著燈塔~ 很美"
Jason,2 年前,4,大部分都壞掉了
廣哥朕在忙,2 年前,4,
林美伶,2 年前,5,
陳樹鳳,2 年前,4,
涵恩,2 年前,4,
陳致仁,2 年前,3,
陳新旺,2 年前,5,
先生楊,3 年前,4,好景
Chiu Shing-Liang,3 年前,4,小型風力發電系統有很多機組壞了
陳雨晨,3 年前,4,適合拍照
洪東東,3 年前,2,"小型風力發電機
拍照景點"
WEI-HUA CHANG,3 年前,4,拆除中，請注意安全
珠珠,3 年前,4,特殊的景象
Lawrence Hsiao,3 年前,3,美
朱大常,3 年前,5,
許三聰,3 年前,1,幾百個風車就只剩下三個會轉
Ricky Lin,3 年前,4,"數大便是美
雖然有些風車壞了
不過拍照還是挺壯觀的！"
Hsuan,3 年前,5,看風車轉就是療癒
劉世正,3 年前,5,
木木木木東,3 年前,5,
楊晉坤,3 年前,3,
wang ashley,3 年前,4,
洪煜軒,3 年前,5,順便逛漢寶濕地
Chang heartlite,4 年前,4,來看看，還不錯，漁港有小吃街，老街林家小吃的砢煎值得一嚐，還可坐牛車下海。
王荐璽,4 年前,4,
Pei Yun Hong,4 年前,5,
Miro Tsai,4 年前,5,豎立在彰化海岸線，整齊劃一轉出新能源。
王柏勛,4 年前,3,
金金,4 年前,5,網美拍照好去處
Lancelot Fang,4 年前,4,
Alan Ken,4 年前,4,可惜來的路段，路徑太窄小，會車不易，需特別留意
James Yang,4 年前,5,
邱謚勝liebeeason_67,4 年前,5,嘿嘿 …你來了就知道 ！
viper rover,4 年前,5,
Hao-Hsuan Wu (chrisusax),4 年前,4,
Jack Hsu,4 年前,5,很有x檔案的FU
顏金良,4 年前,5,很美的景色喲
定葦sam,4 年前,5,滿特別又壯觀的景點，旁邊又有整排的向日葵，拍起照來特別有感，有經過下來走走拍拍照絕對不會讓人失望
蔡義群,4 年前,5,
陳嘉男,4 年前,4,很漂亮喔~~~
lin Chen,4 年前,5,
陳銘村,4 年前,5,
Frances Lee,4 年前,3,
李懿芸,4 年前,5,拍照起來蠻漂亮的，但是石子路中有一些鐵絲之類的走路要注意
David Shieh,4 年前,3,很特殊的景點
林仁傑,4 年前,5,
旅行.·人·,4 年前,5,很漂亮的地方
Jane,4 年前,4,傍晚拍攝非常美
林添財,4 年前,5,
賴義松,4 年前,4,
饒才聖,4 年前,4,
派大星,4 年前,5,吹海風
Cheng-En Tseng,4 年前,3,附近道路較小 會車稍微需要注意
Nori Sun,4 年前,5,好好拍
豐臣秀吉,4 年前,4,
李天棟,4 年前,5,
劉金量,4 年前,5,風景獨特萬扇齊轉
黃文正,4 年前,5,太美了。美呆
