setTime,star,content,seg_result
2 小時前,5,,
9 小時前,4,,
9 小時前,4,"刺激又不失安全感因為很快一下就結束了所以沒有讓人崩潰的感覺
不過夏天才能玩水的設施有點可惜
看到器材有定期維護覺得很讚 多維持",刺激 不失 安全感 一下 結束 崩潰 感覺 夏天 設施 可惜 看到 器材 維護 覺得 維持
10 小時前,4,"這次南部缺水所以很可惜沒有玩到水上的遊樂設施
部分的設施都沒有開放相當可惜",南部 可惜 玩到 遊樂 設施 部分 設施 開放 可惜
1 天前,5,好玩,好玩
1 天前,3,,
1 天前,5,,
1 天前,4,,
1 天前,4,,
1 天前,5," 平日的劍湖山人數不多可以愜意遊玩
 員工非常親切和熱心
 摩天輪一定要搭可惜玻璃有點太霧但對懼高的來說看不清楚可能比較不害怕
帶小小孩可以進去兒童區

一切都算愉悅友善只可惜入園前要先經過重重關卡搭手扶梯對於需要兒童推車的比較辛苦",平日 劍湖山 人數 愜意 遊玩 員工 親切 熱心 摩天輪 可惜 玻璃 懼高 清楚 害怕 小孩 進去 兒童區 一切 愉悅 友善 可惜 入園 經過 重重 關卡 手扶梯 需要 兒童 推車 辛苦
1 天前,3,"不大
設備偏老舊
一點後門票有優惠",設備 老舊 一點 門票 優惠
1 天前,3,有點可惜沒有水的部分就算水的部分有也很難改善希望劍湖山能重新包裝相信疫情後復出絕對沒問題而且是大有能力的,可惜 沒有 部分 部分 改善 希望 劍湖山 包裝 相信 疫情 復出 問題 大有 能力
2 天前,5,,
2 天前,4,適合年輕人,適合 年輕人
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,午後票399元 很划算暑假要再來玩,午後票 399 划算 暑假
2 天前,5,,
2 天前,4,,
3 天前,5,,
3 天前,4,晚上住的 較安靜,晚上 安靜
3 天前,4,"玩的不是設施玩的是一種回憶
跟小時候比起來生意明顯冷清許多有種越來越沒落的態勢以前設施都要排隊人擠人現在都能直接包場玩好幾回了水樂園與很多設施也都暫停開放令人不勝唏噓",設施 回憶 小時候 生意 明顯 冷清 許多 沒落 態勢 以前 設施 排隊 現在 直接 包場 好幾 樂園 很多 設施 暫停 開放 不勝唏噓
3 天前,5,"很好帶孩子消耗精力地方尤其是夏天
飯店住與吃都推薦尤其是自助餐根本超值啊 ",孩子 消耗 精力 地方 夏天 飯店 推薦 自助餐 超值
3 天前,5,,
3 天前,5,場地很大有表演值得待上一天,場地 表演 值得 待上
4 天前,4,帶著下一代回憶青春歲月 ,回憶 青春 歲月
4 天前,3,,
4 天前,5,,
4 天前,5,,
5 天前,4,我覺得咕咕飛車 衝擊力不要這麼大 座位的那個地方 旁邊有尖尖的東西 衝擊力太大直接撞到那個 下來直接受傷,覺得 飛車 衝擊力 大  座位 地方 旁邊 尖尖 東西 衝擊力 直接 撞到 下來 直接 受傷
5 天前,4,,
5 天前,5,,
5 天前,4,,
5 天前,5,航海餐館點菲力送好料讚啦,航海 餐館 料讚
5 天前,5,,
5 天前,3,兒童節拜訪人超多每一個項目都要排很長小朋友開心就好大人只是來刷存在感,兒童節 拜訪人 項目 小朋友 開心 大人 存在感
6 天前,3,動線不佳,動線 不佳
6 天前,5,,
6 天前,1,,
6 天前,3,有點無聊設施都沒更新,無聊 設施 更新
6 天前,5,,
1 週前,4,,
1 週前,1,,
1 週前,3,還可以,
1 週前,1,"平日去沒開放水樂園  廣告還打哪兇
服務人員態度又差 問一下東西就臭臉
裡頭吃的東西又少 環境又差
完全去一次後 就不想再去玩
請大家先看下論評 決定要不要去",平日 放水 樂園 廣告 服務 人員 態度 一下 東西 臭臉 裡頭 東西 環境 論評 決定
1 週前,5,,
1 週前,5,非常好,
1 週前,4,,
1 週前,4,,
1 週前,5,讚讚,讚讚
1 週前,4,用餐的標示有用心 我是吃全素的餐廳都有標示可食用的選擇也不少,用餐 標示 用心 全素 餐廳 標示 食用 選擇 不少
1 週前,5,雖然不像以前這麼繁榮了但還是很值得來玩的地方,以前 繁榮 值得 地方
1 週前,4,沒有規劃吸煙區  排隊遊樂設施或園區內人多地方都有看到年輕人隨手抽煙或電子菸沒人勸導,規劃 吸煙區 排隊 遊樂 設施 園區 地方 看到 年輕人 抽煙 電子 勸導
1 週前,5,,
1 週前,3,歷史感十足,歷史感 十足
1 週前,5,,
1 週前,5,好玩,好玩
1 週前,5,讚 好玩 ,好玩
1 週前,5,有幼兒前往建議帶推車遮陽傘大都走路遊樂設施較熱門的需排隊很久,幼兒 前往 建議 推車 遮陽傘 走路 遊樂 設施 熱門 排隊
