name,setTime,star,content
Roman Yu,9 小時前,5,"綠油油的山景，可以大口呼吸的新鮮空氣，竹子湖是個很好放鬆休憩的地方。
來竹子湖走走，散散步，心情會很好。
這裡也有好吃的菜餚，雞肉與青菜都很新鮮。
這邊有間很棒的植栽園，魔晶園，我個人蠻喜歡的，可以看看小盆栽、飾品，買回家種，有種植相關問題，可以詢問，店家都會教導我們喔。"
偷米,14 小時前,5,
楊政裕（二哥）,17 小時前,5,
育鋒林,1 天前,5,
潘造邦,1 天前,4,
連世隆,1 天前,5,
陳信吉,3 天前,5,白斬雞必點^_^
David Chen,3 天前,5,輕鬆遊，季節到有海芋可賞，有很多餐廳可選，簡單步道，很放鬆
王致鑑,3 天前,5,
何老米,4 天前,5,
蔡晴美,5 天前,5,
yao-hua Lo,5 天前,4,
pi stan ching,5 天前,5,
黃達,5 天前,5,
陳木章,5 天前,4,
Bill Wu,1 週前,5,走在梯形花園中真的很美。
Justin Daley,1 週前,4,我們一大早就去了那裡，所以一切都關門了。沒有咖啡店開門。最好的遊覽時間是十月或五月的花季。
楊嘉文,1 週前,4,有停車位。料理可口，店家親切，雞肉好吃。擇日再去！
任大同,1 週前,4,景色優美，但是停車太難！
lee wei yi (壹尾魚),1 週前,5,
朱鴻傑,1 週前,5,
Bichon Frise Coin,1 週前,4,休閒、吃美食的好去處，但是停車不方便。
蔗糖,2 週前,5,花很漂亮人很多，價錢稍貴
ㄚ捷,2 週前,4,
Scott Hiu,2 週前,5,吃吃喝喝
許鈞喨,2 週前,5,
黃金左手,2 週前,5,平日來不塞車，走一走蠻舒適的。
張玉華,2 週前,5,
03陳銘輝,2 週前,4,
郭冠志,2 週前,4,
徐Louise,2 週前,5,上陽明山心情好
蘇俊賢,2 週前,5,
張純純,2 週前,5,
WTORH WTO,2 週前,5,
沈姵潔,2 週前,5,陽明山繡球花超美的 怎拍都好看
Chen H.B Chen H.B,2 週前,4,
Luděk Brukner,2 週前,5,
張嘉容,2 週前,4,詩情畫意的風景，遠山很青翠，花兒更嬌媚，十分愜意，休閒舒壓散步的好地方，還有許多賣山菜土雞的餐廳，地瓜湯，米粉湯，美食首選。能量場十分強大，建議赤腳走一段石頭路。
謝志明,2 週前,5,
PI-LING LU,2 週前,5,
陳慶顥,2 週前,5,
Chia ying Lin,2 週前,1,"白斬雞：肉嫩但沒香沒甜
麻油麵線：沒麻油、麵線生硬
炒珠蔥：很像水煮蔥，沒有珠蔥特有的香氣
炒川七：一樣水煮
炸香菇：唯一👍
地瓜湯：微糖口味，紅肉地瓜口感糊糊水水的，沒有加薑，吃過最詭異的地瓜湯口味
炸地瓜：中規中矩，不必特地點
跟以前的口味完全不同，吃完後嚴重懷疑是否味覺失調，還是已經換人做了？"
建通建材行,2 週前,5,
玉芳,2 週前,4,
江文貴,2 週前,5,停車方便價錢便宜免費吃地瓜湯服務親切
徐文蔚,3 週前,4,在非花季的時候到訪，可以悠閒的漫步，風景好空氣好。
許平,3 週前,5,
黃文忠,3 週前,5,
sibyl wu,3 週前,5,雨天山嵐詩意美哉
mooncake,3 週前,4,
Aya Verayo,3 週前,3,遺憾的是我們參觀時沒有鮮花
BJ Sulit,3 週前,5,
雅琪Karen,3 週前,5,"山下熱呼呼，上山納涼~
空氣好，心情好~"
花甲少年,4 週前,5,夏天避暑、吃飯兼健行的地方。唯一缺點是停車位有點不足
楊雅慧,4 週前,5,
