name,setTime,star,content
展菜頭,1 週前,4,
48簡瑞辰112國誠,2 週前,5,這裡很乾淨 很大 也很好玩
tung steven,3 週前,5,
Francis,1 個月前,5,
黃金臘腸犬,2 個月前,5,
夏若婷,3 個月前,4,
呂政融,3 個月前,4,小而方便的公園
Hermes Chang,5 個月前,5,儘管旁邊是豪宅區，來遛狗的人都不清狗便，很不衛生
王派鏹,5 個月前,5,
Dexter Dai,7 個月前,5,遊樂設施縮水了
林建宏,7 個月前,5,
益嘉,8 個月前,5,
高心雅,10 個月前,5,讚超讚的！讚！讚！讚！讚！
youngstar singh,10 個月前,5,"非常漂亮的戶外活動公園。
寵物友好。裡面還有一座寺廟。有一個小地方，我們可以在樹蔭下打板球。它還在前面有自行車架。
7/11 和全家超市距離您的需求僅幾步之遙。"
Yuting Ziou,11 個月前,3,兒童設施很少
王信勝,11 個月前,5,
Thức Nguyễn,1 年前,5,
皇龍,1 年前,5,好玩景點
李阿榮,1 年前,4,
陳小哈,1 年前,4,
safitri efendi,1 年前,4,
minjun岷均,1 年前,4,星星給公園養護者，保有土地、草皮、大樹、涼亭座椅，桃園設了不少無菸公園，卻無法落實，很多小孩、孕婦、散步者吸入二手菸，現場還看到有人抽菸，未熄菸就往垃圾桶旁的草坪丟，我們過去幫忙踩熄！植栽修剪綠化在算用心的！七月夏季入暑，中午太陽大曬，坐在靠南崁圳旁邊大樹下的座椅聊天不會酷熱（靠近馬路邊的較熱）
Steven wu,1 年前,4,
郭志銘,1 年前,3,
李哲偉,1 年前,5,
黃立夫（球爸）,1 年前,5,很舒服的環境！
郭Anita,1 年前,4,
Erik,1 年前,4,
楊華,1 年前,5,不錯乾淨
陳文貴,1 年前,4,這裡一土地公，還有公共廁所，也有小孩專屬的遊戲區。
姜美琪,1 年前,4,公園很乾淨
wang sc,1 年前,5,
RICHARD SU,1 年前,5,
何Peter,1 年前,5,兒童寵物友善公園
Lee I am,1 年前,3,
Jeremy Lin,1 年前,4,鄰里小公園
Lilian Lee,1 年前,5,路平，乾淨，人少。
陳慶自,1 年前,3,
賴定坪,1 年前,3,屬於社區公園帶小孩走走還行。
llc psps,1 年前,3,
Hank Chen,1 年前,5,來拜土地公，順便遛小孩
Book Jen,1 年前,5,
Lance Liang,1 年前,4,環境算整潔，遊具雖然是罐頭系列，但是基本放電還是可以輕鬆達成。公園內的土地公廟有時會有陌生老人會接近小朋友，父母需要隨時注意小朋友。晚上雖有照明但是涼亭總有些許人在飲酒作樂也不見管區巡邏時關切，
張永賢,1 年前,3,髒.部份溜狗朋友.沒公德心.
David Jou,1 年前,5,
Jack Peng,1 年前,5,
邱子維（ISSAC）,1 年前,4,
David Pan,1 年前,4,鬧中取靜，有廁所，路邊黃線可暫停
Wei-Jer Kao,1 年前,4,
ANNE NICART,1 年前,1,
王慕琳,1 年前,5,
Amalia Yin,1 年前,5,道路非常平坦、舒適、寬闊、整齊，氣氛非常漂亮，尤其是晚上。我喜歡☺️
林宇賾,2 年前,1,之前遇到一對情侶，只是在滑手機就被懷疑在偷拍他們，臉一直貼到我面前，不覺得你會嚇到我嗎？
賴俊翰（Han）,2 年前,5,"親人的黑貓和怕生的橘貓，
感謝善良的鄰居不對浪浪有歧見～"
王梃安,2 年前,5,"土地公很靈驗
給推"
poii Pinthong,2 年前,3,有自行車出租，有衛生間，有健身房。附近有一所學校
Daniel Shih,2 年前,5,
JEFF LUNG,2 年前,5,南崁最佳小公園
定坪賴,2 年前,2,面積太小了。
張富順,2 年前,4,寧靜而幽雅，是一個很好的家居小公園
蔡仲盛,2 年前,5,有土地公可以拜拜保佑大家
Lateef Reshi,2 年前,5,放鬆
廖翔,2 年前,2,蠻乾淨的小公園
柯力元,2 年前,5,小孩跑跳好去處
吳Cy,2 年前,5,擁擠城市當中的一塊緩衝綠地
Gene Chen,2 年前,3,幼兒遊樂設施少，週邊不好停車，適合遛狗短暫停留
Kang Tsai,2 年前,4,
廖秀玲,2 年前,5,有小朋友玩的溜滑梯..大人們喜歡帶小朋友來這裡..旁邊有土地公廟..跟老公常常會去那拜拜..
Tony Su,2 年前,5,
Icusi Isuci,2 年前,5,能夠提供幫助真是太好了
