name,setTime,star,content
Simon and Angie Briggs,2 天前,5,
JJ Wang,2 天前,5,"近饒河夜市，附近很多運動人群
看夕陽餘暉、夜景都很美
順著河岸走下去到觀山河濱公園可以遠眺101
甚至到迎風河濱公園再往回走
是個不錯健康運動距離"
劉家聖,6 天前,5,
w kita,1 週前,5,彩虹橋-景點很美，也很方便
陳信吉,1 週前,5,
林聖峯,1 週前,5,
吳子聖,1 週前,5,
李小吋,1 週前,5,很舒服的地方，運動休閒都可，👍 …
KH Hung,1 週前,5,
Yuni nur aeni,2 週前,5,
詹旭麗,2 週前,5,騎腳踏車（樹林～彩虹橋
陳靈傑,2 週前,5,汐止到16號水門間，唯一有販賣機可以補給的地點。
莊孟輝,2 週前,4,
Yuh-Ching Gau,2 週前,4,很舒服的公園，但沿途指標不多。燈光稍微昏暗。
Pii Chou,2 週前,5,橋上俯瞰
蔡銘恩,2 週前,5,
J me,2 週前,5,"台北｜🌈約會散步運動好去處📍 Rainbow Bridge 彩虹橋

等到太陽下山🌅
🌈可以來到彩虹橋這裡散步運動🚶🏻‍♀️🚶🏿🚶🏻‍♂️
很多學生下課後會在這邊休息聊天￼
🏃🏻‍♀️🏃🏿🏃🏻‍♂️也有很多上班族下班之後來這邊運動
許多年輕人和小孩也會在這邊騎腳踏車￼🚲🛴
不管是白天或晚上🌃景色都蠻漂亮的￼
晚上的橋會有亮霓虹燈🌈
所以變成愛情❤️彩虹橋
也是個浪漫約會之地￼💕💝"
Kuo-Feng Tseng,2 週前,5,
雙胞胎,3 週前,5,"應朋友之約第一次來到彩虹橋，將車停在靠內湖的河堤，彩虹橋連接內湖與南港，長度約1百多公尺，入夜後，橋上及橋的四週裝置許多裝飾與燈光，不僅美麗，也很浪漫，朋友社團的路跑活動，約40人左右，繞行彩虹橋下的河濱路線往返環東大道與成美橋之間，2圈距離約5.5公里，我跑了第2名，得到社團頒發的完賽禮與禮品，彩虹橋的南港這端是熱鬧的饒河夜市，我與社團朋友在活動後一起去吃冰消暑，告別大家後，獨自穿越彩虹橋，這時，彩虹橋已失去光芒，變成一座靜置的鐵橋，橋上除了我空無一人，竟有寂寞之感。

時隔二日，我忘不了彩虹橋之美與饒河夜市之熱鬧，於是起心動念約好友一起到河濱公園，從承德橋跑到彩虹橋，將近10公里的路程，下午4點多起跑，頂不住烈日之毒辣，吸乾了我身上的水分，走走跑跑終於到達，這時夕陽西下，但天空仍亮著，站在橋上張望天空、水色與四周景觀，真是美麗人生，在彩虹橋的中心點，自拍許願我能時常看到這一切，再次走到饒河夜市的冰店吃冰，朋友也氣喘吁吁地到達了，回程我們改騎U-Bike，彩虹橋上以及四週的燈乍然亮起，又是不同面貌，在橋上，夕陽餘暉映照出一幅絕美景緻，河面倒影模糊又靜謐，真是風情萬種的一座橋。"
蘇昭維,3 週前,4,
Trevor Chen,3 週前,4,適合傍晚散步的好地方
Ty Chou,3 週前,4,
vicky Wei,3 週前,4,夜晚的景色比白天佳
林德勝,3 週前,5,美
朱淑瑞,3 週前,5,"1120730日本友人來，專程帶她逛饒河夜市，逛街之前，先到慈祐宮拜拜，再到彩虹橋賞景，剛好雨過的天空真是美。
美麗的晨曦 早上五點左右"
Thermodynamics Metallurgical,4 週前,5,風景美
boss牛 Kevin,4 週前,5,
da ko,4 週前,5,
John Li,1 個月前,5,臨近捷運松山站、慈祐宮、饒河街夜市，白天晚上都適合來散步、騎腳踏車的地方
Steven Tsai,1 個月前,4,騎自行車、散步、打球、慢跑，樣樣都很適合。
David Shieh,1 個月前,5,慢跑賞景的好地方
Yu Jan,1 個月前,5,"🍃🍃 鄰近捷運松山站、松山火車站，慈祐宮和饒河街夜市緊鄰。
慕名松山慈祐宮雄偉構築，並瞻仰媽祖暨眾列聖高真至尊的神威，故先到此參拜。台灣有名的饒河夜市就在旁，可以在這好吃好逛的夜市先買個自己喜歡的東西由饒河街221巷進入，通往基隆河岸，就可以看到彩虹橋，入夜後，亮起如星光點點的圓球燈，好似銀河般閃耀著，配合饒河夜市及河濱餐酒小吧的夜晚人潮，營造晚上也能觀賞的燈海，點燈時間為每日晚間17時至22時。彩虹橋上燈影投射，為台北的夜景增添不少美麗，成為不少攝影愛好者捕捉台北夜景的好題材。這裡吸引了很多觀光人潮，下次來逛饒河街可以來彩虹橋走走跟朋友在這聊聊天，挺不錯的🍃🍃"
Aaron Yuan YU,1 個月前,5,連結松山和內湖的橋，晚上在橋上拍景很美。
ミナミ,1 個月前,4,旁邊就是饒河街夜市了。UBike 還車點在左手邊。超方便。
MrJayquak,1 個月前,4,
王榮泰,1 個月前,5,適合情侶拍照好地點
洪瑞隆,1 個月前,5,
小穎,1 個月前,5,這邊很漂亮
widy Hanindyazt,1 個月前,4,美麗又便宜...在晚上和晚上，這是我最喜歡閒逛的地方..很高興來到這裡靠近傳銷市場..下班回家買食物在河邊吃..有孩子們玩耍，人們慢跑..有時直到晚上都有街頭藝人表演，使氣氛更加寧靜和難忘...河岸上有一家小咖啡館，通常用於拍照..你想什麼時候嘗試一下？時間允許..請來河邊吹吹風吧🥰
程玲鈴,1 個月前,4,覺得好吃
Rebeca Saldaña,1 個月前,5,
Olivia Wong,1 個月前,4,
Arthur Lu,1 個月前,5,
陳冠安,1 個月前,5,棒
Joe Liu,1 個月前,5,
阿貓ΦᴥΦ,1 個月前,5,彩虹橋沒有彩虹
鋅在燃燒,1 個月前,4,可以看夜景吃東西，旁邊是夜市，很方便。很適合情侶一起去
Jumy Ko,1 個月前,5,
林永勛,1 個月前,3,
許莉萍,1 個月前,4,
Willy Lin,1 個月前,5,緊鄰夜市旁 是個散步、 看夜景、運動的好去處
鄧金寶,1 個月前,5,
王漢添,1 個月前,4,
Rich Chang,1 個月前,5,散步，慢跑，騎腳踏車的好去處
Jeng的生態觀察紀錄,1 個月前,3,河岸景觀視野開闊，多種運動設施完善
洪家,1 個月前,4,聯結南港松山，大省時間的橋樑
鄧麗華,1 個月前,1,
Justin Wu,1 個月前,5,夜晚氣氛悠閒！
RAiN DANiEL,1 個月前,5,
陳永銘,1 個月前,5,
黃子庭,1 個月前,5,"非常推薦逛完饒河夜市的人
可以轉戰走來後面的彩虹橋走一走逛一逛
很多人在這裡散步或者是跑步
風景很美橋是紅色的跟其他的燈光都印在湖面上的景拍起來很浪漫
是一個可以約會的好場所
附近也有YouBike可以租借騎腳踏車"
林志和,2 個月前,5,
elva sun,2 個月前,5,"2023/06/21

2023/01/22
過年來這邊看人放煙火

2022/10/26
饒河夜市旁的一個約會好地方
看風景，吹吹風
非常浪漫又愜意

2022/07/05"
Derrick Chen,2 個月前,5,
Francis Cheung,2 個月前,4,"位在饒河夜市旁,日落時份很美,可順道一遊打卡散步,欣賞美景,之後再遊夜市。"
林義興,2 個月前,5,吃飯完來散步
Leon Sun,2 個月前,5,
Shammy Tsai,2 個月前,5,
陳培超,2 個月前,5,
Ryan,2 個月前,5,
Larry,2 個月前,5,
Riii,2 個月前,4,騎自行車、慢跑、休息的好選擇
Alison,2 個月前,5,約會好地點
Xxbreadpowerdust L,2 個月前,5,"作為這個地區的旅行者。喜歡色彩和氛圍的人的美麗場景。夜景很好，但沒有什麼太壯觀的“哦哇”。

拍攝橋樑和帶鎖的大愛心標誌的好地方。周圍有自行車道。

我能想到的唯一不利因素是，就像世界上其他任何地方一樣，有人在大聲播放音樂或在橋下睡覺。看到有人在橋邊喝酒。

這個位置距離松山夜市區兩個街區是完美的。多個美食點和兒童活動很受歡迎。"
周惠貞,2 個月前,4,河濱公園，陪伴毛小孩的好地方
Shin YK,2 個月前,3,"一個可以放鬆的地方，不下雨也很舒服
因為是自行車道，所以怕自行車跑得飛快是個難點。"
王阿申,2 個月前,5,
Lin David,2 個月前,5,拍懾取景的好地點
陸士傑,2 個月前,3,觀光
Catherine An,2 個月前,4,離饒河街夜市很近，所以我們邊吃邊看彩虹橋。健身的人很多，遊客也很多。
Lee Kc,2 個月前,5,
曹金平,2 個月前,5,夜晚騎著youbike悠遊或慢跑都很放鬆身心。
Eric Shen,2 個月前,5,情侶約會 跑步運動聚集的好地方
張志煌,2 個月前,5,
Junting Chen,2 個月前,5,台北城市裡很好的休憩景點。
社區路,2 個月前,3,觀光
游雅惠,2 個月前,4,可以全家或情侶散步或騎腳踏車看夕陽，是一個放鬆身心充電的好去處
陳再壽,2 個月前,5,
陳靜玫,2 個月前,5,適合散步與騎腳踏車的好所在，附近的彩虹河濵公園，可租借各式腳踏車，白天沿河岸騎車，晚上可步行到饒河夜市吃台灣特色小吃，吃完美食再散步到對岸，可一邊吹風一邊看著101大樓與周邊大橋的夜景，很美。
張詠翔,2 個月前,5,"在一起一年了哦
很開心有你陪伴"
Han Jason,2 個月前,5,松山區到內湖區走路即可跨越的橋樑，非常適合假日騎單車兜風，河岸也十分乾淨
Ryan,2 個月前,5,
200,3 個月前,4,
洪宇彤,3 個月前,5,秘密基地！
HABIB DEWAN,3 個月前,5,好地方
alex0002tw,3 個月前,4,20230524，內湖側的上橋垂直電梯故障待修。
謝德發（發仔）,3 個月前,5,騎腳踏車的好地方
VOLVO CHENG,3 個月前,5,剛好饒河街吃一下消夜
王保富,3 個月前,4,
bear yes,3 個月前,5,
曹舜揚,3 個月前,5,6日雨中跑
Yasmine YEH,3 個月前,5,"｜夜景漂亮適合聊天的好地方🌈｜
從高中開始就很喜歡在這邊吃東西、聊天，很多人會在邊上騎腳踏車，橋上的風景、光影都很美，看到會有心平氣和的感覺。 …"
Ted Wang (王悌),3 個月前,5,
デカン,3 個月前,5,迷人的夜景徐徐的晚風，適合散步運動放鬆的好地方
高amanda,3 個月前,4,練跑的好地方
May Chen,3 個月前,4,
ChienCheng Hou,3 個月前,4,
劉欣怡,3 個月前,4,不錯的地方
Smart Ku,3 個月前,4,
蔡政福,3 個月前,4,就是運動散步好地方
liu Rora,3 個月前,5,
Aan Ajha,3 個月前,5,
Jimmy Peng,3 個月前,1,"彩虹橋左岸17.5公里處標線錯誤，2022柯文哲時代就打1999去更正。現在蔣萬安當市長依舊沒有改進。應該往左岸下游移100-150公尺左右才正確
騎車、跑步的民眾居然都沒發現問題！"
里屋酒,3 個月前,5,喜歡騎腳踏車.滑板.跑步到這  然後繞去饒河街夜市大吃特吃  消耗的卡路里又加倍奉還了！！
Shih-Ming Chen,3 個月前,5,你日日夜夜在松桑，你必須在這兒。
余雅勳,3 個月前,5,
張芳,3 個月前,4,
adxw1978,3 個月前,5,"要去找雷神索爾嗎~😂

彩虹橋，意即「搖晃的天國道路」。在北歐神話中，是連結阿斯嘉特和米德加爾特的巨大彩虹橋。 阿薩神族的諸神每天都會沿著彩虹橋來到世界之樹旁的兀兒德之泉開會。海姆達爾是此橋的守護者，他在此監視巨人國，防止他們對阿斯嘉特的侵擾。海姆達爾的居所「希敏約格」其大廳就位在橋的末端。 …"
Yanisa Chintanawonges,4 個月前,5,我喜歡這裡的景色和氛圍。
尤小黑,4 個月前,4,
yip chi yin,4 個月前,4,
孫濱,4 個月前,5,早上、晚上來各有不同的感受，旁邊有夜市吃完適合來這走走消化
