name,setTime,star,content
岑長福,2 週前,2,
WEI ZHOU,3 週前,4,知本區的步道，道路可以汽車一台上下山，颱風過後瀑布水量很大，負離子很多空氣清新很舒適，在這裡放鬆一下也不錯。
Murals Lee,1 個月前,5,
蔡民豪,5 個月前,5,Hikig的好去處
那奴萬溫泉套房那奴萬火鍋店,6 個月前,5,洗滌心靈的好地方
莊光后,7 個月前,1,被欄杆擋住 什麼私人土地 不夠大方
Sayaka,7 個月前,3,就算不進到江媽媽民宿，繼續往上走，過個彎還是可以見到瀑布水道，可惜冬季雨少，水流乾枯。
Peggy Chen,9 個月前,1,不用來了，私人土地，進不去
陳怡利,11 個月前,1,剛巧，沒水期見到祂！
Yijung Chen,1 年前,4,
Jian An Lai,1 年前,5,空氣很好，沿路都有獼猴爬來爬去
葉春榮,1 年前,3,像仙境般夢幻
呂晉隆,1 年前,3,
yuchang chao,1 年前,3,小小的瀑布，冷清
GT愛旅遊（GTChao）,1 年前,5,遠觀真美
汎美公司李宇承,1 年前,5,走走散心好地方
深森,1 年前,5,
ginger liu,2 年前,4,聽到水聲及蛙鳴看不到水
蔡水明（SL323）,2 年前,1,封閉
Zhen,2 年前,2,私人土地根本進不去，單純散步還行⋯⋯還是在飯店泡溫泉比較實在
賢明游,2 年前,5,
Inot Ryne (Call Me By User Name),2 年前,3,找不到沒指引一直走到私有地進不去
習書,3 年前,5,又稱時雨瀑布，下雨時才會出現
Dona Chang,3 年前,5,
趙澧中,3 年前,4,
Fujhu H,3 年前,3,
高熊,3 年前,5,很美
王羿智,3 年前,5,
Andrew F,4 年前,4,很漂亮，但就遠足或戶外活動而言，沒有太多可做的事情。
邱瑞雄,4 年前,4,
玥淇,4 年前,5,
蔡加添,4 年前,5,
簡金泉,4 年前,4,
彭坤煌,4 年前,5,
Liu Mien,4 年前,3,
