name,setTime,star,content
賴家和,16 小時前,4,
張芳瑜,1 個月前,5,
Jacky Liu,1 個月前,5,
呂理彥,1 個月前,4,
海苔,1 個月前,5,很漂亮神木
chia jackie,1 個月前,5,空氣清新
廖國樑,1 個月前,5,"位於大鹿林道上，旁邊有一顆扁柏
路況不錯，很適合來跑跑
路上樹木有3月山火燒過的痕跡
風景真的很棒"
Chia Ching Hayashi (Kelly),2 個月前,5,到此一遊
林熒毅,2 個月前,5,
俊逸黃,2 個月前,5,經過 常有人停下  拍照的地方
wen kua,3 個月前,5,太棒了
Yang,3 個月前,4,
陳香妹,3 個月前,5,
莊錦坤,3 個月前,5,
郭曜禎,4 個月前,4,
Ianwang,4 個月前,4,
楊茂枝,4 個月前,5,
Kazuki_和樹,4 個月前,5,
Paul Pai,4 個月前,5,
Kenny Tsai,5 個月前,5,有棵500年台灣扁柏巨木在旁哦！
蟹蟹仔,5 個月前,5,
Yang Cory,5 個月前,4,單車挑戰者必拍景點
廖偉盛,5 個月前,5,
陳裕齡,5 個月前,5,
Wei A,5 個月前,5,拍照打卡的收集清單
吳啟賢,5 個月前,5,
關鍵食客-爵隊胃爵,5 個月前,5,"運氣不好碰到小雨
霧氣又大"
柳宗良,5 個月前,4,
OD CHENG,5 個月前,5,
跑跑ing,5 個月前,5,"跑跑ing
就是一種生活態度🙏🏻 …"
Kay Hsieh,5 個月前,5,
布丁潘,5 個月前,5,1120310霧社櫻正盛開中，很遠很美，車多路窄
黃雅玲,5 個月前,5,經過雪霸農場後不久就會經過，有棵約500歲的巨木，可以拍照留念
多多奈（DuoDuoNINE）,6 個月前,4,路有夠難走
王Forcy2805,6 個月前,5,期待已久的全家年度旅行👍 …
劉賢章,6 個月前,5,
林信甫,6 個月前,5,
Walter Su,7 個月前,5,到此一遊
李天佑,7 個月前,5,
里昂,7 個月前,4,
朱浩壯,7 個月前,5,看到大扁柏神木～讓我滿心歡喜
holeuken,7 個月前,5,
林文祺,8 個月前,5,"12/17-18 解鎖🔓
騎車上來沿路風景很漂亮
超冷😂 …"
katsuo huang,9 個月前,5,天然的最棒
Coolio Lee,9 個月前,4,
Yuan-Yen Peng,9 個月前,5,
林明德,9 個月前,5,山上的空氣及景色，美好的不得了🏞️👍👍👍👍🍀
nancy q,9 個月前,5,
陳先生,9 個月前,4,
WEI Mark,9 個月前,5,大鹿林道一路上去路況很好！
jp liao,10 個月前,5,杉木成林，空氣清新，行走於步道間，非常舒服  。
Chandler Lee,11 個月前,4,不好停車 要小心安全
Cat You,11 個月前,4,路過，看到這界標就是要離開新竹進入苗栗了，觀霧～快到囉！
YC Hsiao,11 個月前,5,CB200X 合影
蔣宗霖,11 個月前,5,
Ann Tsai,11 個月前,5,
史濟龍,11 個月前,4,"路邊拍照
當心車子"
Tai,1 年前,5,
黃延儒,1 年前,4,四季都涼的地方
良善,1 年前,5,
楊肇宗,1 年前,3,好山好水好無聊
楊國禎,1 年前,4,
Zmanov Zman,1 年前,4,
Cable,1 年前,5,
Lykas Hayashi,1 年前,5,超漂亮 看到雪霸就好爽XD
羅振和,1 年前,5,地標美景
Stars,1 年前,5,"經過這個地標
就是正式進入雪霸國家公園的範圍了
這邊有一棵扁柏巨木
很熱門的地標
很多人經過都會在此拍張照"
李明機,1 年前,4,
陳馬克,1 年前,3,界碑 扁柏巨木
李金川,1 年前,5,到達觀霧山莊的路上，會先經過此界址碑。看到此界址碑時，有一種莫名地感動，讓人想停車拍照留念。看到此界址碑，就代表雪霸休閒農場與觀霧山莊快到了，長途的開車與等待，終於快要到達此次旅遊的目的地~觀霧山莊（大推！！！一定要去。），心中感覺很開心。
