name,setTime,star,content
王上瑋,1 個月前,5,
Y L Chang,1 個月前,1,整修中
Jiabing Wu,2 個月前,3,
黃國耕,4 個月前,5,環境好
hansonbear Chang,4 個月前,4,小湖不好散步
Kate Chen,4 個月前,5,好美的地方！
Nhật Minh,4 個月前,4,
李韋德,5 個月前,5,在這種缺水的季節可以看到葫蘆埤還是滿滿的水，整個感覺就很舒服，而且裡面還有一座二樓高的溜滑梯，大人小孩都玩得很開心，湖邊步道也整理得很乾淨，是一個蠻值得推薦親子踏青的好地方。
鄭世雄,5 個月前,4,"2023,3,12,下午四點半，親子同遊的好地方，放空的好地方，之前來好多人釣魚的，現在有公告禁止釣魚，可惜了。"
Mindy Xie,6 個月前,4,
劉威驛,6 個月前,4,休閒，魚釣，美拍，步行運動的好所在，停車方便免停車費。
簡桂煌,7 個月前,4,散步休閒的好地方，有環湖步道可走，但樹蔭較少。
Huang Wing,9 個月前,4,"老實說…東西沒有很多
然後那個大型溜滑梯很酷"
Emily Kuo,10 個月前,5,有空可以走走的去處，順便可以買菱角吃哦
Kuo Wei Huang,10 個月前,5,
讓心旅行,10 個月前,4,剛好菱角季特來嚐鮮閒逛，可惜有老人歌唱駐場，略破壞悠閒
阿翔Hsiang,11 個月前,5,很好遛小孩的地方
cls王榮世,11 個月前,4,環境還不錯，但好像不能釣魚。
張尊宗,1 年前,5,風景優美
you zhu Lin,1 年前,1,"沒想到這地方不安全...晚上聽鄰居說有嬤嬤帶小孩溜滑梯
大白天太燒了 ~ 想說晚上去都沒人 玩爽爽
結果遇到 保全還是警察的 對她伸手騷擾 (未確定 對方跑了 不知是否帶職的), 幸好晚上7點呼叫路邊還有車  關鍵字:佳里分局 強X單親媽媽 少女"
་ཀྱི་ཨང་དང་པོ། ང་ནི་འཛམ་གླིང་ཡོངས,1 年前,3,就是可以划船的湖
何俊明（JM）,1 年前,4,
王阿吉（超級灰灰）,1 年前,5,乾淨又漂亮
Kaoru Lin,1 年前,4,樹蔭多，狠涼爽，而且有大溜滑梯可以讓孩子玩耍。
阿丹,1 年前,5,
