name,setTime,star,content
隱藏的人（小比比）,1 個月前,5,
施伯Ryan,2 個月前,3,在落羽松林旁的鄉間巷弄，地主造了個沙漠風情景點，沒想到無心插柳的消息傳開，讓人穿梭椰棗林彷彿置身中東。
許能冠,3 個月前,5,
CHUN-FU Hsieh,3 個月前,3,很一般
陳楚瑜,4 個月前,5,漂亮落羽松林，白天來光線會比較好
Ellis Lu,4 個月前,4,最喜歡這種偏僻又低調的景點
姚芳儀,4 個月前,4,"可能是季節不對，光禿禿的，落羽松林很聚集，若是“丟時”（台語應該蠻美的！
路邊小路，雙向車道會車，行人注意不要一直只記得拍照，逗留在路上！"
JUSTIN C,5 個月前,5,
sw tan,5 個月前,4,值得一遊，平日沒有任何遊客，所以可以慢慢拍照💜
852 852,5 個月前,5,
簡火丁庚,6 個月前,3,
Max lin (tk),6 個月前,4,
世明,6 個月前,4,停車不便利，短暫停留拍照即可
Yuchen Yeh (Alex),6 個月前,5,算是一個很安靜的祕境
楊雅雅,6 個月前,5,
李百安,6 個月前,5,
朱小強,7 個月前,4,
沈霈珊,7 個月前,5,家裡附近的景點
吳奇雋,7 個月前,5,非假日人少，林區不大不小，可以進去裡面，好拍😄 …
STEPHEN SHU,7 個月前,5,
陳增壽,7 個月前,5,
Peggy Chen,7 個月前,5,鄉間小路上的絕美祕境，雖然到訪的時候是一月，不算什麼特別的景色，拍照仍然別有一番風味，隨便拍隨便美
劉忠勝,7 個月前,4,"可能因為時節過了，落羽松枯萎了，草也比較沒有整理。
相信整理過一定是很棒的拍照地點。"
chung-jung Tsai,7 個月前,5,
灣生婧婧 WanSheng Ching,7 個月前,5,第一次來到沒有人的落羽松可能都因為光禿禿🥺不過也因為這樣拍起來特有感覺，謝謝男友精心找的落羽松，一開始我還一直嫌棄，不過也留下很多很漂亮的照片🤍🤍🤍不管旺淡季其實都能拍出很棒的照片，看你跟誰來嘍🥹🥹🥹
Lili Lin,7 個月前,5,真的很美 車往路邊停好即可
Hugo,8 個月前,5,好拍一直拍
黃瑩忠,8 個月前,2,
陳玉龍,8 個月前,5,路過
林家鋐,8 個月前,4,
小朱,9 個月前,5,
蔡岳樺,9 個月前,3,
封靈（被寵壞的瘋癲蠢妹）,9 個月前,5,景點打卡，不是季節性去所以。。。🤣🤣 …
柴.小,9 個月前,5,小巧可愛的地方
黃國㒥,9 個月前,3,
Peipei Wu,10 個月前,4,
官小芬,10 個月前,4,"秘境 落羽松

＃遇見小蛇爬行好恐怖

＃第一次看見落羽松的果實好新奇"
YONG-CHIEN CHEN,10 個月前,4,十月份去的還沒到季節，冬季來的話一定很美，但路不好找，要找一下繞進去，地圖上導航是找不到的！
趙州Jackie,10 個月前,5,
Benson Huang,11 個月前,3,
hua Ching,11 個月前,4,
陳志榮（阿偉）,11 個月前,5,
LEO LIU Liu,1 年前,4,好像很久沒整理了，對面的椰棗林比較有看頭！
徐良杰,1 年前,5,
風清雲淡,1 年前,3,落羽松林隔著一條水泥鋪面與中東海棗田相對，進入林區，頗有異國風味。附近巷道不好停車，如果可以，最好騎機車到達。
憐心雨,1 年前,5,小黑蚊頗多注意防蚊
童可可,1 年前,5,陽光撒落在疏葉上..地上散落一地陽光，很網美喔
吳子帥,1 年前,1,已荒廢
黃Yyii,1 年前,5,小小的景點，很美。
紀文章,1 年前,4,幾年前說要遷移到別地方，後來不知沒移，還是很多人去拍照
L C,1 年前,5,落羽松林後方 緊接 中東海棗田，繞過住家即有小路可走入，容易親近。2018年來探訪過、現2022.06景還在、樹已高大。
林巧軒,1 年前,3,
Shih Carol,1 年前,4,"很美
但是福壽螺太多了
影響視覺"
HSIN CHENG KUO,1 年前,5,
Xin,1 年前,3,人很少
Tom Cheng,1 年前,4,範圍不大，路窄車子可能不好停，非冬天來沒什麼人
yuma chang,1 年前,4,
star亞太之星婚紗 asia,1 年前,5,景色真的好美----很適合拍婚紗照的好地方
王紹倫,1 年前,3,位置相當偏僻，還以為是導航錯誤，結果就真的在路邊。其實就是一片森林而已，但拍起來真的有點味道！
丁文雄,1 年前,2,看起來沒在整理
吳慶齡,1 年前,3,
林Vivi,1 年前,5,非常好拍的一個景
獨孤求敗,1 年前,4,適合拍照散步的好地方
Leopard Chiu,1 年前,1,落羽松雖多但缺照料，是我看過最醜的，可惜！
鄭逸文,1 年前,4,"秋冬之餘,浪漫之處"
劉啟光,1 年前,4,
Pei Yu Wei,1 年前,2,適合踩個點而已，沒什麼
艾爾頓遊記造咖,1 年前,4,"一月中來訪, 落雨松大概比較接近尾聲了, 色彩感覺沒有那麼鮮豔, 不過還是趁著陽光好天氣拍了幾張照片, 據說地主不打算整地了, 所以草長的比較多, 旁邊就是很特別的中東海藻田, 小黑蚊比較多, 要注意"
田很大,1 年前,4,水啦
王翊,1 年前,3,"路邊的樹林
小巷內，應小心慢騎，減少打擾當地民眾
可以拍照"
