setTime,star,content,seg_result
1 天前,2,原本以為112年4月18日開幕了應該全園開放但是有一段步道在巨木21號所以不能走完全程一圈還是收了100門票,以為 112年 4月 18日 開幕 開放 步道 巨木 21號 走完 100 門票
2 天前,3,雖然説活動期間半價但整體感覺門票比東眼山貴價目牌門票收費沒有列得很清楚明白除了門票費另外還有車種及清潔費容易產生矛盾裡面的碎石路較為濕滑不少人在同個地點腳滑了遊客服務中心很貼心有提供手機充電的地方餐廳賣的餐點缺貨所以menu中想吃的不見得吃得到自己帶吃的比較保險,活動 期間 半價 整體 感覺 門票 東眼山 目牌 門票 收費 清楚 明白 門票費 車種 清潔費 容易 產生 矛盾 裡面 碎石路 濕滑 不少 地點 腳滑 遊客 服務 中心 貼心 提供 手機 充電 地方 餐廳 餐點 缺貨 保險
2 天前,5,,
2 天前,2,,
3 天前,4,停車費100元網路購買電子票券免費停車我推森林好好玩網站即買即用從收費口開車進去約2公里走路可能要60分鐘園區規劃的很好走唯13號轉接21號處巨木步道危險濕滑且無安全防護扶手容易打滑摔傷建議增設扶手及改善路況,停車費 100 網路 購買 電子 票券 免費 停車 森林 好玩 網站 收費口 開車 進去 公里 走路 60 分鐘 園區 規劃 13號 轉接 21號 巨木 步道 危險 濕滑 安全 防護 扶手 容易 打滑 摔傷 建議 增設 扶手 改善 路況
3 天前,5,,
4 天前,5,台灣北部國家森林遊樂園區,台灣 北部 國家 森林 遊樂 園區
4 天前,5,還算好走,算好
5 天前,5,,
5 天前,5,停車位不多需要等候入園,停車位 需要 等候
6 天前,5,,
6 天前,5,以後都要收門票惹還不便宜希望管理方好好整理環境不要辜負了美麗的神木與遊客 ,以後 門票 便宜 希望 管理 整理 環境 辜負 美麗 神木 遊客
6 天前,5,"僻靜遠離喧鬧的好去處風景秀麗感受蟲鳴鳥叫讓人心曠神怡
驚豔的是已倒塌的23號神木神似擱淺的鯨魚還有其他高聳巨木且奇特的長相
在拉拉山國家森林遊樂區的座位區視野開闊綠鬱蔥蔥群山環抱爬完山喝咖啡休息非常的享受","僻靜 遠離 喧鬧 去處 風景 秀麗 感受 蟲鳴 鳥叫 心曠神怡
 驚豔 倒塌 23 神木 神似 擱淺 鯨魚 其他 高聳 巨木 奇特 長相 拉拉山 國家 森林 遊樂區 座位區 視野 開闊 綠鬱蔥蔥 群山 環抱 爬完 咖啡 休息 享受"
1 週前,5,讚啦去了還想再去的地方,地方
1 週前,5,,
1 週前,1,非常不好的經驗再也不會去改國家公園還要收費那你們可以明天再對外開放吧ㄧ早五點多就出發到了現場明明很多車位要留給官員來賓里長老師.要我們停外面ㄧ個人計程車接駁還要200元四個人就800那台車今天收入破萬連遊客中心也要長官下午約ㄧ點進去參觀才開放民眾進去到門口還被好幾個人喊不能進去那不乾脆綁個紅帶子剪綵完再進去,經驗 國家 公園 收費 明天 開放 五點 出發 現場 很多 車位 留給 官員 里長 老師 外面 計程車 接駁 200 800 今天 收入 破萬 遊客 中心 長官 下午 ㄧ點 進去 參觀 開放 民眾 進去 門口 好幾 進去 乾脆 帶子 剪綵完 進去
1 週前,1,路上飆車的馬路猴子太多 好像沒警察在管 不建議上去拉拉山 路上太危險了,飆車 馬路 猴子 太多 警察 建議 拉拉山 危險
1 週前,5,非常棒整體規畫得宜但是假日人多車多時需排隊入場才有停車位目前19號巨木哪裡不能通行所以不能剛好上面爬一圈需要原地回去有小小孩的話可能要預計34小時才可以走完唷418園區開始收費唷,整體 規畫 得宜 假日 排隊 入場 停車位 目前 19 巨木 哪裡 通行 上面 需要 原地 回去 小孩 預計 34 小時 走完 418 園區 開始 收費
1 週前,5,日夜溫差大享受自然芬多精空氣清新景色優美,溫差 享受 自然 芬多精 空氣 清新 景色 優美
1 週前,5,,
1 週前,3,"2023.04.18開園門票200目前開園半價優待.
相片為04.17入園工作人員正作最後整理已知第19號神木處坍方已設禁止進入
停車場有兩處但場地不大停不到幾台車",開園 門票 200 目前 開園 半價 優待 相片 入園 工作 人員 最後 整理 第19 神木處 坍方 禁止 進入 停車場 場地 大停
1 週前,5,風景優美,風景 優美
1 週前,5,"112.04.07到此一遊入園門票2001人112.4月底開始收費因為現在園區有一些步道整修和在粉刷油漆旅客服務中心室內也不能使用
只有地下室的廁所可以使用
很棒的神木巨木群全程一圈大約4km大約1.5小時可以走完不包含休息時間 ",112.04.07 入園 門票 2001 112.4 月底 開始 收費 現在 園區 一些 步道 整修 粉刷 油漆 旅客 服務 中心 使用 地下室 廁所 使用 神木 巨木群 1.5 小時 走完 包含 休息 時間
1 週前,5,,
1 週前,4,數量管制建議早點或晚點去神木非常大空氣也不錯沿途陸續有廁所可以不用擔心方便問題,數量 管制 建議 晚點 神木 空氣 不錯 沿途 廁所 擔心 方便 問題
1 週前,4,2023年正式成為第19座國家森林遊樂區過往免費參觀隨著成為森林遊樂區也將收取環境清潔費遊樂區成立後目前規劃21棵神木第18至19號神木步道因坍方而而需回遶神木樹齡均於2022年重新測定最老為2500年樹徑最粗為45公尺多為紅檜區內有解說展示及餐飲服務上下層停車場空間不及百輛故區內車位滿則採一進一出這裡也是插天山及福巴越嶺國家步道的入口,2023年 正式 成為 第19 國家 森林 遊樂區 過往 免費 參觀 成為 森林 遊樂區 收取 環境 清潔費 遊樂區 成立 目前 規劃 21 神木 第1 19 神木 步道 坍方 回遶 神木 樹齡 2022年 測定 2500年 樹徑 45 公尺 紅檜區 解說 展示 餐飲 服務 上下 停車場 空間 不及 車位 這裡 插天山 福巴 越嶺 國家 步道 入口
1 週前,4,,
1 週前,4,,
1 週前,5,沒有多餘的人工建築物新完成的遊客中心咖啡餐廳,沒有 人工 建築物 完成 遊客 中心 咖啡 餐廳
1 週前,5,,
1 週前,5,空氣品質好環境很優美在步道上有種心況神怡的感覺看一棵棵神木原始森林真的值的假日來走走,空氣 品質 環境 優美 步道 心況神怡 感覺 一棵棵 神木 原始 森林 假日 走走
1 週前,5,,
1 週前,5,踏青好去處,踏青 去處
1 週前,4,,
1 週前,5,2023930以前門票只要100元,2023930 以前 門票 100
1 週前,5,可視體力決定要逛多大圈,體力 決定
1 週前,5,"有點可惜
水果都是賣生鮮的
沒有賣我最愛的 水蜜頭罐桃",可惜 水果 水蜜頭罐桃
2 週前,5,,
2 週前,4,,
2 週前,3,為了看巨木來拉拉山目前已在規劃為國家森林風景區希望能有更完善的設施,巨木來拉拉山 目前 規劃為 國家 森林 風景區 希望 完善 設施
2 週前,5,森呼吸優質的步道,呼吸 步道
2 週前,5,,
2 週前,5,"48號騎車跑了趟拉拉山近期似乎不收門票若欲訪遍神木群建議最少預留11.5小時的時間

園區內有編號神木為24棵而未被編號的神木亦不可錯過因部份林道損毀在修復中無法造訪1924號等神木有點小可惜

神木群甚為壯麗漫步森林步道上投身於自然之中感受山林的呼吸",48 騎車 拉拉山 近期 門票 訪遍 神木群 建議 預留 11.5 小時 時間 園區 編號 神木 24 編號 神木 錯過 部份 林道 損毀 修復 造訪 1924 神木 可惜 神木群 壯麗 漫步 森林 步道 投身 自然 之中 感受 山林 呼吸
3 週前,4,,
3 週前,5,漫步千年神木群悠遊現代山林呼吸森林芬多精,漫步 神木群 悠遊 現代 山林 呼吸 森林 芬多精
3 週前,5,逛巨木群,巨木群
3 週前,1,步道沒有整修好只有空氣好上山管制超麻煩有當地計程車上山單程一人100元下山也100元418拉拉山開始收門票,步道 整修好 空氣 上山 管制 麻煩 當地 計程車 上山 單程 100 下山 100 418 拉拉山 開始 門票
3 週前,4,,
3 週前,3,滿滿的芬多精看到巨大的神木只有驚呼連連只不過有點可惜開了好遠的路目前好幾條神木步道都在維修中過不去只好有機會再來了,滿滿 芬多精 看到 巨大 神木 驚呼 可惜 目前 好幾 神木 步道 維修 機會
3 週前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,風景優美植被完整健走登山老少咸宜,風景 優美 植被 完整 健走 登山 老少咸宜
1 個月前,4,具備自然生態的森林步道步道好走,具備 自然 生態 森林 步道 步道
1 個月前,3,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,"4月18日對拉拉山而言是升格為森林遊樂區的大日子園區正式對外收費遊客除了欣賞神木群之外不妨也參與當地原住民的導覽活動聽著當地居民敘說當地山林的故事和環境一定很有感

備註穿著球鞋來園區喔保護自己的腳也保護園區的走道尤其是在神木區",4月 18日 拉拉山 而言 升格為 森林 遊樂區 大日子 園區 正式 收費 遊客 欣賞 神木群 之外 參與 當地 原住民 導覽 活動 當地 居民 敘說 當地 山林 故事 環境 有感 備註 穿著 球鞋 園區 保護 保護 園區 走道 神木區
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,目前遊客中心整修未收門票但設施一切正常空氣清淨如故,目前 遊客 中心 整修 門票 設施 一切 正常 空氣 清淨 如故
1 個月前,4,,
1 個月前,5,平日到拉拉山走進大自然用心去聆聽讓心靈貼近自然讓心靈歸於平靜讓心情放鬆吸取滿滿芬多精,平日 拉拉山 走進 大自然 用心 聆聽 心靈 貼近 自然 心靈 歸於 平靜 心情 放鬆 吸取 滿滿 芬多精
1 個月前,5,,
1 個月前,4,,
1 個月前,5,簡單好走通往14192324號神木區圍起來不能過,簡單 通往 14192324號 神木區 圍起來
1 個月前,5,,
1 個月前,4,,
1 個月前,5,千島櫻花開的美,千島 櫻花
1 個月前,4,,
1 個月前,4,,
1 個月前,5,空氣非常棒丶但是假日要進去不夠早丶進進去要排很久丶建議早上8點半前進去,空氣 假日 進去 進進去 建議 早上 8點半 進去
1 個月前,5,很乾淨,乾淨
1 個月前,5,非常美的檜山純林巨木密極度高樹相生命力旺盛台灣少見,檜山 純林 巨木 樹相 生命力 旺盛 台灣
1 個月前,5,"親民好走
涼爽舒服 ",親民 涼爽 舒服
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,滿滿的芬多精非常適合心靈療癒遠離塵囂的地方,滿滿 芬多精 適合 心靈 療癒 遠離 塵囂 地方
1 個月前,5,,
1 個月前,5,清幽,清幽
1 個月前,5,"被芬多精環抱的感覺真棒
下山時也巧遇山谷間的光射美景 ",芬多精 環抱 感覺 下山 巧遇 山谷 光射 美景
1 個月前,5,,
1 個月前,5,,
1 個月前,5,紅檜扁柏森林浴,紅檜 扁柏 森林
1 個月前,4,適合親子同遊一起來體驗走走的森林風景區,適合 親子 體驗 走走 森林 風景區
1 個月前,5,風景優美 是個休閒的好地方,風景 優美 休閒 地方
1 個月前,5,,
1 個月前,5,,
1 個月前,5,"親子步道好走
神木群壯觀
森呼吸的好地方","親子 步道 木群 壯觀 
森 呼吸 地方"
1 個月前,5,有空可以走一走,有空
2 個月前,4,一條長約2公里的環形步道沿途有22株台灣柏樹,公里 環形 步道 沿途 22 台灣 柏樹
2 個月前,4,"正值櫻花鑑賞時節
不可帶寵物
因維護遊客中心已關閉
21號神木步道以後封閉維護中",櫻花 鑑賞 時節 寵物 維護 遊客 中心 關閉 神木 步道 以後 封閉 維護
2 個月前,5,"地點拉拉山楓墅農莊
美麗的粉紅櫻花滿滿盛開好美好美 ",地點 拉拉山 農莊 美麗 粉紅 櫻花 滿滿 盛開 美好
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,相隔兩年再來難易度不高好走的森林區沿路都是檀木香還可以摸到幾顆整個環境很舒服,相隔 難易度 森林區 檀木香 摸到 環境 舒服
2 個月前,5,,
2 個月前,3,,
2 個月前,5,春天是欣賞櫻花好時節 ,春天 欣賞 櫻花 時節
2 個月前,5,,
2 個月前,5,,
2 個月前,4,與巨木群好親近,巨木群 親近
2 個月前,4,"用力的擁抱大自然耳聞要開始收入園費

目前去免費 ",用力 擁抱 大自然 耳聞 開始 入園費 目前 免費
2 個月前,5,原始林神木區步道空氣超級清新舒爽新整建完工遊客中心門口櫻花盛開美不勝收,原始林 神木區 步道 空氣 清新 舒爽 整建 完工 遊客 中心 門口 櫻花 盛開 美不勝收
2 個月前,5,,
2 個月前,5,來的路上風景優美巨木步道清幽適合親子的步道,風景 優美 巨木 步道 清幽 適合 親子 步道
2 個月前,4,,
2 個月前,3,,
2 個月前,5,步道路線清楚,步道 路線 清楚
2 個月前,5,每每看到參天巨木內在會升起爭什麼也不過幾十年而它們已在此聳立千年,看到 參天巨木 內在 升起 幾十 聳立
2 個月前,5,美景天成,美景 天成
2 個月前,5,,
2 個月前,5,,
2 個月前,4,每棵神木距離約幾百公尺步道安排得宜雖然有部分屬原始路徑但帶小孩也能很輕鬆的遊玩,神木 距離 幾百 公尺 步道 安排 得宜 部分 原始 路徑 小孩 輕鬆 遊玩
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,過年期間和家人一起旅遊的地方因為屬冬末春初所以濃霧籠罩幾乎看不到路如果要賞雪也是可以至少不用去合歡山跟大家擠,過年 期間 家人 旅遊 地方 濃霧 籠罩 合歡山
2 個月前,5,,
2 個月前,5,,
2 個月前,5,非常有趣的樹木和涼爽的天氣,有趣 樹木 涼爽 天氣
2 個月前,4,過年期間去服務中心沒開臨時廁所也關閉手機訊號不好風景依舊優美設施需要再努力跟上國家級風景區的水準,過年 期間 服務 中心 廁所 關閉 手機 訊號 風景 優美 設施 需要 努力 跟上 國家級 風景區 水準
2 個月前,5,美,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,很安靜空氣很芬芳,安靜 空氣 芬芳
2 個月前,5,,
2 個月前,5,"好喜歡這邊 走一圈大概一小時左右
可以帶點食物在山上吃坐在樹林中感覺非常棒",喜歡 這邊 小時 左右 食物 樹林 感覺
2 個月前,5,,
2 個月前,5,,
2 個月前,4,"健身的好去處
兩小時走完一圈",健身 去處 小時 走完
2 個月前,5,步道算好走,步道 算好
2 個月前,5,,
2 個月前,1,,
3 個月前,5,,
3 個月前,5,,
3 個月前,5,拉拉山神木群步道森林浴場,拉拉山 神木群 步道 森林 浴場
3 個月前,3,,
3 個月前,4,,
3 個月前,3,說實在滿失望的只以為2324神木修繕而且到入口的指示也時2324修繕結果是只開放1到13其它都封了希望管理單位用心點.讓滿懷希望去失望回.,失望 以為 2324 神木 修繕 入口 指示 2324 修繕 結果 開放 13 其它 希望 管理 單位 用心點 滿懷 希望 去失望回
3 個月前,5,走完約兩小時一小部分平路其餘有木樓梯上上下下不過都滿好走的,走完 小時 部分 平路 其餘 有木 樓梯 上上下下
3 個月前,3,,
3 個月前,4,,
3 個月前,5,"很多巨大的紅檜差一點點能編號的到處都是滿滿的森林能量讚
美中不足有快13的地方路坍方所屬可惜","很多 巨大 紅檜 編號 滿滿 森林 能量 讚
 不足有快 13 地方 坍方 所屬 可惜"
3 個月前,5,桃園百大步道之一,桃園 步道
3 個月前,4,,
3 個月前,5,合適全家旅遊親子健走神木步道,合適 全家 旅遊 親子 健走 神木 步道
3 個月前,5,遠離都市及工作壓力的好地方,遠離 都市 工作 壓力 地方
3 個月前,4,入園免費入口停車位少遊客中心目前整修中只有三間流動廁所需走進去到休憩平台才有大間廁所可用,入園 免費 入口 停車位 遊客 中心 目前 整修 流動 廁所 走進去 休憩 平台 廁所
3 個月前,4,"地圖標示不清
封路要走到才會發現
只好原路折返",地圖 標示 封路 走到 發現 原路 折返
3 個月前,5,,
3 個月前,5,"神木很厲害路線很親民
廁所維護很棒",神木 厲害 路線 親民 廁所 維護
3 個月前,5,參天巨木群圍繞讓身心靈放鬆的林境,參天 巨木群 圍繞 心靈 放鬆 林境
4 個月前,4,,
4 個月前,5,,
4 個月前,5,,
