name,setTime,star,content
曹育智,2 週前,4,
Jerry Chang,5 個月前,4,"應該算是安坑市區最近的郊山，可能近期附近熱心居民有整理過，山徑顯得清楚好走，不會有冷門人跡罕至的樣貌。
從柴埕路22巷進去，到金山福德宮前的小鐵橋過溪就是登山口。約莫20分鐘可抵達柴珵尖三角點，一路陡坡上行，古樸的石階路、鬆軟土石路、枯枝倒樹間雜，需注意步伐避免滑倒，最好能帶上登山杖。
三角點無基石展望，往043電塔右側山徑下行，除了一小段陡下有架繩路段外，其餘算是原始清晰好走，約20分鐘後出來接到南勢角步道主線，之後的目的地、要走哪種環狀還是折返，就看個人安排。"
戴榮恩,7 個月前,3,"此山山徑由烘爐地旁的柴埕路登山步道旁分出，沿途高低起伏，路況時好時差，部分路段需拉繩，需翻過約五座假山頭，約30分鐘(快步約18分鐘)路程，可抵達柴埕尖山頂。山頂有一塊大石頭，但無基石。

華新街109巷旁登山口→◢◣21分鐘→烘爐地登山步道中途，取左下行枕木步道→◣1分鐘→接上柴埕路登山步道，T型岔路取右→◢1分鐘→T型岔路取左進入山徑→◢1分鐘→芒草叢&電線桿(烘爐幹47A)→◣3分鐘→寬泥土路→2分鐘→拉繩一→◢1分鐘→月桃叢→◣◢◣4分鐘→黃藤路段→1分鐘→拉繩二◢◣4分鐘→岔路取前→◢◣→拉繩三(岩壁)→◢1分鐘→右側經粗坑-中水線034號電塔→拉繩四→◢1分鐘→柴埕尖(至此處共41分鐘)"
shanghai night,10 個月前,5,
Danny Tang,1 年前,2,"我從華興街109巷的步道接小路上來
非常難爬，容易滑倒，蜘蛛網一堆，無視野的山頂"
蘇立芳,1 年前,3,
Johnson Oyang,2 年前,3,
葉天任,3 年前,3,
蔣先生,3 年前,1,
王俊偉,3 年前,4,
虎哥Robin,4 年前,5,
Tim Tseng,4 年前,5,不錯的健行路線
杜康,4 年前,5,
何奕慧,4 年前,5,
Sandy chen,4 年前,4,很好的小郊山
攝首座,4 年前,3,
陳萬來,4 年前,3,郊山運動，登高望遠
吳毓俊,4 年前,4,
mac lee,5 年前,4,登高望遠，台北近在眼前。
吳賴旗,5 年前,1,
談定志,5 年前,4,"健行步道,好走."
Lien Jim,5 年前,5,"好走
適合全家一起健行"
江錦珍,6 年前,4,步道狀況佳，可連接其他步道要爬多久可自由選擇。
吳明達,6 年前,4,從新店安興路91巷也可以走路爬到這裡，沿著柏油路走即可到達，接近山上的位置有路障，只有機車可過。
楊秋俊,6 年前,5,
Jerry Liou,6 年前,5,登山步道，可以到達南山福德宮(烘爐殿)。
Adam Liao,6 年前,5,
Lin Jes,6 年前,5,"坡度不陡石板路好走，觀景台多，俯瞰101風景美,老少咸宜，指標可再清楚些"
魏永亮,6 年前,5,健行的好地方
Bond Chu,6 年前,5,
HsienCheng Liu,6 年前,4,空氣清新，小徑步道可以到洪爐地土地公廟。
林文相,6 年前,5,好的登山步道
李全順,6 年前,5,步道好，人不多
sepia,6 年前,3,柴埕尖，H190m，無基點，山頂有顆大石頭。
Vete Hu,6 年前,4,原始尚未熱門的小郊山
guanting 冠廷,7 年前,4,
