name,setTime,star,content
Vince Yang,4 天前,4,"適合團體預約走行程的地方
行程內容包含DIY手作機器人、參觀未來館（包含館內各式各樣機器人的試玩操作）
對於喜歡機器人的孩子而言還不錯

小家庭帶著孩子前來者
可能一下子就逛完了，略顯可惜
不過未來館內的說明很不錯，寓教於樂"
王瓊蘭,5 天前,4,電梯內很熱
錢弘益,6 天前,4,"基本上，來機器人夢工廠是看到親友有來玩過，覺得不錯，所以來看看！但發現小孩子的年齡層不一樣，所以造成有些失落感。
個人覺得年齡層在國小五年級以上的，可能會比較稍覺興趣缺缺。
一進去準備上電梯時，佈置的就像太空艙門的感覺，另外整體而言，有些互動的機器人設備沒開放或在維修，讓人有些失望，建議可以再改進！"
靖菱瑛,1 週前,3,室內有冷氣，小朋友可以親身操作體驗，還有DIY活動可以自主參加，建議許多地方毀損，應該積極修復，看到一些殘骸和修護中而不能操作及觀賞，甚是可惜～
Cynthia Cheng,1 週前,5,
陳雯慧,1 週前,5,陳小姐服務非常好
陳小韻,2 週前,1,基本上機器都故障均多，小孩玩樂東西太少，因此門票不值得進來遊玩，門票折抵商品卷，也沒什麼可買
Cherish Kawaii,2 週前,5,
陳雅欣,2 週前,4,
慧,2 週前,5,
Dicky Wu,3 週前,5,不錯玩
郭姵妤,3 週前,5,
潘思岑,3 週前,5,孩子說好好玩！下次還要來！等寒假還要參加夏令營。
Jerry Chiu,3 週前,3,
Ting Li,3 週前,5,
小萌兔成長日記,4 週前,5,請問機器恐龍用的手電筒要買流明多少的
李秉軒,1 個月前,1,
陳淑真,1 個月前,3,有提供停車位，適合小孩的空間，但是不是有友善空間，整個場內，可供小孩探索空間，完全沒有座位，對於陪伴家長很辛苦，全程站著，一站就是兩個小時以上，很不貼心。
梁微婷,1 個月前,5,帶小孩來戶外活動，醫務小姐細心照顧，很棒
鄭圈圏,1 個月前,2,門票蠻貴的，小小的，覺得蠻無聊的，一下就逛完了。
許敬聖,1 個月前,1,"切記喔  不要騎機車去!!
裡面只能停四輪大爺的車
二輪賤民只能自己在外面找位置
找不找的到 那是你自己的事情

提前網路購票？
根本是不需要的行為喔
因為到現場之後 他們會跟你說
系統有問題 然後要你重新現場購票
直接把你提前購票的事情直接置之不理
就是拋下一句沒出票就不會扣款
反正就是硬要你現場購票喔
然後還會光是出票再一直拖你時間
拖到你預定的DIY時間超過都還不能進場喔!

進去後發現 裡面有許多東西展品是不能作動的
就算是會動的 也就是上下或是左右擺動而已
完全沒有機器人的感覺喔
那種擺動程度比過年看花燈的還糟糕!!

接著 最後離場時 那個折抵卷硬是要給你分綠藍紅 三種標
分別是折兩百 五十 以及沒折扣三種選項
可笑的是 折扣完金額還是會比外面賣的貴喔!!
說句難聽點的就是死要賺錢但又不想拿出有誠意的東西給客人

DIY課程的部分 講課的導師會親自下來教學
而不是冷冰冰自顧自地講
這顆星是給他的

至於你祥儀 機器人夢工廠?
最後你別把孩子的夢給摧毀就好了
別出來鬧了好不好 !
這種程度 連觀光工廠的程度都算不上
憑甚麼拿星!!
弄了一堆政商名流的手印跟簽名然後呢?
孩子來你機器人工廠是要看那些簽名的麻?
你怎麼不改名叫政商名流簽名牆就好!
拜託 把那些東西收進你們董事長辦公室讓他自己暗自竊喜就好
客人才不在乎你到底有誰的簽名跟手印

還是你們乾脆把你們董事長的從小到大的生平全部印上去算了
真的是一間莫名其妙的工廠!!"
故事媽咪說,1 個月前,3,"覺得館方可以考慮重新整頓機器人外型，
以順應目前機器人新潮流。

一些機關遊戲很有趣，或許館方可以再多開發一些玩法。

當天體驗太陽能小恐龍，講師很細心講解，講解環境與設備也很好。

館方可以多增加類似手作課程，或是其他與機器人結合電腦互動的課程，畢竟機器人日新月異，期許館方可以再繼續經營下去！"
夜茉,1 個月前,3,"進門口的時候外面警衛非常親切的引導

電梯外觀進來時覺得很有夢想科技感
期待滿滿的入場
場館很乾淨且明亮，廁所樓上樓下皆有也很乾淨
場館內也有各種的手動ai導覽可以聽

可是老實說真實互動性的機器人很少
定時的表演就是看一些機器人放音樂搖晃
甚至還有的故障欠維修

DIY 的教學對沒有預約的我們來說
也就只是路過看看室內的教學而已

以單參觀就收200元一人的門票來說
竟然沒有什麼可以折抵
能折抵的只有明顯很貴的商品
沒有小孩的我們來參觀根本沒有想買的玩具

相當於進來館內進來吹冷氣、上廁所
再花錢玩個小遊戲機、買個冰棒、座個按摩椅這樣，真心覺得門票折抵部分太沒誠意！

整體而言真的很普通！稱不上什觀光工廠感覺！"
David Wang,1 個月前,2,"1.騎車來要自己外面找車位，找到在走進去，外面車位很少不好找。
2.進來後，觀光工廠位於四樓，電梯設計很有機器機械風格。
3.未滿100公分不用錢，大人一個200，可抵用消費。（看似有料，實則驚人）
4.場內有設施可用和互動，但是壞掉的東西和故障無法使用的也不少，玩下來其實沒半小時就走完了。
5.有DIY和互動設備，小孩子5歲以上，基本上都玩不久的東西。
------
再來就是感覺最差的抵消費，每樣商品都有分綠標、藍標、紅標，抵用券分藍（200）、綠（50），價格不超過400，多數無法用藍色抵用卷，也就是基本上扣掉卷，就是要你多花3-400，看那紅色的，就是無法抵用的商品，就是要現金自己付費了，而商品就是比外面再貴個50-100差不多。
所以整體而言，就是來這玩沒什麼東西（只有一層、還不少壞的故障的），帶小朋友來，就是荷包失血買失望的感覺，不會回顧的地方。
____
部落客的話，果然不能信，最實在還是看google評論。"
KC Mak,1 個月前,5,很適合小孩與大人一起去體驗機器人的地方，CP值很高
彭伯瑜,1 個月前,5,
chuyi huang,1 個月前,4,"看了網路上的評論分數與介紹，感覺應該是很適合小朋友來玩的地方。入口處的電梯設計得很不錯，讓人充滿了期待。

但進去之後的感覺就像是臨時的大賣場，可提供互動的東西不多，許多機器人好像故障了，沒有讓人覺得新奇。雖然門票可以折抵消費，但是販售的商品就跟大賣場一樣。

整體來說裡面的展品與佈置都還蠻B級的，不過如果小朋友喜歡機器人，還是可以來逛逛"
李玟茹,1 個月前,4,上次造訪是兒子3歲時，孩子似懂非懂！這次孩子即將滿5歲，裡面的體驗區全部玩一輪，還意猶未盡！有想要DIY的家長，可先至官網查看時段和DIY品項！
CHlAO YEN LAl,1 個月前,3,
Rita Chen,1 個月前,3,"停留的時間不會太長30分鐘內逛完
純粹新鮮感冷氣涼🤔"
鄭大培,1 個月前,5,很推手作太陽能四合一機器人
Y.D. S.,1 個月前,5,
ALLEN,1 個月前,5,裡面有各種表演機器人 運輸機器人
Weijin Hsieh,1 個月前,5,有DIY 課程及導覽，讓小朋友手動操做作機械人的樂趣。
Ivan Liu,1 個月前,5,
roger lo,1 個月前,4,
Kane Ying,2 個月前,2,票價與裡面陳設及展示差距非常大，有東西甚至沒作用，整點表演也是草草敷衍，故事區椅子還有灰咖啡漬，可以請業主認真點經營嗎？大家錢都很難賺，但不是這樣隨便賺，謝謝。
林勝騰,2 個月前,3,
沈琦智,2 個月前,5,"適合小學的小朋友的體驗的好地方
由其是小男生
應該都會很愛
車子可以開到工廠裡面
停車方便
工廠外面就是便利商店
吃飯也不是問題"
Andrea Cho,2 個月前,1,展演的設施有的不動，有的生鏽，打鼓機器人不會打鼓只有放音樂，救難機器人只是放在定點不知道有什麼作用，格鬥機器人無法操作，跌倒時無法起身，看起來設備都沒維護或更新，這樣的觀光工廠，對貴司是一大扣分，連6歲小孩都覺得失望。
Wu Jove,2 個月前,5,適合帶小朋友去，現場很多玩具可以玩，還有機器人表演可看。
菇吉娜（Gina）,2 個月前,5,第一次來，場地很大，各式機器人很有趣，定時有帶導覽，現場有姊姊說故事（今天端午還帶做粽子），有機器人DIY活動可以報名。這裡很適合遛小孩，玩一整天還意猶未盡。
Tracy Chen,2 個月前,5,很好玩的一個地方，今天體驗了DIY課程還帶了太陽能小車車回家，小孩玩到不想走，只好中午吃完午餐後再回夢工廠繼續玩！
Terri Huang,2 個月前,5,雖然只有單單一層樓，小孩們從DIY體驗到展區設計的遊戲區，玩到結束（中午用完餐後還可以再進入展區），是個非常遛小孩的地方。
香豆腐,2 個月前,5,不錯的地方，可以DIY組裝小玩具，有遙控機器人還有一些小遊戲可以玩，本身也是相關科系畢業的，看著這些自動化機械的組裝和作動，覺得很有趣，很適合大人跟小孩來玩
Reisin SHEN,2 個月前,5,
kaipao cheng,2 個月前,5,DIY課程教學組裝，困難的恐龍在工作人員主講下，按照每組的不同進度，還有助教輔導組裝，排除錯誤的步驟，當組裝完成小孩先有完成任務的歡呼，再來是手電筒照射在太陽能版驅動恐龍走路，小孩接著發出驚呼聲，緊接著去教室外與其他機器人互動，工作人員堆滿笑容的指導，寓教於樂的好地方
PIN HSUAN SHEN,2 個月前,5,炎熱的夏天，很適合遛小孩的好去處，各種創意互動式遊戲，小人玩得樂不思蜀呢！
Bonnie,2 個月前,5,服務人員熱情，環境舒適，機器人設施有趣，超適合親子共遊的室內焦點。超推薦大家。
黃榮浩,2 個月前,5,
George Yang,2 個月前,5,
高郡佑,2 個月前,5,"有小型機器人DIY,也有大型的機器人應用體驗，算是可以給小朋友作為機器人相關的啟蒙,可惜沒有餐點可以吃，而且展點不多，不然可以待上一整天。"
布雷史丹遜錢 先生 志遠,2 個月前,4,親子DIY的好地方。各式機器人小玩具，小朋友歡樂滿滿。
Lemon Loo,2 個月前,5,
蔡振邦,2 個月前,5,"如果不買玩具與DIY,算是CP值高的室內觀光景點"
房小霞,2 個月前,3,地方很大，可看性不多，大人，小孩門票160元，20分鍾就逛完，沒有美食區。
Estelle Looi,2 個月前,3,
Cathy,2 個月前,5,
小貓萊西,3 個月前,5,"這裡適合國小以上的小朋友來，門票不便宜$250說可以折抵東西，但限制藍標才可以折抵。導覽還不錯體驗的工作人員都很有熱誠。建議要加購DIY真的會等待小朋友按部就班的自己做機器人。如果只參觀可能會覺得很無趣～有DIY就蠻值得的
小一生覺得有趣"
Chien-Ming Shen,3 個月前,5,有趣的地方
Titan Kuo,3 個月前,5,
Clay Jan,3 個月前,3,"其實蠻失望的，外觀是維護的不錯，場館也都算乾淨，可是實在是太多互動性的機器人根本沒有妥善維護，以收200元一人的門票來看，這種品質真的是讓人不敢恭維

另一個重點是什麼都不能折抵，能折抵的只有明顯很貴的商品，也太沒誠意了。

DIY 的教學顯然是例行公事，看似很有秩序還用投影片，但工作人員根本沒有什麼跟小孩互動，就是一直講步驟跟過程

整體而言真的是很不值得去的一個地方，也沒有什麼記憶點，居然說是得了什麼肯定的觀光工廠，我覺得以觀光工廠來講真的算很普通的"
亞竹,3 個月前,2,"場地已經沒什麼在維護
雖然有定時導覽
但很多機器人都已經壞掉不能使用了
門票無折抵
應該要更有趣或增加一些機器人操作會更佳"
黃文玲,4 個月前,5,
彭妞妞,4 個月前,5,
02葉靜雯,4 個月前,1,
熊好呷,4 個月前,5,
龍龍,4 個月前,4,
Eric .F,4 個月前,2,很空虛的地方，機器人都很老舊，完全沒有未來科技感沒有驚豔感，機器人幾乎也都只是展示擺在那不會動也無法操作，現場能玩的東西也不多，唯一還可以的大概只剩下DIY部份，除非真的雨天沒地方去，不然這地方不太推薦
馨慧泡菜,4 個月前,5,廠區乾淨，可以帶孩子參觀並動手做，蠻有趣！認真看介紹及動作做約可逛2-3小時！是個避開下雨的室內好選擇！
Wang Dennis,4 個月前,3,"還可,但不少設備只能看,沒有運作展示"
vita liao,4 個月前,3,"機器人互動只有開放一種,
有機器人隨著音樂擺動，
雖然門票在販賣部可折抵， 綠標折50,藍標折200，但是看過曾在百貨公司買560,這邊定價800多，故即便折抵200,還是虧，故折抵的門票完全沒有用到，
玩最久的是積木，
體驗了空虛"
冷靜逍遙,4 個月前,2,"沒有很科技的感覺，感覺像是機器人剛出來時的科技，。
下午三點到達 沒有人帶參觀 講解 只有整點有表演，進去都是看到類似積木組裝起來的建築 但都不會動 ，沒有感覺去到一個有機器人的地方，比如隨時有機器人服務 或者有機器人走來走去。
唯一吸引我的就是那裡賣的玩具 有太陽能跟鹽水發電 可惜買不下手"
ren ren,4 個月前,4,親子活動的好地方，適合小孩。
Hung-Tse Lin,4 個月前,3,"疫情前，到訪過，滿載而歸。
疫情後，回訪明顯感受到環境改造後較寬闊明亮，
但先前的體驗項目(格鬥機器人、機器人曲棍球、VR 飛行器... 等)已不復見，
或許是因應疫情期間，防疫規範與成本管控，
但此次到訪，孩子失望的神情表露無遺，
在疫情放緩解封之時，希望管理者也能感受到遊客對於觀光工廠的期待，早日將過往的吸引力找回來。"
black Huang,4 個月前,1,5年前帶大兒子來，印象還不錯，最近小兒子也在迷機器人，全家一起來，發現很多展品都沒電或是故障，沒什麼互動性，連看機器人表演都只有整點才有，機器人擂台也沒有，全場唯一能操作的只有彈珠台和射乒乓球，跟幾年前比退步太多了，失望
Bill Chao,4 個月前,3,"設備很多都不運作，內容上略老舊不太有趣......
參觀區是乾淨，但要定期維修與多可以互動的東西。"
tommy chen,4 個月前,5,機器人的科技應用與發展，真的讓人一喜一憂。
Lin Kiki,4 個月前,4,可以逛個1小時半左右的地方，有diy課程要提前預約，有機器人表演時間可以看，小孩會很喜歡。
vincent chu,4 個月前,1,
黃炫慈,4 個月前,3,櫃檯小姐的服務態度不佳安，詢問表演時間，一副不耐煩
雙宇（龍宇）,4 個月前,5,這是第二次到來，現在整個明亮很多，參觀的東西有比以前少一點，但整體來說比以前好，但是讓小朋友免費體驗的東西有比較少，除非加購DIY組裝機器人，要不然參觀的時間會稍微比較短，希望能在豐富一點介紹機器人的一些介紹或是其他的
Ruru Lo,4 個月前,1,沒有任何導覽感覺被騙了！大部分設備項目皆無法運作，機器人都不會動也沒電！參觀後覺得價格太貴！除了DIY！很無聊！還不如直接把DIY玩具買回家自己做！而且商品價位高！折抵金額低！
Summer (江江),4 個月前,4,"門票不貴，可以折抵部分玩具消費，展區空間很大，很多機器人的展示，還有一些區域可以給小朋友玩，適合帶小孩
有停車場"
Roger,4 個月前,1,體驗館寬敞明亮，但是大部分展覽項目皆無法運作，動態表演甚至幾組機器人都不會動，參觀後覺得與期待落差頗大😩 …
a-lan Q,5 個月前,1,"三年前很豐富
但現在幾乎每個機器人都沒有送電
變成裝置藝術而已
很可惜"
Mark Wu,5 個月前,1,
林金魚,5 個月前,3,導覽解說有待改進加強才有購票價值
吳泓圻,5 個月前,5,
闇影月牙,5 個月前,5,
何明志,5 個月前,5,
Christine Cheng,5 個月前,5,
AlvinP,5 個月前,4,
