name,setTime,star,content
Hannie,7 小時前,5,
許裕民,7 小時前,5,
BC B,7 小時前,5,
邱士傑（田驕子）,10 小時前,4,
蘇阿吉,12 小時前,4,
朱嘉偉,13 小時前,5,
TANK YU,14 小時前,4,
陳凱鴻,14 小時前,5,
youxuan Wang,14 小時前,5,太美了💓
Rita,15 小時前,4,"需要10塊門票 既然都收錢了 好歹洗手間也提供衛生紙吧…

中間攤販幾乎都是冰棒飲品
有少數的小鹹食
鳳梨釋迦冰棒不錯 滿好吃的～

火車站有班次參考時間 參考用喔
時間可能有點誤差
火車+海景真的很漂亮 推薦拍一張！
面海也很好拍情境照喔❤️"
瓶子,17 小時前,4,
江鳥,17 小時前,5,
邱麗華,18 小時前,5,
劉曉萍,19 小時前,4,
K L,21 小時前,5,頂著大太陽。帶回幾張美照。
朱金圓,22 小時前,4,
王辰光,22 小時前,4,景色非常優美，但是在那裡賣得小吃跟夜市沒兩樣。
朱書穎,1 天前,4,入站清潔費十元，有廁所
DK SHIH,1 天前,5,"Ⓣ Ⓐ Ⓘ Ⓣ Ⓤ Ⓝ Ⓖ
⠀ | 臺東 | 多良觀光車站： ⠀ ⠀ ⠀⠀⠀⠀ ⠀ ⠀ ⠀⠀⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀⠀
💰 清潔費：10
⠀ ⠀ ⠀ ⠀⠀
從臺東回高雄的路程會經過的一個景點，車站內有攤販販售，主要就是拍攝火車經過的一個點。

📷Photo  @dk.shih

🗓Date  2023/08/26
⠀ ⠀ ⠀ ⠀⠀"
Silence,1 天前,5,稍微休憩看看海
