setTime,star,content,seg_result
1 小時前,1,,
12 小時前,5,這個地方很完美我在那裡的時候真的很享受草地上的羊群景色壯觀就像我在歐洲一樣,地方 完美 那裡 時候 享受 草地 羊群 景色 壯觀 歐洲 一樣
15 小時前,5,青青草原真的很適合帶小小孩來的海拔1800公尺的清境農場天空很藍空氣很清新綿羊很温馴 綿羊秀還有馬術秀都很棒 唯一缺點就是停車位不好找,青青 草原 適合 小孩 海拔 1800 公尺 農場 天空 空氣 清新 綿羊 温馴 綿羊秀 馬術秀 缺點 停車位
1 天前,4,,
1 天前,5,很放鬆心情,放鬆 心情
1 天前,4,很好散步看羊的地方,散步 地方
1 天前,5,,
1 天前,4,,
1 天前,5,,
1 天前,5,,
2 天前,4,,
2 天前,4,"這季節沒什麼草沒有什麼青青草原
走天空步道運動一下吧
記得在國民賓館下車 ",季節 沒有 青青 草原 天空 步道 運動 一下 記得 國民 賓館 下車
2 天前,5,藍天 白雲 綿羊,藍天 白雲 綿羊
2 天前,5,"IGshe11006

草原 櫻花 藍天 各種羊 ",1006 草原 櫻花 藍天
3 天前,5,,
3 天前,5,青山值得買票全家老少去看羊騎馬秀,青山 值得 買票 全家 老少 騎馬秀
3 天前,5,,
3 天前,4,跟以前有些不同,以前 有些 不同
3 天前,5,,
4 天前,5,,
4 天前,3,,
4 天前,5,,
4 天前,5,"綿羊秀緊接著馬術秀
想要都看的遊客要記得查時刻表
因為我就餵羊餵到忘記去 ",綿羊秀 馬術秀 想要 遊客 記得 時刻表 餵到 忘記
4 天前,5,,
4 天前,5,,
5 天前,5,空氣清新可以逛也可以運動風景美,空氣 清新 運動 風景
5 天前,4,"與羊妹妹拍照還不錯
草原不大 沒看表演大約待一小時差不多
園區羊乳冰騷味重慎選",妹妹 拍照 不錯 草原 表演 小時 園區 羊乳冰 騷味 重慎
5 天前,5,,
6 天前,5,小瑞士果然很有瑞士的感覺馬術表演已經行之有年小時候看長大再看滿滿的回憶場地維護很好可惜停車比較麻煩園區外周邊道路也不適合行人行走清境農場怎麼說也是知名地標政府應該更重視週邊行人行車安全,瑞士 瑞士 感覺 馬術 表演 時候 長大 滿滿 回憶 場地 維護 可惜 停車 麻煩 園區 周邊 道路 適合 行人 行走 清境 農場 怎麼說 知名 地標 政府 重視 週邊 行人 行車 安全
6 天前,5,,
1 週前,2,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,馬術秀超讚,超讚
1 週前,5,如身在瑞士般的美景台灣的高山生態一片淨土遠眺中央衆山脤層層相疊清淨的空氣青翠的草場和羔羊空靈般的世界感覺是如此簡單美好謝謝上帝賜給我們這一片美好的土地您一定要來看看走走停停一定要幸福喔,身在 瑞士 美景 台灣 高山 生態 淨土 遠眺 中央 層層 清淨 空氣 青翠 草場 羔羊 空靈 世界 感覺 簡單 美好 謝謝 上帝 賜給 美好 土地 看看 走走 停停 幸福
1 週前,5,來過很多次很適合休閒還有羊可以互動起霧的時候更讚,來過 很多 適合 休閒 互動 時候
1 週前,4,,
1 週前,4,近距離與綿羊的接觸這種感覺真的很新鮮因為海拔的關係所以走起山坡特別的喘很適合大人小孩一起來玩樂,近距離 綿羊 接觸 感覺 新鮮 海拔 關係 走起 山坡 特別 適合 大人 小孩 玩樂
1 週前,5,,
1 週前,5,參觀的好地方,參觀 地方
1 週前,5,,
1 週前,4,算景色特殊的景點又有高山氣候多便的優勢很長的櫻花道,景色 特殊 景點 高山 氣候 優勢 櫻花道
1 週前,5,,
1 週前,5,,
1 週前,4,空氣好景色好,空氣 景色
1 週前,5,,
1 週前,4,,
1 週前,5,"414天氣晴朗
遊客不多",414 天氣 晴朗 遊客
1 週前,5,環境優美 ,環境 優美
1 週前,5,"羊群十分親人不太會互相搶食非常適合出遊
可以先到小瑞士購買套票小瑞士+青青草原共200元人蒞臨的當天舞台在施工無法得知有無觀賞可看有點可惜整個草原步行約40分鐘即可",羊群 親人 搶食 適合 出遊 瑞士 購買 套票 瑞士 草原 200 蒞臨 當天 舞台 施工 得知 觀賞 可惜 草原 步行 40 分鐘
1 週前,4,,
2 週前,5,,
2 週前,5,"來找黑面蔡羊玩玩
好拍好玩的地方",玩玩 好玩 地方
2 週前,4,,
2 週前,5,舒壓啵兒棒,舒壓啵兒棒
2 週前,5,真正 ,
2 週前,5,,
2 週前,5,,
2 週前,5,與綿羊親密接觸,綿羊 親密 接觸
2 週前,5,,
2 週前,3,基層服務人員一點服務概念都沒有要待加強基層服務人員訓練,服務 人員 一點 服務 概念 加強 服務 人員 訓練
2 週前,5,,
2 週前,5,剪羊表演馬術表演不錯體驗門口停車大約15台太晚可能要停馬路對面約有40個位子但假日還是一位難求,剪羊 表演 馬術 表演 不錯 體驗 門口 停車 15 太晚 馬路 對面 40 位子 假日
2 週前,5,"藍藍的天青青的草原
成群棉羊點綴著陽光下的山坡意象
呼吸著清新的空氣望向遠山仿如置身畫中
終於我來到清境農場的青青草原了",藍藍 青青 草原 成群 棉羊 點綴 陽光 山坡 意象 呼吸 清新 空氣 遠山 仿如 置身 來到 農場 青青 草原
2 週前,4,,
2 週前,3,,
2 週前,4,,
2 週前,5,能近距離與羊接觸的地方,近距離 接觸 地方
2 週前,5,,
2 週前,4,,
2 週前,1,動線不好,動線
