name,setTime,star,content
高個,3 週前,5,
Lee Yo,1 個月前,5,
蔡小美,1 個月前,5,下午野餐、餵魚的好地方
曾文通,4 個月前,5,
Joch Lin,5 個月前,5,豪華露營區
孔祥柏,5 個月前,5,
高燕飛,5 個月前,4,"園區內風景美
有詳細的水土保持介紹
適合學生戶外教學休憩"
Yang Ann,6 個月前,5,
王子勻,6 個月前,4,
沈潛龍,7 個月前,5,很棒的野餐休閒區，也可以登山健行
alston kuo,7 個月前,5,環境非常適合野餐，坐在椅子上望著情人湖吃點食物會讓人心情愉悅放鬆喔。
Tingxi Fan,7 個月前,5,
dechin ts,9 個月前,3,
Javen Liu,9 個月前,5,
料理鮭魚,10 個月前,5,人不多，是讓人放鬆的好地方
彭世芸,11 個月前,5,
廖思誠,1 年前,5,風景優美～輕鬆可達～拍美照的好地方
素娥,1 年前,5,風景優美，平常人不多，微風吹的很舒服。
鄭耀靖,1 年前,4,
YueFong Chung,1 年前,5,人文教育好去處
CHANGSHENG LEE,1 年前,5,有山有水有小鳥
李威揚,1 年前,5,帶小孩來接觸自然環境，且經過規劃設計。很棒
Caleb Kuo (郭老),1 年前,5,午後天氣不錯來此走走活動筋骨
鄭淑玲,1 年前,4,人工設置的花圃
王凡銘,1 年前,4,
胡小耿,1 年前,4,
陳天厚,1 年前,4,空曠，空氣清新，是北投人的後花園。
cc帥帥,1 年前,4,花開得燦爛
pinnky1023,1 年前,5,
No.1 Taiwan,1 年前,5,悠閒的野餐區 但沒看到有人用餐，只能看到有人在餵魚。
Pao-Wei Pan,2 年前,5,景色漂亮且人不會很多的公園，很適合來此散步、欣賞自然生態，有體力的人還可以挑戰附近的登山步道
Lawrence Chen,2 年前,4,周末假日人潮略多，建議非假日前往
好吧,2 年前,4,"漂亮的地方
來散步"
翁家琪,2 年前,5,非常適合野餐的地方，還有小湖可以餵魚
KEVIN KUO,2 年前,4,生態園區風景很漂亮，有國外的感覺，來爬山經過這邊進來參觀，有種發現桃花源的感覺，園區假日人也不多，很多人在這邊露營、散步，非常愜意。
Jonathan Lin,2 年前,5,環境優，適合全家大小來。
Stephen Liu,2 年前,5,清幽的地質公園及露營場。
LongWin Chen,2 年前,3,
Mau Mau Jr.,2 年前,5,家人散步的好去處。
陳台詮,2 年前,5,
蔡秉翰,2 年前,5,風景很美 也有廁所 很方便
chiencheng yeh,2 年前,4,
潘星光,2 年前,5,
旅行心花漾小花,2 年前,5,很適合親子共遊的生態園區。可以看得到地質，還有樹木生態，以及水利防洪的各種設計，水土保持的工法等等，也適合校外教學與親子活動。
TTur KLBB,2 年前,4,"貴子坑溪
芒草花盛開
風景美麗"
周慶雨,2 年前,4,
Paul Wang,2 年前,3,
郭大王,2 年前,4,
濃湯棒,3 年前,5,湖有夠美
Super Erhu,3 年前,5,
梁振達,3 年前,5,老少咸宜的貴子坑生態園區野餐好地方，山明水秀風景優美的環境.站在池塘邊看魚兒吃飼料
陳敏郎,3 年前,3,
Liang Lin,3 年前,3,假日在這裡很悠閒
Ping Chou,3 年前,5,放鬆身心優美地
kk Yang,3 年前,5,
Yuan-Yu Chuang (莊元瑜),3 年前,5,"夏天綠油油，深秋～冬天 這裡更美！
樹葉顏色～各種黃、橘、紅、褐、綠。"
Redd Liao (Redd Design),3 年前,5,
羅淑惠,3 年前,5,這裡風景美，地方大對小朋友來說很棒，可以讓小朋友學到許多植物，動物，爬山跑步這是最棒的地方。
Liu,3 年前,5,
Aaron Chen,3 年前,4,
吳霈榆,3 年前,5,
召吳,3 年前,4,
全哥,3 年前,5,
陳仰山,3 年前,3,位在北投中和街底，一個幽靜地方，生態環境很幽美，池塘小山很有古韻味。
Peggy Ting,3 年前,4,認識了台北地區最古老的地層，五指山層。園區幽靜寬敞，樹木林立，設有許多桌椅，是全家朋友一起郊遊野餐放鬆的好去處。附近有貴子坑親山步道及貴子坑露營區。
UJ Lin,3 年前,4,
chuang jeffsen,3 年前,5,美麗動人，水源及廁所增加會更棒
Linda Lee,3 年前,5,秘境
YI-CHING WU,3 年前,5,
kevin chen,3 年前,4,風景不錯
