name,setTime,star,content
劉素蓉,2 天前,5,很輕鬆的一個步道，適合全家大小一同前往
Billpon Peng,3 天前,5,
Jaiying Lu,5 天前,5,
Michael Dominic,1 週前,5,小而美。
Yu Jeng,1 週前,4,
Ace Chuang,2 週前,5,
王進忠,2 週前,5,
Yeh CC,2 週前,5,不錯
陳胤翔,2 週前,5,水清澈冰涼
Azman,2 週前,5,
楓,2 週前,5,步道好走 一公里的距離就能看到第一層瀑布 稍微一小段爬梯 再經過一座橋就到達第二層瀑布
陳勵志,2 週前,5,很棒的風景
kenny chang,3 週前,5,
李志偉,3 週前,4,
Shrek Hsu,3 週前,4,
王明德,3 週前,3,
Lady unique Gemini O,3 週前,4,很喜歡這裡的景色.不錯的步道.適合全家一起來
李征衞,3 週前,5,二訪新寮瀑布
Caspar Chang,4 週前,5,"步道很好走，也很輕鬆。
第二層瀑布的步道較多碎石，須注意落石請小心。"
陳威廷,4 週前,5,
陳昆榮,4 週前,5,瀑布有2層慢慢走.來回拍照約一小時.呼吸新鮮空氣的好地方.第二層有開放
Simon Lee,1 個月前,3,
晞晞晞,1 個月前,5,步道不長，可停留玩水
Cathy Lu,1 個月前,5,輕鬆平坦的步道，短短距離就能欣賞瀑布之美，享受芬多精。
陳慶華,1 個月前,4,輕鬆散步賞景玩水的好景點
郭旭明,1 個月前,5,滿滿的負離子及芬多精
Chen婕楹,1 個月前,5,
Mikikuo,1 個月前,5,
Prince Dronil Nomagal,1 個月前,5,如果您是自然愛好者，您一定會喜歡這個地方。
PrawnStar TV,1 個月前,5,台灣這個美麗的地方真是令人耳目一新
張淑儀,1 個月前,5,
Makali'i Kelen,1 個月前,5,徒步旅行的好地方；美麗的風景和瀑布。
洪一夫,1 個月前,4,自然的美景，不算長的步道，瀑布水量充沛
林騏,1 個月前,5,
Jinn美華,1 個月前,4,輕健行的景點
陳煜明,1 個月前,5,美
Xavier Siang,1 個月前,5,很棒的健行步道，夏天也很清涼。目前第一層瀑布已開放，雖然稍微陡，但也只有一小段須要克服，上去後可泡腳享受清涼溪水。
Roger Lin,1 個月前,5,
Allen Lee,1 個月前,5,很容易到達的瀑布美景，很適合夏天來踏青、玩水（下水很滑，建議穿防滑全包鞋保護腳底）
陳輝賓,1 個月前,5,
Penny Pan,1 個月前,5,算是一個簡單的步道，入口處可以停車還有公廁，可以簡單的欣賞的瀑布
赖坤傳,1 個月前,5,清涼消暑 風景如畫
尤冠偉,1 個月前,4,
佐緣（WSL）,2 個月前,5,
Bluesun Hsiao,2 個月前,5,"散步半小時左右就可以到達瀑布。
瀑布有兩層。第二層瀑布也值得一遊哦。"
李美雲,2 個月前,4,是條不錯的步道，剛開始有些沒遮蔭，後來還OK。
Anh Đinh Tuấn,2 個月前,4,
吳少華,2 個月前,5,
David Liu,2 個月前,5,很清幽的初階登山步道
Alfa Chen,2 個月前,4,
小R,2 個月前,5,十多年後再訪，記憶已消散，恍如新境。
Hana,2 個月前,5,在嚴熱的夏季裡，瀑布的水氣，令人舒爽！
Bruce Jwo,2 個月前,5,
Seping Kao,2 個月前,5,超美的
Larry,2 個月前,3,好的。遠足的好地方，宜人的綠色植物和清爽的瀑布。我們去的時候下了小雨。不過，與我去過的其他山脈/瀑布步道並沒有太大不同。
魏榮任,2 個月前,3,
黃浩澍,2 個月前,3,只有廁所還可以，步道的部份要再加強
Susi Liu,2 個月前,4,
余錫珊,2 個月前,4,
昱程,2 個月前,4,
Brad,3 個月前,4,
羅欽賢,3 個月前,4,第一層瀑布是散步好走的步道！第二層就有一點難度，大概要爬十層樓的高度！
林文欽,3 個月前,4,
郭小麥,3 個月前,5,😜 …
Johnny Wen,3 個月前,4,
鍾仁桂,3 個月前,4,
Oimim_oh,3 個月前,5,新寮溪源自海拔980公尺的新寮山，因斷層地形影響造就了10座瀑布，新寮瀑布即是最下層的一座瀑布。2009年因芭瑪颱風而遭摧毀，林管處耗費近9年的時間整頓，並重新打造吊橋、空橋，讓民眾更親近充滿森林芬多精的步道景色。在壯麗的瀑布下除了能夠感受清涼水氣之外，空氣中的負離子也能一掃疲憊，享受大自然的美麗壯闊。
曾達聰,3 個月前,5,風景秀麗，適合運動健身。
宋易穎,3 個月前,5,簡單輕鬆的步道。
Yoder Su,3 個月前,5,不需要走很久就可以看到瀑布
蘇奕妏,3 個月前,4,水量很多。
蕭小娟,3 個月前,5,
Jem0925,4 個月前,5,
馮順天,4 個月前,5,享受大自然的寧靜
邱銘聰,4 個月前,4,
Albert Hsu,4 個月前,5,步道很棒。可惜通往第二瀑布的步道坍方後一直沒修，仍無法前往
潘振銘,4 個月前,5,路程很近就可以欣賞到美麗的瀑布
樂樂王,4 個月前,5,"很值得去的瀑布，輕鬆容易到達
幸運的話還可以看到獼猴和紫嘯鶇"
曾翊成,4 個月前,5,沿路為石階與碎石道，但很好走，可以說是入門級步道，雖然第二層目前封閉，但第一層瀑布就很美了，而且距離不遠，輕鬆漫步就可抵達
王大慶,4 個月前,3,"停車空間很大，如口前有洗手間，步道全長1.5公里，目前只開放第一層瀑布（第二層未開放）
步道單程25分鐘即達第一層瀑布，輕鬆好走"
James S.B. Marley,4 個月前,5,非常美，步道輕鬆，適合老人小孩
高東東,5 個月前,5,讚喔！
Daniel Benitez,5 個月前,5,
C.K Wang,5 個月前,5,
黃明祥,5 個月前,5,
謝幸容,5 個月前,5,好走的步道，目前只開放第一層瀑布通道通行
林威佐,5 個月前,5,
鄭Jeff,5 個月前,5,
JOHN HUNG,5 個月前,2,很好走，瀑布美👍 …
P.H Chen,5 個月前,5,"走不算長的步道就能到第一層瀑布了
沿途步道修整完善，一般人可輕易到達"
朱慶常,6 個月前,5,森林散步，享受陽光跟森林浴，放鬆壓力跟心情的好地方
Huichuan,6 個月前,5,瀑布水量充沛！在觀賞平台上頭髮都是水珠🤣目前第二層還沒有開放好可惜 …
HSIN I Chien,6 個月前,4,
