setTime,star,content,seg_result
1 小時前,4,彰化扇形車庫是臺灣日治時期遺留下來的產物在2022年8月1日升格為國定古蹟也是臺灣唯一僅存庫房建物以調車轉盤為中心呈十二條鐵軌放射狀形成一座半圓弧狀車庫可以透過中間轉盤移動讓火車頭進出車庫蒸汽火車頭也進駐在此讓這座扇形車庫更具歷史及文化保存價值是鐵道迷不得錯過的絕佳景點 ,彰化 扇形 車庫 臺灣 時期 遺留下來 產物 8月 1日 升格為 古蹟 臺灣 僅存 庫房 建物 調車 轉盤 中心 十二 鐵軌 放射狀 形成 半圓弧狀 車庫 中間 轉盤 移動 火車頭 進出 車庫 蒸汽 火車頭 進駐 扇形 車庫 歷史 文化 保存 價值 鐵道迷 錯過 絕佳 景點
1 小時前,5,,
15 小時前,4,歷史的建構有一定存在的價值,歷史 建構 存在 價值
17 小時前,4,園區有親子教育育樂小火車遊園值得帶小朋友來逛逛,園區 親子 教育 火車 遊園 值得 小朋友 逛逛
17 小時前,4,,
20 小時前,5,,
20 小時前,5,能夠近距離參觀火車的樣貌真的很不錯,近距離 參觀 火車 樣貌 不錯
21 小時前,5,,
23 小時前,4,,
1 天前,3,走走看看還行吧不用特別前來,走走 特別 前來
1 天前,1,很適合親子一起出遊的地方,適合 親子 出遊 地方
1 天前,5,,
1 天前,5,睇住啲火車頭調軌好治愈,睇住 火車頭 調軌
1 天前,5,火車轉頭運行很特別的體驗,火車 轉頭 運行 特別 體驗
1 天前,5,,
2 天前,5,,
2 天前,5, ,
2 天前,5,"功能選單

 ",功能 選單
2 天前,5,免費景點地方不大但很值得參觀早上不用太早到10點才開門管理蠻鬆散的有老式火車頭非常特別,免費 景點 地方 值得 參觀 早上 太早 10點 開門 管理 鬆散 火車頭 特別
2 天前,4,參觀一個圓形的車庫很特別到此一遊拍照完至旁邊的戶羽機關區小朋友有小火車搭乘一次60元兩圈,參觀 圓形 車庫 特別 拍照完 旁邊 機關區 小朋友 火車 搭乘 60
2 天前,5,彰化火車庫一旁圓弧狀的車庫就是火車休息的地方向外擴展的軌道猶如一面扇子所以才稱為扇形車庫因為火車頭經過長時間的奔馳才進入車庫休息保養維修所以需要一個休息檢修的地方,彰化 火車庫 圓弧狀 車庫 火車 休息 地方 擴展 軌道 猶如 扇子 稱為 扇形 車庫 火車頭 經過 時間 奔馳 進入 車庫 休息 保養 維修 需要 休息 檢修 地方
3 天前,5,能實際造訪車庫是很棒的體驗,實際 造訪 車庫 體驗
3 天前,5,鐵道迷會非常瘋狂的一個地點共有10來座的車庫加上一旁沒停進車庫的火車頭差不多有20幾台火車在這個點扇形的火車頭車庫每天仍有很多運轉時刻這次幸運的能夠遇上火車頭轉向的操作火車頭調頭的行進過程很慢所以幾乎都是在不需要把人群指揮開的情況下進行的這樣也讓民眾更更能近距離欣賞 ,鐵道 迷會 瘋狂 地點 10來 車庫 停進 車庫 火車頭 20 火車 點扇形 火車頭 車庫 很多 運轉 時刻 幸運 遇上 火車頭 轉向 操作 火車頭 調頭 行進 過程 需要 人群 指揮開 情況 進行 這樣 民眾 近距離 欣賞
