setTime,star,content,seg_result
4 天前,5,,
5 天前,5,"有空拍花蓮圖很美
休息放鬆好地方
停車場前的彈簧躺椅很舒服",有空 花蓮圖 休息 放鬆 地方 停車場 彈簧 躺椅 舒服
1 週前,5,"好喜歡花蓮喜歡到去到都不曉得玩什麼了 在一個陰天的中午經過遠雄海洋公園看到旁邊上面有一個遊客中心從來沒有發現到於是就 Google 一下發現裡面好像很有趣所以我們就來到了這裡
遊客中心說大不大說小不小室內也有很多東西可以看室外也有一些小步道可以走最主要的是它跟海崖谷或者是山度空間一樣都可以看到一片很美麗的海
我們就走走逛逛再到外面的小涼亭發呆吹風聊天看海差不多2點半聽到遊客中心廣播有活動導覽的跟花卉diy我們就趕快手刀去詢問原來活動是在4月初到7月的平日禮拜一到禮拜四下午2點半才有花卉diy一場平均八個遊客可以免費報名參加覺得很開心有這個機會可以玩到這樣的活動老師很貼心及用心喔",喜歡 花蓮 喜歡到 去到 曉得 陰天 中午 經過 海洋 公園 看到 旁邊 上面 遊客 中心 發現到 一下 發現 裡面 有趣 來到 這裡 遊客 中心 大說 很多 東西 一些 步道 海崖谷 山度 空間 一樣 看到 美麗 走走 逛逛 外面 涼亭 發呆 吹風 聊天 2點半 聽到 遊客 中心 廣播 活動 導覽 花卉 趕快 手刀 詢問 活動 4月 7月 平日 禮拜一 禮拜四 下午 2點半 花卉 平均 遊客 免費 報名 參加 覺得 開心 機會 玩到 這樣 活動 老師 貼心 用心
1 週前,5,無意間發現此遊客中心本想看看是否還有其他關於花蓮旅遊的資訊一抵達遊客中心馬上有三位工作人員兩位大哥和一位年輕女性工作人員非常熱心且熱情的為我們介紹著花蓮的地形與相關交通與景點同時因為我們提出了很多有關於原住民文化是否有推薦的參觀景點工作人員推薦了我們相當有用的網站資訊也提供了花蓮東部觀光局有參與的一些原民活動訊息給我們讓我們得到非常多的寶貴資訊可以下趟做了解原民文化美食等相關活動的安排在此也非常謝謝投入介紹的工作人員們,無意間 發現 遊客 中心 看看 其他 花蓮 旅遊 資訊 抵達 遊客 中心 工作 人員 大哥 年輕 女性 工作 人員 熱心 熱情 介紹 花蓮 地形 相關 交通 景點 同時 提出 很多 原住民 文化 推薦 參觀 景點 工作 人員 推薦 有用 網站 資訊 提供 花蓮 東部 觀光局 參與 一些 原民 活動 訊息 得到 寶貴 資訊 了解 原民 文化 美食 相關 活動 安排 謝謝 投入 介紹 工作 人員
1 週前,4,,
2 週前,5,"很棒看海景的地方
還有導覽解說園區內的設施和藝術裝置",棒看 海景 地方 導覽 解說 園區 設施 藝術 裝置
2 週前,5,,
3 週前,3,,
3 週前,5,,
3 週前,5,問問旅遊資訊的,問問 旅遊 資訊
1 個月前,5,海景很美 可以看到日出,海景 看到 日出
1 個月前,5,明亮完備勘稱六星級的遊客中心,明亮 完備 勘稱 六星級 遊客 中心
1 個月前,5,視野很棒的地點可俯視太平洋左看看花蓮市右可看海洋公園,視野 地點 俯視 太平洋 看看 花蓮市 海洋 公園
1 個月前,5,,
1 個月前,5,"環境清幽
風景超讚
廁所乾淨
解說員親切健談
非常推薦來此發呆休憩",環境 清幽 風景 廁所 乾淨 解說員 親切 健談 推薦 發呆 休憩
2 個月前,5,,
2 個月前,5,漂亮而美麗的地方風景迷人,漂亮 美麗 地方 風景 迷人
