name,setTime,star,content
簡育平,2 週前,3,
朱鴻慶,1 個月前,4,
雅紫琦,1 個月前,5,
joey abellada,1 個月前,5,
Paulo Lin,2 個月前,5,舒服的
郭小龍,4 個月前,4,人少近海邊好停車
簡宥樺,4 個月前,3,
Jake Huang,4 個月前,4,海邊小村的小小遊樂區
idguy idguy,6 個月前,5,"溜滑梯的部分已整修完成，很滑唷!
公園後半部的地板也修整好了。
旁邊有停場場，沒廁所和洗手台哦。"
謝威仁,6 個月前,5,
ron fc,7 個月前,5,
童澍恩,10 個月前,4,
月月,1 年前,5,"請問拆掉了嗎？
現在在這不是整個拆掉是要重鋪嗎？"
章魚丸,1 年前,3,
Jay Tsai,1 年前,2,旁邊是工業區...
Gonzalez Edison,2 年前,3,"2、3年沒去
現在已經不滑了
大人小孩都滑不太動
唯一的好處是沒什麼人"
彭羚,2 年前,5,
蕭士紘,2 年前,5,
Kj Chen,2 年前,5,
董士源,2 年前,5,
Chun Lu,2 年前,2,完全不滑，看起來沒有被地方政府重視
徐麗卿,2 年前,5,
Rita,2 年前,4,
ben鍾,2 年前,1,碗公狀的造景沒什麼好說的，連小朋友都玩不起來
徐鴻安,2 年前,5,
陳沛愉,2 年前,2,無人管理的溜滑梯，上面都是沙子，也不會滑，完全滑不下去
Dikla Taisnunan (尋根),2 年前,2,地墊龜裂，碗公材質當初設計沒考量後續雨水和陽光粉層的因素進去，造成坡度不夠而且已經不滑了，希望當地公所可以改善。
陳義勝,2 年前,5,
啟民翁,2 年前,4,一個公園挂上兩個名字，海湖森林運動公園及海湖地景公園。游戲設施還算新穎，樹木植栽優良，環境整潔，能有環保厠所更是難得。
GaLi Zeng,3 年前,5,很棒的地方 很適合下午來 早上太熱了 沒什麼遮陽的地方
豐,3 年前,4,
Darcy Hu,3 年前,3,
take li,3 年前,5,
tony chen,3 年前,4,
一僅,3 年前,3,
賴思玲,3 年前,4,好溜
林學論,3 年前,4,
熊祥順,3 年前,5,
Tony Lee,3 年前,4,可惜小了點，附近有海口公園跟籃球場。
Joey Lamis,3 年前,5,
李翔鶴,3 年前,5,還好。。溜滑梯不滑了
Adam Tang (果林租車),3 年前,3,
Rosalie Dy,3 年前,5,討厭這些地方沒有禮貌，不尊重老人，沒有良好的服務，不誠實，不值得信任。這些都是雙倍工資
楊翊良,3 年前,4,漂亮但沒辦法溜
玖,3 年前,4,滑地板記得自備滑草板比較好！
林書瑋,3 年前,4,
林秋霞,3 年前,3,很適合小朋友全家出遊的好地方
葉佳屘,3 年前,5,
李慶衍,3 年前,4,是一小朋友一個遊戲的好地方
Wu小米,3 年前,5,
Quang Phap Duong,3 年前,5,
童志斌,3 年前,3,
波塔媽的育兒筆記,3 年前,1,特地過去一趟，沒辦法直接划啊~
楊永富,3 年前,3,
熊兔子,3 年前,5,
Daniel Kuo,3 年前,5,路過
阿超,3 年前,4,碗公溜滑梯沒帶紙箱或滑草墊無法滑，其他的溜滑梯適合小孩放電，旁邊有停車場可停車。
Benson Lu,3 年前,5,
Hector Zhan,3 年前,4,蘆竹區海湖於2019年建造的開放式溜滑梯，位於南崁溪支流右岸，相當具有創意且經濟的新式溜滑梯，給一般的幼童玩耍及提供休憩度取向是沒問題，若是未來還要在設置這種開放式的溜滑梯建議下坡緩衝段可以再加長2米的磨石子。
賴蝸兒,3 年前,4,溜滑梯👍🏿 …
THI TUYET TO,3 年前,4,
Đức Đặng,3 年前,5,
麗珠邱,3 年前,3,
張簡士煌,3 年前,1,地方小，溜滑梯一點也不滑，也沒廁所
Agus Haryanto,4 年前,5,涼爽的
張嘉宏,4 年前,5,好的...很好..
張致傑,4 年前,5,
李李莉,4 年前,5,孩子可以瘋玩的好地方，免費喔！塑膠板要自己帶
Chang Wen Chien,4 年前,3,
Choming Wang,4 年前,4,
