name,setTime,star,content
Yayun Pan,2 天前,5,空氣新鮮，視野舒服的地方。
Pin Wu,2 個月前,3,平靜的鄉下自然景觀。
張德興,2 個月前,5,睡蓮盛開
曾令德,3 個月前,4,
歐德曼,4 個月前,5,偶遇一小片睡蓮實屬驚喜 待盛開後應該會更壯觀
S小倉鼠,9 個月前,3,
Wu Verbal D.,10 個月前,4,
揚蕙雯,10 個月前,5,
嵐嵐,10 個月前,3,蓮田屬於下凹式，數量多且大朵，周圍尚在建造應該還會有其他池
張慧麗,11 個月前,4,美
Huang Chung,11 個月前,5,漂亮的蓮花池
lion 988,11 個月前,4,
zen zor,1 年前,5,"2022/08 景點新增竹片編織的創作品.我們被遠看好似一坨大便的作品吸引而來.正當百思不得其解時.睡蓮主人在對面農忙走過來熱心的介紹這件作品名為-赤蛙
當你站在馬路上方看時.不知不覺中.感受到創作者的高深意境"
Jason Chen,1 年前,3,
高聖廸,1 年前,3,跟遊覽車來，時間不對所以睡蓮少花也少
查偉忠,1 年前,5,不小心被我踩到的鱉大哥！綠保環境生態豐富就是讚！
姚舜時,1 年前,5,
王寶勛,1 年前,4,
張家銓,1 年前,4,三芝-阿石伯的睡蓮花田，有時你不得不承認意外也是一種美，常常到三芝前我完全不知道就在路邊有這樣的美景，位於台北縣三芝鄉橫山村橫山國小前，有一大片蓮花田，池中蓮花朵朵盛開。
Simon Huang,1 年前,5,清幽路上的巧遇， 太開心了
Chia-Chi Chang,1 年前,5,
hanhuang tseng,2 年前,2,
吳宜娟,2 年前,5,"阿石伯改做有機蓮花田也過了二十年吧，居然一直到今日才來看。還是有荷花，不過還沒有開的很多，一旁的木棧板也爛掉了，走上去要小心。
不知道阿石伯的後人會不會繼續維護這片淨土呢？"
李宗晏,2 年前,5,
許淑詔,2 年前,5,
王成學,3 年前,3,
bruce lee,3 年前,4,路上的小驚喜
小劉,3 年前,5,
王道（A ken 瘋紅 楓虹）,3 年前,4,
秦阿嘉,3 年前,1,
郝小龍,3 年前,5,睡蓮很香 很美 還有看到紅蜻蜓
黃銘杰0975-718188,3 年前,3,
玉鈴賴,3 年前,4,
Jason Chang,3 年前,5,
陳文裕,4 年前,5,蓮花盛開時超美
C.L K,4 年前,3,關門
黃俊容,5 年前,5,
江宗賢,5 年前,4,睡蓮沒有想像中的多，有一半田地已種植茭白筍，想必是經濟效益不足。看來商業模式建立不易。
Tim Yu,5 年前,3,沒有太多驚喜，平淡的點
金品富金,5 年前,4,自然生態好去處有空來了常常玩
CC Chang,7 年前,4,自然生態豐富
劉書豪,7 年前,4,
