name,setTime,star,content
陳宥竣,2 天前,5,
林昆平,1 週前,5,
陳時斌,1 週前,4,
詹ㄚ傑,2 週前,5,
您小六,2 週前,5,"拍照、尿尿好地方。
可以看一下舊東河橋的故事"
林金盆,2 週前,5,這邊的大師兄比柴山的大師兄溫馴許多
林雅華,2 週前,5,
林義森,2 週前,4,
林金儒,2 週前,4,
宥竹,2 週前,3,
盧小雲,3 週前,4,有看到猴子喔～
Huang David,3 週前,5,蠻有趣的經驗，後來才知道可以從河口游上去
徐信益,3 週前,4,
蘇進清,3 週前,5,
Mandy Lin,3 週前,5,猴子有趣
趙庭葦,4 週前,5,
蔡璟檳,1 個月前,4,
江錦煌,1 個月前,5,
tcs jensen,1 個月前,4,
Y L,1 個月前,4,好熱
陳錦鴻,1 個月前,5,"風景好。
可惜管理清潔人員，把公共的設施藏起來"
吳慶華,1 個月前,5,好
Ianwang,1 個月前,3,景色一般
huang9689,1 個月前,4,
宥杰,1 個月前,5,風景很美還不錯！
Nina Hsu,1 個月前,5,
家銘,1 個月前,4,
王百祿,1 個月前,3,
黃嫊惠,1 個月前,5,
張仁君,1 個月前,5,
王中一,1 個月前,3,不好意思，我來上廁所而已，沒有去給猴子看。
Jeter Teng,1 個月前,5,美麗的風景
superlsion,2 個月前,5,
S H,2 個月前,5,"好美的景色！
天空藍，好山好水，好地方！"
H Zhang,2 個月前,4,
OJO,2 個月前,4,
gnehs aij,2 個月前,5,"台灣是一個風景秀麗的地方，太原峽東江大橋是其隱藏而美麗的瑰寶之一。台東縣這個山谷深邃、溪流清澈的景點，成為許多旅遊愛好者的新寵。

幾十年前，這個地方因其豐富的本土植物和動物而引起了生態學家的關注。走在步道上，可以清晰地聽到鳥鳴聲和水流聲。

穿過茂密的樹林，就到了東河橋，這裡是觀賞太原峽全景的絕佳觀景台。在這裡，你可以欣賞蔚藍的天空、巍峨的山脈、深邃的山谷、蜿蜒的溪流。如此美麗的自然風光令人難忘。

無論您喜歡徒步、攝影，還是只是想在大自然中放鬆身心，太原峽東河大橋都是理想的選擇。建議你帶上相機和你愛的人來這裡體驗一下與大自然的親密接觸，讓大自然的美麗給你帶來無盡的驚喜和歡樂。"
郭惠玲,2 個月前,4,"【泰源幽谷】與【登仙橋遊憩區】位在台東東河往花蓮富里的東富公路上，周圍群山包圍，加上河流侵蝕作用，形成獨特的峽谷地形。
環境優美，廁所乾淨。"
簡小葵,2 個月前,5,
阿華,2 個月前,5,
何福泉,2 個月前,5,
mengting shih,2 個月前,4,就是一個公路休息站，可惜現在廁所施工中，，有個天然峽谷及舊東河橋
林平川（川哥）,2 個月前,4,有猴群勿餵食!
蕭世仁,3 個月前,5,
內蒙鮑高赤峰,3 個月前,4,管理單位應有對於猴群等相關安全措施（以保護幼小人員之安全）。
程依故（秀玉）,3 個月前,5,
張欽富,3 個月前,5,有趣
wu kun Chung (ANDY CHUNG),3 個月前,4,
張美慧,3 個月前,1,
Michael Hensley,3 個月前,3,漂亮但很小的海灣。嚮導不停地說話，以克服那裡沒有多少東西的事實
aa a0624aa,3 個月前,5,
徐月桂,3 個月前,4,
吳旻諺,4 個月前,5,
eid dai,4 個月前,4,
吳宗翰,4 個月前,5,
胡仙瑋,4 個月前,5,泰源幽谷真是自然風景、真的在哪裡走走很放鬆
熊賀,4 個月前,5,
胡又中,4 個月前,4,
chris chau,4 個月前,5,
Fox Luo,4 個月前,5,
林淑紋,4 個月前,5,風景絕美
fua lin,4 個月前,5,停車場，厠所，散步的地方，下台東的休息地，小孩舒緩坐車不適的野生猴子動物園
任才俊,4 個月前,5,自己騎開車，可以在這休憩一下，看看美好的風景與上上洗手間，這也是拍照的好景點。
Kaitlyn Lee,4 個月前,5,"看到猴狗大戰!!!!很好玩
但真的建議不要帶食物到橋上阿~~~~~"
KT Wang,4 個月前,4,放鬆心情的好地方
顏吉宏,4 個月前,4,風景幽美，讓人放鬆
莊景瑜（淑芳）,4 個月前,5,
曾明煥,4 個月前,4,
陳專得,5 個月前,5,
呂鴻忠,5 個月前,3,
李孟玲,5 個月前,5,風景美，有停車場和公廁
張育瑄,5 個月前,3,
莊芷涵,5 個月前,3,有野生猴子，小心會搶手上或推車上的袋子
吳馥華,5 個月前,3,
Frank Lay,5 個月前,4,品嚐派出所前的東河包子後， 步行幾分鐘就能走到東河橋。 這一趟也見識了家犬趨的功力。
劉士銀,5 個月前,5,
chou google,5 個月前,3,
Fuyang Chen,5 個月前,5,禁止餵食
林建岳,5 個月前,5,
鄭治中,5 個月前,5,小心潑猴偷襲！
廖文慈,5 個月前,5,
陳振德,5 個月前,5,
莊孔明,5 個月前,5,
蘇文男,5 個月前,5,橋頭的咖啡不錯喝；風景還行
莊昌文,5 個月前,5,安靜幽美的環境。海景美不勝收。讓人流連忘返喔。
陳冠宇,5 個月前,5,漂亮的河谷，猴子大多藏在橋邊伺機跳出來搶食物，需要特別留意，附近買的東河包子別帶過來免得被搶
江永村,5 個月前,3,
鄭倍雅,5 個月前,5,
Wei Cheng,5 個月前,5,旅途中停車短暫休息，有景點，有免費停車場，有洗手間可以使用！
