name,setTime,star,content
朝政黄,2 週前,5,
林紹崴,3 週前,5,思源啞口旁，南湖大山登山口，有勝溪畔的小蛙，不知道是什麼品種的，夏天的溪水超級冰涼～
Pei Yun Huang,3 週前,5,
雪霸之友,4 週前,4,對老人家的無障礙設施要加強一下
bapral bapral,1 個月前,5,"這裡是台7甲線(中橫宜蘭支線)上的思源埡口，和南橫上的關山埡口是不同的地方。埡口，不是啞口，埡口是兩山相連的凹陷之處，啞口只會無言而已。
這裡常起大霧，過了就是台中市了。埡口到武陵農場之間的這一段路，是台7甲線風景最美之處，路況也維護得很好。晴天時到這裡，美得像一幅畫，和雨天、起霧時的景色完全不同。
如果是由宜蘭往台中方向前進，經過埡口時發現起霧，後面這一段路不一定有起霧，兩邊天氣不會完全相同。"
林國源,1 個月前,5,
賴建德,1 個月前,5,休息的地方，不過蒼蠅很多
Alysia Liang,1 個月前,5,視景思古。
胡陳評,3 個月前,5,
Matthias Franz Brock,3 個月前,5,
Ryanpan文筆_水筆仔,4 個月前,5,
Pin-Tsun Huang,4 個月前,5,
Yang夏卡,4 個月前,4,
洪百昇,4 個月前,5,
仁傑（steven）,5 個月前,5,初春期間氣溫落差很大 風速大 易起霧 視線模糊 能見度不佳
張明峰,5 個月前,5,"看著遠處高山和眼下的溪谷菜園～
讓人心曠神怡"
張小銘,5 個月前,5,
Nelson Lin,5 個月前,5,
ghan koni Chan,5 個月前,4,
朱欣梅（願愛永不止息）,5 個月前,4,超冷， 車也很多，想看雪的人真的不少。
Cas Lu,5 個月前,5,天一亮就開始融化了，夜衝看到霧淞的機會比較大一點
江育仁,6 個月前,4,"縣界交接處，常有意外的好天氣
。"
William Chen,6 個月前,5,天氣好冷，不過很值得一遊，因為可以看到冰霰，還有機會看到降雪。
Alex Teng,6 個月前,5,登高望遠 蘭陽溪谷就在眼前
Geng,6 個月前,5,"第一次來這裡
就是追雪景❄️
半夜衝一波真的很值得☃️☃️☃️"
DoDo Kay,6 個月前,5,"如果要爬羅馬縱走的各位！
Google導航請導「思源派出所」那裡有一條小路可以開車進去，那裡才是登山入口處！阿只有公車站牌，看不到派出所！
不要被思源埡口騙了哦！"
Minnie Lu,6 個月前,5,很幸運的看到了雲海～～～
iji oxc,6 個月前,4,"蘭陽溪及大甲溪、七家灣溪、有勝溪之分水嶺，也是兩種氣候的分界線，因此造就出獨特的地質景觀，植物種類特殊繁多，是體驗自然生態的好去處。舊名為比亞南，源於泰雅族語意指「祖先曾經來過的地方」，被日本人諧音稱作為「比亞南」，後來政府將地名改為「思源」，取飲水思源的意思，而「埡口」則指兩山相連的凹陷處。此處林相多屬於暖帶林，上部有紅檜和扁柏，其餘地方還有香楠、烏心石、赤楊及柳杉等樹種，並孕育多種的動物、昆蟲等自然生態。思源埡口為雪山山脈與中央山脈相連之處，以致四季分明、景色秀麗，春夏百花齊放，秋冬樹葉變色紛落，倘若水氣充足，還有機會飄下白雪，可一睹如北國般的唯美景象。
思源啞口位於中橫宜蘭支線，由大同鄉南山村到宜蘭、台中交界。思源啞口海拔約為1948公尺，每到春季容易起霧讓駕駛人看不清楚路況，因此到此觀賞雲海遊客須特別留意路況。思源啞口雲海與台中太平山住民的灌溉森林之霧湧現時間幾近相同，濃霧中能見視線範圍僅10公尺"
Samuel Lu,6 個月前,5,
陳信豪,6 個月前,4,
筱玲張,6 個月前,5,半夜殺來撞雪，只有遇到霧霰，享受-5度的環境。
饕喀,6 個月前,5,令人意想不到的巧遇今年雪景美艷！！瞬間著實令人著迷的回憶，，短暫的停留卻留下永恆的台灣美好新視界。
林皮皮,6 個月前,5,"很特別的地方，宜蘭縣下雨，過了思源埡口之後常常就好天氣了！
寒流來很容易下雪的地方！"
黃耀賢,6 個月前,5,太美了
epson kmc,6 個月前,4,冷熱及縣市分界點
Ryo Shin,6 個月前,5,絕美之處，冬季偶爾飄雪
Ken Huang,6 個月前,5,有下雪機會時 這裡的賞雪機率高，但路面容易結冰
林家鈞,7 個月前,5,想了多年終於衝了一回 來過好多次 這次看到猶如雪國風情畫 霧淞冰霰美景 真的格外值得 短短一段路 宜蘭跨過台中拐過一個彎就看不到結霜 上帝創造的大自然真的奇妙
謝祥志,7 個月前,5,"寒流來 看雪的好地方
還沒到管制點不用上雪鍊"
1書,7 個月前,5,
林明德,7 個月前,5,
高家大嫂愛爬山,7 個月前,4,"112/01/28寒流追雪！-3度銀白世界。
1/27晚飄的雪。"
劉晉佑,7 個月前,5,
宇伯偉,7 個月前,5,冬季的雪及霧淞還有雲海真的很美
明秀,7 個月前,3,季節限定風景
王達舜,7 個月前,5,
黃士鳴,7 個月前,5,高山下雪熱點。沿途漂亮雪景，霜降。
羅文昇,7 個月前,5,寒流來遇雪
蔣昊晟,7 個月前,5,優美
徐銘志,7 個月前,5,賞雪的好地方，不過附近車位不好停
Voliron Chou,7 個月前,5,
郭Ken董,7 個月前,5,"記得準備雪鏈現場裝3000
保暖衣物要充足
天雨路滑注意行車安全"
陳益祥,7 個月前,5,
Sherry Chen,7 個月前,5,
黃淑玲,7 個月前,5,追雪的好夥伴
Sherry,7 個月前,5,今天的思源埡口好美，像日本合掌村，台灣也有這麼讚的美景！
Rosalyn Liu,7 個月前,4,
ChingTsung Yang,7 個月前,4,美在眼裏
潘富美,7 個月前,5,
Walter Su,7 個月前,5,"早上比較容易看到景
下午容易起霧"
Aya Huang,7 個月前,5,在某次寒流最冷的時候經過，人生第一次在台灣看到植物結霜，搭配剛好出太陽的中午時段真的很感動！雖然前往此處時的山霧起霧又冷，天氣真的很不好差點打消了一行人的旅程，但同行者說通常過了這段路後就會變為好天氣！很開心能有這段體驗。
林政鋒,7 個月前,3,遠
陳金龍,8 個月前,5,
林志宏,8 個月前,5,絕美風景，冰涼的風
香姬士,8 個月前,5,
Tsuwen Wang,8 個月前,5,
michael wang,8 個月前,5,
Jimmy Tao,8 個月前,5,前人的事蹟！
技安,9 個月前,2,經過很多次的思源啞口不是在晚上就是在雨與霧裡經過。這次經過萬里無雲，卻感到失忘
Vi vi,10 個月前,5,"超羅葉尾山前進
踩著溪水 很舒服😌 …"
顏進清,10 個月前,5,台灣的美麗，一定要親身體會
湯坤真,1 年前,5,風景優美
吳勝玄,1 年前,5,"為台七甲最高點,海拔約1900多公尺
是大甲溪與蘭陽溪的分水嶺
有一座涼亭,並有一""飲水思源""石碑!民國四十九年立,紀錄台七甲的歷史,建築史,於民國44~48年修建,全長111公里
此處腹地不大,只能停幾台汽車,也沒廁所,沒高度與地點標示
草木高遮住視線,不然應可展望整個蘭陽溪谷"
許小勝,1 年前,4,
Hao-Ting Chuang,1 年前,4,號稱宜蘭結界，兩地兩樣情呀
Danny Wu,1 年前,5,涼爽，避暑好地方
paishu LO,1 年前,5,
巫創鎮,1 年前,5,真的看到了啞口.兩峰交會.
小超,1 年前,5,2021/1月難得的霸王級寒流，下雪啦！像是白色的糖霜籠罩著，夢幻情景
Jason Chen,1 年前,4,風大，晚上會冷，有雲海星星可以看
Wade O.,1 年前,5,賞雪聖地，建議開車裝雪鍊，二輪族請做好保暖，（臨停車輛太多破壞賞雪風景心情抱歉抱歉
Andy HUANG,1 年前,5,
Zi Kang Yang (tmora),1 年前,5,在這裡明顯感受到宜蘭與臺中天氣有別
黃苙君,1 年前,3,
mike dunu,1 年前,5,
伊斯丹大派司,1 年前,5,因為我來自啞口
張忠邦,1 年前,5,台中和宜蘭的交界，也是大甲溪的源頭，旁邊還有一座最孤獨的派出所…
一傑,1 年前,4,台七甲  分水嶺
imp nemo,1 年前,5,台灣省東西橫貫公路宜蘭工區刻石
吳春辰,1 年前,5,風景是漂亮沒錯但是都被鐵絲網擋住了所以要拍照不好拍
張威,1 年前,3,看到一個工程的堅辛
SUN SUN,1 年前,4,一條公路的轉折點
Rona,1 年前,5,2022/2/21 回程時看到超美的冰霜，真的像雪中世界。
ACE of Spades (ACE of Spades),1 年前,5,"思源埡ㄨˋ口

有的導遊和在地人也會念錯"
Yen-Hsun Shih,1 年前,5,
Lotus peng,1 年前,5,
Sam Tseng,1 年前,4,如詩如畫，只差一點點
