setTime,star,content,seg_result
6 小時前,5,,
7 小時前,5,拜拜的好地方,拜拜 地方
1 天前,2,,
1 天前,5,"面對廟前的五十公尺左手邊有一區停車場沒有時間限制一次50元
廟前有一些攤販早上七八點就有開始營業了
白沙屯媽祖真的靈驗我本來是基督徒但沒有受洗對任何宗教保持尊重但白沙屯媽祖讓我看到了神蹟",面對 五十 公尺 左手 停車場 沒有 時間 限制 50 一些 攤販 早上 七八點 開始 營業 靈驗 基督徒 受洗 任何 宗教 保持 尊重 看到 神蹟
1 天前,5,香火鼎盛的白沙屯媽祖位於狹小的巷弄內依然人潮洶湧可知媽神威顯赫善緣必應 ,香火 鼎盛 白沙屯 位於 狹小 巷弄 人潮 洶湧 神威 顯赫 善緣必應
1 天前,5,,
2 天前,5,,
2 天前,4,週日中午到那邊人非常多,週日 中午 那邊
2 天前,5,首次參拜很順利的車停廟前民營停車場第二次參拜已是中午時分人車多到無法進入車必須停在台一線考慮高齡已88的岳母必須步行超過1公里而作罷第三次參拜體驗了粉紅超跑果然名不虛傳媽祖體恤年邁的岳母故意讓我開錯路指引我到廟後的第一停車場而且還剛好有人要離開順利停車只須步行不到30公尺便能參拜讓本人打從心理服了馬祖的靈驗.,參拜 順利 民營 停車場 第二 參拜 中午 時分 進入 台一線 考慮 高齡 88 岳母 步行 超過 公里 作罷 第三 參拜 體驗 粉紅 超跑 名不虛傳 體恤 年邁 岳母 故意 開錯 指引 第一 停車場 離開 順利 停車 步行 30 公尺 參拜 心理 馬祖 靈驗
3 天前,5,,
3 天前,5,祈願祈福參拜媽祖的好所在,祈願 祈福 參拜 所在
3 天前,5,2023年04月,04月
3 天前,5,媽祖娘娘 慈悲,慈悲
4 天前,5,,
4 天前,5,苗栗海線一座香火鼎盛的廟宇清乾隆年間先民奉請軟身媽祖供奉於民宅後於同治二年建造廟宇供奉是為拱天宮當地人稱白沙屯媽拱天宮外觀巍峨屋頂上繁複多彩的剪黏裝飾以及敷以金箔的外簷裝修金碧輝煌更顯氣勢長久以來白沙屯因為地處偏遠居民生活樸實節儉乃至於每年前往北港進香都必須採取最刻苦的徒步方式進行長久時間累積下來敦厚的拱天宮信徒們培養出在進香路途上刻苦患難沿路互相扶持的精神形成一種人文獨特景觀,苗栗 海線 香火 鼎盛 廟宇 年間 先民 奉請 軟身 供奉 民宅 二年 建造 廟宇 供奉 拱天宮 當地 人稱 拱天宮 外觀 巍峨 屋頂 繁複 多彩 剪黏 裝飾 金箔 外簷 裝修 金碧 輝煌 氣勢 白沙屯 地處 偏遠 居民 生活 樸實 節儉 前往 北港 進香 採取 刻苦 徒步 方式 進行 長久 時間 累積下來 敦厚 拱天宮 信徒 培養出 進香 刻苦 患難 扶持 精神 形成 人文 獨特 景觀
4 天前,5,,
4 天前,5,"左側有私人停車場一次50元很方便
除了一樓大殿的媽祖以外個人覺得二樓的觀世音菩薩也是很靈驗",左側 停車場 50 方便 一樓 大殿 以外 覺得 二樓 菩薩 靈驗
4 天前,5,感謝慈悲媽祖保佑,感謝 慈悲 保佑
4 天前,5,很棒..有拜有佑,
4 天前,5,香火十分鼎盛人潮很多整間廟的能量場很強讓人很感動剛好遇到別的媽祖要來借住看到進媽祖的情況很感動人心,香火 鼎盛 人潮 很多 能量場 感動 遇到 別的 借住 看到 情況 感動 人心
4 天前,5,讚,
5 天前,5,感恩 感謝,感恩 感謝
5 天前,5,白沙屯媽祖真的是香火鼎盛的好地方除了廟前的市集之外廟內有著絡繹不絕的香客古色古香的建築與香火遼遶的味道最能詮釋台灣傳統民俗文化的精神,白沙屯 香火 鼎盛 地方 市集 之外 絡繹不絕 香客 古色古香 建築 香火 遼遶 味道 詮釋 台灣 傳統 民俗 文化 精神
5 天前,5,,
6 天前,5,,
6 天前,5,"每一年都在賣場看到聯名款的組合包
漸漸的這幾年才開始知道全台香火鼎盛的
白沙屯拱天宮媽祖遶境的傳奇故事去年也很辛苦跟Jky Yu銷售好多組合包
前兩年開始收到好朋友邱雅茹給予幸運小物錢母等週邊商品終於今天我帶他們回去給媽祖過爐保佑而且週遭海邊還有風力發電的海岸線走61就可以體驗

希望媽祖保佑一帆風順身體健康
事業順利財運亨通

白沙屯拱天宮 媽祖遶境 翔福利",賣場 看到 組合包 開始 知道 香火 鼎盛 白沙屯 拱天宮 遶境 傳奇 故事 去年 辛苦 銷售 好多 組合包 開始 收到 好朋友 給予 幸運 小物 錢母 週邊 商品 今天 回去 過爐 保佑 週遭 海邊 風力 發電 海岸線 61 體驗 希望 保佑 帆風順 身體 健康 事業 順利 財運 亨通 拱天宮 遶境 福利
1 週前,5,感恩的心感動,感恩 感動
1 週前,5,,
1 週前,5,香火鼎盛快要超越大甲媽祖但周邊產品太貴了,香火 鼎盛 超越 大甲 周邊 產品
1 週前,5,,
1 週前,5,第一次去覺得很興奮,第一 覺得 興奮
1 週前,5,值得ㄧ訪的地方信仰中心但在假日前往找停車位都需要花點時間要有耐心,值得 ㄧ訪 地方 信仰 中心 假日 前往 停車位 需要 時間 耐心
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,1863年成立拱天宫的聖母靈驗非常疼愛小朋友龍虎邊的千順將軍十分霸氣樓上有觀音佛祖母娘其他神明是外地人來苗栗時必定的聖母廟宇,1863年 成立 拱天宫 靈驗 疼愛 小朋友 龍虎 將軍 霸氣 樓上 祖母 其他 神明 外地人 苗栗 廟宇
1 週前,5,,
1 週前,5,,
1 週前,3,熱鬧 好停車,熱鬧 停車
1 週前,5,,
1 週前,5,參拜休閒好地方吃的東西很多,參拜 休閒 地方 東西 很多
1 週前,1,,
1 週前,5,粉紅媽祖非常靈驗可惜火車班次很少但我真的覺得是一個很溫馨的廟宇志工們很熱情,粉紅 靈驗 可惜 火車 班次 很少 覺得 溫馨 廟宇 志工 熱情
1 週前,5,特別有趣的一個地方如果假日想放鬆的可以來玩,特別 有趣 地方 假日 放鬆
1 週前,5,,
1 週前,5,"每個人都曉得苗栗通霄白沙屯媽祖進香活動是宗教節慶中的一大盛事更是被列入台灣宗教百景之一然而在下竟然從未共襄盛舉過也未到此廟參拜實在汗顏今天下午受人熱情邀約才有這次寶貴的第一次經驗
抵達後的首要任務就是停車因為善男信女絡繹不絕使得停車真的不容易多虧媽祖保佑順利停妥車後穿越一小段徒步攤商區就是拱天宮據記載廟宇歷經幾次修茸擴建今日廟宇全殿為兩殿兩廂式建築廟殿雕飾精緻華麗正殿神龕媽祖神尊鎮坐其中兩側侍立千里言跟順風耳
手持著一柱清香內心默默念著近日遭遇的困難與負面情緒祈求一家大小平安外盼望自己關關難關關關過還希望有一天能親自隨著粉紅超跑徒步進香","曉得 苗栗 通霄 白沙屯 進香 活動 宗教 節慶 盛事 列入 台灣 宗教 共襄盛舉 參拜 汗顏 今天 下午 熱情 邀約 寶貴 第一 經驗 抵達 首要 任務 停車 善男信女 絡繹不絕 使得 停車 容易 保佑 順利 停妥 穿越 徒步攤 商區 拱天宮 記載 廟宇 歷經 修茸 擴建 今日 廟宇 廂式 建築 廟殿 雕飾 精緻 華麗 正殿 神龕 神尊 鎮坐 侍立 千里言 順風 耳
 清香 內心 近日 遭遇 困難 負面 情緒 祈求 大小 平安 盼望 關關 難關關關 希望 粉紅 超跑 進香"
1 週前,4,,
1 週前,5,廁所不方便,廁所 方便
1 週前,4,拱天宮香火鼎盛祈福参拜信眾眾多,拱天宮 香火 鼎盛 祈福 参拜 信眾 眾多
1 週前,5,地方的信仰中心,地方 信仰 中心
1 週前,5,,
1 週前,5,,
1 週前,5,信仰的中心香火鼎盛,信仰 中心 香火 鼎盛
1 週前,5,"白沙屯拱天宮是位於臺灣苗栗縣通霄鎮白沙屯的媽祖廟其徒步進香活動為中華民國無形文化資產民俗類每年進香總是吸引大批信徒跟隨沒有固定路線和日期

來這拜拜
祈求大家與家人都平安健康萬事如意
心裡有什麼事情可以跟媽祖說
廟口許多攤販美食
之前來還有遇到有活動 超級熱鬧",白沙屯 拱天宮 位於 臺灣 苗栗縣 通霄鎮 白沙屯 媽祖廟 徒步 進香 活動 中華民國 無形 文化 資產 民俗類 進香 吸引 信徒 跟隨 沒有 固定 路線 日期 拜拜 祈求 家人 平安 健康 萬事 如意 事情 廟口 許多 攤販 美食 前來 遇到 活動 熱鬧
1 週前,5,,
1 週前,5,香火鼎盛有拜有保佑,香火 鼎盛 保佑
1 週前,1,人為炒作 ,炒作
1 週前,5,,
1 週前,5,"台鐵白沙屯站下車
有微笑單車騎到粉紅超跑媽祖廟旁可還(悠游卡就可以papago)
走路就可到海邊
一日遊輕旅行很方便",台鐵 白沙屯站 下車 微笑 單車 騎到 粉紅 超跑 媽祖廟 悠游卡 走路 海邊 旅行 方便
2 週前,5,白沙屯媽祖很靈,白沙屯
2 週前,4,非假日來還是非常多人香火鼎盛,假日 香火 鼎盛
2 週前,5,撫慰人心,撫慰 人心
2 週前,5,,
2 週前,5,香火鼎盛平日傍晚來還是像夜市人聲鼎沸 ,香火 鼎盛 平日 傍晚 夜市 人聲 鼎沸
2 週前,5,週日人潮蠻多的後面有停車場 很方便後面的廁所應該要加強一下會更好前面買相關媽祖產品的生意有夠好我覺得人潮 可以管制一下 制序會更好,週日 人潮 後面 停車場 方便 後面 廁所 加強 一下 前面 相關 產品 生意 有夠 覺得 人潮 管制 一下  制序
2 週前,5,很棒,
2 週前,4,,
2 週前,4,"問個補運改運的方式
被嚇了一跳
超凶的滿臉寫著不耐煩
如果是假日那位大哥不就直接爆炸
還好媽祖婆保佑
下次有機會在補運
今天要先收驚",補運 改運 方式 不耐煩 假日 大哥 直接 爆炸 媽祖婆 保佑 機會 補運 今天 收驚
2 週前,5,去ㄧ次就愛上的地方會讓心感到平靜純樸的地方當地居民店家也很友善,愛上 地方 感到 平靜 純樸 地方 當地 居民 店家 友善
2 週前,5,,
2 週前,4,"43人潮擁擠捐香油錢櫃台只有一個服務人員我家就有四個人排隊要捐還有其它人櫃台小姐似乎心情不太好口氣很差沒想到排隊的人沒有怨言收錢服務的人員態度這麽差
大甲鎮瀾宮的服務人員就很好捐香油錢還贈送保鮮盒",43 人潮 擁擠 香油錢 櫃台 服務 人員 排隊 其它 櫃台 小姐 心情 好口氣 排隊 沒有 怨言 收錢 服務 人員 態度 大甲 鎮瀾宮 服務 人員 香油錢 贈送 保鮮盒
2 週前,5,,
2 週前,5,香火鼎盛莫名的感動,香火 鼎盛 莫名 感動
2 週前,5,,
2 週前,5,"平日去人還是很多香客很多
附近還有一些攤販賣食物跟紀念品
停車的部分其實有免費停車場 但要找一下
那時候停到收費停車場摩托車20 汽車50
但我覺得還是找一下停免費的就好因為停留時間不會太長
整體還不錯啦適合走走看看有機會的話還會再來的",平日 很多 香客 很多 附近 一些 攤販賣 食物 紀念品 停車 部分 免費 停車場 一下 時候 停到 收費 停車場 摩托車 20  汽車 50 覺得 一下 免費 停留 時間 整體 不錯 適合 走走 看看 機會
2 週前,5,神蹟廣播,神蹟 廣播
2 週前,5,平安餐好吃_,平安餐 好吃
2 週前,5,,
2 週前,4,香火鼎盛但週遭購物飲食街有點亂欠規劃,香火 鼎盛 週遭 購物 飲食街 規劃
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,"媽祖是台灣人的信仰位在通宵附近的拱天宮香火鼎盛

不論是平日假日 都是滿滿的人潮

停車的話也是要有點耐心 人真的太多了",台灣人 信仰 位在 附近 拱天宮 香火 鼎盛 平日 假日 滿滿 人潮 停車 有點 耐心 太多
2 週前,4,粉紅超跑媽祖廟宇四周文創商品超多,粉紅 超跑 廟宇 四周 文創 商品
2 週前,4,"112.04.07星期五到訪很興旺的廟宇
停車需要付50元
廟門前很熱鬧有一些攤販",112.04.07 星期五 到訪 興旺 廟宇 停車 需要 50 熱鬧 一些 攤販
2 週前,4,知名廟宇專程來參訪香客絡繹不絕,知名 廟宇 參訪 香客 絡繹不絕
2 週前,5,"第一次來
帶著虔誠的心前往
開車到橋上的時候就開始塞車
看到有許多人直接停在橋上再走過去
我是選擇停在停車場
不過免費公有停車場沒人指揮導致裡面有點混亂
希望未來可以改善
畢竟這裡人潮總是很多
停好車需要走一段路才會到拱天宮
沿途有許多賣東西的商家
吃的喝的用的都有
也有賣紀念品店
如果拜拜沒有帶供品的人也可以直接在這買
記得要準備單數
有一間蘿蔔糕生意超好
點了原味加芝香黃金醬真的很好吃
外皮酥脆內餡Q彈再加上醬料
很推薦可以來吃看看
真正到了裡面人潮真的超多
到裡面拜拜都需要排一段時間
整體來說不錯
推薦",第一 虔誠 前往 開車到 時候 開始 塞車 看到 許多 直接 走過去 選擇 停車場 免費 停車場 指揮 導致 裡面 混亂 希望 未來 改善 這裡 人潮 很多 停好 需要 拱天宮 沿途 許多 東西 商家 紀念品店 拜拜 供品 直接 記得 準備 單數 蘿蔔糕 生意 超好 原味 芝香 黃金醬 好吃 外皮 酥脆 內餡 加上 醬料 推薦 裡面 人潮 超多 裡面 拜拜 需要 時間 整體 不錯 推薦
2 週前,4,基本上已經變成一個市集了停車一次50還可以接受可以走到周邊的海邊吹吹海風,基本 變成 市集 停車 50 接受 走到 周邊 海邊 吹吹 海風
2 週前,4,,
2 週前,5,好地方,地方
2 週前,5,平日也是超多人的,平日 超多
2 週前,3,,
2 週前,5,"早上早來 人較少
中午時非常熱鬧
可雙手拜或者點香
小心香灰是會燙手的
非常莊嚴 保佑附近住戶以及來拜拜的虔誠信徒",早上 較少 中午 熱鬧 點香 小心 香灰 燙手 莊嚴 保佑 附近 住戶 拜拜 虔誠 信徒
2 週前,5,"111年防疫期間注意自身防護帶好口罩
112年媽祖北港進香回鑾",111年 防疫 期間 注意 防護 帶好 口罩 北港 進香 回鑾
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,50元停車場入口對面的炸蛋蔥油餅好吃陳媽媽艾草粿也好吃,50 停車場 入口 對面 炸蛋 蔥油餅 好吃 媽媽 艾草粿 好吃
2 週前,5,,
3 週前,5,,
3 週前,5,"台灣人一生需來一次以上
感動感恩感謝",台灣人 一生 以上 感動 感恩 感謝
3 週前,5,,
3 週前,5,,
3 週前,5,非常舒服的一間廟宇.旁邊還有.賣一些媽祖周邊商品.推薦來拜拜喔,舒服 廟宇 旁邊 一些 周邊 商品 推薦 拜拜
3 週前,5,,
3 週前,5,昨天去拱天宮白沙屯媽祖拜拜從沒遇過人潮多到爆因為我都平常日去 昨天可能還是連假5天 後來因為人潮太多所以在一樓拿香拜拜所謂心誠則靈願台灣國泰民安風調雨順善良的人多一點 有是非的人多一點自私的人少一點請求媽祖慈悲庇佑台灣這塊土地有慈悲善良的每一個人,昨天 拱天宮 白沙屯 拜拜 人潮 平常日 昨天 後來 人潮 太多 拿香 拜拜 所謂 心誠則靈 台灣 民安 風調雨順 善良 多一點 是非 多一點 自私 少一點 請求 慈悲 庇佑 台灣 土地 慈悲 善良
3 週前,5,公廁前生硬直逆向闖停車.今不枉見.明明公廁出口右側仍有多空車位.,公廁 闖停車 公廁 出口 右側 車位
3 週前,5,心誠則靈,心誠則靈
3 週前,5,人潮洶湧古色古香,人潮 洶湧 古色古香
3 週前,5, ,
3 週前,5,拜拜好地點,拜拜 地點
3 週前,5,"清明連假去 到時AM11點多
人非常多 太陽很大
周邊商品非常多
美食也有
機車自己找位置
汽車有停車場
實在太熱 待一下逛一下就離開
忘記去 山邊媽那裡走走
下次有機會再去把這個 combination 走完",清明 太陽 周邊 商品 美食 機車 位置 汽車 停車場 一下 一下 離開 忘記 山邊媽 那裡 走走 機會 走完
3 週前,5,,
3 週前,5,11242連假的威力就是人爆炸多媽祖魅力無法擋再塞也要塞進去既然到了其他周邊的廟宇也是值得一去的,11242 威力 爆炸 魅力 塞進去 其他 周邊 廟宇 值得
3 週前,5,老街很好逛假日是真的塞爆了但很好停車地點也不難找,老街 假日 塞爆 停車 地點
3 週前,5,心靈健康密碼,心靈 健康 密碼
3 週前,5,粉紅超跑信仰中心周邊有很多當地小吃,粉紅 超跑 信仰 中心 周邊 很多 當地 小吃
3 週前,5,,
3 週前,4,,
3 週前,5,"白沙屯拱天宮設廟歷史可追朔至乾隆年間17361796年可說是當地歷史悠久的廟宇和信仰中心
格局上一樓正殿為天上聖母殿神房內供奉的媽祖神像歷史比拱天宮悠久本地人稱為大媽還有此供奉的千里眼順風耳神像為頭戴官帽腳穿鞋的文身造型與一般媽祖廟常見武身造型不同也算本廟的特色
在動線上廟的正門外販賣許多週邊小物如令旗香火袋衣物等接著一旁可以看到點香和拿香的地方在連假出遊潮時可說是人山人海",白沙屯 拱天宮 歷史 追朔 年間 17361796年 當地 歷史 悠久 廟宇 信仰 中心 格局 一樓 正殿 天上 聖母殿 神房 供奉 神像 歷史 拱天宮 悠久 本地人 稱為 大媽 供奉 千里眼 順風耳 神像 官帽 穿鞋 文身 造型 媽祖廟 常見 武身 造型 不同 特色 動線 正門 販賣 許多 週邊 小物 令旗香 火袋 衣物 看到 點香 拿香 地方 遊潮 山人海
3 週前,5,,
3 週前,5,"白沙屯媽祖慈悲 
點香拜拜時一股莫名的感動差點掉眼淚
不管平日或假日都人潮洶湧香火鼎盛 ",白沙屯 慈悲 點香 拜拜 莫名 感動 掉眼淚 平日 假日 人潮 洶湧 香火 鼎盛
3 週前,4,"位於苗栗通霄白沙屯拱天宮前往交通建議如下

南下沿著西濱快速公路(台61線)於白沙屯交流道下數分鐘後便來到白沙屯拱天宮後方的大停車場

北上國道3號下通霄交流道接台1線北上續行便可見交通指引

搭乘大眾運輸可利用台鐵先搭自強號坐到竹南站再轉海線區間車到白沙屯站再搭乘計程車據說有善心人仕募集腳踏車在車站外免費提供信徒來回往返但個人尚未實地查證

或者搭乘高鐵至苗栗站再轉乘客運或計程車有不少中南部的朋友是以這種方式一日往返

開車前往有第一和第二停車場但停車位有限建議提早前往如非平日前來可能要停在堤防

位於苗栗縣通霄鎮西北方的白沙屯舊名白沙墩日治大正時代改稱白沙屯

清乾隆年間早年渡海墾荒移民奉請一尊軟身媽祖供奉於民宅中至清咸豐晚年開始奉祀籌建廟宇至清同治二年(1863年)始建即現今拱天宮前身

白沙屯拱天宮最著名的莫過於粉紅超跑

白沙屯拱天宮的徒步進香活動每年總是吸引大批信徒跟隨自苗栗縣通霄鎮白沙屯拱天宮出發徒步行腳往返雲林縣北港朝天宮路程橫跨苗栗台中彰化雲林4縣市來回約300公里且沒有固定路線和日期

這項傳統有近200年的歷史在未建廟前先民早已組團徒步至北港進香除了徒步距離遙遠最獨特之處在於每年進香期程並非廟方人員訂定而是以媽祖旨意為依歸請示媽祖後擲筊擇定登轎參加的善男信女跟隨著媽祖前進跋山涉水甚至徒步渡過濁水溪一樣平安涉水而過因而被視為神蹟

粉紅指的是媽祖鑾轎上方的粉紅色遮雨布超跑是因為進香行進速度敏捷因此有了粉紅超跑一詞後來網友及香燈腳都稱白沙屯媽祖鑾轎為粉紅超跑",位於 苗栗 通霄 白沙屯 拱天宮 前往 交通 建議 如下 南下 西濱 快速 公路 台61線 白沙屯 交流道 分鐘 來到 白沙屯 拱天宮 後方 停車場 北上 國道 3號 通霄 交流道 台1線 北上 續行 交通 指引 搭乘 運輸 利用 台鐵 坐到 竹南站 海線 區間 白沙屯站 搭乘 計程車 善心人仕 募集 腳踏車 車站 免費 提供 信徒 來回 往返 查證 搭乘 高鐵 苗栗站 轉乘 客運 計程車 不少 中南部 朋友 方式 往返 開車 前往 第一 第二 停車場 停車位 有限 建議 提早 前往 平日 前來 堤防 位於 苗栗縣 通霄鎮 西北方 白沙屯 舊名 白沙墩 時代 改稱 白沙屯 年間 早年 渡海 墾荒 移民 奉請 軟身 供奉 民宅 咸豐 晚年 開始 奉祀 籌建 廟宇 二年 1863年 現今 拱天宮 前身 白沙屯 拱天宮 著名 莫過於 粉紅 超跑 白沙屯 拱天宮 徒步 進香 活動 吸引 信徒 苗栗縣 通霄鎮 白沙屯 拱天宮 出發 徒步 行腳 往返 雲林縣 北港 路程 橫跨 苗栗 台中 彰化 雲林 縣市 來回 300 公里 沒有 固定 路線 日期 傳統 200 歷史 先民 組團 徒步 北港 進香 徒步 距離 遙遠 獨特 在於 期程 廟方 人員 訂定 旨意 請示 擲筊 擇定 登轎 參加 善男信女 前進 跋山 涉水 徒步 渡過 濁水溪 一樣 平安 涉水 視為 神蹟 粉紅 鑾轎 上方 粉紅色 遮雨布 超跑 進香 行進 速度 敏捷 粉紅 超跑 後來 網友 香燈腳 白沙屯 鑾轎 粉紅 超跑
3 週前,5,,
3 週前,5,,
3 週前,5,沒有躬逢其盛的跟上媽祖的腳步陰天的拱天宮依然人潮洶湧啊,躬逢其盛 跟上 腳步 陰天 拱天宮 人潮 洶湧
3 週前,4,,
3 週前,5,,
3 週前,1,"白沙屯違停宮
一堆汽車停在人行道上
行人被逼迫要走到車道
信徒素質這麼差嗎",白沙屯 違停宮 汽車 人行道 行人 逼迫 走到 車道 信徒 素質
3 週前,4,很不錯很多人,不錯 很多
3 週前,4,,
3 週前,5,,
3 週前,5,,
3 週前,5,雖然是平日但還是很多人潮,平日 很多 人潮
3 週前,3,常常人群眾多祈福祭拜很不便周邊素食飲食很少,人群 眾多 祈福 祭拜 不便 周邊 素食 飲食
3 週前,5,粉紅的超跑信仰的力量來參拜,粉紅 超跑 信仰 力量 參拜
3 週前,5,,
3 週前,5,好熱鬧有好多賣文創商品的攤位,熱鬧 好多 商品 攤位
3 週前,5,,
3 週前,5,心靈的力量,心靈 力量
3 週前,5,,
3 週前,5,,
3 週前,5,信仰中心令人感動的廟宇,信仰 中心 感動 廟宇
3 週前,4,,
3 週前,5,神威顯赫幾年前跟媽祖婆許願求籤媽祖婆慈悲賜我很好的籤詩有拜有保佑謝謝媽祖婆保佑,神威 顯赫 許願 求籤 慈悲 籤詩 保佑 謝謝 媽祖婆 保佑
4 週前,5,,
4 週前,5,"媽祖慈悲聖明讓我們有所依歸
感謝媽祖 ",慈悲聖明 依歸 感謝
4 週前,4,民眾信仰中心,民眾 信仰 中心
4 週前,5,贊,
4 週前,5,,
4 週前,5,從台鐵列車走上月台就感受到神靈之氣媽祖已經知道你要來步行15分鐘就到拱天宮信眾在正殿燒香禮拜祈願擲筊求籤媽祖慈悲幫助我們平安健康喜悅大家展開正面人生,台鐵 列車 走上 月台 感受到 神靈 知道 步行 15 分鐘 拱天宮 信眾 正殿 燒香 禮拜 祈願 擲筊 求籤 慈悲 幫助 平安 健康 展開 正面 人生
4 週前,5,我愛馬祖,馬祖
4 週前,4,"天氣涼涼的心窩熱熱的
好熟悉的名媽祖家中的媽祖跟著我將近三十年了今天再度前往拱天宮與媽祖談心虔誠的心祈求國泰民安風調雨順闔家吉祥如意平安",天氣 涼涼 心窩 熱熱 熟悉 三十 今天 前往 拱天宮 談心 虔誠 祈求 國泰民安 風調雨順 吉祥 如意 平安
4 週前,5,第一次來朝聖參拜白沙屯媽祖照著參拜順序共六爐各一炷香,第一 朝聖 參拜 白沙屯 參拜 順序 炷香
4 週前,5,,
4 週前,5,有兩處媽祖廟都可以參拜,媽祖廟 參拜
4 週前,5,很棒的一個地方..值得大家都到訪走走得到神明的庇佑,地方 值得 到訪 走走 得到 神明 庇佑
4 週前,5,"去的時候真的人山人海還是平日喔
而且廟方真的很棒有提供食物水給信眾喝
還有小朋友最愛的牛奶麵包還有拿到奶嘴都是免費的 白沙屯真的很棒",時候 人山人海 平日 廟方 提供 食物水 信眾 小朋友 牛奶 麵包 拿到 奶嘴 免費 白沙屯
4 週前,5,終於見到白沙屯媽祖,見到 白沙屯
1 個月前,4,,
