name,setTime,star,content
13鄒惠普,5 天前,5,這裡的鞦韆很不錯，小朋友很可愛😘 …
江宗翰,5 天前,5,蠻不錯帶小孩打發時間
邱雯意,6 天前,1,
陳瑞盛,1 週前,5,
黃鍵翔,1 週前,5,
HC Chen,1 週前,5,很安全的遊樂設施，適合大孩子跟小朋友。
林黑龍,1 週前,5,
黑小,1 週前,5,假日固定會有人潮的地方，鄰近巨城，適合全家大小放鬆休息
紀甫,2 週前,5,
이영나,2 週前,5,
Henry HSIEH,2 週前,5,
Ting Ting,2 週前,4,
Mikayla Sitinurlaeni,3 週前,4,
Cagehou,3 週前,5,看病完走走晃晃，體驗人生百態和教養的地方
Sabrina Chiu,3 週前,5,到東區親子館及巨城可順遊，位在車多道路加上一端無紅綠燈，過馬路需要小心。中央有棵大樹較無螞蟻攀爬，適合孩子探索，公園內有大小型溜滑梯，磨石子較陡滑無緩衝，需要看著孩子輪流使用。公園內有涼亭可野餐，可嘗試對面好吃的肉包子店，偶有蒼蠅和野狗，加上炎熱，至鄰近巨城用餐也很舒適。
梁閔雄,3 週前,4,
陳郡豪,3 週前,4,
汪國棟,1 個月前,3,
黃峻偉,1 個月前,4,遊樂設施讓小朋友愛不釋手，不想回家
徐錦福,1 個月前,3,沒有公共廁所
林淇楓,1 個月前,5,
范秀玉,1 個月前,2,
許振祥,1 個月前,5,
Alex Xu,1 個月前,5,有很多溜滑梯很適合帶小孩來玩
douglas Xu,1 個月前,4,
鄧雲舟,1 個月前,4,
andy Chen,1 個月前,5,
洪于惠,1 個月前,3,沒廁所，其他都不錯
Samuel Hsuan,1 個月前,5,小智市長把公園的草皮變得好粗，不適合光腳。
李鑫Lily02200420,1 個月前,4,
陳昱汎,1 個月前,4,雖然是中午但還是有蔭涼處可以休息，遊戲器材也有好幾個，黃昏時適合小朋友去玩
Pony To,1 個月前,5,可以來遛狗
shun TV,1 個月前,2,
Tina Hsieh,1 個月前,4,很多小孩溜滑梯和沙土可以玩，是個舒適的公園。只是被馬路切分一塊塊，比較沒有合適的玩球區，小小可惜
LIU LIU,1 個月前,5,
Crayku Zeng,1 個月前,4,
徐政男,1 個月前,5,
Ziyu. C,2 個月前,5,"除了沒廁所
有溜滑梯🛝 沙坑
適合小小朋友 …"
Amy,2 個月前,4,很棒的親子公園，有多樣的遊樂設施，只是大中午很熱，可以遮蔭的地方不多
劉可樂（劉可楽）,2 個月前,4,很適合小朋友來放電！
bonnie_foodaily,2 個月前,5,
林晉宇,2 個月前,5,
吳清源,2 個月前,5,很好
阿母,2 個月前,5,"感謝林市長
全新竹縣市的公園變成很好讓小孩放電的好地方 愛上新竹 移居新竹"
