setTime,star,content,seg_result
4 小時前,4,,
7 小時前,4,活氧森呼吸,活氧森 呼吸
17 小時前,5,,
1 天前,3,台東老牌的風景區但現在稍顯特色不足沒有一項王牌景點之前的王牌景點知本瀑布現在已無法到達了,台東 老牌 風景區 現在 特色 不足 沒有 王牌 景點 之前 王牌 景點 知本 瀑布 現在 到達
1 天前,4,芬多精自然植物樹種超推,芬多精 自然 植物 樹種
2 天前,5,"洗手間多且乾淨
山羌很可愛
猴子很乖
停車發票中獎了",洗手間 乾淨 山羌 可愛 猴子 停車 發票 中獎
3 天前,5,,
3 天前,4,寧靜與輝煌,寧靜 輝煌
3 天前,5,,
4 天前,3,,
4 天前,4,不錯的公園非常自然和周到關於小徑上的植被和動物的大量信息,不錯 公園 自然 周到 小徑 植被 動物 大量 信息
4 天前,4,,
4 天前,4,空氣清新還有溫泉區可以泡腳休閒旅遊的好地方,空氣 清新 溫泉區 泡腳 休閒 旅遊 地方
6 天前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,3,生態保育不錯,生態 保育 不錯
1 週前,5,,
1 週前,4,,
1 週前,3,空氣新鮮還可以泡腳所有的植物都有牌子介紹還不錯,空氣 新鮮 泡腳 所有 植物 牌子 介紹 不錯
1 週前,5,悠閒的好地方,悠閒 地方
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,4,登山健行不錯,登山 健行 不錯
2 週前,4,,
2 週前,5,,
2 週前,4,森林步道很有得走很多樹動植物,森林 步道 很多 動植物
2 週前,4,好漢坡步道蠻值得推薦的榕蔭步道建議林管處可以整理維護有些路段看起來都沒在維護景觀不好路也比較危險一點,好漢坡 步道 值得 推薦 步道 建議 林管處 整理 維護 路段 維護 景觀 危險
2 週前,5,森林步道舒適好走 參天大榕樹值得一遊,森林 步道 舒適 參天 榕樹 值得
2 週前,5,,
2 週前,5,"步道輕鬆寫意
不是刻意鋪棧道而是保留原始的林貌與林道
最重要的是可以看到山羌",步道 輕鬆 寫意 棧道 保留 原始 林貌 林道 重要 看到 山羌
2 週前,4,,
2 週前,4,森林建行遊樂區可以泡腳湯幸運的話可以看到野生彌猴來戲水,森林 建行 遊樂區 泡腳湯 幸運 看到 彌猴 戲水
