setTime,star,content,seg_result
8 小時前,4,,
8 小時前,5,開車前往孔廟商圈的朋友建議停在孔廟旁的文學館地下停車場只要壓張證件即可免費停車孔廟屬於半開放式參觀不想購票參觀的開放園區其實就很好拍老街商圈雖然不大慢慢逛其實還不錯入口處有攤很夯的手相不知道準不準因為沒試過巷弄入口處有手拉坏可以體驗以及炒泡麵可惜吃不下炒泡麵看起來超厲害挺吸引人列口袋名單中間段有間以幣手作飾品每個飾品每個都是貨真價實硬幣製作當然消費了2千多元真的很難選擇每個都好喜歡下次再去一次台南除了路狹難停車外舒適慢活令人自在美食到處都是規劃下次來個2日遊雖然2日也是一樣但能嚐更多美食及景點,開車 前往 孔廟 商圈 朋友 建議 孔廟 文學館 停車場 壓張 證件 免費 停車 孔廟 屬於 參觀 參觀 開放 園區 老街 商圈 慢慢 不錯 入口處 手相 知道 巷弄 入口處 拉坏 體驗 炒泡麵 可惜 炒泡麵 吸引人 口袋 名單 中間段 手作 飾品 飾品 貨真價實 硬幣 製作 消費 2千多 選擇 喜歡 台南 停車 舒適 慢活 自在 美食 規劃 2日 2日 一樣 更多 美食 景點
9 小時前,5,總之很大從新左營打車方便 125元我能夠悠閒地散步帶著荷花池的全景徒步開始了,左營 打車 方便 悠閒 散步 荷花池 徒步 開始
1 天前,4,"是臺灣最早的孔廟 建於明鄭永曆十九年1665年 因而稱 全臺首學

全台各地有不少間孔子廟
台南的孔廟特別有味道
周圍的景點更是不少
武德殿孔廟商圈美術館 都很值得1去

20141230 1ST
20160702 2ND",臺灣 最早 孔廟 永曆 十九年 1665年 稱  首學 不少 孔子 台南 孔廟 特別 味道 周圍 景點 不少 武德殿 孔廟 商圈 美術館 值得
1 天前,5,,
1 天前,5,,
1 天前,4,,
1 天前,5,,
1 天前,5,,
1 天前,5,"台南首學
園區風景與建築物皆美",台南 首學 園區 風景 建築物
2 天前,5,"至聖先師中國偉大拳法家
傳說的武道之極點",聖先師 中國 偉大 拳法家 傳說 武道 極點
2 天前,5,"台南孔廟 
可以增廣見聞的地方
有一區要門票其他地方不用可以隨意參觀
台南的氛圍好棒真是讚",台南 孔廟 增廣 見聞 地方 門票 其他 地方 隨意 參觀 台南 氛圍
3 天前,5,,
3 天前,4,,
3 天前,4,以為孔廟內弓會有一尊孔子雕像供人瞻仰但只有牌位有點失望,以為 孔廟 弓會 雕像 瞻仰 牌位 失望
4 天前,5,,
4 天前,3,入場費為 40 新台幣我不確定...,入場費 新台幣 確定
4 天前,4,付錢不用擔心但看看沒什麼特別的,付錢 擔心 看看 特別
4 天前,5,,
5 天前,4,,
5 天前,5,,
5 天前,5,,
5 天前,5,泰餒餒很好喝 ,好喝
5 天前,5,台南孔廟古樸而美麗的地方,台南 孔廟 古樸 美麗 地方
5 天前,4,告示牌上的英文翻譯有待加強,告示牌 英文 翻譯 有待 加強
5 天前,5,非常漂亮的寺廟需要付費才能進去幾分鐘後就能看到,漂亮 寺廟 需要 付費 進去 分鐘 看到
5 天前,5,古色古香的建築物 門票需另外收費,古色古香 建築物 門票 收費
5 天前,5,夜晚的它好美,夜晚
6 天前,5,,
6 天前,5,,
1 週前,5,,
1 週前,4,"台南古蹟之旅必遊
古色古香充滿歷史遺跡",台南 古蹟 古色 古香 充滿 歷史 遺跡
1 週前,5,來孔廟觀光第一次來建議買票入場若是已經來過則建議不用,孔廟 觀光 第一 建議 買票 入場 來過 建議
1 週前,5,"台南孔廟 輪椅算方便 好推
孔廟裡頭滿大 舒服
主殿 部分需要門票
行動不便者進去 可以跟售票人員說一下 他會帶您從側門進去
但還需要 行走一個小台階才可以入主殿",台南 孔廟 輪椅 方便 孔廟 裡頭 舒服 主殿 部分 需要 門票 行動 不便 進去 售票 人員 一下 側門 進去 需要 行走 台階 主殿
1 週前,4,"環境很棒樹很多可以乘涼悠悠閒閒的坐在樹下有種偷得浮生半日閒之感
還有可愛的小動物在其中一邊休息一邊看著牠們非常療癒
美中不足是鄰近馬路車水馬龍聲打破這方寧靜",環境 很多 乘涼 悠悠閒閒 偷得 浮生 可愛 動物 休息 療癒 美中不足 鄰近 馬路 龍聲 打破 寧靜
1 週前,5,端莊古老具有小宗教和儒家文化的特點學者學生或學術追求有一點靈性非常值得一遊享受傳統文化藝術和教育空間,端莊 古老 具有 宗教 儒家 文化 特點 學者 學生 學術 追求 一點 靈性 值得 享受 傳統 文化 藝術 教育 空間
1 週前,5,孔廟園區內有一顆樹形很高大很美的雨豆樹(台南公園也有一顆)還有二顆白水木也不錯附近緊鄰相通忠義國小有綠意盎然的操場及代表武德精神的日式武德殿,孔廟 園區 樹形 高大 雨豆樹 台南 公園 白水木 不錯 附近 緊鄰 相通 忠義 國小 綠意 盎然 操場 代表 武德 精神 武德殿
1 週前,5,,
1 週前,5,"週日上午來訪廣大的園區並沒有過多人潮散步起來仍是很舒服的進入大成殿要收費全票50元半票25元裡頭有可以蓋紀念章和寫祈願卡的地方考生可以來這裡祈求相信有神明的力量能夠早日金榜題名
明倫堂和文昌閣則是在外圍免費參觀的區域文昌閣有三層樓由於建築老舊每次有限定進入人數進去後也要留意放輕腳步且樓梯很陡二樓至三樓感覺近乎垂直年長或年幼者要稍微注意一下",週日 上午 來訪 廣大 園區 沒有 過多 人潮 散步 舒服 進入 大成殿 收費 50 25 裡頭 紀念章 祈願卡 地方 考生 這裡 祈求 相信 神明 力量 金榜題名 明倫堂 文昌閣 外圍 免費 參觀 區域 文昌閣 建築 老舊 限定 進入 人數 進去 留意 放輕 腳步 樓梯 二樓 三樓 感覺 近乎 垂直 年長 年幼 注意 一下
1 週前,3,,
1 週前,5,,
1 週前,4,左書院右孔廟,書院 孔廟
1 週前,5,,
1 週前,5,"台南孔廟是一個充滿傳統文化與歷史韻味的地方作為台灣南部最古老的孔廟之一它不僅是台南的代表性古蹟更是台灣傳統文化的重要象徵之一進入孔廟你會感受到一種古老而神聖的氛圍彷彿穿越時空回到古代
孔廟是儒教文化的代表這裡除了供奉孔子及其弟子還有許多古代文人政治家和思想家的塑像廟內有著傳統的建築風格和細緻的雕刻展示了古代工匠的技藝和藝術風格每一個細節都散發出一種古老而庄重的氣息讓人感受到儒家文化的深厚底蘊
除了建築和雕刻台南孔廟還有許多文物和古代書籍這些文物和書籍不僅是台灣傳統文化的珍貴遺產也是對古代文化和知識體系的珍貴記錄在孔廟內你可以看到古代書法詩詞和經典的展示並且了解到古代知識分子的學習和生活方式
總體綜合來說台南孔廟是一個充滿歷史和文化價值的地方它不僅是台灣傳統文化的重要象徵也是一個展示古代建築雕刻文物和書籍的寶庫這裡不僅可以讓人了解到古代文化和知識體系也是一個可以讓人放鬆心情沉澱心靈的地方",台南 孔廟 充滿 傳統 文化 歷史 韻味 地方 作為 台灣 南部 古老 孔廟 台南 代表性 古蹟 台灣 傳統 文化 重要 象徵 進入 孔廟 感受到 古老 神聖 氛圍 穿越 時空 回到 古代 孔廟 儒教 文化 代表 這裡 供奉 弟子 許多 古代 文人 政治家 思想家 塑像 傳統 建築 風格 細緻 雕刻 展示 古代 工匠 技藝 藝術 風格 細節 散發出 古老 庄重 氣息 感受到 儒家 文化 深厚 底蘊 建築 雕刻 台南 孔廟 許多 文物 古代 書籍 這些 文物 書籍 台灣 傳統 文化 珍貴 遺產 古代 文化 知識 體系 珍貴 記錄 孔廟 看到 古代 書法 詩詞 經典 展示 了解到 古代 知識分子 學習 生活 方式 總體 綜合 台南 孔廟 充滿 歷史 文化 價值 地方 台灣 傳統 文化 重要 象徵 展示 古代 建築 雕刻 文物 書籍 寶庫 這裡 了解到 古代 文化 知識 體系 放鬆 心情 沉澱 心靈 地方
1 週前,5,超讚,超讚
1 週前,4,,
1 週前,5,台南的整體感覺包括最有名的1666年建成的夫子廟都很棒,台南 整體 感覺 包括 有名 1666年 建成 夫子廟
1 週前,5,,
1 週前,5,,
1 週前,4,人文,人文
1 週前,5,,
1 週前,4,,
1 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,"隨便拍都很美的地方到附近商圈買東西過來坐著看美景吃美食很幸福
身為台灣人一定要來過孔廟呀",隨便 拍都 地方 附近 商圈 東西 過來 美景 美食 幸福 身為 台灣人 來過 孔廟
2 週前,5,,
2 週前,5,莘莘學子們必來祈求的地方,莘莘學子 祈求 地方
2 週前,3,,
2 週前,5,有孔子家的祖先牌位不知是真的,祖先 牌位 真的
2 週前,2,"國小時校外教學來過現在再來一次結果竟然變成收費的孔子都快要從墓裡面爬起來揍人了參拜至聖先師居然還要付錢太傻眼

風景不錯旁邊的大水溝會有異味但是有松鼠",國小 教學 現在 變成 收費 裡面 爬起來 參拜 聖先師 付錢 傻眼 風景 不錯 旁邊 水溝 異味 松鼠
2 週前,5,位於台南市中心的孔子陵墓需要入場費有一個維護良好的大花園和建築物建築物周圍的圍欄外有一個池塘寺前馬路對面有一條商業街那天很熱那裡的冰非常好吃它是台南的主要旅遊目的地,位於 台南市 中心 陵墓 需要 入場費 維護 良好 花園 建築物 建築物 周圍 圍欄 池塘寺 馬路 對面 商業街 那裡 好吃 台南 旅遊 目的地
2 週前,5,,
2 週前,5,,
2 週前,3,喜歡古文化的可以看看,喜歡 文化 看看
2 週前,5,"小小的景點感覺還不錯呦
不見得要買門票外圍就很值得逛逛了",小小 景點 感覺 不錯 門票 外圍 值得 逛逛
