name,setTime,star,content
Albera You,1 個月前,3,
曉顏徐,1 個月前,5,環境很好👍。解說姐姐很親切。增加我們原住民文化的知識。讚👍👍值得大家一日遊。 …
Neti H,1 個月前,4,"非常漂亮的日式房子-原住民博物館。
大樓旁邊設有停車場和小吃攤。"
陶志華,1 個月前,2,
俊逸黃,2 個月前,5,禮拜一  休館
J J,4 個月前,2,
陳玲玲,5 個月前,5,原住民族館旁有免費停車場，前面是峰市集，有許多原住民小吃，海陸拼盤小份$200有香腸+雞肉捲+魷魚，附五種沾粉挺特別蠻好吃。
Ning Wang,5 個月前,4,
WT TW,6 個月前,3,"今天走去上廁所時剛好看到分類資源回收的婦人，不知道是志工還是雇員，分類時把一包裝著茶葉蛋的袋子（沒看錯的話）夾子夾著往旁邊的溪丟下去

2023／02／04再次造訪，今天快炒店只有開一家，店家忙不過來，填好菜單在旁邊乾站着等十幾分鐘，三名店家人員一團亂，店家拿走菜單說暫時不收單，說備料不夠，最後選擇不吃了"
yeoman,7 個月前,4,"五峰民族館  原住民族館
原住民風範  民族不平凡"
Meicheng Sen,8 個月前,4,非常熱情的當地原住民👍好喜歡這裡！許多建築物都是日治時期保留至今的還可以免費參觀👍 外面的市集有竹筒飯可以吃
Wi,9 個月前,5,有免費停車場及峰市集小吃，很方便
曾令德,10 個月前,4,
Hsuan Peng,11 個月前,4,
王麗梅,1 年前,3,
吳念華,1 年前,3,公園裡面，旁邊有商家賣吃的
啟民翁,1 年前,4,雖然展品不多，整理排列良好。
Andrew,1 年前,3,
Julia Cho卓,1 年前,5,"免費入場！

這次來新竹縣五峰鄉的清泉風景區，導航原住民族館或峰市集有免費停車場，雖然是週六，可能因為疫情或因為下雨，有車位停，是最開心的事！"
肥知,1 年前,3,這裡的地圖還不錯
jason. TSao,1 年前,4,印像中 這裡是張學良紀念館 現在改成原住民族館
