setTime,star,content,seg_result
1 天前,4,,
1 天前,3,,
1 天前,4,簡單的蔬食   好的體驗,簡單 蔬食 體驗
1 天前,4,"園區內火鍋很推薦有平時少見的蔬菜雷公根米苔目小孩很愛鍋底分葷素其他採自助肉類有豬牛醬料也有葷素之分有沙拉飲料水果甜點餐廳提供的茶飲可以在商店找到冷氣非常冷
園區有鴕鳥火雞羊魚池沿路上有蔬菜的看板但在看板的位置都沒看到該蔬菜不知道是自己眼拙還是怎麼了
火鍋值得回訪 ",園區 火鍋 推薦 平時 少見 蔬菜 米苔目 小孩 鍋底 葷素 其他 自助肉類 醬料 沙拉 飲料 水果 甜點 餐廳 提供 茶飲 商店 找到 冷氣 園區 鴕鳥 火雞 羊魚池 蔬菜 看板 看板 位置 看到 蔬菜 知道 眼拙 怎麼 火鍋 值得 回訪
2 天前,3,了解原生植物,了解 植物
3 天前,3,,
3 天前,3,,
3 天前,3,,
3 天前,5,園區不算大有鴕鳥和羊可以餵食很多藥草品種可以觀賞重點應該是吃到飽藥草鍋時間限制1小時但也不會真的趕人除了各式藥草外還有牛肉豬肉雞肉飲料有多種藥草茶可以選擇藥草咖啡很好喝吃完火鍋還可以再裝甜點飲料到戶外座位繼續享用園區中間販賣區也有各種產品可以挑選,園區 大有 鴕鳥 餵食 很多 藥草 品種 觀賞 重點 吃到 藥草鍋 時間 限制 小時 藥草 牛肉 豬肉 雞肉 飲料 藥草茶 選擇 藥草 咖啡 好喝 吃完 火鍋 甜點 飲料 戶外 座位 繼續 享用 園區 中間 販賣區 產品 挑選
4 天前,3,,
5 天前,5,餵羊餵火雞,火雞
5 天前,3,還真的蠻原生的,
6 天前,5,"每次去台東 都一定會安排去吃一次野菜火鍋 他有玉米雞超好吃
一定要來吃一下吃完可以外面的露台看風景 兼消化",台東 安排 野菜 火鍋 玉米雞 好吃 一下 吃完 外面 露台 風景 消化
6 天前,4,,
6 天前,4,除了吃火鍋之外別忘了還有鴕鳥可以摸,火鍋 之外 鴕鳥
1 週前,4,,
1 週前,4,,
1 週前,4,附有保護原生植物意義的園區門票可全額折抵餵食動物不收費用,附有 保護 植物 意義 園區 門票 全額 折抵 餵食 動物 收費
