name,setTime,star,content
黃家冠,6 天前,5,"2023.8.22 天氣晴
從碩仁國小出發約五十分鐘到達，沿途景色多變，從合谷瀑布觀景台走過兩座小橋，再走一段砂岩路抵達，須注意有些石頭較滑，沿途綠蔭遮蔽佳。
從旁邊的小路可到瀑布下的池潭，有些人在池潭的巨石上休息。再往上走可前往下一個瀑布。"
Chris Yeh,6 天前,5,"美麗的瀑布,充滿負離子..."
Minhwa Tsai,1 週前,3,今天水量較少，高度夠嗎！？
邱創財,1 週前,3,
曾鈺華,2 週前,4,明知道會下雨還是勇往，在猴硐民宅躲雨，雨暫歇再繼續，由三貂嶺步道登山，哇！回報豐富，雨後水量強大氣勢磅礡的摩天瀑布，如畫的美景。雖然天雨路滑難行，絕對值回票價。
陳勵志,2 週前,5,
周五晃,4 週前,5,20230730-天晴炎熱，前一天有午後雷陣雨，水量豐沛。車開進天碩停車場沒位子，路邊也沒位只好停在金字橋下再走進來。沿路穿過鐵路，找到國小後沿著階梯上行，剛開始是階梯就沿路平坦，先到合谷瀑布觀景台再繼續找第二個瀑布，沿路經過兩座獨木橋，路途較之前高低起伏，經過1200公尺即可看到壯觀的摩天瀑布，再上去10公尺就可以到達峭壁。這次先到這裡，改天再繼續攻第三層瀑布。
hsinjr hu,1 個月前,5,沿著三貂嶺步道這條完整走在綠蔭之下的步道，走大約一小時左右就能到達這邊，是相當清幽的一個地方。
楊惠宏,1 個月前,5,美，水量不多時就可惜了
葉茂榮,1 個月前,5,
許素香,1 個月前,5,
鄭可真,1 個月前,4,觀景平台上抬頭望著細細水量的摩天瀑布.感覺蠻美的..
吳國群,2 個月前,4,好找又好走的秘境
林Wante,2 個月前,5,"滴水魔布細水長流
踏野青踩健常康暙"
阿雅,2 個月前,5,
李蘊純,2 個月前,5,
阿中,3 個月前,5,很漂亮
Rain,3 個月前,5,"很神奇的地方，沒有想到台灣有這樣的地形！
很美"
余瓊瑤,3 個月前,5,大自然的芬多精，無料享受。
Cyuan Jane,3 個月前,5,很舒服的環境
又婕翁,3 個月前,5,親山，觀瀑，古道，值得探訪。
Elaine Lai,3 個月前,5,
Shanji Hsiao,3 個月前,5,三貂嶺瀑布步道上的第二個瀑布，設有觀瀑台。
駱慶瑞,4 個月前,3,
建宏陳,4 個月前,5,"2023年4月11日，清晨的陽光照射在繁華的台北車站，我迫不及待地開始了前往三貂嶺車站的火車之旅。離開熱鬧的都市，一路望著窗外的風景，心情越發愉悅，期待著即將展開的三貂嶺瀑布群探訪之旅。

抵達三貂嶺車站後，這裡的寧靜與悠閒與台北的繁忙形成了鮮明對比。

三貂嶺瀑布群共有三個瀑布，分別是合谷瀑布、摩天瀑布和枇杷洞瀑布，它們各具特色，讓人目不暇給。合谷瀑布位於兩座山谷交匯處，水流匯聚成壯觀的瀑布。摩天瀑布則因其高聳入雲，令人感受到大自然的神奇力量。枇杷洞瀑布則擁有獨特的岩洞景觀，瀑布從岩洞頂部傾瀉而下，美不勝收。

我沿著步道漫步，欣賞著這些瀑布的美景，心情愉悅。這裡的植物繁茂，空氣清新，沿途還遇到了許多奇特的昆蟲與蟲鳴鳥叫，使得整個探訪過程充滿驚喜。

走累了，我在附近一家小餐館「寬哥那裡」歇息，品嚐了美味的老雞翅與披薩。美食和美景相映成趣，讓這次的三貂嶺之旅變得更加難忘。

夕陽西下，在餘暉映照下與一些新認識的朋友交流心得，分享彼此的旅途趣聞。這次的旅程讓我更加瞭解了台灣的美麗與多元，也讓我結識了一群熱愛探險的朋友。

隨著夜幕低垂，我們回到了三貂嶺車站，準備搭乘回程的火車。車站的燈光照亮了四周，帶給人一份溫暖的感覺。在等待火車的時間，我們相互交換了聯絡方式，期待未來能再次一起展開新的探險。

回到繁華的台北市，我將這次三貂嶺瀑布群的探訪經歷記錄下來，留作永久的回憶。每當回顧這段美好的旅程，我都會感激自己選擇了這樣一個充滿驚喜與美景的目的地。這次旅行不僅讓我親身感受到了台灣大自然的奧妙，更讓我收穫了友誼與美好回憶。"
Janet LIN,4 個月前,5,超棒，該步道有三個瀑布，第一個平緩好走，第二個壯觀，第三個沒去成下次挑戰！
Drug Gong,4 個月前,4,
travis chang,4 個月前,5,
林惠娟,5 個月前,4,
Man Keung,6 個月前,4,
黃建倫（冷冷）,6 個月前,5,"三貂嶺瀑布群中此為第二層瀑布摩天瀑布
也有人稱月眉洞瀑布. 屬於個一個天然洞穴地形有個有個上下相連如同絹絲的瀑布景觀~"
李國銓,7 個月前,4,
Joe Kuo,8 個月前,5,有個靠近瀑布的觀景台，只是瀑布氣勢太強，人整個會被噴濕，但真的好看~
許襄理,8 個月前,4,高聳的瀑布頃下水很壯觀，清涼的樹蔭底下充滿了芬多精。步道很好走喔。
Yang Cindy,9 個月前,5,"11/25微雨陰 （前一晚大雨）
前一晚大雨 ，但步道還算乾沒有想像的泥濘，步道維持的不錯，橋索都很紮實，小心走沒有疑慮。 沿途步道多變，一會兒水路邊，一下子跳溪石，十分有趣。可能前晚大雨，瀑布水量驚人，單程到琵琶洞約1小時15分，來回2:30分，下到國小到三貂角火車站還有快一公里，趕火車要算好時間喔！"
Kevin Cheng,10 個月前,5,美麗有壯觀的瀑布，適合一家大小一起登山的步道😄😁 …
sam yu,10 個月前,5,美麗的瀑布
溫風燈,11 個月前,5,清涼所極
Air Person,11 個月前,4,夏天過去剛好沒什麼水，旁邊有纜繩下去
卓德力,11 個月前,3,"屬於突岩式懸空瀑布,落差大因此稱之為摩天,瀑布峭壁有足夠的空間洞穴可以讓人走到瀑布後方,形成水簾洞,值得推薦到此體驗一遊。。"
johnson,11 個月前,5,從三貂嶺古道遇到的第二個瀑布，在這裡，可欣賞高度差，水量不斷衝擊巨石的畫面。路途中要經過兩座吊橋，單次只能兩個人通行。
Lala Lalalilila,11 個月前,5,這裡中華有一格訊號，可以po網路，瀑布不大但下來的霧氣很消暑
Lu Yu-Lung (雨),11 個月前,5,
許時瑞,11 個月前,4,剛好缺水，去時候瀑布都沒水
