name,setTime,star,content
曾俊銘,2 小時前,5,
賴棋城,2 週前,5,步道短，有一點難度。
K,2 週前,5,"2023/8更新 爬山還是要下載離線地圖比較安全唷!

2017/07/16 沒麼特別研究就直接來爬，還好前面有人可以跟著走QQ這步道算不太親民，有些陡坡是繩索需要攀爬的，建議都選前幾天都晴朗的日子來，不然很容易滑或是有泥濘。上去很快大約半小時就抵達制高點，上面也蠻危險的要小心。"
鄭士浩,3 週前,5,
張睿杰,3 週前,5,
吳炯焜,3 週前,4,
李元鈞,1 個月前,5,
吳惠賢,1 個月前,4,
郭雨璇,1 個月前,3,
劉湖湘,1 個月前,5,美景依舊！
chinkuan wang,2 個月前,4,空氣清新
陳亮江,2 個月前,5,
高永宏,2 個月前,5,大金剛岩值得一看
Tian-Zhong Yang,2 個月前,4,
Roberto Chen,3 個月前,3,
胖黑鼠,4 個月前,5,很棒
Oxox,4 個月前,5,"為了大猩猩而來 蠻有挑戰性的 很多拉繩 斜坡
個人覺得有危險性 有些路段會滑手要抓穩
但風景超棒"
GraceLu呂孝慈,4 個月前,5,
雨MAX,5 個月前,1,
史萊姆,5 個月前,5,空氣好
mike Chen,5 個月前,4,雙北近郊一條可攀繩爬岩短距離的登山步道，除可欣賞金剛奇岩亦可欣賞夢湖倒影美景
黃鵬瑞,5 個月前,5,登山步道有險峻，但登頂後可嘹望空曠的視野。又有美麗又豐富的湖泊生態，值得一遊
YiYuan Shiu,6 個月前,3,"路小會車可能要倒車。
可以來拍湖中棧道，很優。
某些失修蠻可惜的！"
張世明,6 個月前,4,
Paris Auntie巴黎大嬸,7 個月前,5,簡單容易，視野遼闊，步道不難，適合輕鬆行
忻聖瑀,7 個月前,5,湖水超清澈
周Lily,8 個月前,4,"爬山之前可先夢湖拍張照
登山步道不適合親子同遊唷！年紀大一點也不適合！
道路偏崎嶇且陡峭，大多要雙腳併用！
正常步伐加休息，大概40-50分鐘到達頂端～
頂端只有一面面陡峭的山壁唷～沒有什麼涼亭之類的！爬上去要注意安全‼️"
呂學晉,8 個月前,3,還OK
江煌隆,8 個月前,4,
Alan Su,9 個月前,5,一個小小的世外桃源，沒有太多的人潮，沒有太多的刻畫，一切自然純真。
油管伯阿德,9 個月前,5,"以為是散步看湖的行程，結果變成攀岩☺️ 展望很好，雖然走上稜線就會比較曬，但沿途有很多寬闊的景色呦～是值得一走的路線。
沿途還有看到大猩猩岩石，最近很夯的網紅拍攝點"
正杰,9 個月前,5,這裡是汐止最棒的登山步道之一，新山海拔499，雖然不高，卻擁有無敵的景觀，可清楚看見，基隆嶼，協和發電廠，台北101，新台五路遠雄大樓……等，新山岩稜，由東稜往新山延伸，高低起伏，很容易親近，也有相當的危險，是一條刺激又有趣的登山步道。
闕沐寬,10 個月前,4,"新山499公尺
很久沒來新山夢湖
感覺夢湖沒以前美
部份路段圍起來維護生態
補班日沒人
顯得很清幽
新山是個原始路徑環狀線
步道不長但陡上陡下
一邊比較陡
一邊稍微平一點
上山時我走比較陡的讓我喘噓噓
部份路段需繩索輔助
山頂陵線視野遼闊險峻奇偉
風吹來很涼爽"
羅震川,10 個月前,5,有山有水，樹陰多，空氣讚，火紅大金剛岩石！很多人來造訪！
許蓉,11 個月前,5,放鬆，賞景，想運動也行往新山三角點走
何俊緯,11 個月前,5,湖也漂亮，金剛超帥，非常推薦，但金剛需要手腳並用～建議要帶手套！
Rose Chou,11 個月前,5,
Keven Hsu,11 個月前,3,交通不便，環境也還好
周乾坤,11 個月前,5,水
Cheng Chou,11 個月前,3,夢湖裡的水快要乾涸了。
212,11 個月前,4,"111.08.28
有岩石山可爬，三角點很容易忽略，要仔細尋找，最近最熱門的金剛岩真的是超級像，值得一看👍 …"
米,1 年前,3,
Rong,1 年前,3,路口處有二、三店家，幾分鐘後到夢湖，夏季的夢湖沒有神秘感，乍看就是小水塘，新山沿著夢湖兩旁的步道上去，多為石塊、樹根、繩索連結成的山路，標示不太明顯，只能跟著登山隊的記號前行，不算太親切的步道…
Rex Tsai,1 年前,5,"大概是汐止郊山難度最高的
黑金剛岩很值得來看"
謝育澤,1 年前,5,
Albert Liu,1 年前,5,
YA Sunday,1 年前,5,"上山手腳爬上山
下山手腳滑下山
直上直下攀樹前進
不過每一步的踏階明顯
感謝前人開路的辛苦

快速爆汗的好地方"
Erin,1 年前,5,
we h,1 年前,5,解說夢湖生態保育很熱情，每個月有一個禮拜來夢湖下午13：30就開始，15：00再來一場，解說人員很專業敬業
Monica Hsu,1 年前,5,很棒的體驗！ 登頂後的風景非常優
Edward Lee,1 年前,5,可以走O字型的登山步道，路線清楚，在山稜線上及山頂視野非常得好
152,1 年前,5,很漂亮的地方適合來走走～入口到這差不多五分鐘
陳耀潔,1 年前,5,步道好走、視野廣闊
Brandon Kao,1 年前,5,冒險挑戰爬山的好地方
Jaseph Hsu,1 年前,4,不適合開車前往的地方（沒停車位及車道過小不方便會車），要前往多利用平日。
翁翁,1 年前,5,
李漢銓,1 年前,4,夢湖有超大階梯，很好爬
CC Kang,1 年前,5,有適合喜歡爬山的挑戰路線 適合親子同樂的環湖路線 以及親近大自然的自然觀察路線等等，滿足各式需求的步道
呂榮生,1 年前,5,夢湖在山下，停好車走沒幾步就到了，要爬新山就有難度了，坡度很陡不太好走，需要衡量自身體力，但是到了山上看到優美的風景就值得了
Eason K,1 年前,4,"入口沒多久就可以看到夢湖，繼續直行往前走就是新山登山步道起點；這個步道沿途幾乎沒有石階，多數為大樹盤根鋪陳出來的階梯，下雨天或雨後其實挾帶泥濘不是很好走，沿途也有幾處需配合拉繩的陡坡、甚至有幾乎約60度的坡度，對於年長者及孩童，其實有些風險。
沿途樹林茂密、空氣清新，登到頂端的石崖，可以看到非常遼闊的山嵐景色；然後可以從左邊另一個路徑下山，走到底下夢湖後端(可以環繞一圈)，但下坡一樣也是大樹盤根鋪陳出來的階梯+拉繩的陡坡，仍注意安全。
整體而言，登頂再下山一圈約3.5公里，走走停停約2個半小時可以環山一圈；對常常登山的人來說應該不難，但體力尚可的人要三思；另外沿途沒有洗手間。"
羅家倫,1 年前,1,非常適合到此一遊，
Jennifer,1 年前,5,風景壯麗優美，值得一去再去的好地方
宋Song,1 年前,5,"輕鬆休閒的步道
入口處到夢湖大概10分鐘內即可到

近期可能疫情 人煙較稀少
上面的咖啡廳已歇業
湖上的白船盪鞦韆也收了
環境稍稍沒人整理了 但湖泊相對清澈了！"
54Kimy885 kimy,1 年前,5,
彥蓉陳,1 年前,5,環境保護的很好，步道有點攀岩的小挑戰，爬完犒賞自己喝杯香醇的咖啡、品嚐阿公阿媽茶葉蛋，謝謝地主無私的分享👍！ …
陳欣華,1 年前,5,"感謝地主無私分享這樣美麗的地方~環湖步道舒服又乾淨
希望來的人都能一起維護
路有點小條，千萬不要停路邊以免方便了自己影響到他人"
林文智,1 年前,4,新山攀登的環形步道就是一路陡上至山脊，路況還可以，不會泥濘，大葉越橘、守城滿山紅與中原氏杜鵑散生山脊
廖竟妤,1 年前,5,這是我最喜歡的步道之一，步道沿路都是樹，植相多元，四~六月還有油桐花掉落，很是美麗，且不用擔心會曬傷。本以為要走很久才會看到湖，怎知，不一會兒就到了！湖面幽靜無波，偶爾會看到魚悠遊其中，還有木棧道可以拍美照，人多時還要排隊呢！繞湖一圈，陽光的角度差異，美感自是不同！！
余忠和,1 年前,5,環境優美
政忠賴,1 年前,5,
