name,setTime,star,content
高葦琦,6 天前,5,值得期待的路程
Yu c,1 週前,5,海岸線非常美，有些地點可以停車賞海
Matt,1 週前,5,超級漂亮！但沒有辦法停車看是小缺點
遨翔心海,3 週前,5,
weilun lin,1 個月前,5,
rj ko,1 個月前,5,
文中曾,1 個月前,5,"真美，不須此行
不過好熱….."
李良偉,1 個月前,5,到此一遊
Ruo-yun Zhong,1 個月前,5,
Good Liang,1 個月前,5,
呂宇擎,1 個月前,5,
Lina Hung,2 個月前,5,"好美的景色，南迴公路沿線路段……第一次遇到海連天，天連海，瞬間停止

天海的聲音，台東的幸福❤️❤️🥰🥰 …"
Claire,2 個月前,5,
小葉,2 個月前,4,"山海一線很遼闊的地方
當天沒有蔚藍天空
不然也看得到最美的景觀"
倪淑瓊,2 個月前,5,
ㄚ哲,3 個月前,4,
彭進輝,3 個月前,5,
Shu-Mei Chaang,3 個月前,5,
鍾ming sham,4 個月前,4,
伍家宏,4 個月前,5,花東旅遊經由過南迴公路，依山傍海美不勝收，有著無敵海景與自然原始風貌，太麻里鄉的金針花季、金峰鄉的洛神花季、大武鄉的海鮮料理及達仁鄉的排灣傳統文化，都是旅人值得細細品味！
david ip,4 個月前,5,"台灣
南迴海天一線🏖️
好美麗的海岸線，藍天碧海。🎠🎢🎡⛰️ …"
吳順和,4 個月前,4,
Bruce,5 個月前,5,
林林達隆,5 個月前,5,
林屏文,5 個月前,3,
辛世懋,5 個月前,5,
黃郁婷,5 個月前,4,
chih feng,5 個月前,5,過多良車站下一個美麗景點 台東就是藍 海天一色 南下無法停車
Do Do,6 個月前,5,
Lu Dollar,6 個月前,5,非常美。但沒有停車點，大家車速都很快，有些車會放慢速度頗危險
Ka H,6 個月前,4,
Masaomi Kida,6 個月前,5,
林濛,6 個月前,5,
黃阿誌,6 個月前,5,
小可愛,6 個月前,5,與天地海合一
江大熊,6 個月前,4,
whale huang,6 個月前,4,
Kitty H,7 個月前,5,實在沒話說，好美的景色。只是車多，要停車下車都要小心，不要違規
Ludde Lin,7 個月前,5,
陳鴻雁,8 個月前,4,逆時環 北上的話是要左轉彎 !視覺效果很特別 最好減速 !如車速過快 會有直衝太平洋的小小錯覺或快感 嚇 !!!
Shu-Shuo Yeh,8 個月前,4,
Bryan Lee,8 個月前,5,
潘真珠,8 個月前,5,絕景
高華田,9 個月前,5,"要看藍天白雲，就一定要走南迴線
尤其是金崙大橋"
鄂仁宗,9 個月前,5,
聿見柴,9 個月前,5,"2022-10-27（四）很美

一開始車開到下面去，問當地居民才知道拍攝點在上面。車可以停紅門，再慢慢找景拍。

據說，海天一線加火車經過是最美的。但礙於時間不足，就走到橋邊拍一下便趕回車上。

走路邊要小心來車！！轉彎處有死角。最美的海天一線應不是紅門這，而是整條公路下坡遇到的海景與天空融為一體的美。"
Grace Lin,9 個月前,5,漸層海真的是有夠美！
郭耀群,10 個月前,5,
蔡嘉仁,10 個月前,5,
Allison Chen,10 個月前,5,置身國外的美景，走過路過不錯過。
陳永盛 Hake Chen,11 個月前,5,"風箏讓海與天之間多了一條線！
#海天一線的新解
#谷歌地圖臺灣箏美"
Tony Chung,11 個月前,5,景色優美
Mayi Liu,11 個月前,5,
黃鐙鋒,11 個月前,5,牽牛去環島朝聖4
黃俊傑,11 個月前,5,
溜西瓜,11 個月前,5,
WEI ZHOU,11 個月前,5,東台灣的山脈及一望無際的海岸線由其晨曦的日出讓人驚豔，這是騎車經過的人才能看到的景觀，讓人壓力都消失的無影無蹤。
Off road,1 年前,5,
周碧玉,1 年前,5,👍👍👍 …
陳楚瑜,1 年前,5,各種美景，濱海而行很美
1 1,1 年前,5,
鄭浩克,1 年前,4,寶石藍與寶石綠的美麗海岸風景
Yue Hsueh,1 年前,5,
張珠珠,1 年前,5,
燕罧,1 年前,5,平日騎車過來真的好美啊~~雖然不知道哪裡是最佳角度，但我還是停下來靜靜的欣賞了幾分鐘😍😍
享受哥,1 年前,5,
陳雅菁,1 年前,5,"很美很美
可是無法停車拍照
美景就在一瞬間"
Marcus豪,1 年前,2,
簡揚開,1 年前,4,沒有景觀台 只能路邊停車
Juhan,1 年前,5,老闆，他的家人和朋友都很好，這就是我愛台灣的原因。食物很好，小豬😍
